,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-08-27 18:00:00+02:00,272.000,3153.000,311.000,135.000,67.000,7.000,636.000,0.000,72.000,295.000,3872.000,106.000,271.000,148.000,26.000,28.000
2020-08-27 19:00:00+02:00,272.000,3234.000,312.000,136.000,63.000,7.000,541.000,0.000,71.000,361.000,3873.000,109.000,273.000,30.000,26.000,17.000
2020-08-27 20:00:00+02:00,272.000,3312.000,314.000,138.000,59.000,7.000,537.000,0.000,71.000,370.000,3879.000,111.000,273.000,9.000,26.000,15.000
2020-08-27 21:00:00+02:00,271.000,3294.000,311.000,132.000,62.000,7.000,555.000,0.000,71.000,363.000,3882.000,109.000,274.000,0.000,26.000,10.000
2020-08-27 22:00:00+02:00,271.000,3344.000,316.000,122.000,63.000,7.000,498.000,0.000,72.000,363.000,3886.000,97.000,270.000,0.000,26.000,12.000
2020-08-27 23:00:00+02:00,270.000,3308.000,315.000,119.000,66.000,8.000,252.000,0.000,73.000,353.000,3891.000,94.000,268.000,0.000,26.000,11.000
2020-08-28 00:00:00+02:00,271.000,3037.000,308.000,119.000,65.000,8.000,3.000,22.000,82.000,34.000,3895.000,93.000,267.000,0.000,26.000,15.000
2020-08-28 01:00:00+02:00,270.000,3017.000,309.000,118.000,67.000,7.000,0.000,560.000,86.000,16.000,3898.000,93.000,267.000,0.000,26.000,19.000
2020-08-28 02:00:00+02:00,270.000,2950.000,299.000,119.000,66.000,5.000,0.000,1083.000,87.000,16.000,3902.000,93.000,267.000,0.000,26.000,28.000
2020-08-28 03:00:00+02:00,270.000,2803.000,300.000,118.000,60.000,5.000,0.000,1079.000,86.000,16.000,3906.000,93.000,266.000,0.000,26.000,38.000
2020-08-28 04:00:00+02:00,271.000,3162.000,309.000,119.000,60.000,5.000,0.000,1069.000,85.000,16.000,3904.000,94.000,265.000,0.000,26.000,52.000
2020-08-28 05:00:00+02:00,272.000,3230.000,313.000,119.000,60.000,6.000,0.000,952.000,84.000,18.000,3907.000,94.000,264.000,8.000,26.000,72.000
2020-08-28 06:00:00+02:00,272.000,3221.000,292.000,129.000,63.000,7.000,0.000,3.000,78.000,100.000,3911.000,106.000,266.000,27.000,26.000,87.000
2020-08-28 07:00:00+02:00,272.000,3377.000,316.000,135.000,59.000,6.000,28.000,0.000,76.000,162.000,3910.000,111.000,267.000,214.000,26.000,93.000
2020-08-28 08:00:00+02:00,271.000,3426.000,315.000,135.000,66.000,7.000,241.000,0.000,80.000,141.000,3904.000,113.000,269.000,557.000,26.000,85.000
2020-08-28 09:00:00+02:00,270.000,3482.000,317.000,135.000,61.000,8.000,18.000,0.000,80.000,104.000,3900.000,111.000,270.000,829.000,26.000,80.000
2020-08-28 10:00:00+02:00,272.000,3443.000,317.000,133.000,63.000,7.000,0.000,0.000,80.000,95.000,3890.000,107.000,267.000,1100.000,26.000,78.000
2020-08-28 11:00:00+02:00,272.000,3307.000,307.000,125.000,68.000,6.000,0.000,0.000,80.000,66.000,3876.000,99.000,264.000,1360.000,26.000,88.000
2020-08-28 12:00:00+02:00,272.000,3324.000,322.000,124.000,69.000,7.000,0.000,37.000,86.000,20.000,3862.000,97.000,263.000,1429.000,26.000,94.000
2020-08-28 13:00:00+02:00,274.000,3416.000,321.000,126.000,68.000,8.000,0.000,308.000,87.000,19.000,3851.000,99.000,263.000,1309.000,26.000,87.000
2020-08-28 14:00:00+02:00,273.000,3403.000,327.000,128.000,69.000,7.000,0.000,5.000,89.000,18.000,3843.000,102.000,267.000,1073.000,26.000,91.000
2020-08-28 15:00:00+02:00,273.000,3521.000,329.000,127.000,69.000,8.000,0.000,0.000,89.000,18.000,3833.000,100.000,266.000,851.000,26.000,82.000
2020-08-28 16:00:00+02:00,274.000,3500.000,326.000,128.000,68.000,7.000,14.000,0.000,88.000,18.000,3826.000,103.000,268.000,575.000,26.000,88.000
2020-08-28 17:00:00+02:00,274.000,3554.000,326.000,130.000,68.000,6.000,540.000,0.000,82.000,83.000,3822.000,105.000,271.000,319.000,26.000,105.000
2020-08-28 18:00:00+02:00,273.000,3551.000,315.000,134.000,68.000,7.000,782.000,0.000,82.000,146.000,3818.000,106.000,271.000,104.000,26.000,93.000
2020-08-28 19:00:00+02:00,273.000,3573.000,315.000,137.000,69.000,7.000,814.000,0.000,80.000,153.000,3820.000,112.000,272.000,22.000,26.000,104.000
2020-08-28 20:00:00+02:00,273.000,3522.000,311.000,138.000,69.000,7.000,821.000,0.000,81.000,177.000,3835.000,112.000,272.000,9.000,26.000,123.000
2020-08-28 21:00:00+02:00,274.000,3435.000,304.000,127.000,69.000,6.000,805.000,0.000,81.000,107.000,3844.000,99.000,267.000,0.000,26.000,151.000
2020-08-28 22:00:00+02:00,274.000,3483.000,326.000,121.000,69.000,7.000,122.000,0.000,81.000,141.000,3848.000,93.000,265.000,0.000,26.000,95.000
2020-08-28 23:00:00+02:00,273.000,3387.000,329.000,120.000,69.000,8.000,38.000,0.000,84.000,102.000,3852.000,93.000,266.000,0.000,26.000,89.000
2020-08-29 00:00:00+02:00,272.000,3193.000,306.000,120.000,67.000,6.000,0.000,1.000,89.000,16.000,3860.000,93.000,266.000,0.000,26.000,109.000
2020-08-29 01:00:00+02:00,272.000,3160.000,307.000,120.000,60.000,6.000,0.000,343.000,88.000,15.000,3864.000,94.000,266.000,0.000,26.000,91.000
2020-08-29 02:00:00+02:00,272.000,3131.000,310.000,120.000,65.000,7.000,0.000,1065.000,88.000,15.000,3870.000,94.000,265.000,0.000,26.000,97.000
2020-08-29 03:00:00+02:00,273.000,3124.000,308.000,121.000,67.000,7.000,0.000,1085.000,88.000,15.000,3872.000,94.000,265.000,0.000,24.000,87.000
2020-08-29 04:00:00+02:00,273.000,3095.000,311.000,121.000,66.000,7.000,0.000,1075.000,87.000,15.000,3871.000,94.000,264.000,0.000,24.000,68.000
2020-08-29 05:00:00+02:00,273.000,3100.000,305.000,121.000,67.000,6.000,0.000,1065.000,86.000,15.000,3868.000,95.000,263.000,8.000,24.000,61.000
2020-08-29 06:00:00+02:00,273.000,3165.000,306.000,127.000,68.000,7.000,0.000,520.000,84.000,29.000,3874.000,105.000,264.000,15.000,24.000,67.000
2020-08-29 07:00:00+02:00,275.000,3113.000,305.000,128.000,67.000,7.000,0.000,5.000,82.000,41.000,3872.000,107.000,269.000,53.000,25.000,67.000
2020-08-29 08:00:00+02:00,276.000,3206.000,324.000,127.000,69.000,7.000,0.000,0.000,76.000,105.000,3874.000,107.000,271.000,126.000,26.000,56.000
2020-08-29 09:00:00+02:00,272.000,3266.000,327.000,130.000,68.000,7.000,0.000,0.000,74.000,100.000,3874.000,112.000,273.000,266.000,26.000,34.000
2020-08-29 10:00:00+02:00,272.000,3212.000,327.000,126.000,68.000,7.000,0.000,0.000,79.000,28.000,3876.000,105.000,271.000,394.000,25.000,18.000
2020-08-29 11:00:00+02:00,273.000,3117.000,319.000,124.000,66.000,7.000,0.000,0.000,81.000,20.000,3876.000,101.000,270.000,405.000,24.000,29.000
2020-08-29 12:00:00+02:00,271.000,2944.000,331.000,124.000,66.000,8.000,0.000,0.000,82.000,20.000,3872.000,102.000,272.000,529.000,24.000,26.000
2020-08-29 13:00:00+02:00,272.000,2740.000,308.000,124.000,66.000,7.000,0.000,0.000,85.000,19.000,3869.000,102.000,272.000,602.000,24.000,16.000
2020-08-29 14:00:00+02:00,271.000,2729.000,306.000,122.000,64.000,6.000,0.000,0.000,89.000,19.000,3867.000,99.000,271.000,603.000,24.000,20.000
2020-08-29 15:00:00+02:00,273.000,2810.000,311.000,121.000,62.000,7.000,0.000,0.000,90.000,19.000,3864.000,98.000,270.000,501.000,24.000,20.000
2020-08-29 16:00:00+02:00,271.000,2777.000,320.000,120.000,60.000,7.000,0.000,0.000,89.000,28.000,3860.000,98.000,269.000,334.000,24.000,21.000
2020-08-29 17:00:00+02:00,273.000,2851.000,326.000,125.000,53.000,7.000,0.000,0.000,85.000,46.000,3861.000,104.000,271.000,157.000,25.000,22.000
2020-08-29 18:00:00+02:00,273.000,2892.000,324.000,127.000,54.000,7.000,726.000,0.000,83.000,54.000,3862.000,107.000,272.000,54.000,26.000,26.000
2020-08-29 19:00:00+02:00,273.000,2916.000,327.000,127.000,55.000,7.000,884.000,0.000,83.000,84.000,3860.000,108.000,273.000,17.000,26.000,42.000
2020-08-29 20:00:00+02:00,273.000,2921.000,326.000,128.000,57.000,7.000,894.000,0.000,82.000,85.000,3861.000,109.000,273.000,8.000,26.000,60.000
2020-08-29 21:00:00+02:00,273.000,2880.000,322.000,126.000,58.000,7.000,843.000,0.000,83.000,74.000,3863.000,103.000,271.000,0.000,26.000,45.000
2020-08-29 22:00:00+02:00,273.000,2895.000,338.000,122.000,60.000,7.000,577.000,0.000,85.000,74.000,3864.000,97.000,268.000,0.000,26.000,43.000
2020-08-29 23:00:00+02:00,273.000,2856.000,338.000,121.000,64.000,9.000,19.000,0.000,86.000,65.000,3867.000,96.000,267.000,0.000,25.000,35.000
2020-08-30 00:00:00+02:00,273.000,2826.000,328.000,121.000,68.000,7.000,0.000,0.000,86.000,61.000,3839.000,96.000,265.000,0.000,24.000,25.000
2020-08-30 01:00:00+02:00,273.000,2824.000,316.000,122.000,68.000,7.000,0.000,0.000,91.000,19.000,3837.000,96.000,263.000,0.000,24.000,26.000
2020-08-30 02:00:00+02:00,273.000,2800.000,313.000,122.000,69.000,7.000,0.000,0.000,90.000,19.000,3859.000,96.000,265.000,0.000,24.000,18.000
2020-08-30 03:00:00+02:00,274.000,2576.000,310.000,122.000,66.000,7.000,0.000,164.000,90.000,19.000,3880.000,95.000,264.000,0.000,24.000,13.000
2020-08-30 04:00:00+02:00,275.000,2608.000,314.000,121.000,65.000,7.000,0.000,984.000,89.000,19.000,3881.000,95.000,264.000,0.000,24.000,14.000
2020-08-30 05:00:00+02:00,276.000,2495.000,310.000,122.000,65.000,7.000,0.000,777.000,90.000,18.000,3881.000,96.000,263.000,7.000,24.000,15.000
2020-08-30 06:00:00+02:00,277.000,2594.000,312.000,127.000,66.000,7.000,0.000,565.000,90.000,29.000,3879.000,106.000,268.000,21.000,24.000,14.000
2020-08-30 07:00:00+02:00,278.000,2423.000,306.000,128.000,69.000,7.000,0.000,316.000,88.000,41.000,3879.000,109.000,272.000,99.000,24.000,16.000
2020-08-30 08:00:00+02:00,278.000,2518.000,314.000,129.000,68.000,7.000,12.000,163.000,89.000,32.000,3874.000,111.000,274.000,227.000,24.000,14.000
2020-08-30 09:00:00+02:00,277.000,2528.000,317.000,127.000,68.000,9.000,39.000,0.000,90.000,18.000,3870.000,106.000,273.000,379.000,24.000,14.000
2020-08-30 10:00:00+02:00,276.000,2537.000,315.000,121.000,65.000,7.000,0.000,0.000,88.000,15.000,3866.000,97.000,270.000,534.000,24.000,21.000
2020-08-30 11:00:00+02:00,276.000,2544.000,314.000,121.000,62.000,7.000,0.000,0.000,87.000,16.000,3862.000,96.000,268.000,546.000,24.000,23.000
2020-08-30 12:00:00+02:00,278.000,2586.000,318.000,123.000,62.000,8.000,0.000,0.000,87.000,14.000,3859.000,100.000,268.000,436.000,24.000,38.000
2020-08-30 13:00:00+02:00,277.000,2566.000,327.000,125.000,58.000,7.000,0.000,304.000,79.000,14.000,3855.000,103.000,270.000,458.000,24.000,33.000
2020-08-30 14:00:00+02:00,276.000,2511.000,312.000,122.000,62.000,7.000,0.000,751.000,78.000,16.000,3845.000,97.000,266.000,536.000,24.000,47.000
2020-08-30 15:00:00+02:00,276.000,2454.000,307.000,123.000,64.000,7.000,0.000,1011.000,76.000,16.000,3834.000,99.000,267.000,413.000,24.000,66.000
2020-08-30 16:00:00+02:00,276.000,2418.000,308.000,125.000,63.000,8.000,0.000,295.000,77.000,14.000,3824.000,102.000,267.000,181.000,24.000,76.000
2020-08-30 17:00:00+02:00,277.000,2557.000,313.000,128.000,62.000,7.000,41.000,0.000,76.000,29.000,3824.000,108.000,271.000,99.000,24.000,76.000
2020-08-30 18:00:00+02:00,277.000,2576.000,328.000,128.000,63.000,7.000,10.000,0.000,68.000,102.000,3831.000,109.000,271.000,55.000,24.000,87.000
2020-08-30 19:00:00+02:00,277.000,2612.000,330.000,132.000,64.000,8.000,0.000,0.000,72.000,85.000,3835.000,115.000,275.000,18.000,24.000,101.000
2020-08-30 20:00:00+02:00,277.000,2571.000,325.000,133.000,65.000,7.000,0.000,0.000,70.000,91.000,3838.000,117.000,276.000,7.000,24.000,100.000
2020-08-30 21:00:00+02:00,276.000,2506.000,320.000,128.000,65.000,7.000,38.000,0.000,72.000,80.000,3848.000,107.000,271.000,0.000,24.000,118.000
2020-08-30 22:00:00+02:00,276.000,2552.000,325.000,123.000,64.000,7.000,0.000,0.000,73.000,77.000,3863.000,98.000,268.000,0.000,24.000,130.000
2020-08-30 23:00:00+02:00,275.000,2533.000,312.000,123.000,63.000,7.000,0.000,0.000,75.000,66.000,3872.000,97.000,267.000,0.000,24.000,140.000
2020-08-31 00:00:00+02:00,275.000,2384.000,311.000,122.000,64.000,7.000,0.000,0.000,90.000,20.000,3878.000,96.000,268.000,0.000,24.000,172.000
2020-08-31 01:00:00+02:00,275.000,2164.000,310.000,122.000,65.000,5.000,0.000,0.000,91.000,19.000,3886.000,96.000,267.000,0.000,24.000,194.000
2020-08-31 02:00:00+02:00,273.000,2189.000,312.000,122.000,69.000,5.000,0.000,16.000,89.000,19.000,3891.000,96.000,265.000,0.000,24.000,205.000
2020-08-31 03:00:00+02:00,274.000,2060.000,310.000,121.000,70.000,5.000,0.000,106.000,89.000,19.000,3891.000,96.000,265.000,0.000,24.000,208.000
2020-08-31 04:00:00+02:00,274.000,2149.000,306.000,122.000,70.000,5.000,0.000,4.000,88.000,19.000,3893.000,96.000,264.000,0.000,24.000,215.000
2020-08-31 05:00:00+02:00,274.000,2496.000,307.000,122.000,68.000,5.000,0.000,0.000,85.000,19.000,3895.000,97.000,264.000,7.000,24.000,208.000
2020-08-31 06:00:00+02:00,275.000,2637.000,310.000,132.000,82.000,5.000,66.000,0.000,82.000,32.000,3898.000,108.000,268.000,19.000,25.000,190.000
2020-08-31 07:00:00+02:00,276.000,2690.000,313.000,136.000,127.000,5.000,10.000,0.000,79.000,81.000,3898.000,111.000,268.000,90.000,25.000,186.000
2020-08-31 08:00:00+02:00,275.000,2680.000,210.000,138.000,161.000,6.000,481.000,0.000,74.000,340.000,3895.000,116.000,267.000,223.000,24.000,156.000
2020-08-31 09:00:00+02:00,275.000,2632.000,200.000,137.000,230.000,7.000,475.000,0.000,74.000,340.000,3897.000,113.000,265.000,371.000,24.000,119.000
2020-08-31 10:00:00+02:00,276.000,2610.000,200.000,131.000,249.000,7.000,358.000,0.000,76.000,211.000,3897.000,104.000,264.000,476.000,24.000,76.000
2020-08-31 11:00:00+02:00,277.000,2611.000,201.000,127.000,254.000,7.000,4.000,0.000,75.000,139.000,3895.000,102.000,268.000,629.000,24.000,60.000
2020-08-31 12:00:00+02:00,278.000,2668.000,313.000,128.000,242.000,7.000,0.000,0.000,78.000,71.000,3890.000,103.000,266.000,729.000,24.000,44.000
2020-08-31 13:00:00+02:00,277.000,2683.000,305.000,128.000,256.000,7.000,0.000,0.000,83.000,34.000,3888.000,104.000,267.000,761.000,24.000,28.000
2020-08-31 14:00:00+02:00,275.000,2667.000,321.000,127.000,255.000,9.000,0.000,0.000,87.000,23.000,3887.000,100.000,266.000,712.000,24.000,18.000
2020-08-31 15:00:00+02:00,274.000,2625.000,315.000,129.000,262.000,7.000,0.000,0.000,88.000,23.000,3886.000,104.000,270.000,571.000,24.000,16.000
2020-08-31 16:00:00+02:00,274.000,2598.000,311.000,129.000,266.000,7.000,44.000,0.000,85.000,28.000,3886.000,103.000,269.000,357.000,24.000,16.000
2020-08-31 17:00:00+02:00,274.000,2629.000,309.000,132.000,287.000,7.000,202.000,0.000,74.000,292.000,3884.000,105.000,270.000,228.000,25.000,15.000
2020-08-31 18:00:00+02:00,277.000,2705.000,304.000,138.000,295.000,7.000,483.000,0.000,73.000,344.000,3886.000,110.000,271.000,91.000,25.000,21.000
2020-08-31 19:00:00+02:00,275.000,2775.000,311.000,143.000,295.000,9.000,514.000,0.000,73.000,360.000,3886.000,117.000,275.000,20.000,25.000,27.000
2020-08-31 20:00:00+02:00,274.000,2778.000,316.000,144.000,293.000,7.000,506.000,0.000,72.000,323.000,3885.000,119.000,278.000,7.000,25.000,33.000
2020-08-31 21:00:00+02:00,274.000,2721.000,310.000,135.000,291.000,8.000,493.000,0.000,73.000,290.000,3886.000,112.000,275.000,0.000,25.000,50.000
2020-08-31 22:00:00+02:00,273.000,2706.000,311.000,124.000,274.000,5.000,480.000,0.000,75.000,198.000,3890.000,98.000,270.000,0.000,24.000,60.000
2020-08-31 23:00:00+02:00,272.000,2512.000,310.000,121.000,254.000,5.000,178.000,0.000,77.000,116.000,3889.000,96.000,268.000,0.000,24.000,62.000
2020-09-01 00:00:00+02:00,276.000,2528.000,313.000,120.000,226.000,7.000,145.000,1.000,84.000,57.000,3891.000,96.000,265.000,0.000,24.000,54.000
2020-09-01 01:00:00+02:00,276.000,2500.000,306.000,120.000,215.000,5.000,0.000,1006.000,83.000,55.000,3895.000,96.000,266.000,0.000,23.000,54.000
2020-09-01 02:00:00+02:00,276.000,2452.000,305.000,120.000,211.000,5.000,0.000,1090.000,80.000,51.000,3895.000,96.000,266.000,0.000,23.000,71.000
2020-09-01 03:00:00+02:00,274.000,2645.000,308.000,121.000,216.000,5.000,0.000,1038.000,76.000,91.000,3894.000,95.000,269.000,0.000,23.000,86.000
2020-09-01 04:00:00+02:00,270.000,2619.000,305.000,120.000,213.000,5.000,0.000,965.000,72.000,99.000,3897.000,95.000,267.000,0.000,23.000,88.000
2020-09-01 05:00:00+02:00,269.000,2683.000,309.000,120.000,214.000,5.000,0.000,956.000,68.000,277.000,3897.000,96.000,266.000,6.000,23.000,97.000
2020-09-01 06:00:00+02:00,271.000,2855.000,330.000,133.000,263.000,7.000,21.000,63.000,67.000,366.000,3894.000,109.000,270.000,12.000,24.000,95.000
2020-09-01 07:00:00+02:00,271.000,2899.000,328.000,145.000,280.000,7.000,422.000,0.000,67.000,401.000,3894.000,117.000,272.000,30.000,24.000,99.000
2020-09-01 08:00:00+02:00,276.000,2895.000,322.000,144.000,273.000,6.000,454.000,0.000,66.000,381.000,3898.000,120.000,275.000,74.000,24.000,109.000
2020-09-01 09:00:00+02:00,278.000,2884.000,322.000,144.000,273.000,7.000,381.000,0.000,68.000,316.000,3901.000,119.000,274.000,121.000,24.000,111.000
2020-09-01 10:00:00+02:00,275.000,2902.000,322.000,141.000,274.000,7.000,356.000,0.000,67.000,318.000,3901.000,112.000,271.000,170.000,24.000,115.000
2020-09-01 11:00:00+02:00,274.000,2914.000,323.000,133.000,270.000,7.000,369.000,0.000,66.000,313.000,3900.000,109.000,270.000,232.000,24.000,117.000
2020-09-01 12:00:00+02:00,274.000,2767.000,319.000,129.000,267.000,7.000,4.000,508.000,65.000,260.000,3899.000,102.000,269.000,332.000,24.000,114.000
2020-09-01 13:00:00+02:00,269.000,2692.000,319.000,127.000,266.000,7.000,0.000,315.000,77.000,40.000,3899.000,97.000,269.000,431.000,24.000,127.000
2020-09-01 14:00:00+02:00,269.000,2686.000,317.000,127.000,260.000,6.000,0.000,5.000,80.000,27.000,3896.000,97.000,268.000,449.000,24.000,129.000
2020-09-01 15:00:00+02:00,270.000,2534.000,318.000,127.000,261.000,7.000,168.000,0.000,77.000,34.000,3891.000,97.000,268.000,404.000,25.000,131.000
2020-09-01 16:00:00+02:00,270.000,2275.000,318.000,128.000,267.000,6.000,235.000,0.000,76.000,35.000,3894.000,99.000,268.000,327.000,24.000,127.000
2020-09-01 17:00:00+02:00,270.000,2286.000,328.000,132.000,270.000,6.000,3.000,0.000,78.000,29.000,3898.000,103.000,271.000,197.000,25.000,111.000
2020-09-01 18:00:00+02:00,272.000,2309.000,322.000,140.000,269.000,7.000,242.000,0.000,71.000,117.000,3899.000,108.000,274.000,90.000,24.000,106.000
2020-09-01 19:00:00+02:00,274.000,2335.000,324.000,142.000,275.000,7.000,779.000,0.000,68.000,133.000,3901.000,112.000,276.000,19.000,24.000,104.000
2020-09-01 20:00:00+02:00,276.000,2309.000,322.000,141.000,275.000,7.000,733.000,0.000,69.000,114.000,3904.000,111.000,275.000,6.000,24.000,86.000
2020-09-01 21:00:00+02:00,277.000,2282.000,319.000,130.000,272.000,7.000,23.000,0.000,77.000,41.000,3904.000,106.000,273.000,0.000,24.000,74.000
2020-09-01 22:00:00+02:00,279.000,2363.000,319.000,121.000,258.000,7.000,0.000,0.000,77.000,77.000,3906.000,96.000,270.000,0.000,24.000,63.000
2020-09-01 23:00:00+02:00,279.000,2405.000,318.000,118.000,240.000,7.000,86.000,0.000,85.000,20.000,3908.000,94.000,269.000,0.000,24.000,54.000
2020-09-02 00:00:00+02:00,279.000,2459.000,312.000,119.000,224.000,7.000,0.000,628.000,89.000,19.000,3910.000,94.000,268.000,0.000,24.000,45.000
2020-09-02 01:00:00+02:00,279.000,2253.000,314.000,119.000,224.000,7.000,0.000,878.000,91.000,19.000,3915.000,93.000,268.000,0.000,23.000,39.000
2020-09-02 02:00:00+02:00,279.000,2143.000,315.000,119.000,227.000,7.000,0.000,1082.000,90.000,19.000,3919.000,93.000,268.000,0.000,23.000,35.000
2020-09-02 03:00:00+02:00,279.000,2125.000,316.000,120.000,227.000,7.000,0.000,1071.000,90.000,18.000,3920.000,94.000,265.000,0.000,23.000,34.000
2020-09-02 04:00:00+02:00,278.000,2096.000,313.000,120.000,220.000,7.000,0.000,1041.000,91.000,18.000,3919.000,93.000,262.000,0.000,23.000,37.000
2020-09-02 05:00:00+02:00,279.000,2152.000,309.000,120.000,223.000,7.000,0.000,330.000,92.000,18.000,3923.000,94.000,264.000,6.000,23.000,34.000
2020-09-02 06:00:00+02:00,266.000,2287.000,311.000,131.000,253.000,7.000,0.000,5.000,79.000,309.000,3925.000,106.000,270.000,20.000,24.000,31.000
2020-09-02 07:00:00+02:00,256.000,2324.000,317.000,141.000,275.000,7.000,482.000,0.000,78.000,369.000,3926.000,110.000,271.000,186.000,24.000,20.000
2020-09-02 08:00:00+02:00,254.000,2357.000,317.000,137.000,273.000,7.000,491.000,0.000,79.000,373.000,3923.000,110.000,272.000,530.000,24.000,11.000
2020-09-02 09:00:00+02:00,250.000,2328.000,311.000,138.000,270.000,15.000,248.000,0.000,80.000,390.000,3916.000,111.000,270.000,886.000,24.000,9.000
2020-09-02 10:00:00+02:00,297.000,2230.000,305.000,135.000,270.000,7.000,58.000,0.000,83.000,181.000,3913.000,106.000,265.000,1124.000,24.000,10.000
2020-09-02 11:00:00+02:00,314.000,2289.000,206.000,128.000,277.000,7.000,0.000,0.000,90.000,28.000,3909.000,102.000,262.000,1153.000,24.000,13.000
2020-09-02 12:00:00+02:00,314.000,2251.000,201.000,127.000,274.000,7.000,0.000,0.000,89.000,26.000,3903.000,100.000,263.000,1123.000,24.000,14.000
2020-09-02 13:00:00+02:00,320.000,2197.000,301.000,127.000,270.000,7.000,0.000,18.000,89.000,36.000,3903.000,100.000,265.000,1103.000,24.000,19.000
2020-09-02 14:00:00+02:00,332.000,2289.000,305.000,128.000,266.000,7.000,0.000,27.000,84.000,99.000,3900.000,102.000,266.000,983.000,24.000,22.000
2020-09-02 15:00:00+02:00,341.000,2204.000,300.000,125.000,269.000,7.000,0.000,0.000,81.000,145.000,3894.000,98.000,264.000,812.000,24.000,23.000
2020-09-02 16:00:00+02:00,339.000,2189.000,311.000,126.000,273.000,7.000,0.000,0.000,79.000,160.000,3895.000,98.000,264.000,560.000,24.000,28.000
