,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2020-03-03 20:00:00+01:00,346.000,4659.000,1.000,171.000,1.000,22.000,4119.000,554.000,0.000,254.000,717.000,,226.000
2020-03-03 21:00:00+01:00,348.000,4412.000,0.000,,4.000,22.000,4120.000,525.000,0.000,252.000,765.000,,312.000
2020-03-03 22:00:00+01:00,348.000,4234.000,0.000,,1.000,22.000,4120.000,490.000,0.000,253.000,1121.000,,312.000
2020-03-03 23:00:00+01:00,347.000,4238.000,0.000,57.000,4.000,22.000,4120.000,491.000,0.000,253.000,1114.000,,320.000
2020-03-04 00:00:00+01:00,343.000,3767.000,0.000,,410.000,23.000,4118.000,488.000,0.000,253.000,852.000,,409.000
2020-03-04 01:00:00+01:00,340.000,3589.000,0.000,,817.000,23.000,4118.000,514.000,0.000,256.000,737.000,,398.000
2020-03-04 02:00:00+01:00,342.000,3404.000,0.000,,1045.000,23.000,4117.000,503.000,0.000,255.000,741.000,,442.000
2020-03-04 03:00:00+01:00,345.000,3355.000,0.000,,1031.000,23.000,4116.000,477.000,0.000,251.000,558.000,,462.000
2020-03-04 04:00:00+01:00,343.000,3355.000,0.000,,1017.000,23.000,4117.000,477.000,0.000,252.000,334.000,,444.000
2020-03-04 05:00:00+01:00,340.000,3646.000,0.000,,998.000,23.000,4115.000,499.000,0.000,250.000,250.000,,401.000
2020-03-04 06:00:00+01:00,342.000,4463.000,0.000,85.000,37.000,23.000,4116.000,520.000,0.000,246.000,147.000,,336.000
2020-03-04 07:00:00+01:00,335.000,4509.000,0.000,225.000,,23.000,4117.000,545.000,46.000,247.000,86.000,,254.000
2020-03-04 08:00:00+01:00,335.000,4554.000,0.000,593.000,,24.000,4123.000,552.000,355.000,244.000,53.000,,181.000
2020-03-04 09:00:00+01:00,340.000,4479.000,0.000,537.000,,25.000,4120.000,550.000,853.000,242.000,48.000,,145.000
2020-03-04 10:00:00+01:00,337.000,4285.000,0.000,103.000,,26.000,4120.000,536.000,1301.000,248.000,80.000,,124.000
2020-03-04 11:00:00+01:00,334.000,4278.000,0.000,,2.000,26.000,4120.000,525.000,1469.000,246.000,95.000,,108.000
2020-03-04 12:00:00+01:00,337.000,4374.000,0.000,,2.000,26.000,4115.000,524.000,1398.000,247.000,69.000,,108.000
2020-03-04 13:00:00+01:00,339.000,4439.000,0.000,,3.000,27.000,4112.000,531.000,1176.000,250.000,45.000,,195.000
2020-03-04 14:00:00+01:00,340.000,4336.000,0.000,,2.000,27.000,4112.000,541.000,983.000,251.000,15.000,,235.000
2020-03-04 15:00:00+01:00,338.000,4385.000,0.000,0.000,2.000,28.000,4112.000,535.000,779.000,248.000,20.000,0.000,212.000
2020-03-04 16:00:00+01:00,337.000,4362.000,0.000,1.000,3.000,29.000,4115.000,543.000,458.000,250.000,25.000,,127.000
2020-03-04 17:00:00+01:00,336.000,4466.000,0.000,235.000,,29.000,4115.000,556.000,158.000,240.000,60.000,3.000,114.000
2020-03-04 18:00:00+01:00,332.000,4603.000,0.000,834.000,,29.000,4115.000,561.000,7.000,227.000,9.000,4.000,140.000
2020-03-04 19:00:00+01:00,332.000,4523.000,0.000,808.000,,30.000,4112.000,563.000,0.000,230.000,132.000,,206.000
2020-03-04 20:00:00+01:00,336.000,4322.000,0.000,20.000,0.000,30.000,4116.000,509.000,0.000,231.000,437.000,,265.000
2020-03-04 21:00:00+01:00,342.000,4352.000,0.000,158.000,,30.000,4118.000,500.000,0.000,231.000,383.000,,229.000
2020-03-04 22:00:00+01:00,339.000,4375.000,0.000,129.000,,30.000,4119.000,503.000,0.000,229.000,311.000,,194.000
2020-03-04 23:00:00+01:00,341.000,4202.000,0.000,129.000,1.000,30.000,4118.000,522.000,0.000,228.000,320.000,,216.000
2020-03-05 00:00:00+01:00,341.000,4229.000,0.000,,384.000,30.000,4117.000,482.000,0.000,228.000,476.000,,281.000
2020-03-05 01:00:00+01:00,332.000,4274.000,0.000,,875.000,30.000,4116.000,461.000,0.000,228.000,558.000,,339.000
2020-03-05 02:00:00+01:00,336.000,4406.000,0.000,,1037.000,30.000,4117.000,458.000,0.000,231.000,551.000,,322.000
2020-03-05 03:00:00+01:00,336.000,3978.000,0.000,,1010.000,30.000,4118.000,458.000,0.000,229.000,541.000,,272.000
2020-03-05 04:00:00+01:00,336.000,3681.000,0.000,,943.000,30.000,4117.000,463.000,0.000,229.000,458.000,,251.000
2020-03-05 05:00:00+01:00,338.000,4076.000,0.000,,69.000,30.000,4120.000,476.000,0.000,226.000,567.000,,266.000
2020-03-05 06:00:00+01:00,336.000,4385.000,0.000,57.000,0.000,30.000,4120.000,493.000,0.000,228.000,621.000,,288.000
2020-03-05 07:00:00+01:00,337.000,4434.000,0.000,707.000,,30.000,4116.000,523.000,5.000,230.000,623.000,,305.000
2020-03-05 08:00:00+01:00,337.000,4728.000,0.000,713.000,,30.000,4117.000,535.000,70.000,226.000,705.000,,257.000
2020-03-05 09:00:00+01:00,330.000,4751.000,0.000,329.000,,30.000,4121.000,545.000,148.000,222.000,741.000,,198.000
2020-03-05 10:00:00+01:00,335.000,4694.000,0.000,31.000,0.000,31.000,4116.000,544.000,193.000,200.000,873.000,,180.000
2020-03-05 11:00:00+01:00,335.000,4622.000,0.000,38.000,0.000,31.000,4116.000,528.000,208.000,202.000,907.000,,150.000
2020-03-05 12:00:00+01:00,334.000,4579.000,0.000,238.000,,29.000,4115.000,538.000,219.000,197.000,893.000,,133.000
2020-03-05 13:00:00+01:00,331.000,4544.000,0.000,129.000,0.000,26.000,4115.000,542.000,255.000,220.000,1071.000,,169.000
2020-03-05 14:00:00+01:00,331.000,4394.000,0.000,,1.000,27.000,4114.000,545.000,238.000,222.000,1040.000,,371.000
2020-03-05 15:00:00+01:00,333.000,4463.000,0.000,24.000,0.000,27.000,4113.000,541.000,139.000,217.000,1204.000,,571.000
2020-03-05 16:00:00+01:00,323.000,4460.000,0.000,39.000,,30.000,4113.000,551.000,55.000,212.000,1364.000,,581.000
2020-03-05 17:00:00+01:00,326.000,4414.000,0.000,58.000,0.000,31.000,4112.000,552.000,17.000,215.000,1436.000,,520.000
2020-03-05 18:00:00+01:00,334.000,4418.000,0.000,330.000,,31.000,4113.000,526.000,1.000,209.000,1432.000,,389.000
2020-03-05 19:00:00+01:00,335.000,4406.000,0.000,119.000,,31.000,4112.000,494.000,0.000,211.000,1474.000,,370.000
2020-03-05 20:00:00+01:00,333.000,4252.000,0.000,22.000,0.000,31.000,4111.000,482.000,0.000,205.000,1464.000,,351.000
2020-03-05 21:00:00+01:00,335.000,3958.000,0.000,150.000,,30.000,4115.000,472.000,0.000,207.000,1375.000,,234.000
2020-03-05 22:00:00+01:00,338.000,3354.000,0.000,45.000,50.000,30.000,4115.000,474.000,0.000,216.000,1211.000,,246.000
2020-03-05 23:00:00+01:00,336.000,2522.000,0.000,115.000,27.000,30.000,4116.000,481.000,0.000,214.000,1028.000,,237.000
2020-03-06 00:00:00+01:00,332.000,1812.000,0.000,222.000,,29.000,4117.000,492.000,0.000,212.000,1071.000,,287.000
2020-03-06 01:00:00+01:00,327.000,1603.000,0.000,,653.000,28.000,4118.000,460.000,0.000,213.000,1166.000,,444.000
2020-03-06 02:00:00+01:00,329.000,1630.000,0.000,,919.000,28.000,4120.000,448.000,0.000,211.000,1241.000,,544.000
2020-03-06 03:00:00+01:00,328.000,1600.000,0.000,,958.000,28.000,4120.000,448.000,0.000,210.000,1339.000,,562.000
2020-03-06 04:00:00+01:00,323.000,1627.000,0.000,,995.000,28.000,4119.000,457.000,0.000,217.000,1446.000,,683.000
2020-03-06 05:00:00+01:00,322.000,1983.000,0.000,,279.000,28.000,4118.000,461.000,0.000,223.000,1480.000,,734.000
2020-03-06 06:00:00+01:00,321.000,2862.000,0.000,,253.000,27.000,4117.000,473.000,0.000,221.000,1483.000,,598.000
2020-03-06 07:00:00+01:00,327.000,4245.000,0.000,,4.000,26.000,4116.000,528.000,5.000,221.000,1445.000,,594.000
2020-03-06 08:00:00+01:00,325.000,4481.000,0.000,332.000,,25.000,4120.000,537.000,77.000,220.000,1405.000,,611.000
2020-03-06 09:00:00+01:00,313.000,4475.000,0.000,353.000,,24.000,4118.000,534.000,198.000,223.000,1327.000,,613.000
2020-03-06 10:00:00+01:00,316.000,4474.000,0.000,203.000,,23.000,4117.000,538.000,330.000,218.000,1201.000,,568.000
2020-03-06 11:00:00+01:00,322.000,4571.000,0.000,437.000,,21.000,4118.000,536.000,462.000,217.000,1052.000,,492.000
2020-03-06 12:00:00+01:00,325.000,4467.000,0.000,79.000,0.000,22.000,4117.000,538.000,669.000,217.000,907.000,,570.000
2020-03-06 13:00:00+01:00,325.000,4354.000,0.000,,1.000,21.000,4116.000,530.000,834.000,219.000,861.000,,630.000
2020-03-06 14:00:00+01:00,327.000,4345.000,0.000,,1.000,20.000,4114.000,529.000,740.000,218.000,899.000,,621.000
2020-03-06 15:00:00+01:00,324.000,4313.000,0.000,,1.000,19.000,4114.000,522.000,597.000,219.000,900.000,,656.000
2020-03-06 16:00:00+01:00,323.000,4242.000,0.000,,1.000,18.000,4116.000,521.000,408.000,215.000,801.000,,627.000
2020-03-06 17:00:00+01:00,315.000,4431.000,0.000,67.000,0.000,18.000,4115.000,515.000,149.000,216.000,697.000,,691.000
2020-03-06 18:00:00+01:00,315.000,4460.000,0.000,684.000,,17.000,4116.000,506.000,9.000,222.000,644.000,,637.000
2020-03-06 19:00:00+01:00,325.000,4536.000,0.000,834.000,,17.000,4116.000,492.000,0.000,223.000,538.000,,476.000
2020-03-06 20:00:00+01:00,324.000,4379.000,0.000,49.000,0.000,16.000,4118.000,468.000,0.000,226.000,542.000,,447.000
2020-03-06 21:00:00+01:00,326.000,4450.000,0.000,,1.000,16.000,4115.000,453.000,0.000,228.000,553.000,,413.000
2020-03-06 22:00:00+01:00,321.000,4132.000,0.000,74.000,26.000,16.000,4113.000,449.000,0.000,230.000,419.000,,360.000
2020-03-06 23:00:00+01:00,317.000,3909.000,0.000,,123.000,16.000,4115.000,469.000,0.000,229.000,284.000,,299.000
2020-03-07 00:00:00+01:00,315.000,2673.000,0.000,,56.000,16.000,4117.000,455.000,0.000,231.000,190.000,,259.000
2020-03-07 01:00:00+01:00,313.000,2229.000,0.000,,753.000,16.000,4117.000,435.000,0.000,232.000,163.000,,239.000
2020-03-07 02:00:00+01:00,316.000,2265.000,0.000,,1005.000,16.000,4117.000,419.000,0.000,232.000,162.000,,258.000
2020-03-07 03:00:00+01:00,312.000,2363.000,0.000,,700.000,16.000,4117.000,423.000,0.000,232.000,224.000,,243.000
2020-03-07 04:00:00+01:00,317.000,2380.000,0.000,,489.000,16.000,4119.000,450.000,0.000,232.000,240.000,,237.000
2020-03-07 05:00:00+01:00,312.000,2234.000,0.000,,135.000,16.000,4118.000,477.000,0.000,233.000,239.000,,209.000
2020-03-07 06:00:00+01:00,312.000,2517.000,0.000,,4.000,16.000,4117.000,493.000,0.000,232.000,219.000,,165.000
2020-03-07 07:00:00+01:00,312.000,2547.000,0.000,13.000,2.000,16.000,4117.000,536.000,52.000,231.000,169.000,,166.000
2020-03-07 08:00:00+01:00,312.000,2346.000,0.000,80.000,,16.000,4116.000,537.000,495.000,233.000,158.000,,210.000
2020-03-07 09:00:00+01:00,312.000,2319.000,0.000,159.000,,16.000,4116.000,514.000,1235.000,231.000,274.000,,163.000
2020-03-07 10:00:00+01:00,314.000,2038.000,0.000,,134.000,16.000,4115.000,503.000,1845.000,227.000,376.000,,127.000
2020-03-07 11:00:00+01:00,318.000,2060.000,0.000,,230.000,15.000,4116.000,467.000,2122.000,232.000,525.000,,143.000
2020-03-07 12:00:00+01:00,317.000,2011.000,0.000,,510.000,14.000,4116.000,451.000,2137.000,235.000,713.000,,226.000
2020-03-07 13:00:00+01:00,317.000,2039.000,0.000,,394.000,15.000,4115.000,446.000,1657.000,234.000,972.000,,347.000
2020-03-07 14:00:00+01:00,316.000,2246.000,0.000,,10.000,16.000,4115.000,467.000,1189.000,234.000,1128.000,,354.000
2020-03-07 15:00:00+01:00,317.000,2398.000,0.000,18.000,4.000,16.000,4113.000,518.000,670.000,233.000,1281.000,,333.000
2020-03-07 16:00:00+01:00,318.000,2419.000,0.000,41.000,1.000,16.000,4111.000,542.000,270.000,235.000,1315.000,,336.000
2020-03-07 17:00:00+01:00,318.000,2362.000,0.000,26.000,2.000,16.000,4110.000,532.000,71.000,236.000,1343.000,,336.000
2020-03-07 18:00:00+01:00,319.000,2496.000,0.000,575.000,,16.000,4109.000,487.000,2.000,237.000,1444.000,,399.000
2020-03-07 19:00:00+01:00,318.000,2469.000,0.000,662.000,,17.000,4109.000,460.000,0.000,235.000,1499.000,,476.000
2020-03-07 20:00:00+01:00,319.000,2378.000,0.000,557.000,,17.000,4110.000,450.000,0.000,235.000,1502.000,,641.000
2020-03-07 21:00:00+01:00,317.000,2467.000,0.000,365.000,,17.000,4110.000,437.000,0.000,237.000,1504.000,,718.000
2020-03-07 22:00:00+01:00,317.000,2083.000,0.000,442.000,,17.000,4109.000,423.000,0.000,233.000,1500.000,,850.000
2020-03-07 23:00:00+01:00,315.000,1951.000,0.000,286.000,,17.000,4109.000,405.000,0.000,234.000,1478.000,,970.000
2020-03-08 00:00:00+01:00,317.000,1666.000,0.000,101.000,1.000,17.000,4110.000,385.000,0.000,235.000,1506.000,,1037.000
2020-03-08 01:00:00+01:00,313.000,1525.000,0.000,47.000,17.000,17.000,4110.000,388.000,0.000,235.000,1517.000,,1088.000
2020-03-08 02:00:00+01:00,313.000,1515.000,0.000,,511.000,17.000,4111.000,405.000,0.000,234.000,1515.000,,1093.000
2020-03-08 03:00:00+01:00,315.000,1505.000,0.000,,529.000,17.000,4111.000,432.000,0.000,228.000,1506.000,,1076.000
2020-03-08 04:00:00+01:00,317.000,1493.000,0.000,,693.000,17.000,4106.000,431.000,0.000,227.000,1509.000,,1109.000
2020-03-08 05:00:00+01:00,316.000,1400.000,0.000,,697.000,17.000,4103.000,418.000,0.000,225.000,1511.000,,1181.000
2020-03-08 06:00:00+01:00,317.000,1463.000,0.000,,379.000,17.000,4102.000,424.000,0.000,228.000,1509.000,,1168.000
2020-03-08 07:00:00+01:00,315.000,1446.000,0.000,,131.000,17.000,4103.000,457.000,51.000,229.000,1507.000,,1305.000
2020-03-08 08:00:00+01:00,260.000,1376.000,0.000,,351.000,17.000,4101.000,447.000,271.000,225.000,1512.000,,1385.000
2020-03-08 09:00:00+01:00,192.000,1243.000,0.000,112.000,,17.000,4101.000,443.000,501.000,224.000,1514.000,,1433.000
2020-03-08 10:00:00+01:00,219.000,1401.000,0.000,833.000,,17.000,4102.000,458.000,548.000,217.000,1504.000,,1461.000
2020-03-08 11:00:00+01:00,302.000,1451.000,0.000,341.000,,17.000,4101.000,485.000,478.000,220.000,1504.000,,1436.000
2020-03-08 12:00:00+01:00,320.000,1475.000,0.000,552.000,,17.000,4099.000,527.000,438.000,225.000,1499.000,,1349.000
2020-03-08 13:00:00+01:00,316.000,1483.000,0.000,,352.000,17.000,4099.000,534.000,462.000,225.000,1472.000,,1152.000
2020-03-08 14:00:00+01:00,316.000,1542.000,0.000,,773.000,17.000,4110.000,538.000,413.000,223.000,1460.000,,1071.000
2020-03-08 15:00:00+01:00,314.000,1485.000,0.000,,690.000,17.000,4109.000,539.000,384.000,224.000,1456.000,,995.000
2020-03-08 16:00:00+01:00,310.000,1547.000,0.000,,628.000,17.000,4109.000,531.000,214.000,227.000,1465.000,,728.000
2020-03-08 17:00:00+01:00,312.000,1938.000,0.000,,481.000,17.000,4107.000,513.000,90.000,228.000,1473.000,,643.000
2020-03-08 18:00:00+01:00,310.000,2382.000,0.000,,142.000,17.000,4107.000,496.000,8.000,224.000,1445.000,,629.000
2020-03-08 19:00:00+01:00,312.000,2411.000,0.000,310.000,,17.000,4107.000,495.000,0.000,224.000,1438.000,,572.000
2020-03-08 20:00:00+01:00,311.000,2199.000,0.000,9.000,0.000,17.000,4106.000,484.000,0.000,224.000,1417.000,,617.000
2020-03-08 21:00:00+01:00,312.000,2138.000,0.000,,1.000,17.000,4109.000,426.000,0.000,224.000,1313.000,,738.000
2020-03-08 22:00:00+01:00,310.000,2261.000,0.000,,1.000,17.000,4109.000,406.000,0.000,221.000,1293.000,,744.000
2020-03-08 23:00:00+01:00,312.000,2301.000,0.000,,1.000,17.000,4109.000,403.000,0.000,223.000,1263.000,,717.000
2020-03-09 00:00:00+01:00,311.000,2276.000,0.000,,106.000,17.000,4112.000,399.000,0.000,222.000,1210.000,,663.000
2020-03-09 01:00:00+01:00,313.000,2447.000,0.000,,263.000,17.000,4112.000,410.000,0.000,225.000,1070.000,,623.000
2020-03-09 02:00:00+01:00,314.000,2515.000,0.000,,661.000,17.000,4112.000,422.000,0.000,227.000,1101.000,,665.000
2020-03-09 03:00:00+01:00,314.000,2573.000,0.000,,600.000,17.000,4113.000,430.000,0.000,224.000,1171.000,,543.000
2020-03-09 04:00:00+01:00,313.000,2795.000,0.000,,233.000,17.000,4113.000,431.000,0.000,223.000,1264.000,,560.000
2020-03-09 05:00:00+01:00,311.000,3165.000,0.000,,69.000,17.000,4113.000,418.000,0.000,220.000,1201.000,,620.000
2020-03-09 06:00:00+01:00,314.000,4358.000,0.000,91.000,0.000,17.000,4112.000,447.000,0.000,222.000,955.000,,595.000
2020-03-09 07:00:00+01:00,312.000,4582.000,0.000,770.000,,18.000,4111.000,518.000,46.000,220.000,890.000,,529.000
2020-03-09 08:00:00+01:00,312.000,4766.000,0.000,829.000,,22.000,4115.000,531.000,358.000,217.000,1027.000,,479.000
2020-03-09 09:00:00+01:00,310.000,4627.000,0.000,223.000,,24.000,4100.000,532.000,682.000,210.000,1014.000,,418.000
2020-03-09 10:00:00+01:00,313.000,4590.000,0.000,362.000,,24.000,4093.000,536.000,1018.000,212.000,846.000,,416.000
2020-03-09 11:00:00+01:00,311.000,4494.000,0.000,5.000,100.000,25.000,4097.000,535.000,1189.000,210.000,1105.000,,404.000
2020-03-09 12:00:00+01:00,313.000,4558.000,0.000,,3.000,24.000,4111.000,530.000,1049.000,216.000,1088.000,,476.000
2020-03-09 13:00:00+01:00,314.000,4383.000,0.000,,1.000,25.000,4111.000,525.000,1238.000,224.000,979.000,,485.000
2020-03-09 14:00:00+01:00,314.000,3908.000,0.000,,4.000,26.000,4113.000,496.000,1334.000,219.000,1005.000,,495.000
2020-03-09 15:00:00+01:00,326.000,4340.000,0.000,,2.000,26.000,4114.000,508.000,1001.000,213.000,799.000,,498.000
2020-03-09 16:00:00+01:00,325.000,4266.000,0.000,,1.000,26.000,4112.000,533.000,589.000,216.000,1101.000,,335.000
2020-03-09 17:00:00+01:00,322.000,4192.000,0.000,1.000,0.000,26.000,4111.000,523.000,189.000,214.000,1198.000,,497.000
2020-03-09 18:00:00+01:00,330.000,4592.000,0.000,595.000,,26.000,4110.000,510.000,10.000,221.000,1392.000,,456.000
2020-03-09 19:00:00+01:00,328.000,4591.000,0.000,688.000,,26.000,4109.000,501.000,0.000,219.000,1469.000,,536.000
2020-03-09 20:00:00+01:00,330.000,4539.000,0.000,509.000,,26.000,4109.000,481.000,0.000,222.000,1492.000,,582.000
2020-03-09 21:00:00+01:00,328.000,4452.000,0.000,69.000,0.000,26.000,4108.000,463.000,0.000,220.000,1493.000,,625.000
2020-03-09 22:00:00+01:00,327.000,4214.000,0.000,,91.000,27.000,4108.000,439.000,0.000,224.000,1499.000,,819.000
2020-03-09 23:00:00+01:00,321.000,3255.000,0.000,,220.000,26.000,4108.000,433.000,0.000,220.000,1506.000,,986.000
2020-03-10 00:00:00+01:00,323.000,1933.000,0.000,,173.000,26.000,4109.000,419.000,0.000,221.000,1507.000,,1246.000
2020-03-10 01:00:00+01:00,321.000,1739.000,0.000,,305.000,26.000,4109.000,430.000,0.000,221.000,1509.000,,1488.000
2020-03-10 02:00:00+01:00,320.000,1735.000,0.000,,729.000,26.000,4110.000,432.000,0.000,222.000,1506.000,,1537.000
2020-03-10 03:00:00+01:00,320.000,1766.000,0.000,,838.000,26.000,4111.000,430.000,0.000,222.000,1509.000,,1538.000
2020-03-10 04:00:00+01:00,321.000,1744.000,0.000,,862.000,26.000,4109.000,432.000,0.000,224.000,1501.000,,1503.000
2020-03-10 05:00:00+01:00,317.000,1835.000,0.000,,859.000,26.000,4107.000,445.000,0.000,223.000,1500.000,,1509.000
2020-03-10 06:00:00+01:00,308.000,2330.000,0.000,,225.000,26.000,4108.000,477.000,0.000,224.000,1506.000,,1397.000
2020-03-10 07:00:00+01:00,306.000,2386.000,0.000,,1.000,26.000,4105.000,500.000,6.000,224.000,1504.000,,1289.000
2020-03-10 08:00:00+01:00,304.000,2959.000,0.000,483.000,,26.000,4107.000,503.000,56.000,220.000,1501.000,,1208.000
2020-03-10 09:00:00+01:00,310.000,3325.000,0.000,628.000,,24.000,4104.000,504.000,129.000,218.000,1510.000,,1210.000
2020-03-10 10:00:00+01:00,309.000,3226.000,0.000,118.000,,22.000,4099.000,516.000,260.000,218.000,1511.000,,1279.000
2020-03-10 11:00:00+01:00,309.000,3197.000,0.000,68.000,0.000,21.000,4098.000,521.000,401.000,217.000,1506.000,,1351.000
2020-03-10 12:00:00+01:00,308.000,3236.000,0.000,114.000,,20.000,4097.000,524.000,351.000,218.000,1513.000,,1342.000
2020-03-10 13:00:00+01:00,304.000,3048.000,0.000,97.000,,20.000,4096.000,529.000,351.000,216.000,1515.000,,1381.000
2020-03-10 14:00:00+01:00,305.000,2779.000,0.000,164.000,,21.000,4096.000,540.000,336.000,215.000,1512.000,,1457.000
2020-03-10 15:00:00+01:00,309.000,2785.000,0.000,148.000,,24.000,4097.000,545.000,227.000,216.000,1512.000,,1478.000
2020-03-10 16:00:00+01:00,316.000,2741.000,0.000,52.000,0.000,23.000,4095.000,553.000,132.000,215.000,1510.000,,1491.000
2020-03-10 17:00:00+01:00,319.000,2695.000,0.000,76.000,0.000,22.000,4096.000,543.000,53.000,215.000,1507.000,,1551.000
2020-03-10 18:00:00+01:00,322.000,2663.000,0.000,309.000,,22.000,4093.000,500.000,5.000,213.000,1507.000,,1533.000
2020-03-10 19:00:00+01:00,327.000,2700.000,0.000,834.000,,21.000,4092.000,493.000,0.000,217.000,1506.000,,1531.000
2020-03-10 20:00:00+01:00,326.000,2276.000,0.000,46.000,0.000,21.000,4094.000,482.000,0.000,222.000,1504.000,,1509.000
2020-03-10 21:00:00+01:00,328.000,2190.000,0.000,,1.000,20.000,4094.000,471.000,0.000,225.000,1503.000,,1495.000
2020-03-10 22:00:00+01:00,320.000,2210.000,0.000,,1.000,19.000,4094.000,466.000,0.000,225.000,1507.000,,1477.000
2020-03-10 23:00:00+01:00,324.000,2014.000,0.000,,5.000,19.000,4097.000,462.000,0.000,226.000,1507.000,,1465.000
2020-03-11 00:00:00+01:00,303.000,1795.000,0.000,,165.000,18.000,4095.000,444.000,0.000,225.000,1437.000,,1441.000
2020-03-11 01:00:00+01:00,240.000,1702.000,0.000,,813.000,18.000,4098.000,449.000,0.000,222.000,1404.000,,1401.000
2020-03-11 02:00:00+01:00,236.000,1709.000,0.000,,975.000,18.000,4100.000,448.000,0.000,222.000,1220.000,,1345.000
2020-03-11 03:00:00+01:00,235.000,1822.000,0.000,,1002.000,18.000,4103.000,396.000,0.000,222.000,973.000,,1274.000
2020-03-11 04:00:00+01:00,242.000,1781.000,0.000,,854.000,18.000,4104.000,441.000,0.000,226.000,916.000,,1188.000
2020-03-11 05:00:00+01:00,312.000,1884.000,0.000,,808.000,18.000,4106.000,475.000,0.000,225.000,690.000,,1101.000
2020-03-11 06:00:00+01:00,324.000,2333.000,0.000,,170.000,18.000,4104.000,497.000,0.000,222.000,644.000,,1036.000
2020-03-11 07:00:00+01:00,318.000,3102.000,0.000,144.000,,17.000,4102.000,517.000,12.000,222.000,591.000,,1153.000
2020-03-11 08:00:00+01:00,320.000,3479.000,0.000,725.000,,17.000,4104.000,512.000,90.000,221.000,513.000,,1070.000
2020-03-11 09:00:00+01:00,318.000,3558.000,0.000,852.000,,17.000,4106.000,524.000,251.000,216.000,495.000,,1022.000
