time,generation_MW,load_MW,net_import_MW,balance_MW,price_EUR_MWh,low_price_surplus
2024-04-18T15:00:00,2669.0,2817.0,1135.0,987.0,,False
2024-04-18T16:00:00,2550.0,2785.0,1411.6,1176.6,,False
2024-04-18T17:00:00,2220.0,2820.0,888.9,288.9,,False
2024-04-18T18:00:00,2054.0,2744.0,246.0,-444.0,,False
2024-04-18T19:00:00,1961.0,2587.0,983.0,357.0,,False
2024-04-18T20:00:00,1692.0,2493.0,1261.0,460.0,,False
2024-04-18T21:00:00,1424.0,2453.0,1513.2,484.20000000000005,,False
2024-04-18T22:00:00,1186.0,2326.0,1790.1,650.0999999999999,,False
2024-04-18T23:00:00,1175.0,2232.0,2500.0,1443.0,,False
2024-04-19T00:00:00,1166.0,2209.0,10.9,-1032.1,,False
2024-04-19T01:00:00,1547.0,2284.0,0.0,-737.0,,False
2024-04-19T02:00:00,1695.0,2346.0,2044.0,1393.0,,False
2024-04-19T03:00:00,1762.0,2292.0,2566.8,2036.8000000000002,,False
2024-04-19T04:00:00,2147.0,2375.0,1914.3,1686.3,,False
2024-04-19T05:00:00,2446.0,2464.0,1948.6,1930.6,,False
2024-04-19T06:00:00,2638.0,2682.0,2010.8,1966.8,,False
2024-04-19T07:00:00,3148.0,3021.0,1422.9,1549.9,,False
2024-04-19T08:00:00,3666.0,3131.0,735.2,1270.2,,False
2024-04-19T09:00:00,3880.0,3149.0,205.0,936.0,,False
2024-04-19T10:00:00,4312.0,3220.0,246.0,1338.0,,False
2024-04-19T11:00:00,4890.0,3232.0,1635.9,3293.9,,False
2024-04-19T12:00:00,5067.0,3197.0,1102.7,2972.7,,False
2024-04-19T13:00:00,5048.0,3176.0,303.0,2175.0,,False
2024-04-19T14:00:00,4880.0,3062.0,139.0,1957.0,,False
2024-04-19T15:00:00,4607.0,2964.0,1250.0,2893.0,,False
2024-04-19T16:00:00,4383.0,2944.0,1832.0,3271.0,,False
2024-04-19T17:00:00,3889.0,2925.0,2450.0,3414.0,,False
2024-04-19T18:00:00,3608.0,2813.0,2409.2,3204.2,,False
2024-04-19T19:00:00,3151.0,2599.0,2633.9,3185.9,,False
2024-04-19T20:00:00,2686.0,2446.0,3101.6,3341.6,,False
2024-04-19T21:00:00,2338.0,2417.0,2689.8,2610.8,,False
2024-04-19T22:00:00,2159.0,2320.0,2757.9,2596.9,,False
2024-04-19T23:00:00,1857.0,2212.0,1980.4,1625.4,,False
2024-04-20T00:00:00,1543.0,2261.0,1516.0,798.0,,False
2024-04-20T01:00:00,1266.0,2266.0,695.0,-305.0,,False
2024-04-20T02:00:00,1099.0,2235.0,535.0,-601.0,,False
2024-04-20T03:00:00,1035.0,2154.0,480.7,-638.3,,False
2024-04-20T04:00:00,956.0,2095.0,849.0,-290.0,,False
2024-04-20T05:00:00,888.0,2110.0,807.0,-415.0,,False
2024-04-20T06:00:00,832.0,2165.0,865.0,-468.0,,False
2024-04-20T07:00:00,1013.0,2308.0,407.5,-887.5,,False
2024-04-20T08:00:00,1362.0,2417.0,49.6,-1005.4,,False
2024-04-20T09:00:00,1815.0,2517.0,56.0,-646.0,,False
2024-04-20T10:00:00,2376.0,2404.0,108.0,80.0,,False
2024-04-20T11:00:00,2716.0,2424.0,78.0,370.0,,False
2024-04-20T12:00:00,3043.0,2504.0,89.0,628.0,,False
2024-04-20T13:00:00,3230.0,2693.0,918.0,1455.0,,False
2024-04-20T14:00:00,3502.0,2748.0,945.0,1699.0,,False
2024-04-20T15:00:00,3530.0,2756.0,247.2,1021.2,,False
2024-04-20T16:00:00,3081.0,2632.0,297.0,746.0,,False
2024-04-20T17:00:00,2669.0,2570.0,456.0,555.0,,False
2024-04-20T18:00:00,2361.0,2485.0,81.0,-43.0,,False
2024-04-20T19:00:00,1986.0,2367.0,338.0,-43.0,,False
2024-04-20T20:00:00,1528.0,2305.0,570.0,-207.0,,False
2024-04-20T21:00:00,1495.0,2267.0,348.0,-424.0,,False
2024-04-20T22:00:00,1743.0,2192.0,485.4,36.39999999999998,,False
2024-04-20T23:00:00,1720.0,2080.0,769.0,409.0,,False
2024-04-21T00:00:00,1762.0,2037.0,355.0,80.0,,False
2024-04-21T01:00:00,1752.0,2058.0,1437.9,1131.9,,False
2024-04-21T02:00:00,1689.0,2045.0,1187.0,831.0,,False
2024-04-21T03:00:00,1574.0,2030.0,1695.2,1239.2,,False
2024-04-21T04:00:00,1426.0,2043.0,1201.0,584.0,,False
2024-04-21T05:00:00,1353.0,2071.0,706.0,-12.0,,False
2024-04-21T06:00:00,1337.0,2068.0,469.0,-262.0,,False
2024-04-21T07:00:00,1683.0,2186.0,23.0,-480.0,,False
2024-04-21T08:00:00,1881.0,2323.0,162.0,-280.0,,False
2024-04-21T09:00:00,2334.0,2400.0,0.0,-66.0,,False
2024-04-21T10:00:00,2765.0,2650.0,0.0,115.0,,False
2024-04-21T11:00:00,2888.0,2784.0,0.0,104.0,,False
2024-04-21T12:00:00,2826.0,2900.0,0.0,-74.0,,False
2024-04-21T13:00:00,3053.0,2944.0,28.3,137.3,,False
2024-04-21T14:00:00,3139.0,2910.0,12.9,241.9,,False
2024-04-21T15:00:00,3451.0,2859.0,192.2,784.2,,False
2024-04-21T16:00:00,3509.0,2785.0,277.1,1001.1,,False
2024-04-21T17:00:00,3345.0,2694.0,405.5,1056.5,,False
2024-04-21T18:00:00,3185.0,2562.0,348.3,971.3,,False
2024-04-21T19:00:00,2891.0,2396.0,2017.1,2512.1,,False
2024-04-21T20:00:00,2506.0,2103.0,1562.1,1965.1,,False
2024-04-21T21:00:00,2407.0,2089.0,1328.5,1646.5,,False
2024-04-21T22:00:00,2174.0,2151.0,1287.7,1310.7,,False
2024-04-21T23:00:00,2154.0,2019.0,1256.2,1391.2,,False
2024-04-22T00:00:00,1918.0,2113.0,1753.4,1558.4,,False
2024-04-22T01:00:00,1525.0,2125.0,1044.0,444.0,,False
2024-04-22T02:00:00,1476.0,2070.0,999.7,405.70000000000005,,False
2024-04-22T03:00:00,1556.0,2048.0,1369.0,877.0,,False
2024-04-22T04:00:00,1563.0,2085.0,1812.0,1290.0,,False
2024-04-22T05:00:00,1688.0,2192.0,1998.0,1494.0,,False
2024-04-22T06:00:00,1985.0,2459.0,813.0,339.0,,False
2024-04-22T07:00:00,2288.0,2726.0,501.2,63.19999999999999,,False
2024-04-22T08:00:00,2792.0,2848.0,0.0,-56.0,,False
2024-04-22T09:00:00,3130.0,2930.0,187.0,387.0,,False
2024-04-22T10:00:00,3148.0,2989.0,368.0,527.0,,False
2024-04-22T11:00:00,3399.0,2871.0,513.0,1041.0,,False
2024-04-22T12:00:00,3419.0,2925.0,734.0,1228.0,,False
2024-04-22T13:00:00,3247.0,2929.0,770.3,1088.3,,False
2024-04-22T14:00:00,2977.0,2804.0,868.0,1041.0,,False
2024-04-22T15:00:00,2925.0,2670.0,812.7,1067.7,,False
2024-04-22T16:00:00,2810.0,2723.0,770.0,857.0,,False
2024-04-22T17:00:00,2552.0,2866.0,1024.5,710.5,,False
2024-04-22T18:00:00,2124.0,2747.0,256.0,-367.0,,False
2024-04-22T19:00:00,1759.0,2574.0,0.0,-815.0,,False
2024-04-22T20:00:00,1399.0,2477.0,750.0,-328.0,,False
2024-04-22T21:00:00,1233.0,2451.0,0.0,-1218.0,,False
2024-04-22T22:00:00,1189.0,2343.0,631.0,-523.0,,False
2024-04-22T23:00:00,1183.0,2302.0,1289.0,170.0,,False
2024-04-23T00:00:00,1034.0,2282.0,154.0,-1094.0,,False
2024-04-23T01:00:00,1214.0,2283.0,915.0,-154.0,,False
2024-04-23T02:00:00,1372.0,2265.0,1713.0,820.0,,False
2024-04-23T03:00:00,1705.0,2244.0,2117.0,1578.0,,False
2024-04-23T04:00:00,1950.0,2219.0,2095.0,1826.0,,False
2024-04-23T05:00:00,2184.0,2276.0,2250.5,2158.5,,False
2024-04-23T06:00:00,2694.0,2562.0,1093.0,1225.0,,False
2024-04-23T07:00:00,3112.0,2843.0,612.0,881.0,,False
2024-04-23T08:00:00,3553.0,2941.0,640.1,1252.1,,False
2024-04-23T09:00:00,3967.0,2998.0,1230.0,2199.0,,False
2024-04-23T10:00:00,3681.0,3111.0,830.0,1400.0,,False
2024-04-23T11:00:00,3567.0,3171.0,999.0,1395.0,,False
2024-04-23T12:00:00,3721.0,3128.0,1069.0,1662.0,,False
2024-04-23T13:00:00,3571.0,3180.0,1151.0,1542.0,,False
2024-04-23T14:00:00,3488.0,3061.0,809.0,1236.0,,False
2024-04-23T15:00:00,3604.0,2946.0,1687.0,2345.0,,False
2024-04-23T16:00:00,3528.0,3071.0,1760.0,2217.0,,False
2024-04-23T17:00:00,3211.0,3172.0,1020.0,1059.0,,False
2024-04-23T18:00:00,3109.0,2971.0,637.0,775.0,,False
2024-04-23T19:00:00,2882.0,2738.0,248.0,392.0,,False
2024-04-23T20:00:00,2656.0,2631.0,320.0,345.0,,False
2024-04-23T21:00:00,2512.0,2571.0,496.5,437.5,,False
2024-04-23T22:00:00,2504.0,2481.0,1399.0,1422.0,,False
2024-04-23T23:00:00,2437.0,2399.0,2303.3,2341.3,,False
2024-04-24T00:00:00,2438.0,2382.0,2500.0,2556.0,,False
2024-04-24T01:00:00,2478.0,2404.0,2550.1,2624.1,,False
2024-04-24T02:00:00,2502.0,2424.0,2500.0,2578.0,,False
2024-04-24T03:00:00,2460.0,2376.0,2522.0,2606.0,,False
2024-04-24T04:00:00,2422.0,2330.0,2500.0,2592.0,,False
2024-04-24T05:00:00,2296.0,2378.0,1919.0,1837.0,,False
2024-04-24T06:00:00,2410.0,2620.0,703.0,493.0,,False
2024-04-24T07:00:00,2683.0,2934.0,0.0,-251.0,,False
2024-04-24T08:00:00,2813.0,3090.0,728.7,451.70000000000005,,False
2024-04-24T09:00:00,2671.0,3122.0,612.7,161.70000000000005,,False
2024-04-24T10:00:00,2606.0,3248.0,66.0,-576.0,,False
2024-04-24T11:00:00,2603.0,3178.0,46.0,-529.0,,False
2024-04-24T12:00:00,2593.0,3106.0,129.0,-384.0,,False
2024-04-24T13:00:00,2465.0,3109.0,324.0,-320.0,,False
2024-04-24T14:00:00,2344.0,3021.0,0.0,-677.0,,False
2024-04-24T15:00:00,2317.0,2840.0,0.0,-523.0,,False
2024-04-24T16:00:00,2325.0,2899.0,0.0,-574.0,,False
2024-04-24T17:00:00,2306.0,3036.0,0.0,-730.0,,False
2024-04-24T18:00:00,2254.0,2928.0,652.5,-21.5,,False
2024-04-24T19:00:00,2046.0,2686.0,275.7,-364.3,,False
2024-04-24T20:00:00,1835.0,2537.0,1024.0,322.0,,False
2024-04-24T21:00:00,1669.0,2510.0,220.8,-620.2,,False
2024-04-24T22:00:00,1480.0,2388.0,478.0,-430.0,,False
2024-04-24T23:00:00,1155.0,2300.0,1014.9,-130.10000000000002,,False
2024-04-25T00:00:00,1102.0,2293.0,480.0,-711.0,,False
2024-04-25T01:00:00,1035.0,2313.0,380.0,-898.0,,False
2024-04-25T02:00:00,1056.0,2314.0,1062.9,-195.0999999999999,,False
2024-04-25T03:00:00,976.0,2282.0,917.5,-388.5,,False
2024-04-25T04:00:00,987.0,2267.0,598.5,-681.5,,False
2024-04-25T05:00:00,1176.0,2341.0,204.0,-961.0,,False
2024-04-25T06:00:00,1638.0,2576.0,295.1,-642.9,,False
2024-04-25T07:00:00,1943.0,2894.0,21.9,-929.1,,False
2024-04-25T08:00:00,2252.0,3043.0,1476.0,685.0,,False
2024-04-25T09:00:00,2385.0,3097.0,1067.0,355.0,,False
2024-04-25T10:00:00,2416.0,3122.0,1021.0,315.0,,False
2024-04-25T11:00:00,2589.0,3169.0,663.5,83.5,,False
2024-04-25T12:00:00,2440.0,2898.0,0.0,-458.0,,False
2024-04-25T13:00:00,2567.0,2890.0,411.0,88.0,,False
2024-04-25T14:00:00,2819.0,3065.0,665.0,419.0,,False
2024-04-25T15:00:00,2383.0,2755.0,389.0,17.0,,False
2024-04-25T16:00:00,2137.0,2748.0,85.0,-526.0,,False
2024-04-25T17:00:00,2159.0,2860.0,159.0,-542.0,,False
2024-04-25T18:00:00,2143.0,2884.0,1126.0,385.0,,False
2024-04-25T19:00:00,1960.0,2680.0,1527.0,807.0,,False
2024-04-25T20:00:00,1805.0,2535.0,1419.7,689.7,,False
2024-04-25T21:00:00,1738.0,2495.0,1328.0,571.0,,False
2024-04-25T22:00:00,1553.0,2390.0,897.0,60.0,,False
2024-04-25T23:00:00,1766.0,2282.0,1160.0,644.0,,False
2024-04-26T00:00:00,1541.0,2293.0,1404.0,652.0,,False
2024-04-26T01:00:00,1526.0,2350.0,2241.2,1417.1999999999998,,False
2024-04-26T02:00:00,1651.0,2333.0,2500.0,1818.0,,False
2024-04-26T03:00:00,1654.0,2268.0,2338.7,1724.6999999999998,,False
2024-04-26T04:00:00,1839.0,2232.0,2617.0,2224.0,,False
2024-04-26T05:00:00,2001.0,2315.0,2963.9,2649.9,,False
2024-04-26T06:00:00,2506.0,2571.0,2990.0,2925.0,,False
2024-04-26T07:00:00,2819.0,2894.0,810.0,735.0,,False
2024-04-26T08:00:00,3030.0,3040.0,314.0,304.0,,False
2024-04-26T09:00:00,3151.0,3136.0,550.2,565.2,,False
2024-04-26T10:00:00,3438.0,3201.0,1254.0,1491.0,,False
2024-04-26T11:00:00,3819.0,3232.0,1265.2,1852.2,,False
2024-04-26T12:00:00,3874.0,3131.0,393.0,1136.0,,False
2024-04-26T13:00:00,3748.0,3120.0,761.0,1389.0,,False
2024-04-26T14:00:00,3636.0,3050.0,1865.0,2451.0,,False
2024-04-26T15:00:00,3391.0,2925.0,530.0,996.0,,False
2024-04-26T16:00:00,3084.0,2933.0,443.0,594.0,,False
2024-04-26T17:00:00,2964.0,3058.0,1844.5,1750.5,,False
2024-04-26T18:00:00,2718.0,2833.0,2794.9,2679.9,,False
2024-04-26T19:00:00,2147.0,2545.0,2615.3,2217.3,,False
2024-04-26T20:00:00,1822.0,2394.0,2828.0,2256.0,,False
2024-04-26T21:00:00,1636.0,2378.0,2892.0,2150.0,,False
2024-04-26T22:00:00,1411.0,2294.0,44.7,-838.3,,False
2024-04-26T23:00:00,1237.0,2205.0,1655.4,687.4000000000001,,False
2024-04-27T00:00:00,1124.0,2145.0,1288.0,267.0,,False
2024-04-27T01:00:00,966.0,2152.0,1980.4,794.4000000000001,,False
2024-04-27T02:00:00,879.0,2126.0,1857.0,610.0,,False
2024-04-27T03:00:00,843.0,2066.0,1964.0,741.0,,False
2024-04-27T04:00:00,914.0,2071.0,2185.0,1028.0,,False
2024-04-27T05:00:00,977.0,2039.0,2500.0,1438.0,,False
2024-04-27T06:00:00,1032.0,2107.0,1456.2,381.20000000000005,,False
2024-04-27T07:00:00,1234.0,2236.0,293.6,-708.4,,False
2024-04-27T08:00:00,1411.0,2400.0,700.0,-289.0,,False
2024-04-27T09:00:00,1630.0,2652.0,645.4,-376.6,,False
2024-04-27T10:00:00,2070.0,2810.0,746.0,6.0,,False
2024-04-27T11:00:00,2009.0,2793.0,355.9,-428.1,,False
2024-04-27T12:00:00,2204.0,2627.0,49.4,-373.6,,False
2024-04-27T13:00:00,2412.0,2710.0,0.0,-298.0,,False
2024-04-27T14:00:00,2409.0,2783.0,0.0,-374.0,,False
2024-04-27T15:00:00,2207.0,2656.0,0.0,-449.0,,False
2024-04-27T16:00:00,1905.0,2467.0,5.0,-557.0,,False
2024-04-27T17:00:00,1944.0,2439.0,987.0,492.0,,False
2024-04-27T18:00:00,2153.0,2373.0,158.0,-62.0,,False
2024-04-27T19:00:00,2415.0,2249.0,1313.5,1479.5,,False
2024-04-27T20:00:00,2733.0,2203.0,2097.0,2627.0,,False
2024-04-27T21:00:00,2909.0,2198.0,1704.0,2415.0,,False
2024-04-27T22:00:00,2985.0,2129.0,2081.5,2937.5,,False
2024-04-27T23:00:00,3146.0,2050.0,1647.0,2743.0,,False
2024-04-28T00:00:00,3088.0,1989.0,570.0,1669.0,,False
2024-04-28T01:00:00,2911.0,1965.0,259.9,1205.9,,False
2024-04-28T02:00:00,2515.0,1975.0,668.0,1208.0,,False
2024-04-28T03:00:00,2040.0,1941.0,990.8,1089.8,,False
2024-04-28T04:00:00,1965.0,2029.0,929.4,865.4,,False
2024-04-28T05:00:00,2049.0,2056.0,1620.0,1613.0,,False
2024-04-28T06:00:00,2218.0,2147.0,1671.0,1742.0,,False
2024-04-28T07:00:00,2327.0,2401.0,979.0,905.0,,False
2024-04-28T08:00:00,2344.0,2545.0,527.5,326.5,,False
2024-04-28T09:00:00,2967.0,2773.0,722.0,916.0,,False
2024-04-28T10:00:00,3101.0,2803.0,0.0,298.0,,False
2024-04-28T11:00:00,3862.0,2989.0,0.0,873.0,,False
2024-04-28T12:00:00,3702.0,3023.0,0.0,679.0,,False
2024-04-28T13:00:00,3030.0,2933.0,17.9,114.9,,False
2024-04-28T14:00:00,2691.0,2729.0,161.2,123.19999999999999,,False
2024-04-28T15:00:00,2661.0,2653.0,225.8,233.8,,False
2024-04-28T16:00:00,2697.0,2718.0,307.0,286.0,,False
2024-04-28T17:00:00,2882.0,2762.0,274.0,394.0,,False
2024-04-28T18:00:00,2420.0,2438.0,274.4,256.4,,False
2024-04-28T19:00:00,2317.0,2285.0,2834.4,2866.4,,False
2024-04-28T20:00:00,2592.0,2206.0,2765.4,3151.4,,False
2024-04-28T21:00:00,2996.0,2206.0,2282.8,3072.8,,False
2024-04-28T22:00:00,3466.0,2184.0,2560.0,3842.0,,False
2024-04-28T23:00:00,3881.0,2167.0,0.0,1714.0,,False
2024-04-29T00:00:00,4030.0,2196.0,1870.0,3704.0,,False
2024-04-29T01:00:00,3956.0,2150.0,0.0,1806.0,,False
2024-04-29T02:00:00,3662.0,2100.0,2100.0,3662.0,,False
2024-04-29T03:00:00,3182.0,2050.0,2350.0,3482.0,,False
2024-04-29T04:00:00,2816.0,1974.0,2310.0,3152.0,,False
2024-04-29T05:00:00,2324.0,2065.0,3092.5,3351.5,,False
2024-04-29T06:00:00,2325.0,2344.0,2881.0,2862.0,,False
2024-04-29T07:00:00,2613.0,2662.0,2035.0,1986.0,,False
2024-04-29T08:00:00,3536.0,2884.0,1399.0,2051.0,,False
2024-04-29T09:00:00,4500.0,3059.0,880.0,2321.0,,False
2024-04-29T10:00:00,4962.0,3228.0,931.0,2665.0,,False
2024-04-29T11:00:00,5189.0,3184.0,487.0,2492.0,,False
2024-04-29T12:00:00,4907.0,3146.0,146.0,1907.0,,False
2024-04-29T13:00:00,4577.0,3320.0,84.0,1341.0,,False
2024-04-29T14:00:00,4157.0,3169.0,381.0,1369.0,,False
2024-04-29T15:00:00,3888.0,2759.0,1838.0,2967.0,,False
2024-04-29T16:00:00,3323.0,2677.0,1906.0,2552.0,,False
2024-04-29T17:00:00,2838.0,2765.0,2074.0,2147.0,,False
2024-04-29T18:00:00,2236.0,2729.0,1957.0,1464.0,,False
2024-04-29T19:00:00,1680.0,2516.0,2180.0,1344.0,,False
2024-04-29T20:00:00,1202.0,2379.0,2419.0,1242.0,,False
2024-04-29T21:00:00,1135.0,2334.0,1618.0,419.0,,False
2024-04-29T22:00:00,1455.0,2216.0,1691.0,930.0,,False
2024-04-29T23:00:00,1862.0,2109.0,1860.0,1613.0,,False
2024-04-30T00:00:00,2091.0,2024.0,2010.0,2077.0,,False
2024-04-30T01:00:00,2329.0,2055.0,2040.0,2314.0,,False
2024-04-30T02:00:00,2364.0,2032.0,1990.0,2322.0,,False
2024-04-30T03:00:00,2441.0,2060.0,2020.0,2401.0,,False
2024-04-30T04:00:00,2578.0,2074.0,1900.0,2404.0,,False
2024-04-30T05:00:00,2803.0,2120.0,1840.0,2523.0,,False
2024-04-30T06:00:00,3044.0,2422.0,1880.0,2502.0,,False
2024-04-30T07:00:00,3226.0,2743.0,1684.0,2167.0,,False
2024-04-30T08:00:00,3508.0,2861.0,1678.0,2325.0,,False
2024-04-30T09:00:00,3657.0,2918.0,1163.0,1902.0,,False
2024-04-30T10:00:00,3941.0,2944.0,757.0,1754.0,,False
2024-04-30T11:00:00,4264.0,2973.0,42.0,1333.0,,False
2024-04-30T12:00:00,4295.0,2953.0,0.0,1342.0,,False
2024-04-30T13:00:00,4331.0,3021.0,949.0,2259.0,,False
2024-04-30T14:00:00,4550.0,3035.0,1134.0,2649.0,,False
2024-04-30T15:00:00,4883.0,2979.0,792.0,2696.0,,False
2024-04-30T16:00:00,4754.0,2878.0,1154.0,3030.0,,False
2024-04-30T17:00:00,4325.0,2837.0,1790.0,3278.0,,False
2024-04-30T18:00:00,4055.0,2757.0,1830.0,3128.0,,False
2024-04-30T19:00:00,3353.0,2558.0,1840.0,2635.0,,False
2024-04-30T20:00:00,3073.0,2415.0,0.0,658.0,,False
2024-04-30T21:00:00,3033.0,2381.0,0.0,652.0,,False
2024-04-30T22:00:00,3093.0,2259.0,0.0,834.0,,False
2024-04-30T23:00:00,3156.0,2137.0,1870.0,2889.0,,False
2024-05-01T00:00:00,3120.0,2125.0,2095.0,3090.0,,False
2024-05-01T01:00:00,2921.0,2048.0,0.0,873.0,,False
2024-05-01T02:00:00,2552.0,1946.0,0.0,606.0,,False
2024-05-01T03:00:00,2404.0,1956.0,1942.0,2390.0,,False
2024-05-01T04:00:00,2381.0,1942.0,1462.0,1901.0,,False
2024-05-01T05:00:00,2436.0,1999.0,869.0,1306.0,,False
2024-05-01T06:00:00,2413.0,2177.0,185.0,421.0,,False
2024-05-01T07:00:00,2643.0,2421.0,0.0,222.0,,False
2024-05-01T08:00:00,3151.0,2707.0,933.0,1377.0,,False
2024-05-01T09:00:00,3742.0,2862.0,1331.0,2211.0,,False
2024-05-01T10:00:00,3869.0,3031.0,690.0,1528.0,,False
2024-05-01T11:00:00,3646.0,3164.0,87.0,569.0,,False
2024-05-01T12:00:00,3719.0,3170.0,7.0,556.0,,False
2024-05-01T13:00:00,3323.0,3073.0,0.0,250.0,,False
2024-05-01T14:00:00,3399.0,3011.0,0.0,388.0,,False
2024-05-01T15:00:00,3389.0,3039.0,0.0,350.0,,False
2024-05-01T16:00:00,3466.0,2926.0,99.0,639.0,,False
2024-05-01T17:00:00,3752.0,2799.0,657.0,1610.0,,False
2024-05-01T18:00:00,3700.0,2601.0,749.0,1848.0,,False
2024-05-01T19:00:00,2977.0,2364.0,1212.0,1825.0,,False
2024-05-01T20:00:00,2808.0,2209.0,1468.0,2067.0,,False
2024-05-01T21:00:00,3209.0,2235.0,558.0,1532.0,,False
2024-05-01T22:00:00,3508.0,2189.0,676.0,1995.0,,False
2024-05-01T23:00:00,3638.0,2110.0,0.0,1528.0,,False
2024-05-02T00:00:00,3714.0,2153.0,151.0,1712.0,,False
2024-05-02T01:00:00,3705.0,2136.0,130.0,1699.0,,False
2024-05-02T02:00:00,3810.0,2137.0,259.0,1932.0,,False
2024-05-02T03:00:00,3805.0,2114.0,833.0,2524.0,,False
2024-05-02T04:00:00,3645.0,2045.0,477.0,2077.0,,False
2024-05-02T05:00:00,3538.0,2094.0,1710.0,3154.0,,False
2024-05-02T06:00:00,3575.0,2335.0,1684.0,2924.0,,False
2024-05-02T07:00:00,3736.0,2610.0,0.0,1126.0,,False
2024-05-02T08:00:00,4044.0,2804.0,0.0,1240.0,,False
2024-05-02T09:00:00,4596.0,2922.0,431.0,2105.0,,False
2024-05-02T10:00:00,5310.0,3118.0,0.0,2192.0,,False
2024-05-02T11:00:00,5060.0,3186.0,399.0,2273.0,,False
2024-05-02T12:00:00,4558.0,3295.0,135.0,1398.0,,False
2024-05-02T13:00:00,4061.0,3449.0,101.0,713.0,,False
2024-05-02T14:00:00,5216.0,3094.0,127.0,2249.0,,False
2024-05-02T15:00:00,5176.0,3117.0,336.0,2395.0,,False
2024-05-02T16:00:00,5890.0,2992.0,415.0,3313.0,,False
2024-05-02T17:00:00,5412.0,2994.0,1684.0,4102.0,,False
2024-05-02T18:00:00,4785.0,2860.0,0.0,1925.0,,False
2024-05-02T19:00:00,3894.0,2610.0,0.0,1284.0,,False
2024-05-02T20:00:00,3522.0,2468.0,0.0,1054.0,,False
2024-05-02T21:00:00,3564.0,2430.0,0.0,1134.0,,False
2024-05-02T22:00:00,3707.0,2323.0,0.0,1384.0,,False
2024-05-02T23:00:00,3866.0,2167.0,1690.0,3389.0,,False
2024-05-03T00:00:00,4091.0,2266.0,2460.0,4285.0,,False
2024-05-03T01:00:00,4132.0,2227.0,1790.0,3695.0,,False
2024-05-03T02:00:00,3966.0,2109.0,1810.0,3667.0,,False
2024-05-03T03:00:00,3805.0,2026.0,1820.0,3599.0,,False
2024-05-03T04:00:00,3772.0,2012.0,1750.0,3510.0,,False
2024-05-03T05:00:00,3708.0,2064.0,1850.0,3494.0,,False
2024-05-03T06:00:00,3702.0,2319.0,1770.0,3153.0,,False
2024-05-03T07:00:00,3835.0,2628.0,1684.0,2891.0,,False
2024-05-03T08:00:00,4348.0,2851.0,0.0,1497.0,,False
2024-05-03T09:00:00,4813.0,2946.0,0.0,1867.0,,False
2024-05-03T10:00:00,5068.0,3023.0,0.0,2045.0,,False
2024-05-03T11:00:00,5133.0,2987.0,0.0,2146.0,,False
2024-05-03T12:00:00,5082.0,2900.0,0.0,2182.0,,False
2024-05-03T13:00:00,4986.0,2821.0,0.0,2165.0,,False
2024-05-03T14:00:00,5071.0,2731.0,0.0,2340.0,,False
2024-05-03T15:00:00,4880.0,2700.0,0.0,2180.0,,False
2024-05-03T16:00:00,4433.0,2692.0,0.0,1741.0,,False
2024-05-03T17:00:00,3595.0,2616.0,2400.0,3379.0,,False
2024-05-03T18:00:00,2502.0,2500.0,2612.2,2614.2,,False
2024-05-03T19:00:00,1838.0,2317.0,2500.0,2021.0,,False
2024-05-03T20:00:00,1593.0,2164.0,0.0,-571.0,,False
2024-05-03T21:00:00,1335.0,2123.0,2976.0,2188.0,,False
2024-05-03T22:00:00,1386.0,1963.0,3034.2,2457.2,,False
2024-05-03T23:00:00,1137.0,1955.0,2801.9,1983.9,,False
2024-05-04T00:00:00,1192.0,1843.0,2813.2,2162.2,,False
2024-05-04T01:00:00,1009.0,1838.0,2364.5,1535.5,,False
2024-05-04T02:00:00,920.0,1780.0,2828.7,1968.6999999999998,,False
2024-05-04T03:00:00,752.0,1742.0,3195.8,2205.8,,False
2024-05-04T04:00:00,613.0,1726.0,3200.9,2087.9,,False
2024-05-04T05:00:00,568.0,1765.0,3265.7,2068.7,,False
2024-05-04T06:00:00,625.0,1804.0,2764.1,1585.1,,False
2024-05-04T07:00:00,767.0,1952.0,2249.2,1064.1999999999998,,False
2024-05-04T08:00:00,965.0,2159.0,2269.5,1075.5,,False
2024-05-04T09:00:00,1161.0,2214.0,1837.3,784.3,,False
2024-05-04T10:00:00,1201.0,2277.0,0.0,-1076.0,,False
2024-05-04T11:00:00,1565.0,2383.0,413.0,-405.0,,False
2024-05-04T12:00:00,1864.0,2484.0,95.0,-525.0,,False
2024-05-04T13:00:00,2010.0,2616.0,540.4,-65.60000000000002,,False
2024-05-04T14:00:00,1826.0,2561.0,168.2,-566.8,,False
2024-05-04T15:00:00,1986.0,2436.0,1051.0,601.0,,False
2024-05-04T16:00:00,1874.0,2427.0,225.0,-328.0,,False
2024-05-04T17:00:00,1597.0,2442.0,700.0,-145.0,,False
2024-05-04T18:00:00,1296.0,2376.0,487.0,-593.0,,False
2024-05-04T19:00:00,887.0,2215.0,1777.0,449.0,,False
2024-05-04T20:00:00,659.0,2097.0,1727.2,289.20000000000005,,False
2024-05-04T21:00:00,610.0,2091.0,581.0,-900.0,,False
2024-05-04T22:00:00,539.0,1999.0,0.0,-1460.0,,False
2024-05-04T23:00:00,462.0,1883.0,719.0,-702.0,,False
2024-05-05T00:00:00,524.0,1818.0,24.0,-1270.0,,False
