timestamp_cec,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore
2025-07-25 21:00:00+02:00,1.000,86.000,33.000,1.000,223.000
2025-07-25 22:00:00+02:00,0.000,84.000,33.000,0.000,275.000
2025-07-25 23:00:00+02:00,1.000,77.000,33.000,0.000,326.000
2025-07-26 00:00:00+02:00,0.000,53.000,52.000,0.000,390.000
2025-07-26 01:00:00+02:00,0.000,52.000,52.000,0.000,416.000
2025-07-26 02:00:00+02:00,0.000,50.000,43.000,0.000,442.000
2025-07-26 03:00:00+02:00,0.000,38.000,43.000,0.000,465.000
2025-07-26 04:00:00+02:00,0.000,35.000,38.000,0.000,430.000
2025-07-26 05:00:00+02:00,0.000,35.000,37.000,4.000,396.000
2025-07-26 06:00:00+02:00,0.000,37.000,39.000,32.000,343.000
2025-07-26 07:00:00+02:00,1.000,34.000,48.000,92.000,332.000
2025-07-26 08:00:00+02:00,1.000,29.000,56.000,176.000,310.000
2025-07-26 09:00:00+02:00,1.000,32.000,58.000,261.000,291.000
2025-07-26 10:00:00+02:00,1.000,26.000,56.000,348.000,271.000
2025-07-26 11:00:00+02:00,1.000,25.000,60.000,445.000,269.000
2025-07-26 12:00:00+02:00,1.000,24.000,65.000,487.000,267.000
2025-07-26 13:00:00+02:00,1.000,24.000,68.000,515.000,263.000
2025-07-26 14:00:00+02:00,1.000,24.000,69.000,523.000,271.000
2025-07-26 15:00:00+02:00,1.000,24.000,66.000,482.000,287.000
2025-07-26 16:00:00+02:00,1.000,27.000,70.000,388.000,313.000
2025-07-26 17:00:00+02:00,1.000,41.000,67.000,271.000,323.000
2025-07-26 18:00:00+02:00,0.000,53.000,63.000,161.000,315.000
2025-07-26 19:00:00+02:00,1.000,74.000,55.000,65.000,277.000
2025-07-26 20:00:00+02:00,0.000,89.000,49.000,12.000,255.000
2025-07-26 21:00:00+02:00,1.000,88.000,45.000,1.000,251.000
2025-07-26 22:00:00+02:00,0.000,55.000,44.000,0.000,258.000
2025-07-26 23:00:00+02:00,1.000,55.000,46.000,0.000,276.000
2025-07-27 00:00:00+02:00,0.000,38.000,43.000,0.000,279.000
2025-07-27 01:00:00+02:00,0.000,38.000,44.000,0.000,296.000
2025-07-27 02:00:00+02:00,0.000,38.000,47.000,0.000,285.000
2025-07-27 03:00:00+02:00,0.000,24.000,51.000,0.000,251.000
2025-07-27 04:00:00+02:00,0.000,24.000,50.000,0.000,209.000
2025-07-27 05:00:00+02:00,0.000,24.000,49.000,4.000,152.000
2025-07-27 06:00:00+02:00,0.000,24.000,50.000,32.000,101.000
2025-07-27 07:00:00+02:00,1.000,25.000,59.000,90.000,62.000
2025-07-27 08:00:00+02:00,1.000,25.000,67.000,177.000,53.000
2025-07-27 09:00:00+02:00,1.000,25.000,76.000,285.000,64.000
2025-07-27 10:00:00+02:00,1.000,25.000,78.000,366.000,74.000
2025-07-27 11:00:00+02:00,1.000,24.000,75.000,389.000,79.000
2025-07-27 12:00:00+02:00,1.000,24.000,73.000,406.000,98.000
2025-07-27 13:00:00+02:00,1.000,24.000,69.000,401.000,113.000
2025-07-27 14:00:00+02:00,1.000,27.000,66.000,396.000,133.000
2025-07-27 15:00:00+02:00,1.000,27.000,63.000,382.000,160.000
2025-07-27 16:00:00+02:00,1.000,28.000,59.000,320.000,156.000
2025-07-27 17:00:00+02:00,1.000,41.000,55.000,238.000,148.000
2025-07-27 18:00:00+02:00,0.000,86.000,48.000,143.000,119.000
2025-07-27 19:00:00+02:00,1.000,105.000,44.000,62.000,101.000
2025-07-27 20:00:00+02:00,0.000,111.000,40.000,11.000,98.000
2025-07-27 21:00:00+02:00,1.000,105.000,41.000,1.000,114.000
2025-07-27 22:00:00+02:00,0.000,78.000,43.000,0.000,136.000
2025-07-27 23:00:00+02:00,1.000,69.000,45.000,0.000,165.000
2025-07-28 00:00:00+02:00,0.000,52.000,49.000,0.000,189.000
2025-07-28 01:00:00+02:00,1.000,48.000,49.000,0.000,226.000
2025-07-28 02:00:00+02:00,0.000,34.000,47.000,0.000,252.000
2025-07-28 03:00:00+02:00,0.000,34.000,44.000,0.000,280.000
2025-07-28 04:00:00+02:00,0.000,34.000,44.000,0.000,290.000
2025-07-28 05:00:00+02:00,0.000,34.000,64.000,4.000,267.000
2025-07-28 06:00:00+02:00,0.000,38.000,78.000,44.000,229.000
2025-07-28 07:00:00+02:00,1.000,42.000,83.000,120.000,192.000
2025-07-28 08:00:00+02:00,0.000,43.000,91.000,232.000,160.000
2025-07-28 09:00:00+02:00,1.000,45.000,103.000,352.000,152.000
2025-07-28 10:00:00+02:00,1.000,53.000,113.000,444.000,158.000
2025-07-28 11:00:00+02:00,1.000,50.000,125.000,503.000,176.000
2025-07-28 12:00:00+02:00,1.000,49.000,130.000,537.000,196.000
2025-07-28 13:00:00+02:00,1.000,44.000,130.000,535.000,230.000
2025-07-28 14:00:00+02:00,1.000,55.000,126.000,521.000,284.000
2025-07-28 15:00:00+02:00,1.000,54.000,121.000,462.000,344.000
2025-07-28 16:00:00+02:00,1.000,63.000,113.000,363.000,413.000
2025-07-28 17:00:00+02:00,1.000,65.000,104.000,255.000,448.000
2025-07-28 18:00:00+02:00,0.000,67.000,103.000,145.000,475.000
2025-07-28 19:00:00+02:00,1.000,71.000,97.000,59.000,513.000
2025-07-28 20:00:00+02:00,0.000,72.000,94.000,10.000,574.000
2025-07-28 21:00:00+02:00,1.000,66.000,92.000,1.000,652.000
2025-07-28 22:00:00+02:00,0.000,62.000,93.000,0.000,753.000
2025-07-28 23:00:00+02:00,0.000,50.000,92.000,0.000,836.000
2025-07-29 00:00:00+02:00,0.000,34.000,54.000,1.000,914.000
2025-07-29 01:00:00+02:00,1.000,33.000,50.000,1.000,967.000
2025-07-29 02:00:00+02:00,0.000,33.000,51.000,0.000,1014.000
2025-07-29 03:00:00+02:00,0.000,33.000,51.000,0.000,1049.000
2025-07-29 04:00:00+02:00,0.000,33.000,52.000,0.000,1054.000
2025-07-29 05:00:00+02:00,0.000,33.000,53.000,4.000,1048.000
2025-07-29 06:00:00+02:00,0.000,33.000,55.000,33.000,1052.000
2025-07-29 07:00:00+02:00,0.000,31.000,61.000,99.000,1073.000
2025-07-29 08:00:00+02:00,0.000,28.000,69.000,217.000,1053.000
2025-07-29 09:00:00+02:00,1.000,26.000,76.000,351.000,1059.000
2025-07-29 10:00:00+02:00,1.000,28.000,85.000,477.000,1108.000
2025-07-29 11:00:00+02:00,1.000,27.000,92.000,560.000,1126.000
2025-07-29 12:00:00+02:00,1.000,27.000,93.000,605.000,1121.000
2025-07-29 13:00:00+02:00,1.000,40.000,92.000,619.000,1097.000
2025-07-29 14:00:00+02:00,1.000,40.000,89.000,598.000,1053.000
2025-07-29 15:00:00+02:00,1.000,40.000,83.000,538.000,995.000
2025-07-29 16:00:00+02:00,1.000,41.000,76.000,443.000,995.000
2025-07-29 17:00:00+02:00,1.000,42.000,64.000,315.000,965.000
2025-07-29 18:00:00+02:00,0.000,99.000,51.000,181.000,938.000
2025-07-29 19:00:00+02:00,1.000,103.000,44.000,70.000,855.000
2025-07-29 20:00:00+02:00,0.000,69.000,39.000,16.000,801.000
2025-07-29 21:00:00+02:00,0.000,65.000,40.000,2.000,764.000
2025-07-29 22:00:00+02:00,0.000,65.000,37.000,1.000,722.000
2025-07-29 23:00:00+02:00,0.000,65.000,35.000,1.000,705.000
2025-07-30 00:00:00+02:00,0.000,24.000,40.000,1.000,665.000
2025-07-30 01:00:00+02:00,1.000,24.000,39.000,1.000,619.000
2025-07-30 02:00:00+02:00,0.000,23.000,38.000,1.000,585.000
2025-07-30 03:00:00+02:00,0.000,23.000,42.000,1.000,580.000
2025-07-30 04:00:00+02:00,0.000,23.000,38.000,1.000,547.000
2025-07-30 05:00:00+02:00,0.000,23.000,39.000,4.000,490.000
2025-07-30 06:00:00+02:00,0.000,26.000,43.000,43.000,412.000
2025-07-30 07:00:00+02:00,0.000,27.000,50.000,115.000,410.000
2025-07-30 08:00:00+02:00,0.000,30.000,56.000,213.000,438.000
2025-07-30 09:00:00+02:00,1.000,42.000,63.000,334.000,458.000
2025-07-30 10:00:00+02:00,1.000,40.000,67.000,432.000,489.000
2025-07-30 11:00:00+02:00,1.000,40.000,69.000,495.000,518.000
2025-07-30 12:00:00+02:00,1.000,41.000,69.000,521.000,511.000
2025-07-30 13:00:00+02:00,1.000,41.000,71.000,523.000,511.000
2025-07-30 14:00:00+02:00,1.000,41.000,69.000,503.000,535.000
2025-07-30 15:00:00+02:00,1.000,41.000,66.000,460.000,550.000
2025-07-30 16:00:00+02:00,1.000,42.000,62.000,377.000,556.000
2025-07-30 17:00:00+02:00,1.000,61.000,53.000,268.000,490.000
2025-07-30 18:00:00+02:00,0.000,120.000,51.000,154.000,433.000
2025-07-30 19:00:00+02:00,1.000,118.000,46.000,63.000,401.000
2025-07-30 20:00:00+02:00,0.000,106.000,43.000,14.000,392.000
2025-07-30 21:00:00+02:00,0.000,102.000,41.000,2.000,413.000
2025-07-30 22:00:00+02:00,0.000,100.000,41.000,1.000,432.000
2025-07-30 23:00:00+02:00,0.000,93.000,41.000,1.000,451.000
2025-07-31 00:00:00+02:00,0.000,46.000,32.000,1.000,463.000
2025-07-31 01:00:00+02:00,1.000,35.000,32.000,1.000,438.000
2025-07-31 02:00:00+02:00,0.000,34.000,32.000,1.000,388.000
2025-07-31 03:00:00+02:00,0.000,34.000,32.000,1.000,366.000
2025-07-31 04:00:00+02:00,0.000,34.000,33.000,1.000,338.000
2025-07-31 05:00:00+02:00,0.000,35.000,33.000,3.000,308.000
2025-07-31 06:00:00+02:00,0.000,34.000,35.000,31.000,262.000
2025-07-31 07:00:00+02:00,0.000,37.000,43.000,87.000,228.000
2025-07-31 08:00:00+02:00,0.000,39.000,49.000,179.000,204.000
2025-07-31 09:00:00+02:00,1.000,40.000,59.000,286.000,211.000
2025-07-31 10:00:00+02:00,1.000,41.000,67.000,392.000,210.000
2025-07-31 11:00:00+02:00,1.000,41.000,73.000,452.000,227.000
2025-07-31 12:00:00+02:00,1.000,44.000,77.000,484.000,259.000
2025-07-31 13:00:00+02:00,1.000,47.000,78.000,500.000,283.000
2025-07-31 14:00:00+02:00,1.000,46.000,78.000,489.000,292.000
2025-07-31 15:00:00+02:00,1.000,46.000,75.000,436.000,288.000
2025-07-31 16:00:00+02:00,1.000,69.000,72.000,358.000,261.000
2025-07-31 17:00:00+02:00,1.000,102.000,63.000,260.000,236.000
2025-07-31 18:00:00+02:00,0.000,124.000,55.000,147.000,207.000
2025-07-31 19:00:00+02:00,1.000,134.000,49.000,59.000,181.000
2025-07-31 20:00:00+02:00,0.000,135.000,45.000,12.000,188.000
2025-07-31 21:00:00+02:00,1.000,135.000,48.000,2.000,229.000
2025-07-31 22:00:00+02:00,0.000,83.000,47.000,1.000,248.000
2025-07-31 23:00:00+02:00,0.000,62.000,46.000,1.000,233.000
2025-08-01 00:00:00+02:00,0.000,54.000,47.000,1.000,193.000
2025-08-01 01:00:00+02:00,1.000,48.000,47.000,1.000,152.000
2025-08-01 02:00:00+02:00,0.000,48.000,47.000,0.000,116.000
2025-08-01 03:00:00+02:00,0.000,45.000,47.000,0.000,88.000
2025-08-01 04:00:00+02:00,0.000,45.000,49.000,0.000,66.000
2025-08-01 05:00:00+02:00,0.000,31.000,50.000,3.000,59.000
2025-08-01 06:00:00+02:00,0.000,31.000,52.000,31.000,56.000
2025-08-01 07:00:00+02:00,1.000,47.000,57.000,93.000,66.000
2025-08-01 08:00:00+02:00,1.000,47.000,62.000,190.000,73.000
2025-08-01 09:00:00+02:00,1.000,47.000,69.000,296.000,79.000
2025-08-01 10:00:00+02:00,1.000,32.000,80.000,377.000,83.000
2025-08-01 11:00:00+02:00,1.000,31.000,84.000,432.000,85.000
2025-08-01 12:00:00+02:00,1.000,31.000,85.000,457.000,88.000
2025-08-01 13:00:00+02:00,1.000,34.000,83.000,451.000,89.000
2025-08-01 14:00:00+02:00,1.000,34.000,81.000,426.000,111.000
2025-08-01 15:00:00+02:00,1.000,34.000,77.000,389.000,112.000
2025-08-01 16:00:00+02:00,1.000,51.000,73.000,319.000,115.000
2025-08-01 17:00:00+02:00,1.000,75.000,68.000,227.000,105.000
2025-08-01 18:00:00+02:00,0.000,104.000,63.000,128.000,101.000
2025-08-01 19:00:00+02:00,1.000,105.000,59.000,50.000,88.000
2025-08-01 20:00:00+02:00,0.000,113.000,56.000,8.000,82.000
2025-08-01 21:00:00+02:00,1.000,111.000,56.000,1.000,95.000
2025-08-01 22:00:00+02:00,0.000,88.000,56.000,1.000,94.000
2025-08-01 23:00:00+02:00,0.000,38.000,57.000,1.000,99.000
2025-08-02 00:00:00+02:00,0.000,39.000,61.000,1.000,92.000
2025-08-02 01:00:00+02:00,1.000,43.000,63.000,1.000,80.000
2025-08-02 02:00:00+02:00,0.000,39.000,63.000,1.000,67.000
2025-08-02 03:00:00+02:00,0.000,38.000,59.000,1.000,58.000
2025-08-02 04:00:00+02:00,0.000,35.000,57.000,1.000,51.000
2025-08-02 05:00:00+02:00,0.000,29.000,57.000,3.000,43.000
2025-08-02 06:00:00+02:00,0.000,22.000,59.000,30.000,41.000
2025-08-02 07:00:00+02:00,1.000,22.000,62.000,95.000,46.000
2025-08-02 08:00:00+02:00,1.000,22.000,68.000,186.000,65.000
2025-08-02 09:00:00+02:00,1.000,23.000,67.000,290.000,84.000
2025-08-02 10:00:00+02:00,1.000,22.000,72.000,386.000,105.000
2025-08-02 11:00:00+02:00,1.000,21.000,75.000,464.000,136.000
2025-08-02 12:00:00+02:00,1.000,20.000,76.000,495.000,176.000
2025-08-02 13:00:00+02:00,1.000,20.000,84.000,497.000,220.000
2025-08-02 14:00:00+02:00,1.000,20.000,85.000,479.000,281.000
2025-08-02 15:00:00+02:00,1.000,20.000,82.000,415.000,314.000
2025-08-02 16:00:00+02:00,1.000,24.000,75.000,329.000,339.000
2025-08-02 17:00:00+02:00,1.000,29.000,68.000,232.000,313.000
2025-08-02 18:00:00+02:00,0.000,41.000,62.000,127.000,276.000
2025-08-02 19:00:00+02:00,1.000,46.000,57.000,51.000,248.000
2025-08-02 20:00:00+02:00,0.000,47.000,55.000,8.000,242.000
2025-08-02 21:00:00+02:00,0.000,57.000,48.000,1.000,285.000
2025-08-02 22:00:00+02:00,0.000,55.000,49.000,0.000,349.000
2025-08-02 23:00:00+02:00,0.000,53.000,51.000,0.000,386.000
2025-08-03 00:00:00+02:00,0.000,49.000,52.000,0.000,395.000
2025-08-03 01:00:00+02:00,0.000,53.000,51.000,0.000,380.000
2025-08-03 02:00:00+02:00,0.000,53.000,51.000,0.000,368.000
2025-08-03 03:00:00+02:00,0.000,48.000,50.000,1.000,340.000
2025-08-03 04:00:00+02:00,0.000,30.000,49.000,1.000,330.000
2025-08-03 05:00:00+02:00,0.000,30.000,49.000,2.000,327.000
2025-08-03 06:00:00+02:00,0.000,17.000,48.000,22.000,313.000
2025-08-03 07:00:00+02:00,1.000,17.000,48.000,64.000,331.000
2025-08-03 08:00:00+02:00,1.000,20.000,51.000,132.000,390.000
2025-08-03 09:00:00+02:00,1.000,21.000,54.000,202.000,398.000
2025-08-03 10:00:00+02:00,1.000,21.000,56.000,256.000,503.000
2025-08-03 11:00:00+02:00,1.000,21.000,56.000,303.000,587.000
2025-08-03 12:00:00+02:00,1.000,20.000,58.000,327.000,635.000
2025-08-03 13:00:00+02:00,1.000,20.000,59.000,321.000,663.000
2025-08-03 14:00:00+02:00,1.000,20.000,59.000,314.000,685.000
2025-08-03 15:00:00+02:00,1.000,22.000,58.000,294.000,683.000
2025-08-03 16:00:00+02:00,1.000,23.000,57.000,238.000,775.000
2025-08-03 17:00:00+02:00,1.000,24.000,54.000,159.000,702.000
2025-08-03 18:00:00+02:00,0.000,75.000,50.000,82.000,638.000
2025-08-03 19:00:00+02:00,0.000,106.000,48.000,23.000,579.000
2025-08-03 20:00:00+02:00,0.000,107.000,47.000,4.000,533.000
2025-08-03 21:00:00+02:00,0.000,107.000,49.000,1.000,534.000
2025-08-03 22:00:00+02:00,0.000,105.000,50.000,1.000,566.000
2025-08-03 23:00:00+02:00,0.000,66.000,50.000,1.000,537.000
2025-08-04 00:00:00+02:00,0.000,55.000,49.000,1.000,483.000
2025-08-04 01:00:00+02:00,0.000,49.000,49.000,1.000,487.000
2025-08-04 02:00:00+02:00,0.000,48.000,49.000,1.000,443.000
2025-08-04 03:00:00+02:00,0.000,44.000,49.000,1.000,424.000
2025-08-04 04:00:00+02:00,0.000,45.000,50.000,1.000,386.000
2025-08-04 05:00:00+02:00,0.000,67.000,50.000,2.000,365.000
2025-08-04 06:00:00+02:00,0.000,84.000,50.000,11.000,302.000
2025-08-04 07:00:00+02:00,1.000,89.000,52.000,37.000,280.000
2025-08-04 08:00:00+02:00,1.000,90.000,56.000,96.000,264.000
2025-08-04 09:00:00+02:00,1.000,96.000,60.000,169.000,260.000
2025-08-04 10:00:00+02:00,1.000,70.000,63.000,226.000,290.000
2025-08-04 11:00:00+02:00,1.000,54.000,68.000,283.000,302.000
2025-08-04 12:00:00+02:00,1.000,20.000,72.000,332.000,337.000
2025-08-04 13:00:00+02:00,1.000,20.000,74.000,353.000,367.000
2025-08-04 14:00:00+02:00,1.000,19.000,73.000,364.000,415.000
2025-08-04 15:00:00+02:00,1.000,22.000,70.000,351.000,453.000
2025-08-04 16:00:00+02:00,1.000,24.000,66.000,287.000,514.000
2025-08-04 17:00:00+02:00,1.000,66.000,59.000,174.000,541.000
2025-08-04 18:00:00+02:00,0.000,79.000,53.000,94.000,569.000
2025-08-04 19:00:00+02:00,0.000,80.000,49.000,29.000,561.000
2025-08-04 20:00:00+02:00,0.000,80.000,48.000,4.000,589.000
2025-08-04 21:00:00+02:00,0.000,80.000,48.000,1.000,663.000
2025-08-04 22:00:00+02:00,0.000,40.000,49.000,1.000,795.000
2025-08-04 23:00:00+02:00,0.000,35.000,48.000,1.000,813.000
2025-08-05 00:00:00+02:00,0.000,35.000,43.000,0.000,963.000
2025-08-05 01:00:00+02:00,0.000,34.000,43.000,0.000,1103.000
2025-08-05 02:00:00+02:00,0.000,21.000,43.000,0.000,1192.000
2025-08-05 03:00:00+02:00,0.000,21.000,44.000,0.000,1160.000
2025-08-05 04:00:00+02:00,0.000,25.000,45.000,0.000,1109.000
2025-08-05 05:00:00+02:00,0.000,25.000,46.000,3.000,1015.000
2025-08-05 06:00:00+02:00,0.000,39.000,49.000,31.000,901.000
2025-08-05 07:00:00+02:00,1.000,39.000,55.000,107.000,839.000
2025-08-05 08:00:00+02:00,1.000,38.000,63.000,219.000,900.000
2025-08-05 09:00:00+02:00,1.000,36.000,73.000,346.000,1038.000
2025-08-05 10:00:00+02:00,1.000,36.000,85.000,456.000,1114.000
2025-08-05 11:00:00+02:00,1.000,23.000,92.000,517.000,1195.000
2025-08-05 12:00:00+02:00,1.000,17.000,97.000,542.000,1266.000
2025-08-05 13:00:00+02:00,1.000,17.000,94.000,550.000,1057.000
2025-08-05 14:00:00+02:00,1.000,17.000,88.000,528.000,1088.000
2025-08-05 15:00:00+02:00,1.000,20.000,85.000,470.000,1102.000
2025-08-05 16:00:00+02:00,1.000,20.000,80.000,384.000,1397.000
2025-08-05 17:00:00+02:00,1.000,34.000,71.000,261.000,1395.000
2025-08-05 18:00:00+02:00,0.000,52.000,60.000,144.000,1371.000
2025-08-05 19:00:00+02:00,0.000,52.000,54.000,52.000,1337.000
2025-08-05 20:00:00+02:00,0.000,53.000,50.000,3.000,1249.000
2025-08-05 21:00:00+02:00,0.000,53.000,48.000,0.000,1215.000
2025-08-05 22:00:00+02:00,0.000,52.000,47.000,0.000,1225.000
2025-08-05 23:00:00+02:00,0.000,34.000,32.000,0.000,1275.000
2025-08-06 00:00:00+02:00,0.000,31.000,32.000,0.000,1235.000
2025-08-06 01:00:00+02:00,0.000,31.000,31.000,0.000,1250.000
2025-08-06 02:00:00+02:00,0.000,17.000,34.000,0.000,1250.000
2025-08-06 03:00:00+02:00,0.000,17.000,37.000,0.000,1250.000
2025-08-06 04:00:00+02:00,0.000,21.000,41.000,0.000,1231.000
2025-08-06 05:00:00+02:00,0.000,24.000,38.000,2.000,1232.000
2025-08-06 06:00:00+02:00,0.000,35.000,38.000,24.000,1248.000
2025-08-06 07:00:00+02:00,0.000,36.000,40.000,83.000,1286.000
2025-08-06 08:00:00+02:00,1.000,38.000,48.000,162.000,1358.000
2025-08-06 09:00:00+02:00,1.000,33.000,56.000,277.000,1393.000
2025-08-06 10:00:00+02:00,1.000,35.000,62.000,378.000,1440.000
2025-08-06 11:00:00+02:00,1.000,31.000,69.000,447.000,1433.000
2025-08-06 12:00:00+02:00,1.000,26.000,74.000,497.000,1163.000
2025-08-06 13:00:00+02:00,1.000,26.000,73.000,494.000,1162.000
2025-08-06 14:00:00+02:00,1.000,26.000,66.000,471.000,1164.000
2025-08-06 15:00:00+02:00,1.000,26.000,60.000,419.000,1414.000
2025-08-06 16:00:00+02:00,1.000,45.000,53.000,303.000,1416.000
2025-08-06 17:00:00+02:00,1.000,49.000,46.000,206.000,1437.000
2025-08-06 18:00:00+02:00,0.000,89.000,38.000,109.000,1383.000
2025-08-06 19:00:00+02:00,0.000,91.000,31.000,37.000,1457.000
2025-08-06 20:00:00+02:00,0.000,92.000,27.000,3.000,1370.000
2025-08-06 21:00:00+02:00,0.000,92.000,25.000,0.000,1306.000
2025-08-06 22:00:00+02:00,0.000,91.000,24.000,0.000,1251.000
2025-08-06 23:00:00+02:00,0.000,45.000,27.000,0.000,1113.000
2025-08-07 00:00:00+02:00,0.000,41.000,30.000,1.000,1086.000
2025-08-07 01:00:00+02:00,0.000,41.000,35.000,1.000,1030.000
2025-08-07 02:00:00+02:00,0.000,27.000,35.000,1.000,962.000
2025-08-07 03:00:00+02:00,0.000,27.000,37.000,0.000,903.000
2025-08-07 04:00:00+02:00,0.000,27.000,38.000,0.000,849.000
2025-08-07 05:00:00+02:00,0.000,30.000,39.000,2.000,810.000
2025-08-07 06:00:00+02:00,0.000,30.000,40.000,20.000,783.000
2025-08-07 07:00:00+02:00,1.000,45.000,47.000,69.000,720.000
2025-08-07 08:00:00+02:00,1.000,45.000,51.000,147.000,699.000
2025-08-07 09:00:00+02:00,1.000,42.000,57.000,233.000,699.000
2025-08-07 10:00:00+02:00,1.000,39.000,66.000,300.000,691.000
2025-08-07 11:00:00+02:00,1.000,36.000,71.000,344.000,649.000
2025-08-07 12:00:00+02:00,1.000,20.000,73.000,364.000,618.000
2025-08-07 13:00:00+02:00,1.000,19.000,72.000,353.000,600.000
2025-08-07 14:00:00+02:00,1.000,19.000,69.000,330.000,598.000
2025-08-07 15:00:00+02:00,1.000,23.000,62.000,282.000,607.000
2025-08-07 16:00:00+02:00,1.000,38.000,58.000,217.000,612.000
2025-08-07 17:00:00+02:00,1.000,55.000,52.000,144.000,539.000
2025-08-07 18:00:00+02:00,0.000,84.000,48.000,64.000,455.000
2025-08-07 19:00:00+02:00,1.000,89.000,45.000,21.000,395.000
2025-08-07 20:00:00+02:00,0.000,90.000,44.000,3.000,413.000
2025-08-07 21:00:00+02:00,0.000,89.000,44.000,1.000,451.000
2025-08-07 22:00:00+02:00,0.000,84.000,44.000,1.000,516.000
2025-08-07 23:00:00+02:00,0.000,38.000,44.000,1.000,561.000
2025-08-08 00:00:00+02:00,0.000,38.000,42.000,1.000,586.000
2025-08-08 01:00:00+02:00,0.000,35.000,40.000,1.000,557.000
2025-08-08 02:00:00+02:00,0.000,34.000,45.000,1.000,524.000
2025-08-08 03:00:00+02:00,0.000,20.000,46.000,1.000,486.000
2025-08-08 04:00:00+02:00,0.000,20.000,47.000,1.000,411.000
2025-08-08 05:00:00+02:00,0.000,20.000,45.000,1.000,331.000
2025-08-08 06:00:00+02:00,0.000,21.000,45.000,22.000,286.000
2025-08-08 07:00:00+02:00,0.000,21.000,49.000,87.000,244.000
2025-08-08 08:00:00+02:00,1.000,21.000,56.000,193.000,182.000
2025-08-08 09:00:00+02:00,1.000,21.000,68.000,341.000,177.000
2025-08-08 10:00:00+02:00,1.000,21.000,79.000,460.000,225.000
2025-08-08 11:00:00+02:00,1.000,21.000,87.000,542.000,279.000
2025-08-08 12:00:00+02:00,1.000,21.000,92.000,590.000,325.000
2025-08-08 13:00:00+02:00,1.000,15.000,90.000,591.000,338.000
2025-08-08 14:00:00+02:00,1.000,15.000,83.000,559.000,382.000
2025-08-08 15:00:00+02:00,1.000,15.000,76.000,500.000,426.000
2025-08-08 16:00:00+02:00,1.000,61.000,68.000,390.000,420.000
2025-08-08 17:00:00+02:00,1.000,92.000,64.000,263.000,402.000
2025-08-08 18:00:00+02:00,0.000,100.000,61.000,141.000,394.000
2025-08-08 19:00:00+02:00,1.000,103.000,55.000,50.000,370.000
2025-08-08 20:00:00+02:00,0.000,102.000,51.000,5.000,370.000
2025-08-08 21:00:00+02:00,0.000,103.000,52.000,1.000,383.000
2025-08-08 22:00:00+02:00,0.000,79.000,52.000,1.000,404.000
2025-08-08 23:00:00+02:00,0.000,60.000,50.000,1.000,410.000
2025-08-09 00:00:00+02:00,0.000,48.000,50.000,1.000,408.000
2025-08-09 01:00:00+02:00,0.000,29.000,50.000,1.000,377.000
2025-08-09 02:00:00+02:00,0.000,28.000,50.000,1.000,312.000
2025-08-09 03:00:00+02:00,0.000,17.000,49.000,1.000,286.000
2025-08-09 04:00:00+02:00,0.000,14.000,49.000,1.000,288.000
2025-08-09 05:00:00+02:00,0.000,15.000,50.000,2.000,244.000
2025-08-09 06:00:00+02:00,0.000,14.000,52.000,27.000,203.000
2025-08-09 07:00:00+02:00,0.000,14.000,56.000,103.000,175.000
2025-08-09 08:00:00+02:00,0.000,14.000,63.000,218.000,180.000
2025-08-09 09:00:00+02:00,1.000,14.000,72.000,359.000,227.000
2025-08-09 10:00:00+02:00,1.000,15.000,84.000,477.000,232.000
2025-08-09 11:00:00+02:00,1.000,15.000,93.000,559.000,266.000
2025-08-09 12:00:00+02:00,1.000,15.000,98.000,607.000,292.000
2025-08-09 13:00:00+02:00,1.000,15.000,100.000,622.000,330.000
2025-08-09 14:00:00+02:00,1.000,17.000,98.000,601.000,365.000
2025-08-09 15:00:00+02:00,1.000,17.000,94.000,544.000,379.000
2025-08-09 16:00:00+02:00,1.000,21.000,85.000,437.000,375.000
2025-08-09 17:00:00+02:00,1.000,22.000,73.000,301.000,389.000
2025-08-09 18:00:00+02:00,0.000,49.000,63.000,163.000,374.000
2025-08-09 19:00:00+02:00,0.000,49.000,58.000,58.000,361.000
2025-08-09 20:00:00+02:00,0.000,50.000,54.000,7.000,374.000
2025-08-09 21:00:00+02:00,0.000,50.000,56.000,1.000,388.000
