timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-10 21:00:00+01:00,282.000,313.000,87.000,13.000,3.000,1.000,0.000,73.000,966.000,1555.000
2025-01-10 22:00:00+01:00,277.000,302.000,172.000,12.000,3.000,1.000,0.000,73.000,1015.000,1511.000
2025-01-10 23:00:00+01:00,189.000,271.000,245.000,11.000,3.000,1.000,0.000,71.000,893.000,1529.000
2025-01-11 00:00:00+01:00,278.000,269.000,162.000,10.000,3.000,1.000,0.000,56.000,762.000,1543.000
2025-01-11 01:00:00+01:00,250.000,231.000,111.000,10.000,3.000,1.000,0.000,54.000,718.000,1504.000
2025-01-11 02:00:00+01:00,215.000,219.000,115.000,10.000,3.000,1.000,0.000,54.000,726.000,1419.000
2025-01-11 03:00:00+01:00,265.000,215.000,126.000,10.000,3.000,1.000,0.000,53.000,675.000,1336.000
2025-01-11 04:00:00+01:00,179.000,217.000,144.000,10.000,3.000,1.000,0.000,54.000,714.000,1274.000
2025-01-11 05:00:00+01:00,169.000,217.000,147.000,10.000,3.000,1.000,0.000,53.000,689.000,1237.000
2025-01-11 06:00:00+01:00,273.000,208.000,146.000,10.000,3.000,1.000,0.000,52.000,699.000,1305.000
2025-01-11 07:00:00+01:00,292.000,237.000,121.000,9.000,3.000,1.000,0.000,52.000,743.000,1415.000
2025-01-11 08:00:00+01:00,257.000,250.000,108.000,10.000,3.000,1.000,1.000,54.000,907.000,1523.000
2025-01-11 09:00:00+01:00,248.000,234.000,110.000,10.000,3.000,1.000,78.000,55.000,1016.000,1595.000
2025-01-11 10:00:00+01:00,249.000,232.000,111.000,10.000,3.000,1.000,388.000,53.000,1145.000,1533.000
2025-01-11 11:00:00+01:00,190.000,221.000,111.000,10.000,2.000,1.000,647.000,53.000,1185.000,1642.000
2025-01-11 12:00:00+01:00,252.000,235.000,114.000,11.000,3.000,1.000,733.000,54.000,1176.000,1716.000
2025-01-11 13:00:00+01:00,233.000,232.000,109.000,10.000,3.000,1.000,687.000,54.000,1086.000,1755.000
2025-01-11 14:00:00+01:00,242.000,229.000,111.000,10.000,3.000,1.000,450.000,55.000,1105.000,1729.000
2025-01-11 15:00:00+01:00,164.000,231.000,169.000,10.000,3.000,1.000,130.000,71.000,1076.000,1568.000
2025-01-11 16:00:00+01:00,133.000,249.000,232.000,11.000,3.000,1.000,4.000,72.000,988.000,1501.000
2025-01-11 17:00:00+01:00,274.000,256.000,265.000,13.000,3.000,1.000,0.000,74.000,947.000,1533.000
2025-01-11 18:00:00+01:00,305.000,260.000,269.000,13.000,3.000,1.000,0.000,74.000,908.000,1472.000
2025-01-11 19:00:00+01:00,305.000,266.000,279.000,14.000,3.000,1.000,0.000,74.000,914.000,1316.000
2025-01-11 20:00:00+01:00,307.000,268.000,270.000,13.000,3.000,1.000,0.000,73.000,803.000,1173.000
2025-01-11 21:00:00+01:00,302.000,254.000,215.000,13.000,3.000,1.000,0.000,73.000,743.000,1112.000
2025-01-11 22:00:00+01:00,269.000,248.000,126.000,12.000,3.000,1.000,0.000,72.000,690.000,1012.000
2025-01-11 23:00:00+01:00,263.000,214.000,118.000,11.000,3.000,1.000,0.000,71.000,687.000,984.000
2025-01-12 00:00:00+01:00,292.000,192.000,113.000,10.000,3.000,1.000,0.000,54.000,662.000,976.000
2025-01-12 01:00:00+01:00,220.000,191.000,116.000,10.000,3.000,1.000,0.000,51.000,639.000,925.000
2025-01-12 02:00:00+01:00,276.000,193.000,116.000,10.000,3.000,1.000,0.000,52.000,553.000,906.000
2025-01-12 03:00:00+01:00,272.000,191.000,117.000,10.000,3.000,1.000,0.000,53.000,504.000,844.000
2025-01-12 04:00:00+01:00,291.000,190.000,118.000,10.000,3.000,1.000,0.000,53.000,445.000,785.000
2025-01-12 05:00:00+01:00,304.000,190.000,118.000,10.000,3.000,1.000,0.000,53.000,350.000,698.000
2025-01-12 06:00:00+01:00,295.000,187.000,145.000,11.000,3.000,1.000,0.000,53.000,320.000,598.000
2025-01-12 07:00:00+01:00,305.000,207.000,192.000,14.000,3.000,1.000,0.000,54.000,329.000,469.000
2025-01-12 08:00:00+01:00,307.000,219.000,293.000,14.000,3.000,1.000,2.000,56.000,299.000,374.000
2025-01-12 09:00:00+01:00,310.000,246.000,304.000,15.000,3.000,1.000,122.000,71.000,224.000,339.000
2025-01-12 10:00:00+01:00,310.000,251.000,276.000,15.000,3.000,1.000,458.000,73.000,186.000,263.000
2025-01-12 11:00:00+01:00,310.000,245.000,223.000,15.000,3.000,1.000,762.000,72.000,158.000,118.000
2025-01-12 12:00:00+01:00,310.000,239.000,200.000,14.000,3.000,1.000,855.000,72.000,137.000,73.000
2025-01-12 13:00:00+01:00,311.000,234.000,193.000,13.000,3.000,1.000,784.000,72.000,133.000,66.000
2025-01-12 14:00:00+01:00,310.000,237.000,245.000,13.000,3.000,1.000,517.000,73.000,125.000,48.000
2025-01-12 15:00:00+01:00,311.000,263.000,296.000,15.000,3.000,2.000,173.000,73.000,87.000,33.000
2025-01-12 16:00:00+01:00,312.000,295.000,306.000,17.000,3.000,3.000,6.000,71.000,61.000,39.000
2025-01-12 17:00:00+01:00,311.000,340.000,326.000,20.000,3.000,3.000,0.000,73.000,37.000,50.000
2025-01-12 18:00:00+01:00,310.000,314.000,317.000,18.000,3.000,3.000,0.000,72.000,26.000,52.000
2025-01-12 19:00:00+01:00,307.000,341.000,321.000,19.000,3.000,3.000,0.000,75.000,21.000,40.000
2025-01-12 20:00:00+01:00,305.000,361.000,325.000,20.000,3.000,3.000,0.000,74.000,15.000,26.000
2025-01-12 21:00:00+01:00,305.000,278.000,301.000,15.000,3.000,3.000,0.000,73.000,17.000,41.000
2025-01-12 22:00:00+01:00,306.000,294.000,315.000,18.000,3.000,2.000,0.000,75.000,49.000,108.000
2025-01-12 23:00:00+01:00,298.000,250.000,275.000,13.000,3.000,1.000,0.000,72.000,118.000,252.000
2025-01-13 00:00:00+01:00,300.000,219.000,186.000,11.000,3.000,1.000,0.000,71.000,228.000,506.000
2025-01-13 01:00:00+01:00,284.000,217.000,124.000,12.000,3.000,1.000,0.000,71.000,424.000,871.000
2025-01-13 02:00:00+01:00,284.000,216.000,125.000,12.000,3.000,1.000,0.000,71.000,644.000,1141.000
2025-01-13 03:00:00+01:00,289.000,207.000,117.000,11.000,3.000,1.000,0.000,70.000,766.000,1214.000
2025-01-13 04:00:00+01:00,305.000,201.000,113.000,10.000,3.000,1.000,0.000,70.000,882.000,1315.000
2025-01-13 05:00:00+01:00,303.000,194.000,111.000,10.000,3.000,1.000,0.000,70.000,986.000,1501.000
2025-01-13 06:00:00+01:00,308.000,222.000,115.000,11.000,3.000,1.000,0.000,71.000,983.000,1523.000
2025-01-13 07:00:00+01:00,308.000,291.000,202.000,15.000,3.000,2.000,0.000,74.000,1063.000,1572.000
2025-01-13 08:00:00+01:00,306.000,327.000,226.000,16.000,3.000,2.000,3.000,75.000,1142.000,1684.000
2025-01-13 09:00:00+01:00,304.000,307.000,235.000,15.000,3.000,2.000,47.000,60.000,1273.000,1717.000
2025-01-13 10:00:00+01:00,307.000,228.000,218.000,17.000,3.000,1.000,109.000,57.000,1264.000,1806.000
2025-01-13 11:00:00+01:00,304.000,166.000,232.000,15.000,3.000,1.000,152.000,62.000,1315.000,2092.000
2025-01-13 12:00:00+01:00,295.000,152.000,235.000,15.000,3.000,2.000,167.000,63.000,1186.000,2278.000
2025-01-13 13:00:00+01:00,284.000,141.000,227.000,15.000,3.000,1.000,129.000,62.000,1187.000,2536.000
2025-01-13 14:00:00+01:00,293.000,120.000,200.000,13.000,3.000,1.000,83.000,62.000,1190.000,2745.000
2025-01-13 15:00:00+01:00,301.000,115.000,130.000,10.000,3.000,1.000,39.000,62.000,1257.000,2908.000
2025-01-13 16:00:00+01:00,297.000,135.000,75.000,11.000,3.000,1.000,1.000,61.000,1274.000,3063.000
2025-01-13 17:00:00+01:00,304.000,134.000,55.000,11.000,3.000,1.000,0.000,61.000,1297.000,3098.000
2025-01-13 18:00:00+01:00,304.000,176.000,71.000,14.000,3.000,1.000,0.000,61.000,1288.000,3142.000
2025-01-13 19:00:00+01:00,302.000,141.000,56.000,11.000,3.000,1.000,0.000,49.000,1275.000,3098.000
2025-01-13 20:00:00+01:00,283.000,117.000,68.000,13.000,3.000,1.000,0.000,48.000,1290.000,3067.000
2025-01-13 21:00:00+01:00,278.000,102.000,52.000,10.000,3.000,1.000,0.000,48.000,1303.000,3050.000
2025-01-13 22:00:00+01:00,277.000,136.000,70.000,14.000,3.000,1.000,0.000,49.000,1301.000,3028.000
2025-01-13 23:00:00+01:00,161.000,86.000,39.000,7.000,3.000,1.000,0.000,38.000,1294.000,2957.000
2025-01-14 00:00:00+01:00,147.000,64.000,30.000,6.000,3.000,1.000,0.000,36.000,1314.000,2983.000
2025-01-14 01:00:00+01:00,126.000,66.000,30.000,6.000,3.000,1.000,0.000,35.000,1314.000,2923.000
2025-01-14 02:00:00+01:00,126.000,72.000,30.000,6.000,3.000,1.000,0.000,45.000,1313.000,2731.000
2025-01-14 03:00:00+01:00,124.000,78.000,31.000,6.000,3.000,1.000,0.000,45.000,1318.000,2606.000
2025-01-14 04:00:00+01:00,122.000,71.000,30.000,6.000,3.000,1.000,0.000,46.000,1389.000,2506.000
2025-01-14 05:00:00+01:00,122.000,71.000,30.000,6.000,3.000,1.000,0.000,36.000,1397.000,2375.000
2025-01-14 06:00:00+01:00,131.000,74.000,33.000,6.000,3.000,1.000,0.000,46.000,1391.000,2399.000
2025-01-14 07:00:00+01:00,152.000,75.000,34.000,7.000,3.000,1.000,0.000,47.000,1393.000,2522.000
2025-01-14 08:00:00+01:00,235.000,75.000,33.000,6.000,3.000,1.000,0.000,47.000,1487.000,2481.000
2025-01-14 09:00:00+01:00,157.000,79.000,32.000,6.000,3.000,1.000,5.000,46.000,1456.000,2343.000
2025-01-14 10:00:00+01:00,127.000,92.000,33.000,6.000,3.000,1.000,40.000,46.000,1433.000,2358.000
2025-01-14 11:00:00+01:00,134.000,99.000,36.000,7.000,3.000,1.000,73.000,46.000,1408.000,2278.000
2025-01-14 12:00:00+01:00,149.000,102.000,41.000,8.000,2.000,1.000,116.000,47.000,1433.000,2260.000
2025-01-14 13:00:00+01:00,203.000,101.000,43.000,9.000,3.000,1.000,172.000,46.000,1450.000,2242.000
2025-01-14 14:00:00+01:00,238.000,100.000,40.000,8.000,3.000,1.000,173.000,47.000,1397.000,2032.000
2025-01-14 15:00:00+01:00,186.000,101.000,44.000,9.000,3.000,1.000,62.000,46.000,1421.000,2061.000
2025-01-14 16:00:00+01:00,273.000,103.000,47.000,9.000,3.000,1.000,4.000,47.000,1458.000,1890.000
2025-01-14 17:00:00+01:00,242.000,105.000,50.000,10.000,3.000,1.000,0.000,48.000,1429.000,1901.000
2025-01-14 18:00:00+01:00,271.000,105.000,50.000,10.000,3.000,1.000,0.000,47.000,1382.000,2064.000
2025-01-14 19:00:00+01:00,238.000,100.000,47.000,9.000,3.000,1.000,0.000,49.000,1356.000,2165.000
2025-01-14 20:00:00+01:00,256.000,98.000,47.000,9.000,3.000,1.000,0.000,49.000,1352.000,2056.000
2025-01-14 21:00:00+01:00,264.000,86.000,42.000,8.000,3.000,1.000,0.000,48.000,1256.000,1857.000
2025-01-14 22:00:00+01:00,241.000,85.000,37.000,7.000,3.000,1.000,0.000,47.000,1293.000,1727.000
2025-01-14 23:00:00+01:00,210.000,100.000,38.000,7.000,3.000,1.000,0.000,49.000,1200.000,1399.000
2025-01-15 00:00:00+01:00,255.000,120.000,45.000,9.000,3.000,1.000,0.000,53.000,1217.000,1105.000
2025-01-15 01:00:00+01:00,172.000,128.000,45.000,9.000,3.000,1.000,0.000,53.000,1125.000,969.000
2025-01-15 02:00:00+01:00,170.000,135.000,44.000,9.000,3.000,1.000,0.000,54.000,929.000,950.000
2025-01-15 03:00:00+01:00,187.000,127.000,40.000,8.000,3.000,1.000,0.000,55.000,787.000,829.000
2025-01-15 04:00:00+01:00,216.000,133.000,54.000,9.000,3.000,1.000,0.000,59.000,722.000,662.000
2025-01-15 05:00:00+01:00,306.000,155.000,118.000,10.000,3.000,1.000,0.000,61.000,610.000,438.000
2025-01-15 06:00:00+01:00,385.000,299.000,130.000,13.000,3.000,1.000,0.000,79.000,513.000,325.000
2025-01-15 07:00:00+01:00,537.000,354.000,186.000,15.000,3.000,3.000,0.000,82.000,421.000,329.000
2025-01-15 08:00:00+01:00,504.000,394.000,279.000,18.000,3.000,4.000,5.000,83.000,373.000,276.000
2025-01-15 09:00:00+01:00,367.000,415.000,319.000,28.000,3.000,4.000,80.000,81.000,144.000,130.000
2025-01-15 10:00:00+01:00,374.000,458.000,339.000,23.000,3.000,4.000,254.000,84.000,39.000,62.000
2025-01-15 11:00:00+01:00,328.000,434.000,323.000,20.000,3.000,4.000,374.000,82.000,25.000,65.000
2025-01-15 12:00:00+01:00,383.000,380.000,306.000,17.000,3.000,4.000,430.000,82.000,122.000,164.000
2025-01-15 13:00:00+01:00,395.000,379.000,321.000,17.000,3.000,4.000,359.000,84.000,232.000,340.000
2025-01-15 14:00:00+01:00,453.000,368.000,322.000,17.000,3.000,4.000,274.000,83.000,351.000,497.000
2025-01-15 15:00:00+01:00,586.000,384.000,322.000,17.000,3.000,4.000,102.000,82.000,598.000,661.000
2025-01-15 16:00:00+01:00,692.000,412.000,332.000,19.000,3.000,4.000,6.000,84.000,633.000,902.000
2025-01-15 17:00:00+01:00,701.000,450.000,340.000,21.000,3.000,4.000,0.000,86.000,641.000,1032.000
2025-01-15 18:00:00+01:00,604.000,426.000,332.000,19.000,3.000,4.000,0.000,85.000,720.000,1149.000
2025-01-15 19:00:00+01:00,453.000,405.000,322.000,17.000,3.000,4.000,0.000,84.000,788.000,1115.000
2025-01-15 20:00:00+01:00,337.000,313.000,306.000,14.000,3.000,3.000,0.000,82.000,762.000,1114.000
2025-01-15 21:00:00+01:00,304.000,259.000,243.000,14.000,3.000,1.000,0.000,82.000,869.000,1241.000
2025-01-15 22:00:00+01:00,239.000,228.000,161.000,11.000,3.000,1.000,0.000,79.000,845.000,1305.000
2025-01-15 23:00:00+01:00,233.000,222.000,97.000,11.000,3.000,1.000,0.000,80.000,901.000,1302.000
2025-01-16 00:00:00+01:00,183.000,209.000,56.000,11.000,3.000,1.000,0.000,79.000,1145.000,1366.000
2025-01-16 01:00:00+01:00,244.000,211.000,56.000,11.000,3.000,1.000,0.000,80.000,736.000,1429.000
2025-01-16 02:00:00+01:00,287.000,245.000,56.000,11.000,3.000,1.000,0.000,79.000,663.000,1442.000
2025-01-16 03:00:00+01:00,298.000,170.000,52.000,10.000,3.000,1.000,0.000,78.000,683.000,1418.000
2025-01-16 04:00:00+01:00,285.000,209.000,79.000,15.000,3.000,2.000,0.000,80.000,640.000,1452.000
2025-01-16 05:00:00+01:00,296.000,228.000,78.000,15.000,3.000,2.000,0.000,80.000,530.000,1354.000
2025-01-16 06:00:00+01:00,329.000,337.000,81.000,16.000,3.000,2.000,0.000,81.000,482.000,1281.000
2025-01-16 07:00:00+01:00,323.000,358.000,85.000,17.000,3.000,2.000,0.000,81.000,724.000,1326.000
2025-01-16 08:00:00+01:00,366.000,360.000,70.000,14.000,3.000,1.000,0.000,77.000,791.000,1399.000
2025-01-16 09:00:00+01:00,385.000,436.000,102.000,20.000,3.000,2.000,23.000,81.000,866.000,1430.000
2025-01-16 10:00:00+01:00,320.000,347.000,74.000,14.000,3.000,1.000,81.000,78.000,871.000,1480.000
2025-01-16 11:00:00+01:00,357.000,377.000,89.000,17.000,3.000,2.000,136.000,77.000,819.000,1606.000
2025-01-16 12:00:00+01:00,348.000,367.000,92.000,18.000,3.000,2.000,181.000,80.000,750.000,1724.000
2025-01-16 13:00:00+01:00,320.000,265.000,56.000,11.000,3.000,1.000,183.000,78.000,754.000,1805.000
2025-01-16 14:00:00+01:00,355.000,279.000,62.000,12.000,3.000,1.000,130.000,80.000,675.000,1685.000
2025-01-16 15:00:00+01:00,360.000,314.000,74.000,14.000,3.000,1.000,47.000,83.000,650.000,1498.000
2025-01-16 16:00:00+01:00,387.000,347.000,81.000,16.000,3.000,2.000,3.000,83.000,820.000,1425.000
2025-01-16 17:00:00+01:00,448.000,405.000,87.000,17.000,3.000,2.000,0.000,83.000,713.000,1479.000
2025-01-16 18:00:00+01:00,406.000,438.000,94.000,18.000,3.000,2.000,0.000,84.000,863.000,1557.000
2025-01-16 19:00:00+01:00,365.000,344.000,77.000,15.000,3.000,1.000,0.000,83.000,914.000,1565.000
2025-01-16 20:00:00+01:00,356.000,308.000,71.000,14.000,3.000,1.000,0.000,82.000,1034.000,1614.000
2025-01-16 21:00:00+01:00,349.000,288.000,70.000,14.000,3.000,1.000,0.000,80.000,1105.000,1696.000
2025-01-16 22:00:00+01:00,344.000,255.000,67.000,13.000,3.000,1.000,0.000,80.000,1044.000,1778.000
2025-01-16 23:00:00+01:00,333.000,245.000,68.000,13.000,3.000,1.000,0.000,78.000,1158.000,1770.000
2025-01-17 00:00:00+01:00,343.000,154.000,58.000,11.000,3.000,1.000,0.000,64.000,1080.000,1804.000
2025-01-17 01:00:00+01:00,357.000,185.000,68.000,13.000,3.000,1.000,0.000,79.000,1024.000,1716.000
2025-01-17 02:00:00+01:00,340.000,162.000,64.000,13.000,3.000,1.000,0.000,63.000,855.000,1687.000
2025-01-17 03:00:00+01:00,350.000,138.000,53.000,10.000,3.000,1.000,0.000,61.000,831.000,1739.000
2025-01-17 04:00:00+01:00,357.000,184.000,68.000,13.000,3.000,1.000,0.000,59.000,749.000,1762.000
2025-01-17 05:00:00+01:00,352.000,174.000,59.000,12.000,3.000,1.000,0.000,62.000,722.000,1799.000
2025-01-17 06:00:00+01:00,376.000,286.000,85.000,16.000,3.000,2.000,0.000,80.000,720.000,1854.000
2025-01-17 07:00:00+01:00,389.000,329.000,79.000,15.000,3.000,2.000,0.000,80.000,740.000,1914.000
2025-01-17 08:00:00+01:00,401.000,357.000,77.000,15.000,3.000,2.000,0.000,79.000,752.000,1947.000
2025-01-17 09:00:00+01:00,395.000,395.000,106.000,21.000,3.000,2.000,17.000,82.000,818.000,2065.000
2025-01-17 10:00:00+01:00,398.000,305.000,61.000,12.000,3.000,1.000,60.000,64.000,928.000,2222.000
2025-01-17 11:00:00+01:00,394.000,232.000,79.000,15.000,3.000,2.000,102.000,63.000,891.000,2309.000
2025-01-17 12:00:00+01:00,357.000,262.000,99.000,19.000,3.000,2.000,109.000,81.000,842.000,2345.000
2025-01-17 13:00:00+01:00,339.000,173.000,54.000,11.000,3.000,1.000,105.000,63.000,784.000,2392.000
2025-01-17 14:00:00+01:00,338.000,180.000,51.000,10.000,3.000,1.000,71.000,62.000,808.000,2407.000
2025-01-17 15:00:00+01:00,361.000,249.000,54.000,11.000,3.000,1.000,19.000,66.000,808.000,2154.000
2025-01-17 16:00:00+01:00,390.000,289.000,66.000,13.000,3.000,1.000,0.000,84.000,773.000,2071.000
2025-01-17 17:00:00+01:00,441.000,334.000,87.000,17.000,3.000,3.000,0.000,84.000,772.000,1817.000
2025-01-17 18:00:00+01:00,419.000,310.000,86.000,17.000,3.000,3.000,0.000,85.000,693.000,1460.000
2025-01-17 19:00:00+01:00,428.000,404.000,112.000,22.000,3.000,3.000,0.000,88.000,573.000,1344.000
2025-01-17 20:00:00+01:00,416.000,331.000,86.000,17.000,3.000,2.000,0.000,86.000,571.000,1444.000
2025-01-17 21:00:00+01:00,407.000,266.000,70.000,14.000,3.000,1.000,0.000,86.000,647.000,1502.000
2025-01-17 22:00:00+01:00,367.000,258.000,66.000,13.000,3.000,1.000,0.000,83.000,666.000,1454.000
2025-01-17 23:00:00+01:00,361.000,230.000,62.000,12.000,3.000,1.000,0.000,80.000,702.000,1415.000
2025-01-18 00:00:00+01:00,385.000,219.000,52.000,10.000,3.000,1.000,0.000,63.000,505.000,1288.000
2025-01-18 01:00:00+01:00,399.000,217.000,53.000,10.000,3.000,1.000,0.000,62.000,398.000,1110.000
2025-01-18 02:00:00+01:00,383.000,206.000,54.000,11.000,3.000,1.000,0.000,61.000,492.000,919.000
2025-01-18 03:00:00+01:00,382.000,152.000,54.000,10.000,3.000,1.000,0.000,62.000,407.000,817.000
2025-01-18 04:00:00+01:00,348.000,159.000,85.000,10.000,3.000,1.000,0.000,62.000,464.000,801.000
2025-01-18 05:00:00+01:00,332.000,164.000,110.000,11.000,3.000,1.000,0.000,62.000,486.000,747.000
2025-01-18 06:00:00+01:00,324.000,170.000,111.000,11.000,3.000,1.000,0.000,62.000,494.000,752.000
2025-01-18 07:00:00+01:00,362.000,222.000,123.000,11.000,3.000,1.000,0.000,84.000,480.000,675.000
2025-01-18 08:00:00+01:00,367.000,284.000,163.000,13.000,3.000,1.000,0.000,85.000,412.000,568.000
2025-01-18 09:00:00+01:00,351.000,307.000,159.000,13.000,3.000,1.000,14.000,85.000,351.000,464.000
2025-01-18 10:00:00+01:00,326.000,318.000,160.000,13.000,3.000,1.000,54.000,86.000,274.000,403.000
2025-01-18 11:00:00+01:00,409.000,295.000,129.000,13.000,3.000,1.000,85.000,85.000,178.000,363.000
2025-01-18 12:00:00+01:00,382.000,284.000,122.000,12.000,3.000,1.000,101.000,84.000,179.000,370.000
2025-01-18 13:00:00+01:00,365.000,280.000,123.000,12.000,3.000,1.000,99.000,85.000,159.000,437.000
2025-01-18 14:00:00+01:00,376.000,346.000,146.000,17.000,3.000,2.000,49.000,86.000,156.000,427.000
2025-01-18 15:00:00+01:00,363.000,313.000,141.000,13.000,3.000,1.000,20.000,85.000,184.000,461.000
2025-01-18 16:00:00+01:00,374.000,320.000,201.000,16.000,3.000,3.000,1.000,92.000,195.000,431.000
2025-01-18 17:00:00+01:00,413.000,375.000,200.000,17.000,3.000,3.000,0.000,106.000,165.000,372.000
2025-01-18 18:00:00+01:00,418.000,369.000,257.000,18.000,3.000,3.000,0.000,105.000,132.000,380.000
2025-01-18 19:00:00+01:00,407.000,380.000,283.000,18.000,3.000,3.000,0.000,104.000,139.000,395.000
2025-01-18 20:00:00+01:00,384.000,335.000,347.000,16.000,3.000,3.000,0.000,102.000,134.000,406.000
2025-01-18 21:00:00+01:00,348.000,297.000,373.000,13.000,3.000,1.000,0.000,80.000,130.000,372.000
2025-01-18 22:00:00+01:00,318.000,284.000,365.000,16.000,3.000,2.000,0.000,84.000,121.000,315.000
2025-01-18 23:00:00+01:00,283.000,237.000,355.000,12.000,3.000,1.000,0.000,80.000,102.000,270.000
2025-01-19 00:00:00+01:00,288.000,237.000,342.000,11.000,3.000,1.000,0.000,78.000,91.000,229.000
2025-01-19 01:00:00+01:00,305.000,226.000,350.000,11.000,3.000,1.000,0.000,79.000,77.000,179.000
2025-01-19 02:00:00+01:00,321.000,225.000,336.000,11.000,3.000,1.000,0.000,79.000,52.000,153.000
2025-01-19 03:00:00+01:00,290.000,225.000,398.000,11.000,3.000,1.000,0.000,78.000,40.000,141.000
2025-01-19 04:00:00+01:00,302.000,227.000,413.000,11.000,3.000,1.000,0.000,78.000,57.000,118.000
2025-01-19 05:00:00+01:00,306.000,241.000,492.000,13.000,3.000,1.000,0.000,80.000,90.000,97.000
2025-01-19 06:00:00+01:00,253.000,236.000,514.000,13.000,3.000,1.000,0.000,80.000,90.000,74.000
2025-01-19 07:00:00+01:00,294.000,269.000,518.000,13.000,3.000,1.000,0.000,81.000,90.000,58.000
2025-01-19 08:00:00+01:00,307.000,284.000,519.000,12.000,3.000,1.000,2.000,80.000,100.000,48.000
2025-01-19 09:00:00+01:00,307.000,282.000,518.000,12.000,3.000,1.000,75.000,79.000,111.000,54.000
2025-01-19 10:00:00+01:00,310.000,258.000,515.000,12.000,3.000,1.000,243.000,79.000,107.000,58.000
2025-01-19 11:00:00+01:00,325.000,262.000,510.000,11.000,3.000,1.000,405.000,79.000,102.000,60.000
2025-01-19 12:00:00+01:00,315.000,258.000,514.000,11.000,3.000,1.000,587.000,79.000,140.000,66.000
2025-01-19 13:00:00+01:00,296.000,269.000,515.000,11.000,3.000,1.000,638.000,79.000,175.000,85.000
2025-01-19 14:00:00+01:00,294.000,290.000,524.000,13.000,3.000,1.000,502.000,80.000,157.000,91.000
2025-01-19 15:00:00+01:00,332.000,303.000,513.000,11.000,3.000,1.000,206.000,79.000,117.000,101.000
2025-01-19 16:00:00+01:00,378.000,334.000,539.000,13.000,3.000,1.000,16.000,92.000,118.000,156.000
2025-01-19 17:00:00+01:00,341.000,393.000,590.000,19.000,3.000,2.000,0.000,104.000,138.000,218.000
2025-01-19 18:00:00+01:00,351.000,395.000,613.000,19.000,3.000,2.000,0.000,103.000,124.000,262.000
2025-01-19 19:00:00+01:00,346.000,374.000,612.000,19.000,3.000,2.000,0.000,104.000,125.000,336.000
2025-01-19 20:00:00+01:00,324.000,362.000,573.000,17.000,3.000,2.000,0.000,100.000,168.000,388.000
2025-01-19 21:00:00+01:00,325.000,327.000,549.000,15.000,3.000,2.000,0.000,80.000,150.000,348.000
2025-01-19 22:00:00+01:00,329.000,317.000,525.000,14.000,3.000,1.000,0.000,80.000,108.000,299.000
2025-01-19 23:00:00+01:00,322.000,266.000,509.000,12.000,3.000,1.000,0.000,80.000,91.000,316.000
2025-01-20 00:00:00+01:00,310.000,227.000,496.000,11.000,3.000,1.000,0.000,78.000,125.000,312.000
