,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2025-07-01 13:00:00+02:00,161.000,0.000,8.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1758.500,2116.250,0.000,224.250,0.000,22.000,0.000,0.000,0.000,4295.000,0.000,100.000,0.000,397.000,0.000
2025-07-01 14:00:00+02:00,164.000,0.000,107.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1763.750,2219.250,0.000,231.000,0.000,22.000,0.000,0.000,0.000,4030.000,0.000,100.000,0.000,382.000,0.000
2025-07-01 15:00:00+02:00,163.000,0.000,215.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,964.750,2444.500,0.000,296.000,0.000,22.000,0.000,0.000,0.000,3550.000,0.000,100.000,0.000,373.000,0.000
2025-07-01 16:00:00+02:00,160.000,0.000,274.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.250,2682.750,0.000,393.000,0.000,22.000,0.000,0.000,0.000,2708.000,0.000,100.000,0.000,351.000,0.000
2025-07-01 17:00:00+02:00,156.000,0.000,626.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,366.750,0.000,2792.750,0.000,451.750,0.000,22.000,0.000,0.000,0.000,1771.000,0.000,100.000,0.000,316.000,0.000
2025-07-01 18:00:00+02:00,156.000,0.000,1210.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1623.000,0.000,3006.000,0.000,687.000,0.000,22.000,0.000,0.000,0.000,851.000,0.000,100.000,0.000,228.000,0.000
2025-07-01 19:00:00+02:00,152.000,0.000,1231.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2158.000,0.000,3202.250,0.000,895.500,0.000,22.000,0.000,0.000,0.000,255.000,0.000,100.000,0.000,157.000,0.000
2025-07-01 20:00:00+02:00,152.000,0.000,1259.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2424.250,0.000,3096.750,0.000,942.750,0.000,22.000,0.000,0.000,0.000,55.000,0.000,100.000,0.000,156.000,0.000
2025-07-01 21:00:00+02:00,152.000,0.000,1256.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2188.750,0.000,3013.500,0.000,852.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,199.000,0.000
2025-07-01 22:00:00+02:00,152.000,0.000,1245.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2012.750,0.000,2925.250,0.000,824.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,201.000,0.000
2025-07-01 23:00:00+02:00,152.000,0.000,1153.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1498.250,0.000,2865.250,0.000,736.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,138.000,0.000
2025-07-02 00:00:00+02:00,152.000,0.000,525.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1710.000,0.000,2655.250,0.000,647.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,60.000,0.000
2025-07-02 01:00:00+02:00,151.000,0.000,590.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,722.750,0.000,2638.500,0.000,479.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,45.000,0.000
2025-07-02 02:00:00+02:00,149.000,0.000,763.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1003.500,0.000,2620.750,0.000,415.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,25.000,0.000
2025-07-02 03:00:00+02:00,148.000,0.000,758.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1433.250,0.000,2596.000,0.000,458.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,68.000,0.000
2025-07-02 04:00:00+02:00,148.000,0.000,759.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1477.000,0.000,2599.750,0.000,432.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,198.000,0.000
2025-07-02 05:00:00+02:00,148.000,0.000,765.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1017.250,0.000,2631.000,0.000,458.500,0.000,22.000,0.000,0.000,0.000,40.000,0.000,100.000,0.000,323.000,0.000
2025-07-02 06:00:00+02:00,148.000,0.000,482.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1668.000,0.000,2834.250,0.000,799.250,0.000,22.000,0.000,0.000,0.000,206.000,0.000,100.000,0.000,300.000,0.000
2025-07-02 07:00:00+02:00,148.000,0.000,170.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1461.250,0.000,2940.750,0.000,715.000,0.000,22.000,0.000,0.000,0.000,747.000,0.000,100.000,0.000,268.000,0.000
2025-07-02 08:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,217.500,0.000,2866.750,0.000,617.750,0.000,22.000,0.000,0.000,0.000,1650.000,0.000,100.000,0.000,307.000,0.000
2025-07-02 09:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,369.000,2615.750,0.000,488.500,0.000,22.000,0.000,0.000,0.000,2584.000,0.000,100.000,0.000,340.000,0.000
2025-07-02 10:00:00+02:00,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1091.000,2310.500,0.000,319.750,0.000,22.000,0.000,0.000,0.000,3451.000,0.000,100.000,0.000,388.000,0.000
2025-07-02 11:00:00+02:00,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1385.500,2136.000,0.000,323.000,0.000,22.000,0.000,0.000,0.000,4070.000,0.000,100.000,0.000,451.000,0.000
2025-07-02 12:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1671.500,2099.250,0.000,481.500,0.000,22.000,0.000,0.000,0.000,4402.000,0.000,100.000,0.000,497.000,0.000
2025-07-02 13:00:00+02:00,149.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1762.250,2018.750,0.000,333.750,0.000,22.000,0.000,0.000,0.000,4323.000,0.000,100.000,0.000,547.000,0.000
2025-07-02 14:00:00+02:00,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1617.500,2083.250,0.000,282.000,0.000,22.000,0.000,0.000,0.000,4025.000,0.000,100.000,0.000,590.000,0.000
2025-07-02 15:00:00+02:00,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1099.250,2217.750,0.000,373.500,0.000,22.000,0.000,0.000,0.000,3410.000,0.000,100.000,0.000,662.000,0.000
2025-07-02 16:00:00+02:00,148.000,0.000,70.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,274.000,2423.000,0.000,383.250,0.000,22.000,0.000,0.000,0.000,2574.000,0.000,100.000,0.000,746.000,0.000
2025-07-02 17:00:00+02:00,148.000,0.000,529.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,322.000,0.000,2623.000,0.000,619.750,0.000,22.000,0.000,0.000,0.000,1692.000,0.000,100.000,0.000,755.000,0.000
2025-07-02 18:00:00+02:00,147.000,0.000,918.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1482.500,0.000,2660.250,0.000,801.500,0.000,22.000,0.000,0.000,0.000,797.000,0.000,100.000,0.000,697.000,0.000
2025-07-02 19:00:00+02:00,144.000,0.000,957.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1859.500,0.000,2805.750,0.000,911.000,0.000,22.000,0.000,0.000,0.000,247.000,0.000,100.000,0.000,692.000,0.000
2025-07-02 20:00:00+02:00,144.000,0.000,1003.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1776.500,0.000,2850.750,0.000,957.000,0.000,22.000,0.000,0.000,0.000,55.000,0.000,100.000,0.000,921.000,0.000
2025-07-02 21:00:00+02:00,144.000,0.000,1000.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,930.750,0.000,2846.500,0.000,678.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1603.000,0.000
2025-07-02 22:00:00+02:00,148.000,0.000,978.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,739.000,0.000,2786.250,0.000,597.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2131.000,0.000
2025-07-02 23:00:00+02:00,148.000,0.000,861.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,622.250,0.000,2591.500,0.000,552.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2335.000,0.000
2025-07-03 00:00:00+02:00,156.000,0.000,164.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,577.500,0.000,2445.500,0.000,498.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1829.000,0.000
2025-07-03 01:00:00+02:00,156.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,575.750,0.000,2417.500,0.000,465.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1742.000,0.000
2025-07-03 02:00:00+02:00,156.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.750,0.000,2457.750,0.000,531.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1552.000,0.000
2025-07-03 03:00:00+02:00,156.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.750,2535.500,0.000,411.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1472.000,0.000
2025-07-03 04:00:00+02:00,154.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,272.500,0.000,2484.250,0.000,382.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1311.000,0.000
2025-07-03 05:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,736.500,0.000,2520.000,0.000,535.500,0.000,22.000,0.000,0.000,0.000,39.000,0.000,100.000,0.000,986.000,0.000
2025-07-03 06:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1214.000,0.000,2629.000,0.000,840.000,0.000,22.000,0.000,0.000,0.000,228.000,0.000,100.000,0.000,794.000,0.000
2025-07-03 07:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1665.000,0.000,2637.250,0.000,885.000,0.000,22.000,0.000,0.000,0.000,701.000,0.000,100.000,0.000,653.000,0.000
2025-07-03 08:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,793.500,0.000,2592.000,0.000,624.500,0.000,22.000,0.000,0.000,0.000,1423.000,0.000,100.000,0.000,445.000,0.000
2025-07-03 09:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.000,19.500,2460.000,0.000,569.750,0.000,22.000,0.000,0.000,0.000,2202.000,0.000,100.000,0.000,427.000,0.000
2025-07-03 10:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,654.000,2356.750,0.000,382.250,0.000,22.000,0.000,0.000,0.000,2885.000,0.000,100.000,0.000,546.000,0.000
2025-07-03 11:00:00+02:00,152.000,0.000,13.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,948.500,2249.000,0.000,373.000,0.000,22.000,0.000,0.000,0.000,3383.000,0.000,100.000,0.000,531.000,0.000
2025-07-03 12:00:00+02:00,153.000,0.000,112.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,907.250,2133.500,0.000,414.750,0.000,22.000,0.000,0.000,0.000,3516.000,0.000,100.000,0.000,421.000,0.000
2025-07-03 13:00:00+02:00,156.000,0.000,194.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1120.500,2159.500,0.000,423.250,0.000,22.000,0.000,0.000,0.000,3326.000,0.000,100.000,0.000,392.000,0.000
2025-07-03 14:00:00+02:00,156.000,0.000,221.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1199.500,2206.000,0.000,602.750,0.000,22.000,0.000,0.000,0.000,2842.000,0.000,100.000,0.000,375.000,0.000
2025-07-03 15:00:00+02:00,156.000,0.000,353.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.500,2402.250,0.000,451.500,0.000,22.000,0.000,0.000,0.000,2290.000,0.000,100.000,0.000,359.000,0.000
2025-07-03 16:00:00+02:00,156.000,0.000,395.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000,89.000,2358.250,0.000,640.750,0.000,22.000,0.000,0.000,0.000,1540.000,0.000,100.000,0.000,912.000,0.000
2025-07-03 17:00:00+02:00,153.000,0.000,384.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,536.750,0.000,2339.750,0.000,605.250,0.000,22.000,0.000,0.000,0.000,931.000,0.000,100.000,0.000,1467.000,0.000
2025-07-03 18:00:00+02:00,152.000,0.000,530.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1321.000,0.000,2478.000,0.000,698.250,0.000,22.000,0.000,0.000,0.000,521.000,0.000,100.000,0.000,1661.000,0.000
2025-07-03 19:00:00+02:00,152.000,0.000,601.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1714.250,0.000,2815.000,0.000,878.250,0.000,22.000,0.000,0.000,0.000,235.000,0.000,100.000,0.000,1878.000,0.000
2025-07-03 20:00:00+02:00,152.000,0.000,632.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1913.000,0.000,2945.000,0.000,875.500,0.000,22.000,0.000,0.000,0.000,44.000,0.000,100.000,0.000,2041.000,0.000
2025-07-03 21:00:00+02:00,152.000,0.000,621.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1874.250,0.000,2910.250,0.000,947.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2169.000,0.000
2025-07-03 22:00:00+02:00,152.000,0.000,614.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1740.000,0.000,2880.500,0.000,929.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2288.000,0.000
2025-07-03 23:00:00+02:00,152.000,0.000,187.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1192.750,0.000,2759.500,0.000,770.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2626.000,0.000
2025-07-04 00:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,742.500,0.000,2605.500,0.000,574.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2514.000,0.000
2025-07-04 01:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.500,0.000,2660.250,0.000,636.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1832.000,0.000
2025-07-04 02:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.250,0.000,2691.750,0.000,657.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1622.000,0.000
2025-07-04 03:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.750,0.000,2678.500,0.000,386.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1714.000,0.000
2025-07-04 04:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,22.000,2691.500,0.000,443.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1406.000,0.000
2025-07-04 05:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,457.000,0.000,2784.750,0.000,637.500,0.000,22.000,0.000,0.000,0.000,27.000,0.000,100.000,0.000,1187.000,0.000
2025-07-04 06:00:00+02:00,151.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1837.000,0.000,2929.000,0.000,786.250,0.000,22.000,0.000,0.000,0.000,182.000,0.000,100.000,0.000,1072.000,0.000
2025-07-04 07:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1687.750,0.000,2949.250,0.000,814.000,0.000,22.000,0.000,0.000,0.000,420.000,0.000,100.000,0.000,1068.000,0.000
2025-07-04 08:00:00+02:00,144.000,0.000,12.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,57.000,2857.000,0.000,632.750,0.000,22.000,0.000,0.000,0.000,678.000,0.000,100.000,0.000,976.000,0.000
2025-07-04 09:00:00+02:00,144.000,0.000,121.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,260.750,2620.750,0.000,680.250,0.000,22.000,0.000,0.000,0.000,966.000,0.000,100.000,0.000,874.000,0.000
2025-07-04 10:00:00+02:00,141.000,0.000,216.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,786.500,2402.750,0.000,511.000,0.000,22.000,0.000,0.000,0.000,1284.000,0.000,100.000,0.000,833.000,0.000
2025-07-04 11:00:00+02:00,140.000,0.000,387.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1036.250,2362.000,0.000,515.250,0.000,22.000,0.000,0.000,0.000,1588.000,0.000,100.000,0.000,1025.000,0.000
2025-07-04 12:00:00+02:00,142.000,0.000,393.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,983.500,2407.250,0.000,662.500,0.000,22.000,0.000,0.000,0.000,1801.000,0.000,100.000,0.000,1535.000,0.000
2025-07-04 13:00:00+02:00,140.000,0.000,412.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1240.750,2508.000,0.000,442.750,0.000,22.000,0.000,0.000,0.000,2029.000,0.000,100.000,0.000,1492.000,0.000
2025-07-04 14:00:00+02:00,140.000,0.000,405.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1140.500,2493.000,0.000,639.000,0.000,22.000,0.000,0.000,0.000,2051.000,0.000,100.000,0.000,1111.000,0.000
2025-07-04 15:00:00+02:00,140.000,0.000,230.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,799.750,2594.750,0.000,488.500,0.000,22.000,0.000,0.000,0.000,2061.000,0.000,100.000,0.000,1338.000,0.000
2025-07-04 16:00:00+02:00,140.000,0.000,239.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,871.750,2706.750,0.000,439.500,0.000,22.000,0.000,0.000,0.000,1896.000,0.000,100.000,0.000,1330.000,0.000
2025-07-04 17:00:00+02:00,143.000,0.000,228.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,433.000,3067.750,0.000,472.500,0.000,22.000,0.000,0.000,0.000,1496.000,0.000,100.000,0.000,1140.000,0.000
2025-07-04 18:00:00+02:00,144.000,0.000,243.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.750,214.000,3515.500,0.000,447.250,0.000,22.000,0.000,0.000,0.000,913.000,0.000,100.000,0.000,853.000,0.000
2025-07-04 19:00:00+02:00,144.000,0.000,62.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1829.750,0.000,3500.750,0.000,905.000,0.000,22.000,0.000,0.000,0.000,301.000,0.000,100.000,0.000,599.000,0.000
2025-07-04 20:00:00+02:00,144.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2500.750,0.000,3374.750,0.000,1078.250,0.000,22.000,0.000,0.000,0.000,59.000,0.000,100.000,0.000,603.000,0.000
2025-07-04 21:00:00+02:00,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2107.250,0.000,3243.500,0.000,1008.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,807.000,0.000
2025-07-04 22:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1492.000,0.000,3167.500,0.000,939.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,867.000,0.000
2025-07-04 23:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,910.500,0.000,3102.250,0.000,821.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,656.000,0.000
2025-07-05 00:00:00+02:00,144.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,453.250,0.000,2959.250,0.000,578.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,413.000,0.000
2025-07-05 01:00:00+02:00,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,632.750,0.000,2898.000,0.000,591.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,199.000,0.000
2025-07-05 02:00:00+02:00,159.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,594.000,0.000,2785.500,0.000,659.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,93.000,0.000
2025-07-05 03:00:00+02:00,164.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,532.250,0.000,2810.250,0.000,585.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,43.000,0.000
2025-07-05 04:00:00+02:00,164.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,586.000,0.000,2806.500,0.000,562.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,28.000,0.000
2025-07-05 05:00:00+02:00,164.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,305.750,0.000,2910.750,0.000,344.500,0.000,22.000,0.000,0.000,0.000,39.000,0.000,100.000,0.000,21.000,0.000
2025-07-05 06:00:00+02:00,160.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,367.250,2923.500,0.000,320.000,0.000,22.000,0.000,0.000,0.000,242.000,0.000,100.000,0.000,58.000,0.000
2025-07-05 07:00:00+02:00,155.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1505.000,2797.000,0.000,309.750,0.000,22.000,0.000,0.000,0.000,757.000,0.000,100.000,0.000,119.000,0.000
2025-07-05 08:00:00+02:00,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1667.750,2724.250,0.000,312.250,0.000,22.000,0.000,0.000,0.000,1583.000,0.000,100.000,0.000,191.000,0.000
2025-07-05 09:00:00+02:00,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1590.750,2613.500,0.000,339.750,0.000,22.000,0.000,0.000,0.000,2501.000,0.000,100.000,0.000,271.000,0.000
2025-07-05 10:00:00+02:00,144.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1711.000,2408.750,0.000,365.000,0.000,22.000,0.000,0.000,0.000,3269.000,0.000,100.000,0.000,344.000,0.000
2025-07-05 11:00:00+02:00,143.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1321.250,2308.500,0.000,487.250,0.000,22.000,0.000,0.000,0.000,3989.000,0.000,100.000,0.000,408.000,0.000
2025-07-05 12:00:00+02:00,144.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1138.500,2225.750,0.000,368.750,0.000,22.000,0.000,0.000,0.000,4345.000,0.000,100.000,0.000,468.000,0.000
2025-07-05 13:00:00+02:00,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1425.000,2078.500,0.000,366.000,0.000,22.000,0.000,0.000,0.000,4232.000,0.000,100.000,0.000,543.000,0.000
2025-07-05 14:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1596.000,2156.750,0.000,401.500,0.000,22.000,0.000,0.000,0.000,3884.000,0.000,100.000,0.000,607.000,0.000
2025-07-05 15:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1487.000,2269.000,0.000,434.250,0.000,22.000,0.000,0.000,0.000,3233.000,0.000,100.000,0.000,620.000,0.000
2025-07-05 16:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1442.750,2382.250,0.000,435.500,0.000,22.000,0.000,0.000,0.000,2468.000,0.000,100.000,0.000,542.000,0.000
2025-07-05 17:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,565.500,2475.000,0.000,544.000,0.000,22.000,0.000,0.000,0.000,1546.000,0.000,100.000,0.000,433.000,0.000
2025-07-05 18:00:00+02:00,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,974.750,0.000,2540.000,0.000,600.750,0.000,22.000,0.000,0.000,0.000,773.000,0.000,100.000,0.000,315.000,0.000
2025-07-05 19:00:00+02:00,146.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1150.000,0.000,2743.000,0.000,771.000,0.000,22.000,0.000,0.000,0.000,282.000,0.000,100.000,0.000,233.000,0.000
2025-07-05 20:00:00+02:00,148.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1856.250,0.000,2919.750,0.000,946.250,0.000,22.000,0.000,0.000,0.000,53.000,0.000,100.000,0.000,275.000,0.000
2025-07-05 21:00:00+02:00,151.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2032.750,0.000,2889.000,0.000,912.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,446.000,0.000
2025-07-05 22:00:00+02:00,154.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1640.250,0.000,2840.500,0.000,897.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,524.000,0.000
2025-07-05 23:00:00+02:00,156.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,369.250,0.000,2723.750,0.000,658.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,563.000,0.000
2025-07-06 00:00:00+02:00,154.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,501.750,0.000,2608.500,0.000,619.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,470.000,0.000
2025-07-06 01:00:00+02:00,156.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1149.750,0.000,2562.750,0.000,552.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,418.000,0.000
2025-07-06 02:00:00+02:00,159.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1176.250,0.000,2563.000,0.000,587.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,224.000,0.000
2025-07-06 03:00:00+02:00,160.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1094.250,0.000,2556.250,0.000,626.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,114.000,0.000
