,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2025-01-06 15:00:00+01:00,13.500,0.000,1163.000,105.750,867.750,17.000,0.000,0.000,486.250,0.000,4816.750,520.500,4.750,0.000,259.500,3.000,3590.500,0.000,1938.250,0.000
2025-01-06 16:00:00+01:00,13.000,0.000,1110.250,107.250,1003.250,18.750,0.000,0.000,487.000,0.000,5040.500,513.750,1.250,0.750,258.750,4.500,3484.750,0.000,2233.750,0.000
2025-01-06 17:00:00+01:00,13.500,0.000,1227.750,106.250,1215.500,20.250,0.000,0.000,487.000,0.000,5762.250,476.250,0.000,1.000,265.250,3.750,3594.500,0.000,2370.000,0.000
2025-01-06 18:00:00+01:00,14.000,0.000,1256.500,107.750,1381.750,20.000,0.000,0.000,487.000,0.000,6179.500,459.000,0.000,1.000,268.250,3.750,3576.250,0.000,2400.250,0.250
2025-01-06 19:00:00+01:00,14.000,0.000,1235.500,108.000,1405.750,20.500,0.000,0.000,487.000,0.000,6089.500,467.250,0.000,1.000,272.750,4.000,3650.500,0.000,2383.000,0.000
2025-01-06 20:00:00+01:00,14.000,0.000,1102.750,110.000,1133.750,23.000,0.000,0.000,487.000,0.000,5716.750,494.250,0.000,1.000,272.500,3.500,3694.500,0.000,2352.500,0.000
2025-01-06 21:00:00+01:00,14.250,0.000,1080.000,116.750,880.750,27.500,0.000,0.000,487.000,0.000,5260.750,523.250,0.000,1.000,276.000,3.500,3530.000,0.000,2306.000,0.000
2025-01-06 22:00:00+01:00,14.000,0.000,1076.750,124.500,641.500,30.750,0.000,0.000,487.000,0.000,5081.750,535.250,0.000,1.000,277.250,3.000,3357.500,0.000,2304.750,0.250
2025-01-06 23:00:00+01:00,14.000,0.000,945.750,121.500,630.000,37.000,0.000,0.000,486.250,0.000,4551.750,550.750,0.000,1.000,279.250,2.250,3332.500,0.000,2269.500,0.500
2025-01-07 00:00:00+01:00,14.000,0.000,955.250,123.500,481.000,41.500,0.000,0.000,486.000,0.000,3688.750,594.500,0.000,1.000,278.250,2.500,3240.250,0.000,2175.000,0.750
2025-01-07 01:00:00+01:00,14.000,0.000,955.250,123.000,480.250,44.250,0.000,0.000,486.000,0.000,3582.750,584.000,0.000,1.000,274.500,2.750,3233.000,0.000,2163.250,0.250
2025-01-07 02:00:00+01:00,14.250,0.000,979.250,124.500,484.250,47.500,0.000,0.000,486.000,0.000,3626.750,552.250,0.000,1.000,273.250,2.000,3124.750,0.000,2124.500,0.000
2025-01-07 03:00:00+01:00,14.250,0.000,966.750,125.250,494.250,51.500,0.000,0.000,486.000,0.000,3666.250,564.000,0.000,1.000,285.000,1.250,3021.250,0.000,2055.000,0.250
2025-01-07 04:00:00+01:00,14.500,0.000,1012.250,127.250,484.750,51.000,0.000,0.000,486.500,0.000,3317.750,580.000,0.000,1.000,285.250,1.750,2964.750,0.000,2015.250,0.750
2025-01-07 05:00:00+01:00,14.000,0.000,1201.500,121.750,520.500,55.250,0.000,0.000,487.000,0.000,3252.250,565.500,0.000,1.000,281.250,1.500,3040.250,0.000,1983.500,0.000
2025-01-07 06:00:00+01:00,14.000,0.000,1572.000,105.000,753.000,41.750,0.000,0.000,487.000,0.000,3644.250,560.500,0.000,1.000,276.000,2.250,3189.250,0.000,1981.250,0.000
2025-01-07 07:00:00+01:00,13.750,0.000,2024.750,92.250,1117.000,25.750,0.000,0.000,487.000,0.000,4187.500,539.250,0.000,1.000,267.000,3.250,3456.750,0.000,1884.000,0.000
2025-01-07 08:00:00+01:00,14.000,0.000,2648.500,59.750,1661.250,7.000,0.000,0.000,487.000,0.000,4077.000,531.750,0.500,0.750,260.000,3.250,3572.750,0.000,1684.000,0.000
2025-01-07 09:00:00+01:00,14.750,0.000,2728.000,57.250,1973.500,7.000,0.000,0.000,487.000,0.000,4309.000,515.250,13.000,0.000,232.000,3.000,3468.750,0.000,1722.250,0.000
2025-01-07 10:00:00+01:00,15.000,0.000,2654.250,99.750,2040.250,7.000,0.000,0.000,488.000,0.000,4635.500,515.750,32.250,0.000,237.500,2.750,3493.750,0.000,1681.500,0.500
2025-01-07 11:00:00+01:00,15.250,0.000,1883.250,117.000,1918.000,7.000,0.000,0.000,490.250,0.000,5338.250,545.500,57.250,0.000,237.250,3.000,3240.000,0.000,1757.250,2.000
2025-01-07 12:00:00+01:00,15.000,0.000,1291.750,117.250,1596.500,7.000,0.000,0.000,487.000,0.000,5943.250,552.500,67.250,0.000,235.750,3.000,2896.750,0.000,1846.500,0.500
2025-01-07 13:00:00+01:00,15.000,0.000,1254.500,120.250,1425.750,6.500,0.000,0.000,487.000,0.000,5782.250,551.500,58.750,0.000,241.750,2.250,2725.250,0.000,1966.750,0.000
2025-01-07 14:00:00+01:00,15.000,0.000,1418.750,115.000,1678.000,6.500,0.000,0.000,487.000,0.000,5247.500,531.500,65.500,0.000,249.500,2.250,2785.250,0.000,2033.250,0.000
2025-01-07 15:00:00+01:00,14.750,0.000,1939.500,103.500,2177.000,7.000,0.000,0.000,487.000,0.000,4663.250,531.750,18.750,0.000,250.000,3.000,2878.500,0.000,1985.250,0.000
2025-01-07 16:00:00+01:00,14.250,0.000,2741.000,75.000,2636.000,7.000,0.000,0.000,487.250,0.000,4509.500,525.000,2.750,0.250,253.000,3.250,3112.750,0.000,1925.750,0.500
2025-01-07 17:00:00+01:00,14.500,0.000,2900.000,60.250,2580.750,7.000,0.000,0.000,487.000,0.000,4698.250,487.000,0.000,1.000,275.750,3.000,3435.250,0.000,1849.750,1.000
2025-01-07 18:00:00+01:00,14.250,0.000,2889.500,60.250,2630.750,7.000,0.000,0.000,487.000,0.000,5021.500,467.000,0.000,1.000,273.000,4.250,3522.250,0.000,1867.750,0.000
2025-01-07 19:00:00+01:00,14.500,0.000,2498.250,64.500,2491.500,7.000,0.000,0.000,487.000,0.000,4925.500,463.500,0.000,1.000,276.000,3.000,3527.750,0.000,1819.250,0.250
2025-01-07 20:00:00+01:00,14.000,0.000,2079.500,104.750,2529.250,7.000,0.000,0.000,487.000,0.000,4827.000,482.500,0.000,1.000,270.250,3.000,3664.000,0.000,1852.250,0.000
2025-01-07 21:00:00+01:00,14.000,0.000,1650.250,110.500,2191.000,7.250,0.000,0.000,487.000,0.000,4710.750,502.000,0.000,1.000,255.250,3.000,3784.000,0.000,1761.250,0.000
2025-01-07 22:00:00+01:00,14.250,0.000,1413.000,113.000,1756.000,11.000,0.000,0.000,487.000,0.000,4548.500,523.250,0.000,1.000,252.250,3.000,3741.000,0.000,1752.500,0.250
2025-01-07 23:00:00+01:00,14.000,0.000,1353.500,119.000,1398.250,14.250,0.000,0.000,487.000,0.000,4291.750,517.250,0.000,1.000,254.250,2.500,3743.250,0.000,1774.000,0.000
2025-01-08 00:00:00+01:00,14.250,0.000,1165.500,124.000,1157.500,14.000,0.000,0.000,487.000,0.000,3616.500,559.000,0.000,1.000,252.500,2.750,3805.250,0.000,1810.000,0.250
2025-01-08 01:00:00+01:00,13.750,0.000,1077.000,120.250,1062.250,14.000,0.000,0.000,487.000,0.000,3307.250,563.000,0.000,1.000,253.750,3.000,3812.500,0.000,1793.250,0.000
2025-01-08 02:00:00+01:00,12.000,0.000,1052.500,119.000,1055.500,15.250,0.000,0.000,487.000,0.000,3321.750,553.750,0.000,1.000,263.250,2.250,3635.750,0.000,1824.000,0.000
2025-01-08 03:00:00+01:00,13.750,0.000,1062.500,117.250,1057.000,21.000,0.000,0.000,487.000,0.000,3230.000,567.500,0.000,1.000,256.750,4.250,3579.250,0.000,1757.250,0.250
2025-01-08 04:00:00+01:00,13.750,0.000,1157.250,114.500,1156.000,22.750,0.000,0.000,487.000,0.000,3001.500,571.250,0.000,1.000,264.250,4.000,3472.500,0.000,1710.000,0.500
2025-01-08 05:00:00+01:00,14.750,0.000,1517.750,110.750,1402.750,27.000,0.000,0.000,487.000,0.000,3041.750,548.000,0.000,1.000,274.000,7.000,3199.250,0.000,1698.250,1.000
2025-01-08 06:00:00+01:00,14.250,0.000,1777.750,105.500,1994.500,13.250,0.000,0.000,487.000,0.000,3384.000,544.250,0.000,1.000,269.750,14.500,2763.250,0.000,1639.000,0.500
2025-01-08 07:00:00+01:00,14.750,0.000,2480.500,98.250,2763.250,0.000,0.000,0.000,487.000,0.000,3904.000,516.500,0.000,1.000,265.250,15.000,2556.250,0.000,1616.250,0.000
2025-01-08 08:00:00+01:00,14.000,0.000,3534.000,59.250,3130.750,0.000,0.000,0.000,486.000,0.000,4040.500,508.000,0.750,0.500,262.000,14.250,2358.750,0.000,1506.750,0.000
2025-01-08 09:00:00+01:00,14.000,0.000,3911.500,62.250,3259.750,0.000,0.000,0.000,486.000,0.000,4165.250,535.750,20.250,0.000,271.000,14.000,2085.000,0.000,1455.250,1.500
2025-01-08 10:00:00+01:00,14.750,0.000,3323.000,60.750,3061.250,0.000,0.000,0.000,486.750,0.000,4895.250,545.750,65.750,0.000,273.500,14.000,1771.750,0.000,1350.000,2.500
2025-01-08 11:00:00+01:00,14.750,0.000,3125.000,91.500,2962.000,0.000,0.000,0.000,488.000,0.000,5366.500,554.250,86.000,0.000,275.000,14.000,1395.250,0.000,1207.500,2.750
2025-01-08 12:00:00+01:00,14.500,0.000,3161.750,106.250,3191.250,0.000,0.000,0.000,487.000,0.000,5456.500,565.750,113.500,0.000,283.000,14.000,1118.750,5.500,1041.500,3.500
2025-01-08 13:00:00+01:00,14.750,0.000,3556.250,99.250,3504.500,0.000,0.000,0.000,487.000,0.000,4687.250,575.500,117.750,0.000,282.000,14.000,925.250,13.250,894.750,4.250
2025-01-08 14:00:00+01:00,14.750,0.000,4578.750,83.750,3596.000,0.000,0.000,0.000,487.000,0.000,3492.500,509.500,58.500,0.000,269.750,14.000,708.250,13.500,654.000,5.250
2025-01-08 15:00:00+01:00,15.000,0.000,5863.500,46.000,3732.750,0.000,0.000,0.000,487.000,0.000,2741.250,498.750,15.500,0.000,267.000,14.000,450.750,18.500,477.500,5.750
2025-01-08 16:00:00+01:00,15.000,0.000,6764.750,45.250,3719.000,0.000,0.000,0.000,487.000,0.000,2519.750,507.250,3.250,0.250,268.750,14.500,372.500,21.000,353.250,7.000
2025-01-08 17:00:00+01:00,15.000,0.000,7283.000,45.000,3741.750,0.000,0.000,0.000,487.000,0.000,2861.000,495.500,0.000,1.000,275.250,14.750,375.000,19.750,287.000,7.250
2025-01-08 18:00:00+01:00,15.000,0.000,7261.250,44.000,3801.750,0.000,0.000,0.000,487.000,0.000,2979.000,485.500,0.000,1.000,272.250,15.000,402.500,18.750,234.500,7.500
2025-01-08 19:00:00+01:00,15.000,0.000,7048.500,42.750,3852.000,0.000,0.000,0.000,487.000,0.000,2859.250,475.000,0.000,1.000,265.250,15.750,610.750,9.750,198.500,9.250
2025-01-08 20:00:00+01:00,15.000,0.000,6498.500,44.000,3740.750,0.000,0.000,0.000,487.250,0.000,2612.000,487.750,0.000,1.000,265.500,14.750,893.250,6.250,172.500,5.500
2025-01-08 21:00:00+01:00,15.500,0.000,5309.750,74.000,3700.500,0.000,0.000,0.000,487.000,0.000,2520.750,496.750,0.000,1.000,264.750,15.000,753.250,1.500,192.000,7.000
2025-01-08 22:00:00+01:00,15.000,0.000,4236.500,98.000,3681.250,0.000,0.000,0.000,487.000,0.000,2317.000,503.000,0.000,1.000,273.000,14.500,629.750,4.500,225.250,9.250
2025-01-08 23:00:00+01:00,14.500,0.000,3133.000,105.750,3613.000,0.000,0.000,0.000,487.000,0.000,2087.000,520.000,0.000,1.000,282.500,14.000,348.750,5.500,205.750,12.250
2025-01-09 00:00:00+01:00,14.500,0.000,2894.250,104.750,3577.500,0.000,0.000,0.000,486.500,0.000,1696.500,534.250,0.000,1.000,281.750,14.750,220.250,10.500,158.000,16.000
2025-01-09 01:00:00+01:00,15.000,0.000,2446.250,109.500,3608.250,0.000,0.000,0.000,486.000,0.000,1445.000,565.500,0.000,1.000,274.750,14.750,260.250,10.500,107.250,17.000
2025-01-09 02:00:00+01:00,15.250,0.000,2287.000,109.500,3493.750,0.000,0.000,0.000,486.000,0.000,1318.750,568.000,0.000,1.000,286.000,15.000,238.500,16.000,116.500,14.500
2025-01-09 03:00:00+01:00,15.250,0.000,2091.750,106.000,3409.500,0.000,0.000,0.000,486.000,0.000,1312.500,563.750,0.000,1.000,287.250,11.000,238.000,19.000,136.250,12.500
2025-01-09 04:00:00+01:00,15.000,0.000,2253.000,108.750,3510.250,0.000,0.000,0.000,486.000,0.000,1242.250,561.750,0.000,1.000,287.000,2.000,226.250,18.500,113.000,13.500
2025-01-09 05:00:00+01:00,15.000,0.000,2950.500,96.000,3614.750,0.000,0.000,0.000,486.250,0.000,1417.750,527.500,0.000,1.000,282.750,2.000,84.250,12.000,124.250,12.500
2025-01-09 06:00:00+01:00,15.000,0.000,5327.000,40.250,3706.000,0.000,0.000,0.000,486.000,0.000,1736.250,517.250,0.000,1.000,273.250,2.000,355.500,4.500,130.500,12.750
2025-01-09 07:00:00+01:00,15.000,0.000,7172.000,29.250,3722.250,0.000,0.000,0.000,486.000,0.000,1956.000,489.250,0.000,1.000,260.500,2.000,978.750,1.250,133.250,12.250
2025-01-09 08:00:00+01:00,14.750,0.000,7656.500,29.750,3728.000,0.000,0.000,0.000,487.000,0.000,2218.500,457.500,0.000,1.000,265.250,2.000,643.750,1.750,129.250,11.750
2025-01-09 09:00:00+01:00,15.000,0.000,7688.750,31.500,3802.000,0.000,0.000,0.000,487.000,0.000,2184.500,459.750,1.500,0.250,266.750,2.000,546.000,4.750,149.500,11.500
2025-01-09 10:00:00+01:00,15.250,0.000,7517.000,27.000,3851.000,0.000,0.000,0.000,487.000,0.000,2301.250,480.500,12.000,0.000,263.250,2.000,865.250,5.250,188.000,11.250
2025-01-09 11:00:00+01:00,15.000,0.000,6955.750,35.000,3722.250,0.000,0.000,0.000,487.000,0.000,3159.000,525.250,35.250,0.000,269.250,2.000,1110.500,0.250,304.750,6.500
2025-01-09 12:00:00+01:00,15.250,0.000,7256.000,72.000,3718.000,0.000,0.000,0.000,486.500,0.000,4204.250,502.750,68.500,0.000,266.750,2.000,1964.750,0.000,599.500,2.250
2025-01-09 13:00:00+01:00,15.000,0.000,7151.000,73.250,3659.000,0.000,0.000,0.000,486.000,0.000,4639.750,517.250,96.000,0.000,273.500,2.000,2593.500,0.000,772.000,3.250
2025-01-09 14:00:00+01:00,15.000,0.000,6930.250,73.500,3758.500,0.000,0.000,0.000,486.250,0.000,4579.000,515.750,60.750,0.000,273.250,2.000,3163.250,0.000,922.500,0.000
2025-01-09 15:00:00+01:00,15.250,0.000,7480.000,73.750,3760.500,0.000,0.000,0.000,486.000,0.000,3897.250,496.000,40.250,0.000,279.250,2.000,3383.250,0.000,1112.000,0.000
2025-01-09 16:00:00+01:00,15.250,0.000,7197.000,71.750,3763.250,0.000,0.000,0.000,486.000,0.000,3949.500,481.500,5.500,0.250,267.750,2.000,3592.750,0.000,1434.250,0.000
2025-01-09 17:00:00+01:00,14.750,0.000,7371.750,39.000,3781.250,0.000,0.000,0.000,486.750,0.000,4474.500,460.250,0.000,1.000,276.250,2.000,3646.250,0.000,1468.000,0.000
2025-01-09 18:00:00+01:00,14.500,0.000,7300.000,42.000,3796.250,0.000,0.000,0.000,487.000,0.000,4701.000,442.750,0.000,1.000,276.750,2.000,3667.250,0.000,1217.250,0.000
2025-01-09 19:00:00+01:00,14.500,0.000,6687.000,77.750,3783.250,0.000,0.000,0.000,487.000,0.000,4403.000,455.250,0.000,1.000,318.500,2.000,3761.000,0.000,1281.500,0.000
2025-01-09 20:00:00+01:00,14.500,0.000,4774.500,90.250,3781.500,0.000,0.000,0.000,487.000,0.000,4311.750,493.500,0.000,1.000,314.000,2.000,3803.250,0.000,1499.250,0.250
2025-01-09 21:00:00+01:00,14.750,0.000,3578.750,106.250,3788.750,0.000,0.000,0.000,487.000,0.000,4491.000,504.250,0.000,1.000,312.750,2.000,3748.000,0.000,1745.250,0.000
2025-01-09 22:00:00+01:00,14.750,0.000,2096.000,116.250,3659.750,0.000,0.000,0.000,487.000,0.000,4418.750,516.000,0.000,1.000,322.000,2.500,3666.250,0.000,1845.000,0.500
2025-01-09 23:00:00+01:00,14.250,0.000,1824.750,118.250,2833.250,0.000,0.000,0.000,487.250,0.000,4000.000,536.250,0.000,1.000,342.000,2.000,3482.500,0.000,1827.750,0.000
2025-01-10 00:00:00+01:00,14.500,0.000,1448.500,123.750,2403.750,0.000,0.000,0.000,487.000,0.000,3506.000,558.500,0.000,1.000,345.250,2.250,3328.000,0.000,1529.750,0.250
2025-01-10 01:00:00+01:00,14.250,0.000,1514.750,121.000,1886.000,0.000,0.000,0.000,487.000,0.000,3162.000,564.500,0.000,1.000,351.000,2.000,3087.000,0.000,1184.250,0.000
2025-01-10 02:00:00+01:00,14.250,0.000,1370.500,120.000,1906.250,0.000,0.000,0.000,487.000,0.000,3070.500,581.750,0.000,1.000,348.500,2.000,2898.000,0.000,1301.750,0.000
2025-01-10 03:00:00+01:00,14.000,0.000,1340.750,121.750,1867.250,0.000,0.000,0.000,487.000,0.000,2975.500,577.250,0.000,1.000,353.250,2.000,2732.500,0.000,1482.250,0.500
2025-01-10 04:00:00+01:00,14.250,0.000,1308.500,123.500,1995.250,0.000,0.000,0.000,487.000,0.000,2876.750,577.750,0.000,1.000,350.000,2.000,2580.250,0.000,1564.750,2.000
2025-01-10 05:00:00+01:00,14.000,0.000,1768.750,125.500,2299.750,12.500,0.000,0.000,487.000,0.000,3069.500,563.000,0.000,1.000,346.750,2.000,2390.250,0.000,1494.250,0.000
2025-01-10 06:00:00+01:00,14.500,0.000,3333.000,103.750,2872.500,16.500,0.000,0.000,487.000,0.000,3439.750,559.750,0.000,1.000,338.000,2.000,2117.250,0.000,1498.000,0.000
2025-01-10 07:00:00+01:00,14.000,0.000,6343.250,64.000,3037.500,19.000,0.000,0.000,487.000,0.000,3759.500,512.000,0.000,1.000,328.750,2.000,1885.750,0.000,1487.000,0.000
2025-01-10 08:00:00+01:00,14.000,0.000,8359.750,32.000,3069.000,26.500,0.000,0.000,487.000,0.000,3766.500,494.250,0.750,0.500,321.000,2.250,1713.500,0.000,1460.500,0.000
2025-01-10 09:00:00+01:00,14.000,0.000,8317.500,29.250,3225.750,12.250,0.000,0.000,487.000,0.000,4033.750,516.250,21.500,0.000,310.750,2.000,1605.000,0.000,1408.500,0.250
2025-01-10 10:00:00+01:00,13.750,0.000,7455.000,64.250,3411.000,0.000,0.000,0.000,487.000,0.000,5050.750,531.250,57.000,0.000,312.750,2.000,1646.250,0.000,1285.250,0.500
2025-01-10 11:00:00+01:00,14.000,0.000,6973.500,73.250,3665.250,0.000,0.000,0.000,487.000,0.000,5902.750,531.750,90.250,0.000,314.250,2.000,1632.500,0.000,1047.000,0.750
2025-01-10 12:00:00+01:00,14.000,0.000,6998.750,75.500,3778.500,0.000,0.000,0.000,487.000,0.000,6236.250,547.250,101.000,0.000,324.000,2.000,1477.250,0.000,943.750,1.250
2025-01-10 13:00:00+01:00,14.750,0.000,6460.000,74.000,3768.000,0.000,0.000,0.000,487.000,0.000,5781.250,557.250,84.750,0.000,324.750,2.000,1456.000,0.000,887.500,3.000
2025-01-10 14:00:00+01:00,14.000,0.000,7020.750,59.500,3725.500,0.000,0.000,0.000,487.000,0.000,4753.750,547.000,65.250,0.000,332.250,2.000,1195.500,0.000,819.000,0.750
2025-01-10 15:00:00+01:00,14.250,0.000,7588.750,27.750,3793.500,0.000,0.000,0.000,487.000,0.000,3232.500,521.250,26.500,0.000,330.750,2.250,1301.500,0.000,607.000,1.000
2025-01-10 16:00:00+01:00,14.250,0.000,7911.250,25.750,3785.250,0.000,0.000,0.000,487.000,0.000,2750.250,497.750,3.750,0.250,328.000,2.000,976.000,0.000,495.000,0.000
2025-01-10 17:00:00+01:00,14.000,0.000,8290.000,25.500,3712.500,0.000,0.000,0.000,487.000,0.000,2925.500,470.750,0.000,1.000,327.250,2.000,936.750,0.000,380.500,1.000
2025-01-10 18:00:00+01:00,14.750,0.000,8010.250,26.750,3752.750,0.000,0.000,0.000,487.000,0.000,2910.500,455.250,0.000,1.000,325.000,2.000,921.750,0.000,375.000,1.000
2025-01-10 19:00:00+01:00,14.500,0.000,7782.000,28.250,3790.500,0.000,0.000,0.000,487.000,0.000,2800.250,441.250,0.000,1.000,329.250,2.000,714.250,0.000,229.500,2.500
2025-01-10 20:00:00+01:00,14.250,0.000,8041.250,29.250,3799.000,0.000,0.000,0.000,487.000,0.000,2560.250,457.250,0.000,1.000,331.250,2.000,530.750,0.500,162.750,5.250
2025-01-10 21:00:00+01:00,14.750,0.000,7441.750,68.250,3805.000,0.000,0.000,0.000,487.000,0.000,2436.750,472.750,0.000,1.000,328.000,2.750,257.500,1.250,167.500,3.250
2025-01-10 22:00:00+01:00,14.000,0.000,6584.000,82.500,3782.750,0.000,0.000,0.000,487.000,0.000,2299.000,491.500,0.000,1.000,326.500,2.000,205.250,5.500,183.750,1.750
2025-01-10 23:00:00+01:00,14.000,0.000,5176.250,99.500,3749.500,0.000,0.000,0.000,487.000,0.000,2081.500,500.250,0.000,1.000,328.000,2.000,156.250,10.750,165.500,2.500
2025-01-11 00:00:00+01:00,14.500,0.000,4565.000,108.750,3597.000,0.000,0.000,0.000,487.000,0.000,1708.500,522.750,0.000,1.000,331.750,2.000,149.500,7.250,136.750,3.000
2025-01-11 01:00:00+01:00,14.000,0.000,4029.750,114.500,3593.000,0.000,0.000,0.000,487.000,0.000,1535.000,552.750,0.000,1.000,331.250,2.000,170.250,7.500,148.500,3.500
2025-01-11 02:00:00+01:00,14.250,0.000,3797.500,113.750,3646.500,0.000,0.000,0.000,487.250,0.000,1347.000,562.000,0.000,1.000,331.250,2.000,172.250,9.250,141.500,2.250
2025-01-11 03:00:00+01:00,14.250,0.000,3853.000,110.250,3639.250,0.000,0.000,0.000,487.000,0.000,1339.000,549.000,0.000,1.000,331.000,2.000,248.750,7.250,147.750,3.750
2025-01-11 04:00:00+01:00,15.000,0.000,3373.750,109.750,3637.000,0.000,0.000,0.000,487.000,0.000,1328.250,553.750,0.000,1.000,335.750,2.000,384.000,5.250,152.500,3.500
2025-01-11 05:00:00+01:00,14.750,0.000,3664.750,110.000,3645.250,0.000,0.000,0.000,487.000,0.000,1325.500,546.250,0.000,1.000,337.000,2.000,275.250,6.250,120.500,6.750
2025-01-11 06:00:00+01:00,14.750,0.000,4178.500,106.000,3618.750,0.000,0.000,0.000,487.000,0.000,1585.750,546.750,0.000,1.000,335.250,2.000,404.000,6.750,139.250,6.500
2025-01-11 07:00:00+01:00,14.250,0.000,4733.500,83.500,3648.750,0.000,0.000,0.000,487.000,0.000,1731.500,564.000,0.000,1.000,333.250,2.000,567.500,0.000,138.750,8.500
2025-01-11 08:00:00+01:00,14.000,0.000,5322.000,50.750,3645.250,0.000,0.000,0.000,487.000,0.000,1928.250,530.250,0.750,0.500,331.500,2.000,292.000,5.750,139.000,5.500
2025-01-11 09:00:00+01:00,14.000,0.000,5722.500,48.250,3652.250,0.000,0.000,0.000,487.000,0.000,2433.250,510.750,23.500,0.000,330.500,2.250,409.000,6.500,203.250,3.750
2025-01-11 10:00:00+01:00,14.250,0.000,4997.000,48.750,3670.750,0.000,0.000,0.000,487.000,0.000,3644.000,529.750,72.750,0.000,330.750,2.250,411.750,10.750,312.250,4.500
2025-01-11 11:00:00+01:00,14.250,0.000,4176.500,83.750,3695.250,0.000,0.000,0.000,487.250,0.000,4659.750,526.000,114.750,0.000,325.000,2.000,550.250,4.000,341.750,2.000
2025-01-11 12:00:00+01:00,14.500,0.000,3892.000,97.500,3647.500,0.000,0.000,0.000,487.000,0.000,5178.250,513.500,140.250,0.000,322.500,2.000,685.500,5.500,426.750,1.250
2025-01-11 13:00:00+01:00,14.000,0.000,3779.750,97.250,3641.000,0.000,0.000,0.000,487.000,0.000,4667.500,487.250,93.750,0.000,327.000,2.250,772.500,2.750,602.500,0.250
2025-01-11 14:00:00+01:00,14.250,0.000,4251.250,99.250,3639.500,0.000,0.000,0.000,487.000,0.000,4038.250,493.750,67.250,0.000,333.250,2.000,953.750,0.250,676.250,1.250
2025-01-11 15:00:00+01:00,14.250,0.000,4644.000,95.750,3661.500,0.000,0.000,0.000,487.000,0.000,3228.250,462.500,39.500,0.000,333.250,2.000,1289.750,0.000,627.250,0.000
2025-01-11 16:00:00+01:00,14.000,0.000,4876.750,94.000,3644.750,0.000,0.000,0.000,487.000,0.000,2850.250,448.250,5.250,0.250,333.750,2.000,1389.500,0.500,738.750,0.250
2025-01-11 17:00:00+01:00,14.500,0.000,5218.750,83.250,3621.000,0.000,0.000,0.000,487.000,0.000,3111.000,423.500,0.000,1.000,337.750,2.000,1676.000,0.000,762.500,1.250
2025-01-11 18:00:00+01:00,14.250,0.000,4844.750,49.250,3625.500,0.000,0.000,0.000,487.000,0.000,3428.250,400.250,0.000,1.000,334.500,2.000,1935.000,0.000,755.500,0.250
2025-01-11 19:00:00+01:00,13.750,0.000,4762.750,49.500,3621.250,0.000,0.000,0.000,487.000,0.000,3371.500,394.000,0.000,1.000,331.000,2.000,1847.000,0.000,649.000,1.000
2025-01-11 20:00:00+01:00,13.500,0.000,4995.500,52.000,3611.250,0.000,0.000,0.000,487.000,0.000,3152.500,391.000,0.000,1.000,321.750,2.000,1651.250,0.000,493.250,0.250
2025-01-11 21:00:00+01:00,13.500,0.000,4860.500,53.000,3589.750,0.000,0.000,0.000,487.000,0.000,2764.000,412.000,0.000,1.000,327.250,2.250,1498.500,0.000,464.250,0.000
