,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2023-01-09 13:00:00+01:00,84.000,981.000,0.000,,89.000,47.000,4939.000,717.000,783.000,201.000,1891.000,,1268.000
2023-01-09 14:00:00+01:00,87.000,1030.000,0.000,,63.000,48.000,4939.000,775.000,473.000,198.000,1929.000,,1159.000
2023-01-09 15:00:00+01:00,86.000,983.000,0.000,26.000,0.000,49.000,4941.000,870.000,222.000,203.000,2035.000,,1129.000
2023-01-09 16:00:00+01:00,86.000,983.000,0.000,,100.000,49.000,4944.000,865.000,38.000,205.000,2148.000,,1050.000
2023-01-09 17:00:00+01:00,87.000,1038.000,0.000,636.000,,49.000,4940.000,890.000,0.000,202.000,2111.000,,1046.000
2023-01-09 18:00:00+01:00,86.000,1040.000,0.000,768.000,,49.000,4941.000,936.000,0.000,205.000,2171.000,,1200.000
2023-01-09 19:00:00+01:00,86.000,1037.000,0.000,539.000,,49.000,4941.000,938.000,0.000,205.000,2162.000,,1290.000
2023-01-09 20:00:00+01:00,86.000,1036.000,0.000,113.000,,48.000,4942.000,868.000,0.000,206.000,2133.000,,1250.000
2023-01-09 21:00:00+01:00,82.000,1103.000,0.000,129.000,,47.000,4938.000,889.000,0.000,206.000,1930.000,,1068.000
2023-01-09 22:00:00+01:00,85.000,1052.000,0.000,30.000,0.000,47.000,4939.000,878.000,0.000,201.000,1950.000,,924.000
2023-01-09 23:00:00+01:00,82.000,1059.000,0.000,,69.000,47.000,4941.000,629.000,0.000,200.000,2045.000,,1148.000
2023-01-10 00:00:00+01:00,83.000,1034.000,0.000,,711.000,47.000,4940.000,523.000,0.000,200.000,2067.000,,1316.000
2023-01-10 01:00:00+01:00,86.000,1034.000,0.000,,718.000,48.000,4937.000,516.000,0.000,198.000,2127.000,,1254.000
2023-01-10 02:00:00+01:00,84.000,1023.000,0.000,,748.000,47.000,4936.000,532.000,0.000,201.000,2139.000,,1124.000
2023-01-10 03:00:00+01:00,81.000,1080.000,0.000,,722.000,47.000,4939.000,546.000,0.000,198.000,2006.000,,1041.000
2023-01-10 04:00:00+01:00,85.000,1071.000,0.000,,772.000,47.000,4940.000,627.000,0.000,200.000,1656.000,,1056.000
2023-01-10 05:00:00+01:00,86.000,1155.000,0.000,,375.000,47.000,4943.000,623.000,0.000,203.000,952.000,,1107.000
2023-01-10 06:00:00+01:00,85.000,1230.000,0.000,131.000,,47.000,4945.000,712.000,0.000,201.000,850.000,,1241.000
2023-01-10 07:00:00+01:00,87.000,1206.000,0.000,261.000,,47.000,4945.000,713.000,0.000,204.000,1187.000,,1285.000
2023-01-10 08:00:00+01:00,84.000,1254.000,0.000,611.000,,45.000,4947.000,793.000,2.000,200.000,1293.000,,1194.000
2023-01-10 09:00:00+01:00,84.000,1299.000,0.000,743.000,,46.000,4945.000,878.000,268.000,205.000,1367.000,,1095.000
2023-01-10 10:00:00+01:00,84.000,1339.000,0.000,706.000,,46.000,4944.000,890.000,554.000,209.000,1637.000,,1085.000
2023-01-10 11:00:00+01:00,81.000,1245.000,0.000,164.000,,45.000,4943.000,860.000,689.000,204.000,2029.000,,1193.000
2023-01-10 12:00:00+01:00,85.000,1149.000,0.000,25.000,0.000,46.000,4942.000,827.000,540.000,206.000,2118.000,,1518.000
2023-01-10 13:00:00+01:00,81.000,1192.000,0.000,,1.000,47.000,4940.000,844.000,387.000,208.000,2171.000,,1850.000
2023-01-10 14:00:00+01:00,82.000,1237.000,0.000,,0.000,47.000,4939.000,894.000,208.000,212.000,2173.000,,2089.000
2023-01-10 15:00:00+01:00,85.000,1237.000,0.000,60.000,0.000,47.000,4937.000,927.000,64.000,216.000,2171.000,,2229.000
2023-01-10 16:00:00+01:00,85.000,1187.000,0.000,,1.000,47.000,4938.000,944.000,5.000,216.000,2171.000,,2327.000
2023-01-10 17:00:00+01:00,81.000,1178.000,0.000,,35.000,47.000,4938.000,871.000,0.000,213.000,2119.000,,2343.000
2023-01-10 18:00:00+01:00,81.000,1234.000,0.000,,0.000,47.000,4936.000,833.000,0.000,216.000,2170.000,,2376.000
2023-01-10 19:00:00+01:00,82.000,1211.000,0.000,143.000,,47.000,4934.000,849.000,0.000,211.000,2163.000,,2285.000
2023-01-10 20:00:00+01:00,81.000,1134.000,0.000,1.000,0.000,46.000,4932.000,797.000,0.000,215.000,2149.000,,2251.000
2023-01-10 21:00:00+01:00,84.000,1079.000,0.000,,111.000,46.000,4929.000,715.000,0.000,219.000,2140.000,,2245.000
2023-01-10 22:00:00+01:00,86.000,1019.000,0.000,,7.000,46.000,4928.000,613.000,0.000,215.000,2094.000,,2222.000
2023-01-10 23:00:00+01:00,86.000,957.000,0.000,,49.000,45.000,4924.000,562.000,0.000,214.000,2109.000,,2227.000
2023-01-11 00:00:00+01:00,82.000,876.000,0.000,,256.000,46.000,4921.000,518.000,0.000,214.000,2033.000,,2212.000
2023-01-11 01:00:00+01:00,85.000,843.000,0.000,,712.000,46.000,4919.000,520.000,0.000,218.000,2092.000,,2146.000
2023-01-11 02:00:00+01:00,87.000,856.000,0.000,,711.000,47.000,4916.000,521.000,0.000,216.000,2132.000,,2118.000
2023-01-11 03:00:00+01:00,87.000,851.000,0.000,,712.000,47.000,4915.000,533.000,0.000,217.000,2144.000,,2002.000
2023-01-11 04:00:00+01:00,90.000,853.000,0.000,,760.000,47.000,4916.000,537.000,0.000,218.000,2008.000,,1899.000
2023-01-11 05:00:00+01:00,89.000,847.000,0.000,,758.000,48.000,4916.000,526.000,0.000,222.000,2080.000,,1706.000
2023-01-11 06:00:00+01:00,84.000,880.000,0.000,24.000,28.000,47.000,4913.000,572.000,0.000,221.000,2046.000,,1504.000
2023-01-11 07:00:00+01:00,86.000,884.000,0.000,4.000,6.000,47.000,4914.000,733.000,0.000,211.000,2048.000,,1425.000
2023-01-11 08:00:00+01:00,85.000,924.000,0.000,411.000,,48.000,4920.000,859.000,0.000,211.000,2040.000,,1330.000
2023-01-11 09:00:00+01:00,85.000,978.000,0.000,666.000,,46.000,4927.000,841.000,94.000,207.000,2016.000,,1279.000
2023-01-11 10:00:00+01:00,86.000,982.000,0.000,324.000,,44.000,4911.000,856.000,625.000,207.000,2105.000,,1174.000
2023-01-11 11:00:00+01:00,85.000,983.000,0.000,,61.000,45.000,4914.000,803.000,1374.000,206.000,2125.000,,1283.000
2023-01-11 12:00:00+01:00,82.000,947.000,0.000,,26.000,46.000,4928.000,724.000,1581.000,208.000,2083.000,,1511.000
2023-01-11 13:00:00+01:00,86.000,926.000,0.000,,1.000,46.000,4928.000,747.000,1354.000,216.000,2131.000,,1646.000
2023-01-11 14:00:00+01:00,87.000,932.000,0.000,,1.000,45.000,4928.000,831.000,950.000,238.000,2153.000,,1678.000
2023-01-11 15:00:00+01:00,90.000,946.000,0.000,,73.000,44.000,4928.000,795.000,452.000,242.000,2159.000,,1730.000
2023-01-11 16:00:00+01:00,88.000,992.000,0.000,21.000,22.000,46.000,4930.000,795.000,73.000,235.000,2162.000,,1839.000
2023-01-11 17:00:00+01:00,90.000,1002.000,0.000,526.000,,45.000,4935.000,887.000,0.000,218.000,2140.000,,1953.000
2023-01-11 18:00:00+01:00,112.000,989.000,0.000,687.000,,44.000,4934.000,894.000,0.000,228.000,2147.000,,2126.000
2023-01-11 19:00:00+01:00,129.000,1002.000,0.000,450.000,,44.000,4927.000,832.000,0.000,222.000,2101.000,,2203.000
2023-01-11 20:00:00+01:00,165.000,915.000,0.000,177.000,0.000,43.000,4925.000,759.000,0.000,218.000,2124.000,,2289.000
2023-01-11 21:00:00+01:00,198.000,913.000,0.000,22.000,,41.000,4923.000,719.000,0.000,214.000,2085.000,,2320.000
2023-01-11 22:00:00+01:00,249.000,902.000,0.000,3.000,6.000,41.000,4923.000,683.000,0.000,210.000,2116.000,,2240.000
2023-01-11 23:00:00+01:00,266.000,880.000,0.000,,214.000,42.000,4921.000,664.000,0.000,200.000,2108.000,,2204.000
2023-01-12 00:00:00+01:00,272.000,862.000,0.000,,540.000,41.000,4919.000,525.000,0.000,200.000,2036.000,,2236.000
2023-01-12 01:00:00+01:00,273.000,851.000,0.000,,728.000,41.000,4919.000,507.000,0.000,199.000,2057.000,,2188.000
2023-01-12 02:00:00+01:00,275.000,846.000,0.000,,758.000,40.000,4916.000,517.000,0.000,211.000,2114.000,,2185.000
2023-01-12 03:00:00+01:00,277.000,840.000,0.000,,818.000,40.000,4917.000,496.000,0.000,210.000,2049.000,,2294.000
2023-01-12 04:00:00+01:00,286.000,873.000,0.000,,787.000,40.000,4918.000,500.000,0.000,210.000,1831.000,,2227.000
2023-01-12 05:00:00+01:00,283.000,874.000,0.000,,437.000,40.000,4918.000,684.000,0.000,213.000,1503.000,,2296.000
2023-01-12 06:00:00+01:00,283.000,930.000,0.000,262.000,,39.000,4920.000,813.000,0.000,212.000,1382.000,,2341.000
2023-01-12 07:00:00+01:00,285.000,940.000,0.000,389.000,,39.000,4916.000,876.000,0.000,211.000,1460.000,,2397.000
2023-01-12 08:00:00+01:00,285.000,894.000,0.000,503.000,,39.000,4907.000,899.000,0.000,211.000,1795.000,,2354.000
2023-01-12 09:00:00+01:00,277.000,852.000,0.000,328.000,,40.000,4908.000,768.000,24.000,212.000,2055.000,,2330.000
2023-01-12 10:00:00+01:00,279.000,900.000,0.000,12.000,12.000,39.000,4905.000,764.000,122.000,207.000,2121.000,,2337.000
2023-01-12 11:00:00+01:00,272.000,876.000,0.000,,1.000,40.000,4903.000,797.000,184.000,205.000,2134.000,,2350.000
2023-01-12 12:00:00+01:00,271.000,854.000,0.000,10.000,32.000,40.000,4904.000,799.000,193.000,207.000,2110.000,,2369.000
2023-01-12 13:00:00+01:00,274.000,898.000,0.000,,1.000,39.000,4908.000,737.000,193.000,214.000,2138.000,,2349.000
2023-01-12 14:00:00+01:00,278.000,894.000,0.000,,152.000,40.000,4906.000,741.000,166.000,221.000,2139.000,,2339.000
2023-01-12 15:00:00+01:00,281.000,864.000,0.000,,145.000,41.000,4904.000,721.000,87.000,230.000,2136.000,,2316.000
2023-01-12 16:00:00+01:00,283.000,873.000,0.000,74.000,,41.000,4905.000,776.000,12.000,231.000,2137.000,,2322.000
2023-01-12 17:00:00+01:00,290.000,870.000,0.000,22.000,24.000,41.000,4905.000,824.000,0.000,227.000,2138.000,,2342.000
2023-01-12 18:00:00+01:00,289.000,913.000,0.000,704.000,,41.000,4906.000,886.000,0.000,224.000,2137.000,,2349.000
2023-01-12 19:00:00+01:00,288.000,863.000,0.000,507.000,,40.000,4909.000,877.000,0.000,219.000,2138.000,,2309.000
2023-01-12 20:00:00+01:00,290.000,949.000,0.000,85.000,,39.000,4910.000,798.000,0.000,208.000,2129.000,,2283.000
2023-01-12 21:00:00+01:00,291.000,947.000,0.000,70.000,0.000,40.000,4908.000,753.000,0.000,213.000,2109.000,,2249.000
2023-01-12 22:00:00+01:00,293.000,966.000,0.000,,138.000,40.000,4907.000,595.000,0.000,218.000,2102.000,,2179.000
2023-01-12 23:00:00+01:00,296.000,983.000,0.000,,141.000,41.000,4906.000,554.000,0.000,216.000,2052.000,,2079.000
2023-01-13 00:00:00+01:00,297.000,912.000,0.000,,378.000,40.000,4908.000,510.000,0.000,214.000,1980.000,,2053.000
2023-01-13 01:00:00+01:00,294.000,913.000,0.000,,603.000,40.000,4912.000,501.000,0.000,220.000,1998.000,,1988.000
2023-01-13 02:00:00+01:00,291.000,912.000,0.000,,665.000,39.000,4914.000,504.000,0.000,221.000,1987.000,,1994.000
2023-01-13 03:00:00+01:00,224.000,918.000,0.000,,722.000,39.000,4914.000,497.000,0.000,215.000,1990.000,,1995.000
2023-01-13 04:00:00+01:00,190.000,917.000,0.000,,690.000,39.000,4918.000,507.000,0.000,215.000,2008.000,,1978.000
2023-01-13 05:00:00+01:00,191.000,921.000,0.000,,609.000,39.000,4918.000,571.000,0.000,218.000,2010.000,,2030.000
2023-01-13 06:00:00+01:00,244.000,943.000,0.000,7.000,73.000,39.000,4918.000,604.000,0.000,215.000,2018.000,,2081.000
2023-01-13 07:00:00+01:00,290.000,972.000,0.000,13.000,0.000,40.000,4920.000,755.000,0.000,218.000,2020.000,,2218.000
2023-01-13 08:00:00+01:00,295.000,999.000,0.000,404.000,,39.000,4919.000,881.000,2.000,222.000,2124.000,,2199.000
2023-01-13 09:00:00+01:00,292.000,1007.000,0.000,89.000,0.000,39.000,4921.000,919.000,234.000,227.000,2125.000,,2211.000
2023-01-13 10:00:00+01:00,290.000,1004.000,0.000,,1.000,41.000,4920.000,910.000,624.000,228.000,2131.000,,2222.000
2023-01-13 11:00:00+01:00,292.000,1004.000,0.000,5.000,0.000,41.000,4923.000,926.000,604.000,220.000,2127.000,,2282.000
2023-01-13 12:00:00+01:00,291.000,960.000,0.000,174.000,,39.000,4921.000,969.000,580.000,213.000,2121.000,,2276.000
2023-01-13 13:00:00+01:00,293.000,958.000,0.000,7.000,8.000,40.000,4918.000,968.000,621.000,207.000,2120.000,,2242.000
2023-01-13 14:00:00+01:00,286.000,954.000,0.000,,160.000,40.000,4918.000,878.000,580.000,204.000,2113.000,,2213.000
2023-01-13 15:00:00+01:00,292.000,956.000,0.000,,7.000,39.000,4916.000,799.000,364.000,210.000,2117.000,,2056.000
2023-01-13 16:00:00+01:00,291.000,1029.000,0.000,,143.000,39.000,4915.000,834.000,78.000,225.000,2105.000,,2043.000
2023-01-13 17:00:00+01:00,292.000,1066.000,0.000,287.000,,40.000,4918.000,840.000,0.000,225.000,2100.000,,2057.000
2023-01-13 18:00:00+01:00,292.000,1085.000,0.000,763.000,,39.000,4917.000,797.000,0.000,221.000,2105.000,,2013.000
2023-01-13 19:00:00+01:00,292.000,1063.000,0.000,778.000,,38.000,4917.000,901.000,0.000,214.000,2088.000,,1967.000
2023-01-13 20:00:00+01:00,291.000,1045.000,0.000,636.000,,38.000,4917.000,811.000,0.000,216.000,2050.000,,1936.000
2023-01-13 21:00:00+01:00,288.000,955.000,0.000,72.000,0.000,38.000,4917.000,724.000,0.000,212.000,1998.000,,1836.000
2023-01-13 22:00:00+01:00,287.000,961.000,0.000,,2.000,38.000,4917.000,637.000,0.000,213.000,1990.000,,1708.000
2023-01-13 23:00:00+01:00,289.000,918.000,0.000,,69.000,37.000,4915.000,587.000,0.000,214.000,1869.000,,1516.000
2023-01-14 00:00:00+01:00,288.000,986.000,0.000,,50.000,38.000,4915.000,583.000,0.000,216.000,1530.000,,1424.000
2023-01-14 01:00:00+01:00,290.000,1014.000,0.000,,82.000,37.000,4915.000,647.000,0.000,211.000,1380.000,,1366.000
2023-01-14 02:00:00+01:00,292.000,991.000,0.000,6.000,65.000,37.000,4917.000,703.000,0.000,215.000,1445.000,,1242.000
2023-01-14 03:00:00+01:00,288.000,930.000,0.000,66.000,,37.000,4916.000,743.000,0.000,222.000,1659.000,,1194.000
2023-01-14 04:00:00+01:00,288.000,880.000,0.000,,171.000,37.000,4915.000,623.000,0.000,218.000,1758.000,,1296.000
2023-01-14 05:00:00+01:00,288.000,892.000,0.000,,358.000,37.000,4916.000,586.000,0.000,216.000,1817.000,,1524.000
2023-01-14 06:00:00+01:00,287.000,833.000,0.000,,417.000,36.000,4916.000,604.000,0.000,215.000,1887.000,,1733.000
2023-01-14 07:00:00+01:00,291.000,842.000,0.000,,107.000,37.000,4915.000,647.000,0.000,211.000,1958.000,,2031.000
2023-01-14 08:00:00+01:00,287.000,874.000,0.000,,132.000,38.000,4912.000,707.000,0.000,211.000,1983.000,,2218.000
2023-01-14 09:00:00+01:00,287.000,881.000,0.000,256.000,,38.000,4908.000,818.000,18.000,208.000,1965.000,,2303.000
2023-01-14 10:00:00+01:00,288.000,841.000,0.000,476.000,,38.000,4905.000,795.000,66.000,217.000,1897.000,,2371.000
2023-01-14 11:00:00+01:00,281.000,865.000,0.000,120.000,,39.000,4906.000,739.000,125.000,208.000,1942.000,,2401.000
2023-01-14 12:00:00+01:00,277.000,882.000,0.000,6.000,116.000,38.000,4904.000,788.000,165.000,178.000,1947.000,,2419.000
2023-01-14 13:00:00+01:00,276.000,895.000,0.000,,206.000,40.000,4903.000,804.000,192.000,180.000,1946.000,,2414.000
2023-01-14 14:00:00+01:00,277.000,883.000,0.000,,402.000,40.000,4900.000,751.000,161.000,178.000,1960.000,,2423.000
2023-01-14 15:00:00+01:00,281.000,899.000,0.000,,425.000,40.000,4899.000,742.000,95.000,188.000,1974.000,,2400.000
2023-01-14 16:00:00+01:00,281.000,851.000,0.000,,346.000,40.000,4898.000,770.000,15.000,191.000,1918.000,,2367.000
2023-01-14 17:00:00+01:00,280.000,829.000,0.000,,21.000,40.000,4894.000,685.000,0.000,185.000,1905.000,,2345.000
2023-01-14 18:00:00+01:00,281.000,852.000,0.000,403.000,,40.000,4893.000,657.000,0.000,183.000,1933.000,,2300.000
2023-01-14 19:00:00+01:00,282.000,827.000,0.000,518.000,,39.000,4893.000,652.000,0.000,185.000,1949.000,,2148.000
2023-01-14 20:00:00+01:00,283.000,856.000,0.000,500.000,,39.000,4893.000,636.000,0.000,187.000,1968.000,,2027.000
2023-01-14 21:00:00+01:00,280.000,863.000,0.000,39.000,2.000,38.000,4901.000,622.000,0.000,187.000,1964.000,,1868.000
2023-01-14 22:00:00+01:00,278.000,853.000,0.000,,98.000,39.000,4904.000,589.000,0.000,185.000,1972.000,,1782.000
2023-01-14 23:00:00+01:00,276.000,818.000,0.000,,56.000,38.000,4909.000,566.000,0.000,173.000,1894.000,,1724.000
2023-01-15 00:00:00+01:00,222.000,745.000,0.000,,97.000,38.000,4916.000,516.000,0.000,179.000,1971.000,,1573.000
2023-01-15 01:00:00+01:00,172.000,723.000,0.000,,151.000,37.000,4916.000,514.000,0.000,198.000,1930.000,,1468.000
2023-01-15 02:00:00+01:00,155.000,770.000,0.000,,699.000,37.000,4917.000,519.000,0.000,211.000,1947.000,,1386.000
2023-01-15 03:00:00+01:00,152.000,744.000,0.000,,652.000,37.000,4917.000,544.000,0.000,223.000,1961.000,,1448.000
2023-01-15 04:00:00+01:00,158.000,741.000,0.000,,647.000,35.000,4913.000,546.000,0.000,226.000,2070.000,,1583.000
2023-01-15 05:00:00+01:00,159.000,749.000,0.000,,642.000,34.000,4913.000,524.000,0.000,230.000,2054.000,,1746.000
2023-01-15 06:00:00+01:00,157.000,719.000,0.000,,620.000,34.000,4913.000,565.000,0.000,228.000,2090.000,,1837.000
2023-01-15 07:00:00+01:00,162.000,689.000,0.000,79.000,,33.000,4909.000,678.000,0.000,230.000,2102.000,,1917.000
2023-01-15 08:00:00+01:00,161.000,738.000,0.000,26.000,6.000,32.000,4907.000,746.000,1.000,227.000,2107.000,,1965.000
2023-01-15 09:00:00+01:00,167.000,765.000,0.000,42.000,36.000,30.000,4907.000,769.000,224.000,224.000,2082.000,,2050.000
2023-01-15 10:00:00+01:00,162.000,736.000,0.000,,127.000,29.000,4907.000,704.000,755.000,226.000,2026.000,,2152.000
2023-01-15 11:00:00+01:00,162.000,734.000,0.000,276.000,,28.000,4905.000,682.000,1087.000,227.000,2043.000,,2232.000
2023-01-15 12:00:00+01:00,158.000,744.000,0.000,,68.000,27.000,4915.000,647.000,1081.000,229.000,1986.000,,2275.000
2023-01-15 13:00:00+01:00,157.000,772.000,0.000,14.000,224.000,27.000,4907.000,655.000,848.000,232.000,2043.000,,2288.000
2023-01-15 14:00:00+01:00,159.000,773.000,0.000,137.000,,28.000,4905.000,881.000,462.000,232.000,2089.000,,2287.000
2023-01-15 15:00:00+01:00,158.000,744.000,0.000,1.000,4.000,27.000,4904.000,805.000,216.000,233.000,2015.000,,2254.000
2023-01-15 16:00:00+01:00,179.000,770.000,0.000,,5.000,26.000,4902.000,713.000,35.000,239.000,1962.000,,2148.000
2023-01-15 17:00:00+01:00,263.000,795.000,0.000,11.000,38.000,25.000,4900.000,684.000,0.000,242.000,1832.000,,1998.000
2023-01-15 18:00:00+01:00,294.000,817.000,0.000,500.000,,25.000,4910.000,740.000,0.000,242.000,1682.000,,1884.000
2023-01-15 19:00:00+01:00,294.000,784.000,0.000,535.000,,24.000,4912.000,659.000,0.000,241.000,1806.000,,1583.000
2023-01-15 20:00:00+01:00,293.000,779.000,0.000,587.000,,23.000,4913.000,645.000,0.000,244.000,1318.000,,1702.000
2023-01-15 21:00:00+01:00,294.000,751.000,0.000,40.000,106.000,22.000,4913.000,571.000,0.000,239.000,1114.000,,1803.000
2023-01-15 22:00:00+01:00,295.000,790.000,0.000,,269.000,23.000,4913.000,521.000,0.000,233.000,1173.000,,1842.000
2023-01-15 23:00:00+01:00,296.000,847.000,0.000,,175.000,22.000,4914.000,526.000,0.000,242.000,1114.000,,1705.000
2023-01-16 00:00:00+01:00,292.000,843.000,0.000,138.000,,22.000,4913.000,499.000,0.000,242.000,981.000,,1440.000
2023-01-16 01:00:00+01:00,292.000,880.000,0.000,,535.000,22.000,4916.000,494.000,0.000,238.000,1445.000,,1261.000
2023-01-16 02:00:00+01:00,294.000,944.000,0.000,,749.000,22.000,4917.000,509.000,0.000,246.000,1328.000,,1217.000
2023-01-16 03:00:00+01:00,295.000,964.000,0.000,,784.000,21.000,4916.000,520.000,0.000,241.000,1306.000,,1351.000
2023-01-16 04:00:00+01:00,293.000,938.000,0.000,,763.000,21.000,4914.000,546.000,0.000,243.000,1336.000,,1458.000
2023-01-16 05:00:00+01:00,297.000,906.000,0.000,,216.000,21.000,4911.000,520.000,0.000,241.000,1540.000,,1653.000
2023-01-16 06:00:00+01:00,297.000,1003.000,0.000,,141.000,21.000,4907.000,609.000,0.000,242.000,1852.000,,1910.000
2023-01-16 07:00:00+01:00,299.000,1030.000,0.000,,91.000,21.000,4909.000,705.000,0.000,243.000,1803.000,,1974.000
2023-01-16 08:00:00+01:00,295.000,895.000,0.000,90.000,29.000,21.000,4911.000,776.000,0.000,238.000,1613.000,,1946.000
2023-01-16 09:00:00+01:00,292.000,911.000,0.000,81.000,0.000,21.000,4911.000,810.000,99.000,234.000,1301.000,,1701.000
2023-01-16 10:00:00+01:00,292.000,869.000,0.000,55.000,0.000,21.000,4910.000,740.000,403.000,224.000,886.000,,1505.000
2023-01-16 11:00:00+01:00,294.000,890.000,0.000,369.000,,23.000,4909.000,806.000,620.000,225.000,538.000,,1172.000
2023-01-16 12:00:00+01:00,293.000,918.000,0.000,373.000,,23.000,4911.000,900.000,640.000,233.000,431.000,,943.000
2023-01-16 13:00:00+01:00,294.000,922.000,0.000,249.000,,23.000,4912.000,865.000,579.000,234.000,1032.000,,753.000
2023-01-16 14:00:00+01:00,295.000,894.000,0.000,218.000,,23.000,4910.000,764.000,360.000,237.000,2001.000,,713.000
2023-01-16 15:00:00+01:00,293.000,928.000,0.000,410.000,,23.000,4911.000,812.000,171.000,235.000,2105.000,,916.000
2023-01-16 16:00:00+01:00,290.000,900.000,0.000,306.000,,22.000,4910.000,945.000,46.000,228.000,2105.000,,1400.000
2023-01-16 17:00:00+01:00,296.000,880.000,0.000,336.000,,22.000,4908.000,891.000,0.000,225.000,2100.000,,1820.000
2023-01-16 18:00:00+01:00,295.000,890.000,0.000,327.000,,22.000,4908.000,843.000,0.000,231.000,2078.000,,2099.000
2023-01-16 19:00:00+01:00,291.000,917.000,0.000,285.000,,22.000,4911.000,810.000,0.000,226.000,2081.000,,2048.000
2023-01-16 20:00:00+01:00,293.000,1023.000,0.000,64.000,48.000,22.000,4915.000,804.000,0.000,234.000,2082.000,,1950.000
2023-01-16 21:00:00+01:00,292.000,986.000,0.000,,442.000,21.000,4916.000,757.000,0.000,238.000,1990.000,,1877.000
2023-01-16 22:00:00+01:00,293.000,955.000,0.000,,797.000,22.000,4917.000,650.000,0.000,239.000,1690.000,,1748.000
2023-01-16 23:00:00+01:00,295.000,994.000,0.000,,649.000,22.000,4918.000,634.000,0.000,238.000,1377.000,,1506.000
2023-01-17 00:00:00+01:00,271.000,1186.000,0.000,,87.000,21.000,4919.000,646.000,0.000,242.000,1005.000,,1109.000
2023-01-17 01:00:00+01:00,244.000,1298.000,0.000,,3.000,21.000,4921.000,778.000,0.000,242.000,705.000,,870.000
2023-01-17 02:00:00+01:00,242.000,1317.000,0.000,,171.000,21.000,4921.000,708.000,0.000,240.000,488.000,,680.000
2023-01-17 03:00:00+01:00,242.000,1402.000,0.000,,386.000,22.000,4921.000,649.000,0.000,237.000,407.000,,569.000
2023-01-17 04:00:00+01:00,256.000,1628.000,0.000,,345.000,22.000,4923.000,686.000,0.000,244.000,204.000,,452.000
