timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-07-14 07:00:00,517.0,0.0,0.0,5221.0,252.0,24.0,0.0,0.0,0.0,140.0,799.0,1319.0,0.0,6060.0,10.0,68.0,832.0,272.0,0.0,4398.0
2024-07-14 08:00:00,486.0,0.0,0.0,4521.0,252.0,24.0,0.0,0.0,0.0,1093.0,790.0,983.0,0.0,6077.0,9.0,68.0,5388.0,268.0,0.0,3942.0
2024-07-14 09:00:00,466.0,0.0,0.0,3260.0,252.0,10.0,0.0,0.0,0.0,2957.0,716.0,786.0,0.0,6082.0,9.0,64.0,11805.0,256.0,0.0,2802.0
2024-07-14 10:00:00,453.0,0.0,0.0,2460.0,252.0,8.0,0.0,0.0,0.0,3413.0,646.0,685.0,0.0,6081.0,12.0,56.0,14529.0,242.0,0.0,2191.0
2024-07-14 11:00:00,434.0,0.0,0.0,2022.0,252.0,8.0,0.0,0.0,0.0,3522.0,617.0,504.0,0.0,6151.0,9.0,55.0,15396.0,243.0,0.0,2298.0
2024-07-14 12:00:00,438.0,0.0,0.0,1873.0,252.0,8.0,0.0,0.0,0.0,3480.0,588.0,404.0,0.0,6178.0,8.0,53.0,15708.0,242.0,0.0,2426.0
2024-07-14 13:00:00,446.0,0.0,0.0,1909.0,252.0,8.0,0.0,0.0,0.0,3554.0,579.0,475.0,0.0,6197.0,10.0,52.0,16249.0,243.0,0.0,2150.0
2024-07-14 14:00:00,443.0,0.0,0.0,1981.0,252.0,8.0,0.0,0.0,0.0,3574.0,574.0,510.0,0.0,6226.0,10.0,55.0,16761.0,242.0,0.0,2564.0
2024-07-14 15:00:00,443.0,0.0,0.0,1898.0,252.0,8.0,0.0,0.0,0.0,3581.0,545.0,400.0,0.0,6280.0,10.0,56.0,16077.0,240.0,0.0,2701.0
2024-07-14 16:00:00,431.0,0.0,0.0,1898.0,252.0,8.0,0.0,0.0,0.0,3575.0,522.0,459.0,0.0,6299.0,11.0,56.0,15870.0,238.0,0.0,2944.0
2024-07-14 17:00:00,438.0,0.0,0.0,2065.0,252.0,8.0,0.0,0.0,0.0,3397.0,528.0,551.0,0.0,6285.0,9.0,55.0,17819.0,241.0,0.0,4149.0
2024-07-14 18:00:00,459.0,0.0,0.0,2325.0,252.0,8.0,0.0,0.0,0.0,2382.0,549.0,713.0,0.0,6281.0,8.0,56.0,17226.0,247.0,0.0,5798.0
2024-07-14 19:00:00,463.0,0.0,0.0,3111.0,252.0,12.0,0.0,0.0,0.0,902.0,640.0,879.0,0.0,6289.0,8.0,64.0,14592.0,251.0,0.0,5986.0
2024-07-14 20:00:00,485.0,0.0,0.0,4626.0,252.0,22.0,0.0,0.0,0.0,0.0,733.0,1636.0,0.0,6321.0,8.0,65.0,8142.0,261.0,0.0,5907.0
2024-07-14 21:00:00,536.0,0.0,0.0,6231.0,252.0,20.0,0.0,0.0,0.0,0.0,830.0,2721.0,0.0,6388.0,11.0,68.0,2013.0,274.0,0.0,5534.0
2024-07-14 22:00:00,543.0,0.0,0.0,6400.0,248.0,20.0,0.0,0.0,0.0,0.0,871.0,2921.0,0.0,6437.0,11.0,65.0,724.0,273.0,0.0,6339.0
2024-07-14 23:00:00,550.0,0.0,0.0,5849.0,249.0,21.0,0.0,0.0,0.0,3.0,874.0,2373.0,0.0,6471.0,11.0,64.0,671.0,283.0,0.0,6876.0
2024-07-15 00:00:00,546.0,0.0,0.0,5326.0,254.0,24.0,0.0,0.0,0.0,76.0,875.0,1970.0,0.0,6517.0,11.0,65.0,663.0,286.0,0.0,6681.0
2024-07-15 01:00:00,546.0,0.0,0.0,4554.0,255.0,24.0,0.0,0.0,0.0,53.0,832.0,1508.0,0.0,6530.0,10.0,65.0,664.0,286.0,0.0,6669.0
2024-07-15 02:00:00,530.0,0.0,0.0,4128.0,253.0,29.0,0.0,0.0,0.0,331.0,810.0,1166.0,0.0,6553.0,10.0,63.0,663.0,292.0,0.0,7014.0
2024-07-15 03:00:00,513.0,0.0,0.0,4238.0,254.0,30.0,0.0,0.0,0.0,614.0,802.0,1025.0,0.0,6571.0,8.0,64.0,662.0,294.0,0.0,7185.0
2024-07-15 04:00:00,517.0,0.0,0.0,4449.0,254.0,28.0,0.0,0.0,0.0,1111.0,798.0,932.0,0.0,6588.0,9.0,64.0,663.0,288.0,0.0,7254.0
2024-07-15 05:00:00,521.0,0.0,0.0,4751.0,252.0,30.0,0.0,0.0,0.0,1464.0,804.0,857.0,0.0,6600.0,8.0,64.0,655.0,289.0,0.0,7122.0
2024-07-15 06:00:00,523.0,0.0,0.0,4987.0,252.0,29.0,0.0,0.0,0.0,426.0,743.0,999.0,0.0,6607.0,8.0,64.0,527.0,288.0,0.0,7195.0
2024-07-15 07:00:00,508.0,0.0,0.0,5244.0,246.0,28.0,0.0,0.0,0.0,1.0,737.0,1269.0,0.0,6615.0,8.0,63.0,796.0,281.0,0.0,7599.0
2024-07-15 08:00:00,544.0,0.0,0.0,4413.0,248.0,28.0,0.0,0.0,0.0,21.0,775.0,1495.0,0.0,6625.0,8.0,67.0,5057.0,277.0,0.0,6711.0
2024-07-15 09:00:00,555.0,0.0,0.0,3166.0,248.0,29.0,0.0,0.0,0.0,217.0,768.0,1348.0,0.0,6631.0,8.0,67.0,11516.0,275.0,0.0,5960.0
2024-07-15 10:00:00,472.0,0.0,0.0,2302.0,284.0,23.0,0.0,0.0,0.0,768.0,741.0,742.0,0.0,6634.0,7.0,68.0,15255.0,276.0,0.0,6252.0
2024-07-15 11:00:00,475.0,0.0,0.0,2002.0,346.0,10.0,0.0,0.0,0.0,2568.0,729.0,746.0,0.0,6639.0,8.0,65.0,17082.0,273.0,0.0,6920.0
2024-07-15 12:00:00,489.0,0.0,0.0,2111.0,354.0,8.0,0.0,0.0,0.0,3068.0,704.0,716.0,0.0,6642.0,11.0,61.0,18055.0,271.0,0.0,7611.0
2024-07-15 13:00:00,504.0,0.0,0.0,2419.0,353.0,8.0,0.0,0.0,0.0,3044.0,687.0,810.0,0.0,6648.0,8.0,64.0,18542.0,265.0,0.0,8115.0
2024-07-15 14:00:00,496.0,0.0,0.0,2804.0,354.0,8.0,0.0,0.0,0.0,2847.0,664.0,483.0,0.0,6655.0,18.0,64.0,18366.0,265.0,0.0,9207.0
2024-07-15 15:00:00,485.0,0.0,0.0,2853.0,354.0,8.0,0.0,0.0,0.0,3281.0,646.0,546.0,0.0,6652.0,20.0,65.0,18865.0,261.0,0.0,9899.0
2024-07-15 16:00:00,503.0,0.0,0.0,3319.0,356.0,8.0,0.0,0.0,0.0,3204.0,628.0,851.0,0.0,6659.0,18.0,64.0,18494.0,266.0,0.0,9620.0
2024-07-15 17:00:00,471.0,0.0,0.0,3538.0,356.0,8.0,0.0,0.0,0.0,2991.0,613.0,605.0,0.0,6670.0,9.0,68.0,17883.0,265.0,0.0,10006.0
2024-07-15 18:00:00,487.0,0.0,0.0,3784.0,356.0,15.0,0.0,0.0,0.0,2719.0,614.0,836.0,0.0,6686.0,9.0,67.0,16805.0,270.0,0.0,9876.0
2024-07-15 19:00:00,501.0,0.0,0.0,5014.0,320.0,24.0,0.0,0.0,0.0,1787.0,646.0,920.0,0.0,6694.0,10.0,68.0,14449.0,270.0,0.0,9683.0
2024-07-15 20:00:00,503.0,0.0,0.0,6416.0,265.0,24.0,0.0,0.0,0.0,573.0,702.0,2000.0,0.0,6710.0,12.0,69.0,8369.0,272.0,0.0,9048.0
2024-07-15 21:00:00,552.0,0.0,0.0,8556.0,256.0,31.0,0.0,0.0,0.0,82.0,754.0,3510.0,0.0,6731.0,10.0,74.0,2126.0,280.0,0.0,8045.0
2024-07-15 22:00:00,549.0,0.0,0.0,8760.0,268.0,40.0,0.0,0.0,0.0,0.0,783.0,3350.0,0.0,6753.0,11.0,73.0,664.0,294.0,0.0,7680.0
2024-07-15 23:00:00,548.0,0.0,0.0,7954.0,253.0,40.0,0.0,0.0,0.0,0.0,764.0,2830.0,0.0,6766.0,12.0,75.0,601.0,298.0,0.0,8166.0
2024-07-16 00:00:00,548.0,0.0,0.0,6248.0,248.0,40.0,0.0,0.0,0.0,0.0,760.0,2255.0,0.0,6780.0,9.0,74.0,599.0,300.0,0.0,8397.0
2024-07-16 01:00:00,554.0,0.0,0.0,5418.0,248.0,40.0,0.0,0.0,0.0,0.0,754.0,2455.0,0.0,6792.0,8.0,72.0,574.0,299.0,0.0,7831.0
2024-07-16 02:00:00,550.0,0.0,0.0,5451.0,248.0,40.0,0.0,0.0,0.0,0.0,731.0,2016.0,0.0,6805.0,6.0,68.0,498.0,295.0,0.0,6964.0
2024-07-16 03:00:00,554.0,0.0,0.0,5237.0,248.0,40.0,0.0,0.0,0.0,0.0,712.0,2272.0,0.0,6812.0,4.0,68.0,427.0,293.0,0.0,6080.0
2024-07-16 04:00:00,553.0,0.0,0.0,5432.0,248.0,40.0,0.0,0.0,0.0,0.0,692.0,2257.0,0.0,6821.0,4.0,68.0,422.0,296.0,0.0,5260.0
2024-07-16 05:00:00,545.0,0.0,0.0,5990.0,248.0,40.0,0.0,0.0,0.0,0.0,689.0,2234.0,0.0,6835.0,4.0,71.0,423.0,296.0,0.0,4769.0
2024-07-16 06:00:00,540.0,0.0,0.0,6672.0,248.0,40.0,0.0,0.0,0.0,0.0,709.0,2608.0,0.0,6853.0,4.0,68.0,333.0,298.0,0.0,4245.0
2024-07-16 07:00:00,505.0,0.0,0.0,7394.0,248.0,37.0,0.0,0.0,0.0,0.0,714.0,2921.0,0.0,6869.0,4.0,68.0,647.0,300.0,0.0,3732.0
2024-07-16 08:00:00,493.0,0.0,0.0,6448.0,285.0,39.0,0.0,0.0,0.0,0.0,733.0,2542.0,0.0,6876.0,4.0,70.0,5470.0,296.0,0.0,2982.0
2024-07-16 09:00:00,510.0,0.0,0.0,4314.0,345.0,40.0,0.0,0.0,0.0,89.0,735.0,1243.0,0.0,6879.0,9.0,67.0,13411.0,288.0,0.0,2113.0
2024-07-16 10:00:00,529.0,0.0,0.0,3172.0,390.0,35.0,0.0,0.0,0.0,597.0,710.0,891.0,0.0,6885.0,10.0,71.0,18126.0,288.0,0.0,1551.0
2024-07-16 11:00:00,526.0,0.0,0.0,2721.0,446.0,32.0,0.0,0.0,0.0,736.0,707.0,598.0,0.0,6897.0,15.0,70.0,19982.0,290.0,0.0,1271.0
2024-07-16 12:00:00,500.0,0.0,0.0,2672.0,422.0,37.0,0.0,0.0,0.0,893.0,687.0,551.0,0.0,6898.0,9.0,70.0,20662.0,289.0,0.0,1038.0
2024-07-16 13:00:00,500.0,0.0,0.0,2679.0,404.0,40.0,0.0,0.0,0.0,960.0,657.0,570.0,0.0,6899.0,11.0,69.0,21101.0,295.0,0.0,1030.0
2024-07-16 14:00:00,500.0,0.0,0.0,2722.0,404.0,40.0,0.0,0.0,0.0,957.0,633.0,590.0,0.0,6901.0,8.0,70.0,21130.0,299.0,0.0,1227.0
2024-07-16 15:00:00,497.0,0.0,0.0,2694.0,405.0,40.0,0.0,0.0,0.0,1260.0,611.0,579.0,0.0,6903.0,11.0,74.0,20946.0,298.0,0.0,1594.0
2024-07-16 16:00:00,460.0,0.0,0.0,2647.0,404.0,40.0,0.0,0.0,0.0,1514.0,595.0,613.0,0.0,6902.0,9.0,75.0,19969.0,287.0,0.0,2135.0
2024-07-16 17:00:00,501.0,0.0,0.0,2671.0,404.0,40.0,0.0,0.0,0.0,1643.0,618.0,532.0,0.0,6904.0,9.0,76.0,19422.0,288.0,0.0,2790.0
2024-07-16 18:00:00,501.0,0.0,0.0,3058.0,370.0,40.0,0.0,0.0,0.0,1495.0,623.0,775.0,0.0,6912.0,9.0,72.0,17761.0,290.0,0.0,3760.0
2024-07-16 19:00:00,466.0,0.0,0.0,4767.0,318.0,40.0,0.0,0.0,0.0,697.0,641.0,1272.0,0.0,6924.0,11.0,72.0,14382.0,292.0,0.0,4661.0
2024-07-16 20:00:00,483.0,0.0,0.0,6815.0,268.0,40.0,0.0,0.0,0.0,52.0,693.0,2313.0,0.0,6932.0,11.0,71.0,8288.0,291.0,0.0,5544.0
2024-07-16 21:00:00,526.0,0.0,0.0,8282.0,248.0,40.0,0.0,0.0,0.0,15.0,777.0,3545.0,0.0,6941.0,11.0,75.0,2140.0,285.0,0.0,6293.0
2024-07-16 22:00:00,530.0,0.0,0.0,8624.0,248.0,42.0,0.0,0.0,0.0,0.0,784.0,3590.0,0.0,6951.0,11.0,74.0,782.0,264.0,0.0,6945.0
2024-07-16 23:00:00,491.0,0.0,0.0,8036.0,248.0,43.0,0.0,0.0,0.0,0.0,772.0,3309.0,0.0,6957.0,10.0,73.0,713.0,266.0,0.0,7017.0
2024-07-17 00:00:00,512.0,0.0,0.0,7735.0,248.0,40.0,0.0,0.0,0.0,0.0,744.0,2711.0,0.0,6960.0,11.0,72.0,728.0,279.0,0.0,7018.0
2024-07-17 01:00:00,552.0,0.0,0.0,7349.0,248.0,40.0,0.0,0.0,0.0,0.0,705.0,1947.0,0.0,6961.0,10.0,67.0,729.0,285.0,0.0,7112.0
2024-07-17 02:00:00,502.0,0.0,0.0,6656.0,248.0,40.0,0.0,0.0,0.0,0.0,683.0,1730.0,0.0,6962.0,12.0,68.0,728.0,277.0,0.0,7081.0
2024-07-17 03:00:00,480.0,0.0,0.0,6448.0,248.0,40.0,0.0,0.0,0.0,0.0,674.0,1632.0,0.0,6965.0,11.0,71.0,728.0,276.0,0.0,6461.0
2024-07-17 04:00:00,545.0,0.0,0.0,6357.0,248.0,40.0,0.0,0.0,0.0,0.0,663.0,1791.0,0.0,6966.0,8.0,72.0,728.0,289.0,0.0,5565.0
2024-07-17 05:00:00,530.0,0.0,0.0,6529.0,248.0,40.0,0.0,0.0,0.0,0.0,672.0,2001.0,0.0,6968.0,9.0,68.0,711.0,289.0,0.0,4884.0
2024-07-17 06:00:00,528.0,0.0,0.0,7270.0,248.0,40.0,0.0,0.0,0.0,20.0,686.0,2416.0,0.0,6964.0,10.0,67.0,594.0,286.0,0.0,4227.0
2024-07-17 07:00:00,528.0,0.0,0.0,8592.0,248.0,40.0,0.0,0.0,0.0,0.0,704.0,2973.0,0.0,6964.0,11.0,69.0,861.0,282.0,0.0,3478.0
2024-07-17 08:00:00,540.0,0.0,0.0,8100.0,286.0,40.0,0.0,0.0,0.0,0.0,724.0,2772.0,0.0,6965.0,9.0,77.0,5045.0,281.0,0.0,2732.0
2024-07-17 09:00:00,526.0,0.0,0.0,6018.0,345.0,40.0,0.0,0.0,0.0,0.0,733.0,1953.0,0.0,6968.0,14.0,80.0,11973.0,280.0,0.0,2039.0
2024-07-17 10:00:00,508.0,0.0,0.0,3760.0,392.0,40.0,0.0,0.0,0.0,321.0,726.0,1184.0,0.0,6964.0,15.0,82.0,16678.0,282.0,0.0,2050.0
2024-07-17 11:00:00,495.0,0.0,0.0,2962.0,409.0,40.0,0.0,0.0,0.0,1042.0,706.0,1139.0,0.0,6957.0,19.0,81.0,18560.0,277.0,0.0,2441.0
2024-07-17 12:00:00,467.0,0.0,0.0,2865.0,401.0,40.0,0.0,0.0,0.0,1537.0,675.0,975.0,0.0,6950.0,10.0,77.0,19827.0,280.0,0.0,2958.0
2024-07-17 13:00:00,482.0,0.0,0.0,2889.0,404.0,40.0,0.0,0.0,0.0,2080.0,668.0,828.0,0.0,6945.0,18.0,78.0,20379.0,285.0,0.0,3495.0
2024-07-17 14:00:00,494.0,0.0,0.0,2859.0,404.0,40.0,0.0,0.0,0.0,2481.0,651.0,844.0,0.0,6942.0,13.0,80.0,20419.0,287.0,0.0,3954.0
2024-07-17 15:00:00,488.0,0.0,0.0,2823.0,404.0,40.0,0.0,0.0,0.0,2686.0,614.0,838.0,0.0,6939.0,12.0,80.0,20167.0,290.0,0.0,4316.0
2024-07-17 16:00:00,492.0,0.0,0.0,2939.0,404.0,40.0,0.0,0.0,0.0,2686.0,596.0,998.0,0.0,6934.0,12.0,76.0,19702.0,296.0,0.0,4442.0
2024-07-17 17:00:00,498.0,0.0,0.0,3452.0,404.0,40.0,0.0,0.0,0.0,2035.0,603.0,1109.0,0.0,6924.0,12.0,76.0,18725.0,296.0,0.0,4531.0
2024-07-17 18:00:00,480.0,0.0,0.0,4639.0,370.0,43.0,0.0,0.0,0.0,489.0,610.0,1139.0,0.0,6924.0,11.0,78.0,17084.0,298.0,0.0,4494.0
2024-07-17 19:00:00,511.0,0.0,0.0,6713.0,315.0,44.0,0.0,0.0,0.0,52.0,641.0,1785.0,0.0,6925.0,8.0,76.0,14142.0,299.0,0.0,4709.0
2024-07-17 20:00:00,535.0,0.0,0.0,9027.0,284.0,44.0,0.0,0.0,0.0,49.0,710.0,2801.0,0.0,6925.0,8.0,75.0,7540.0,300.0,0.0,4660.0
2024-07-17 21:00:00,533.0,0.0,0.0,10451.0,312.0,44.0,0.0,0.0,0.0,0.0,758.0,3879.0,0.0,6929.0,10.0,76.0,1866.0,301.0,0.0,4455.0
2024-07-17 22:00:00,531.0,0.0,0.0,11096.0,320.0,44.0,0.0,0.0,0.0,0.0,752.0,4160.0,0.0,6938.0,12.0,76.0,669.0,298.0,0.0,4522.0
2024-07-17 23:00:00,525.0,0.0,0.0,10076.0,284.0,41.0,0.0,0.0,0.0,0.0,747.0,3637.0,0.0,6942.0,12.0,76.0,634.0,280.0,0.0,4285.0
2024-07-18 00:00:00,529.0,0.0,0.0,9663.0,253.0,40.0,0.0,0.0,0.0,0.0,718.0,2823.0,0.0,6947.0,12.0,73.0,634.0,274.0,0.0,4251.0
2024-07-18 01:00:00,528.0,0.0,0.0,9466.0,248.0,40.0,0.0,0.0,0.0,0.0,699.0,2339.0,0.0,6944.0,10.0,74.0,632.0,278.0,0.0,4241.0
2024-07-18 02:00:00,531.0,0.0,0.0,8742.0,248.0,40.0,0.0,0.0,0.0,0.0,682.0,1959.0,0.0,6944.0,8.0,76.0,611.0,293.0,0.0,4171.0
2024-07-18 03:00:00,534.0,0.0,0.0,8589.0,248.0,40.0,0.0,0.0,0.0,0.0,665.0,1558.0,0.0,6944.0,8.0,73.0,514.0,292.0,0.0,3960.0
2024-07-18 04:00:00,527.0,0.0,0.0,8721.0,230.0,40.0,0.0,0.0,0.0,0.0,667.0,1640.0,0.0,6944.0,12.0,73.0,487.0,292.0,0.0,3411.0
2024-07-18 05:00:00,524.0,0.0,0.0,8672.0,248.0,40.0,0.0,0.0,0.0,0.0,693.0,2002.0,0.0,6947.0,12.0,76.0,455.0,289.0,0.0,2893.0
2024-07-18 06:00:00,524.0,0.0,0.0,9520.0,248.0,40.0,0.0,0.0,0.0,0.0,709.0,2577.0,0.0,6954.0,12.0,76.0,398.0,282.0,0.0,2410.0
2024-07-18 07:00:00,517.0,0.0,0.0,10477.0,269.0,40.0,0.0,0.0,0.0,0.0,712.0,3227.0,0.0,6959.0,11.0,76.0,675.0,273.0,0.0,2129.0
2024-07-18 08:00:00,517.0,0.0,0.0,9902.0,297.0,42.0,0.0,0.0,0.0,0.0,711.0,2824.0,0.0,6960.0,9.0,79.0,4331.0,266.0,0.0,1710.0
2024-07-18 09:00:00,515.0,0.0,0.0,7965.0,338.0,44.0,0.0,0.0,0.0,0.0,718.0,2052.0,0.0,6956.0,12.0,80.0,10506.0,255.0,0.0,1256.0
2024-07-18 10:00:00,513.0,0.0,0.0,6017.0,396.0,44.0,0.0,0.0,0.0,37.0,706.0,1654.0,0.0,6945.0,14.0,80.0,14497.0,257.0,0.0,1073.0
2024-07-18 11:00:00,516.0,0.0,0.0,5176.0,408.0,44.0,0.0,0.0,0.0,127.0,693.0,1387.0,0.0,6941.0,21.0,79.0,16219.0,242.0,0.0,1396.0
2024-07-18 12:00:00,521.0,0.0,0.0,5369.0,406.0,42.0,0.0,0.0,0.0,180.0,675.0,1303.0,0.0,6934.0,14.0,80.0,16598.0,223.0,0.0,1956.0
2024-07-18 13:00:00,522.0,0.0,0.0,5226.0,407.0,42.0,0.0,0.0,0.0,267.0,659.0,1332.0,0.0,6926.0,9.0,81.0,16960.0,243.0,0.0,2540.0
2024-07-18 14:00:00,524.0,0.0,0.0,5588.0,408.0,42.0,0.0,0.0,0.0,170.0,638.0,1976.0,0.0,6920.0,18.0,78.0,15631.0,251.0,0.0,2910.0
2024-07-18 15:00:00,508.0,0.0,0.0,5366.0,371.0,39.0,0.0,0.0,0.0,36.0,617.0,1959.0,0.0,6911.0,20.0,79.0,14847.0,255.0,0.0,3401.0
2024-07-18 16:00:00,523.0,0.0,0.0,5661.0,354.0,39.0,0.0,0.0,0.0,48.0,615.0,2435.0,0.0,6878.0,25.0,75.0,12985.0,256.0,0.0,3560.0
2024-07-18 17:00:00,513.0,0.0,0.0,5643.0,356.0,40.0,0.0,0.0,0.0,0.0,626.0,2776.0,0.0,6843.0,30.0,76.0,11373.0,244.0,0.0,4151.0
2024-07-18 18:00:00,494.0,0.0,0.0,7434.0,356.0,39.0,0.0,0.0,0.0,0.0,615.0,2850.0,0.0,6841.0,28.0,79.0,9707.0,249.0,0.0,4409.0
2024-07-18 19:00:00,498.0,0.0,0.0,10338.0,319.0,40.0,0.0,0.0,0.0,0.0,656.0,2966.0,0.0,6843.0,36.0,76.0,7771.0,252.0,0.0,4127.0
2024-07-18 20:00:00,514.0,0.0,0.0,11658.0,294.0,40.0,0.0,0.0,0.0,0.0,736.0,3540.0,0.0,6845.0,45.0,77.0,4285.0,263.0,0.0,3763.0
2024-07-18 21:00:00,516.0,0.0,0.0,12633.0,325.0,40.0,0.0,0.0,0.0,0.0,757.0,3881.0,0.0,6858.0,48.0,79.0,1013.0,262.0,0.0,3729.0
2024-07-18 22:00:00,524.0,0.0,0.0,12675.0,307.0,40.0,0.0,0.0,0.0,0.0,791.0,3891.0,0.0,6867.0,48.0,80.0,249.0,247.0,0.0,3845.0
2024-07-18 23:00:00,516.0,0.0,0.0,12379.0,270.0,40.0,0.0,0.0,0.0,0.0,770.0,3386.0,0.0,6878.0,48.0,77.0,208.0,253.0,0.0,3835.0
2024-07-19 00:00:00,520.0,0.0,0.0,11892.0,248.0,36.0,0.0,0.0,0.0,0.0,733.0,2651.0,0.0,6890.0,52.0,77.0,208.0,254.0,0.0,3967.0
2024-07-19 01:00:00,511.0,0.0,0.0,10822.0,248.0,36.0,0.0,0.0,0.0,0.0,698.0,2528.0,0.0,6899.0,48.0,76.0,197.0,253.0,0.0,4015.0
2024-07-19 02:00:00,515.0,0.0,0.0,10192.0,248.0,39.0,0.0,0.0,0.0,0.0,674.0,2529.0,0.0,6908.0,48.0,80.0,159.0,257.0,0.0,3296.0
2024-07-19 03:00:00,516.0,0.0,0.0,10188.0,248.0,40.0,0.0,0.0,0.0,0.0,665.0,2562.0,0.0,6914.0,51.0,80.0,129.0,259.0,0.0,2584.0
2024-07-19 04:00:00,517.0,0.0,0.0,9915.0,248.0,40.0,0.0,0.0,0.0,0.0,650.0,2528.0,0.0,6913.0,52.0,78.0,87.0,261.0,0.0,2218.0
2024-07-19 05:00:00,518.0,0.0,0.0,10198.0,248.0,40.0,0.0,0.0,0.0,0.0,674.0,2260.0,0.0,6926.0,52.0,79.0,54.0,260.0,0.0,1862.0
2024-07-19 06:00:00,521.0,0.0,0.0,11017.0,248.0,40.0,0.0,0.0,0.0,0.0,684.0,2889.0,0.0,6938.0,50.0,78.0,55.0,261.0,0.0,1537.0
2024-07-19 07:00:00,518.0,0.0,0.0,11796.0,252.0,40.0,0.0,0.0,0.0,0.0,691.0,3220.0,0.0,6968.0,52.0,79.0,312.0,266.0,0.0,1325.0
2024-07-19 08:00:00,535.0,0.0,0.0,11219.0,290.0,40.0,0.0,0.0,0.0,0.0,698.0,2802.0,0.0,6959.0,52.0,81.0,3247.0,270.0,0.0,1077.0
2024-07-19 09:00:00,528.0,0.0,0.0,8648.0,343.0,40.0,0.0,0.0,0.0,65.0,670.0,2307.0,0.0,6944.0,52.0,80.0,9482.0,270.0,0.0,703.0
2024-07-19 10:00:00,530.0,0.0,0.0,6618.0,393.0,40.0,0.0,0.0,0.0,451.0,668.0,1580.0,0.0,6939.0,52.0,88.0,15178.0,267.0,0.0,377.0
2024-07-19 11:00:00,497.0,0.0,0.0,5206.0,408.0,40.0,0.0,0.0,0.0,546.0,646.0,1275.0,0.0,6934.0,52.0,82.0,18442.0,261.0,0.0,359.0
2024-07-19 12:00:00,465.0,0.0,0.0,4324.0,404.0,40.0,0.0,0.0,0.0,556.0,626.0,1110.0,0.0,6924.0,51.0,83.0,19999.0,259.0,0.0,800.0
2024-07-19 13:00:00,468.0,0.0,0.0,4239.0,404.0,40.0,0.0,0.0,0.0,803.0,643.0,841.0,0.0,6917.0,46.0,82.0,20862.0,258.0,0.0,1660.0
2024-07-19 14:00:00,460.0,0.0,0.0,4175.0,367.0,40.0,0.0,0.0,0.0,1068.0,627.0,708.0,0.0,6902.0,48.0,83.0,20772.0,247.0,0.0,2441.0
2024-07-19 15:00:00,451.0,0.0,0.0,3844.0,352.0,39.0,0.0,0.0,0.0,1615.0,603.0,680.0,0.0,6902.0,48.0,83.0,20734.0,245.0,0.0,3013.0
2024-07-19 16:00:00,436.0,0.0,0.0,3913.0,352.0,30.0,0.0,0.0,0.0,1731.0,593.0,667.0,0.0,6888.0,52.0,82.0,20183.0,253.0,0.0,3509.0
2024-07-19 17:00:00,437.0,0.0,0.0,4737.0,352.0,33.0,0.0,0.0,0.0,1476.0,600.0,732.0,0.0,6897.0,52.0,82.0,19050.0,256.0,0.0,3847.0
2024-07-19 18:00:00,445.0,0.0,0.0,6039.0,352.0,35.0,0.0,0.0,0.0,364.0,602.0,894.0,0.0,6889.0,52.0,81.0,17312.0,258.0,0.0,3825.0
2024-07-19 19:00:00,454.0,0.0,0.0,8655.0,324.0,36.0,0.0,0.0,0.0,126.0,641.0,1840.0,0.0,6885.0,52.0,76.0,13496.0,265.0,0.0,3714.0
2024-07-19 20:00:00,457.0,0.0,0.0,11024.0,268.0,36.0,0.0,0.0,0.0,58.0,689.0,3232.0,0.0,6886.0,51.0,78.0,6789.0,282.0,0.0,3305.0
2024-07-19 21:00:00,448.0,0.0,0.0,12605.0,259.0,36.0,0.0,0.0,0.0,0.0,721.0,4055.0,0.0,6901.0,50.0,80.0,1629.0,293.0,0.0,3139.0
2024-07-19 22:00:00,451.0,0.0,0.0,12578.0,291.0,36.0,0.0,0.0,0.0,0.0,730.0,3980.0,0.0,6918.0,52.0,77.0,649.0,294.0,0.0,3520.0
2024-07-19 23:00:00,430.0,0.0,0.0,12104.0,254.0,36.0,0.0,0.0,0.0,0.0,726.0,3532.0,0.0,6926.0,48.0,79.0,610.0,307.0,0.0,3683.0
2024-07-20 00:00:00,471.0,0.0,0.0,9592.0,256.0,34.0,0.0,0.0,0.0,0.0,728.0,3122.0,0.0,6929.0,48.0,78.0,577.0,304.0,0.0,3738.0
2024-07-20 01:00:00,491.0,0.0,0.0,7812.0,254.0,35.0,0.0,0.0,0.0,0.0,727.0,3026.0,0.0,6929.0,48.0,80.0,571.0,311.0,0.0,3949.0
2024-07-20 02:00:00,486.0,0.0,0.0,7065.0,266.0,33.0,0.0,0.0,0.0,0.0,721.0,2657.0,0.0,6932.0,50.0,79.0,530.0,311.0,0.0,4118.0
2024-07-20 03:00:00,497.0,0.0,0.0,6149.0,259.0,36.0,0.0,0.0,0.0,0.0,731.0,2992.0,0.0,6934.0,48.0,80.0,496.0,310.0,0.0,3943.0
