timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2024-11-30 08:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 10:00:00,0.0,0.0,0.0,0.0,0.0,359.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 11:00:00,0.0,0.0,0.0,0.0,0.0,1022.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 12:00:00,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 13:00:00,0.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 14:00:00,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,633.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 01:00:00,0.0,0.0,0.0,0.0,0.0,1324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,1365.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,1439.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,1457.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 07:00:00,0.0,0.0,0.0,0.0,0.0,999.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 08:00:00,0.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 09:00:00,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 10:00:00,0.0,0.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 11:00:00,0.0,0.0,0.0,0.0,0.0,732.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 12:00:00,0.0,0.0,0.0,0.0,0.0,505.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 13:00:00,0.0,0.0,0.0,0.0,0.0,450.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 14:00:00,0.0,0.0,0.0,0.0,0.0,177.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 22:00:00,0.0,0.0,0.0,0.0,0.0,259.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 23:00:00,0.0,0.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,1073.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 01:00:00,0.0,0.0,0.0,0.0,0.0,1099.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 02:00:00,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 03:00:00,0.0,0.0,0.0,0.0,0.0,1423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 04:00:00,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 05:00:00,0.0,0.0,0.0,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 01:00:00,0.0,0.0,0.0,0.0,0.0,218.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 02:00:00,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 03:00:00,0.0,0.0,0.0,0.0,0.0,1159.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 04:00:00,0.0,0.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,291.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0,86.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,460.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 01:00:00,0.0,0.0,0.0,0.0,0.0,503.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 02:00:00,0.0,0.0,0.0,0.0,0.0,582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 03:00:00,0.0,0.0,0.0,0.0,0.0,561.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 04:00:00,0.0,0.0,0.0,0.0,0.0,464.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 21:00:00,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 22:00:00,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 01:00:00,0.0,0.0,0.0,0.0,0.0,490.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 02:00:00,0.0,0.0,0.0,0.0,0.0,500.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 03:00:00,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 04:00:00,0.0,0.0,0.0,0.0,0.0,207.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0,368.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,1067.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,1111.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,1415.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,1632.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,241.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,133.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,675.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,1064.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,1246.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0,1336.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0,1234.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,694.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 10:00:00,0.0,0.0,0.0,0.0,0.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 11:00:00,0.0,0.0,0.0,0.0,0.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 21:00:00,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 22:00:00,0.0,0.0,0.0,0.0,0.0,539.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 23:00:00,0.0,0.0,0.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1510.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0,1791.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 02:00:00,0.0,0.0,0.0,0.0,0.0,1804.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 03:00:00,0.0,0.0,0.0,0.0,0.0,1768.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 04:00:00,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 05:00:00,0.0,0.0,0.0,0.0,0.0,1729.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 06:00:00,0.0,0.0,0.0,0.0,0.0,1659.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0,1301.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 08:00:00,0.0,0.0,0.0,0.0,0.0,572.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 09:00:00,0.0,0.0,0.0,0.0,0.0,301.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 10:00:00,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 11:00:00,0.0,0.0,0.0,0.0,0.0,97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 12:00:00,0.0,0.0,0.0,0.0,0.0,324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 13:00:00,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 15:00:00,0.0,0.0,0.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 21:00:00,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 22:00:00,0.0,0.0,0.0,0.0,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 23:00:00,0.0,0.0,0.0,0.0,0.0,1468.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1425.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0,1608.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,1758.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,1628.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
