timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2024-12-03 23:00:00,303.0,3696.75,0.0,690.0,376.5,0.0,319.0,158.5,25.75,2936.75,39.0,249.25,0.0,22.0,57.0
2024-12-04 00:00:00,303.0,3685.0,0.0,282.75,415.0,0.0,680.5,152.0,147.5,2938.5,39.75,249.25,0.0,22.0,52.0
2024-12-04 01:00:00,305.0,3643.0,0.0,283.0,421.0,0.0,795.25,155.75,79.75,2940.0,39.75,249.75,0.0,22.0,41.5
2024-12-04 02:00:00,305.0,3432.5,0.0,282.75,398.75,5.5,792.0,159.0,37.5,2938.5,39.0,249.5,0.0,22.0,37.75
2024-12-04 03:00:00,303.75,3453.25,0.0,284.0,396.75,1.5,787.75,159.0,38.0,2936.75,40.0,249.5,0.0,22.0,35.0
2024-12-04 04:00:00,305.0,3746.25,0.0,286.75,389.25,0.0,774.25,157.0,52.0,2936.0,43.25,249.75,0.0,22.0,34.5
2024-12-04 05:00:00,305.0,3953.5,6.75,597.5,382.5,2.25,614.25,146.5,248.75,2934.5,45.75,250.25,0.0,22.0,31.5
2024-12-04 06:00:00,306.75,4023.5,90.25,1063.25,381.25,4.25,89.25,144.75,312.5,2933.75,69.0,260.5,5.25,22.0,33.25
2024-12-04 07:00:00,304.75,4058.25,193.5,1148.0,388.25,11.75,0.0,153.25,169.5,2936.75,74.25,262.0,29.75,22.0,32.75
2024-12-04 08:00:00,311.0,4048.25,181.25,1170.0,397.75,4.75,0.0,146.25,185.0,2937.75,73.5,258.0,131.0,22.0,31.75
2024-12-04 09:00:00,307.0,4013.25,194.5,1159.25,395.75,0.0,0.0,150.0,196.75,2936.0,70.5,254.5,439.25,21.75,34.75
2024-12-04 10:00:00,308.25,3978.25,195.0,1155.5,396.25,0.0,0.0,149.75,204.25,2935.5,69.25,255.75,658.25,22.0,32.5
2024-12-04 11:00:00,309.0,3946.5,194.75,1099.25,387.25,0.0,0.0,153.0,132.75,2935.5,66.25,255.75,832.0,22.0,34.75
2024-12-04 12:00:00,308.25,3973.5,190.25,1107.5,387.0,0.75,0.0,152.0,122.5,2937.0,67.25,257.75,820.0,22.0,40.25
2024-12-04 13:00:00,311.0,4090.0,185.0,1032.0,382.25,6.75,0.0,152.75,129.75,2934.0,69.25,259.0,598.0,20.5,38.25
2024-12-04 14:00:00,311.0,4172.75,194.75,1155.5,397.75,1.25,0.0,149.0,192.25,2934.5,70.75,261.5,322.5,19.75,25.25
2024-12-04 15:00:00,311.0,4229.25,195.0,1161.75,401.5,9.5,0.0,149.75,172.5,2937.0,72.0,263.25,91.5,19.25,30.5
2024-12-04 16:00:00,312.0,4246.0,195.0,1169.75,403.25,13.75,0.0,144.75,443.0,2936.5,74.0,264.25,23.25,19.75,35.0
2024-12-04 17:00:00,310.5,4205.75,194.75,1180.0,396.0,1.5,0.0,144.0,666.75,2935.75,74.75,265.25,0.0,21.5,41.75
2024-12-04 18:00:00,309.75,4223.75,195.0,1179.5,398.75,3.25,0.0,144.0,712.75,2937.0,72.75,264.75,0.0,22.25,44.5
2024-12-04 19:00:00,310.25,4215.25,194.75,1181.0,397.5,3.5,0.0,144.0,675.5,2936.75,72.0,264.75,0.0,22.0,49.5
2024-12-04 20:00:00,309.0,4226.75,194.0,1178.75,399.0,6.0,0.0,145.0,483.75,2936.0,69.0,264.0,0.0,22.0,49.75
2024-12-04 21:00:00,309.25,4203.0,19.5,1161.25,395.25,3.0,0.0,145.0,481.75,2935.75,66.75,263.25,0.0,20.75,40.0
2024-12-04 22:00:00,309.75,4070.25,0.0,1077.75,379.5,2.75,0.0,145.0,493.5,2935.5,44.25,252.0,0.0,21.75,35.5
2024-12-04 23:00:00,303.25,3495.75,0.0,344.75,356.75,0.0,0.0,145.0,323.75,2936.75,40.25,250.5,0.0,21.75,31.25
2024-12-05 00:00:00,305.75,3284.75,0.0,283.5,316.0,0.0,184.5,152.0,119.75,2938.5,36.0,248.0,0.0,22.0,30.25
2024-12-05 01:00:00,302.25,3310.0,0.0,283.0,329.75,0.25,756.5,160.75,18.0,2938.25,36.0,248.75,0.0,22.0,28.0
2024-12-05 02:00:00,306.25,3314.75,0.0,283.0,328.5,0.0,789.5,161.75,7.0,2939.5,35.75,248.0,0.0,22.0,25.75
2024-12-05 03:00:00,306.75,3293.75,0.0,285.5,319.75,0.0,784.75,144.5,0.0,2940.25,37.25,248.5,0.0,22.0,27.75
2024-12-05 04:00:00,304.5,3473.25,0.0,290.75,327.0,0.75,715.0,153.75,32.75,2938.0,40.0,248.5,0.0,22.0,31.75
2024-12-05 05:00:00,305.0,3703.25,7.0,590.5,356.5,2.75,247.25,157.0,35.0,2937.75,42.25,248.25,0.0,22.0,31.0
2024-12-05 06:00:00,306.5,3984.25,87.5,1112.5,368.75,1.75,0.0,153.5,56.5,2939.25,66.75,257.5,4.75,22.0,25.5
2024-12-05 07:00:00,307.0,3961.5,194.25,1176.0,375.5,1.0,0.0,137.0,518.0,2939.5,73.5,260.25,30.75,22.0,22.25
2024-12-05 08:00:00,308.0,3980.75,195.0,1175.75,372.75,3.5,0.0,136.0,614.0,2937.25,73.0,259.75,161.0,22.0,21.25
