timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW
2024-10-22 05:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,82.77687072753906,156.09,206.24999999999977,DK2,20354.175,20147.925
2024-10-22 06:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,89.84613800048828,170.12,1059.65,AT|CZ|DK2,26669.175,25609.524999999998
2024-10-22 07:00:00+02:00,348.3535396170469,DE,SEE900628853036,Erdgas,0.5770000219345093,91.87039947509766,113.44,3122.6800000000003,AT|BE|CZ|DK1|DK2|FR|NL|PL,32280.675,29157.995
2024-10-22 08:00:00+02:00,369.1460100354738,DE,SEE947816911833,Erdgas,0.5444999933242798,97.35394287109375,99.22,1440.4,BE|CZ|DK1|DK2|FR|NL|PL,33245.675,31805.275
2024-10-22 09:00:00+02:00,837.4999875202777,DE,SEE968847258773,Steinkohle,0.4000000059604645,90.53720092773438,87.75,1534.5500000000002,BE|DK1|DK2|FR|NL,29107.175,27572.625
2024-10-22 10:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,87.76361083984375,77.11,3706.19,AT|BE|CH|CZ|DK2|FR|NL|PL,25985.175,22278.985
2024-10-22 11:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,82.30654907226562,70.88,3358.13,AT|BE|CH|CZ|DK2|FR|NL|PL,23090.425,19732.295
2024-10-22 12:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,78.7280044555664,73.53,4757.07,AT|CH|CZ|DK2|NL|PL,20341.425,15584.355
2024-10-22 13:00:00+02:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,75.5635986328125,87.08,5701.4400000000005,AT|CZ|DK2,18782.175,13080.734999999999
2024-10-22 14:00:00+02:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,75.5635986328125,107.45,4423.25,NL,17902.175,13478.925
2024-10-22 15:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,78.81366729736328,109.97,3067.17,CH|NL,19636.925,16569.754999999997
2024-10-22 16:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,87.76361083984375,140.36,4770.5,AT|CH|DK1|DK2|NL,26678.425,21907.925
2024-10-22 17:00:00+02:00,837.4999875202777,DE,SEE974883809046,Steinkohle,0.4000000059604645,90.53720092773438,157.75,7773.119999999999,BE|CH|DK1|DK2|FR|NL,34936.925,27163.805000000004
2024-10-22 18:00:00+02:00,386.53846153846155,IMPORT,FR(Erdgas),Erdgas,,101.94080769230769,114.02,7796.630000000001,AT|BE|CZ|DK1|DK2|FR|NL|PL,38517.425,30720.795000000002
2024-10-22 19:00:00+02:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,95.93346405029297,99.4,5342.349999999999,AT|BE|CH|CZ|FR|NL|PL,36154.425,30812.075000000004
2024-10-22 20:00:00+02:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,90.53720092773438,95.72,5591.6,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,31986.425,26394.824999999997
2024-10-22 21:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,89.5426025390625,88.35,4154.73,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,29265.425,25110.695
2024-10-22 22:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,82.77687072753906,80.83,5816.3,AT|BE|CZ|DK1|FR|NL,26083.675,20267.375
2024-10-22 23:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.4775161743164,83.23,5790.25,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,23986.925,18196.675
2024-10-23 00:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,80.4775161743164,82.02,4237.39,AT|BE|CH|CZ|DK1|DK2|NL|PL,22587.175,18349.785
2024-10-23 01:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.4775161743164,83.21,5235.749999999999,AT|BE|CH|CZ|DK1|DK2|NL|PL,22572.675,17336.925
2024-10-23 02:00:00+02:00,740.3315151171875,DE,SEE958847865460,Steinkohle,0.45249998569488525,82.18548583984375,85.8,5517.44,AT|CH|CZ|DK1|DK2|NL|PL,22535.175,17017.735
2024-10-23 03:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,82.64207458496094,93.6,5655.45,AT|CH|CZ|DK1|DK2|NL|PL,24037.925,18382.475
2024-10-23 04:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,104.21875,108.19,6467.969999999999,AT|CH|CZ|DK1|DK2|NL,25925.425,19457.455
2024-10-23 05:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,104.21875,172.79,7526.019999999999,CZ|PL,30251.675,22725.655
2024-10-23 06:00:00+02:00,799.9999999999999,IMPORT,CZ(Heizöl schwer),Heizöl schwer,,164.41773751356973,183.13,11099.749999999998,CZ|PL,38167.175,27067.425000000003
2024-10-23 07:00:00+02:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,98.51373291015625,128.42,13040.59,AT|CZ|DK1|DK2|NL|PL,44300.675,31260.085000000003
2024-10-23 08:00:00+02:00,365.45453753353166,DE,SEE983959934148,Erdgas,0.550000011920929,98.53408813476562,104.1,14342.6,AT|CH|CZ|DK1|DK2|NL|PL,45920.175,31577.575000000004
2024-10-23 09:00:00+02:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,94.82720947265625,93.86,12129.63,AT|BE|CH|CZ|DK1|DK2|NL|PL,41868.175,29738.545000000006
2024-10-23 10:00:00+02:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,92.97233581542969,85.62,10362.12,AT|CH|CZ|NL|PL,36904.675,26542.555
2024-10-23 11:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,91.54349517822266,80.99,7556.769999999999,AT|CH|CZ|DK1|DK2|NL|PL,32493.925,24937.155
2024-10-23 12:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,90.32291412353516,78.97,6378.240000000001,AT|CH|CZ|DK1|DK2|NL,29272.175,22893.934999999998
2024-10-23 13:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,86.08549499511719,88.62,6095.749999999999,AT|CH|CZ|DK1|DK2|NL,27267.175,21171.425
2024-10-23 14:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,88.5518798828125,101.9,5616.33,NL,27225.425,21609.095
2024-10-23 15:00:00+02:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,90.77680206298828,147.15,5886.25,,29506.175,23619.925
2024-10-23 16:00:00+02:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,92.97233581542969,218.18,8444.49,,35213.925,26769.435000000005
2024-10-23 17:00:00+02:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,100.35879516601562,177.6,10163.72,DK1|DK2|NL,42317.925,32154.205
2024-10-23 18:00:00+02:00,386.53846153846155,IMPORT,FR(Erdgas),Erdgas,,104.21875,111.71,13261.75,BE|DK1|DK2|FR|NL,45380.425,32118.675000000003
2024-10-23 19:00:00+02:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,104.21875,101.51,12711.27,AT|BE|CH|DK1|DK2|NL,43897.925,31186.655000000002
2024-10-23 20:00:00+02:00,837.4999875202777,DE,SEE919393178787,Steinkohle,0.4000000059604645,92.97233581542969,103.33,11837.48,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,39480.675,27643.195000000003
2024-10-23 21:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,91.54349517822266,93.16,10354.99,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,35430.425,25075.435000000005
2024-10-23 22:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,89.7247543334961,91.75,9911.65,AT|CH|CZ|DK1|DK2|NL|PL,32157.175,22245.525
2024-10-23 23:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,85.0032730102539,82.42,8621.01,AT|BE|CH|CZ|DK1|DK2|NL|PL,28704.425,20083.415
2024-10-24 00:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,82.64207458496094,80.67,7945.969999999999,AT|BE|CH|CZ|DK1|DK2|NL|PL,26322.425,18376.455
2024-10-24 01:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,80.93347930908203,80.29,8904.14,AT|CH|CZ|DK1|DK2|NL|PL,25151.925,16247.785
2024-10-24 02:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,82.06031036376953,80.45,7831.08,AT|CH|CZ|NL|PL,24437.425,16606.345
2024-10-24 03:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,82.06031036376953,83.82,7785.549999999998,CH|DK1|DK2|NL,24188.925,16403.375
2024-10-24 04:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,83.79269409179688,103.21,7956.57,CH|DK1|DK2|NL,25594.175,17637.605
2024-10-24 05:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,84.26081085205078,148.29,8426.849999999999,,27830.675,19403.825
2024-10-24 06:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,106.03576923076923,171.27,10848.5,CH|CZ,33720.425,22871.925000000003
2024-10-24 07:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,93.45525360107422,117.3,12719.850000000002,AT|CZ|DK1|DK2|NL|PL|SE4,38499.425,25779.575
2024-10-24 08:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,106.03576923076923,101.91,12480.88,AT|CH|CZ|DK1|DK2|NL|PL,39160.175,26679.295000000006
2024-10-24 09:00:00+02:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,93.10299682617188,93.05,10822.39,AT|CZ|DK1|DK2|NL|PL,35199.175,24376.785000000003
2024-10-24 10:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,91.28907012939453,83.96,9935.46,AT|CH|CZ|DK1|DK2|NL|PL,32205.675,22270.215
2024-10-24 11:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,86.18677520751953,79.15,9009.81,AT|CH|CZ|DK1|DK2|NL|PL,29310.425,20300.614999999998
2024-10-24 12:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,83.79269409179688,81.51,7863.139999999999,AT|CH|CZ|DK1|DK2|PL,26416.675,18553.535
2024-10-24 13:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,83.79269409179688,95.7,7112.9400000000005,AT|CZ|DK1|DK2|PL,25547.425,18434.485
2024-10-24 14:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,83.79269409179688,116.17,7911.769999999999,AT|DK2|SE4,25707.675,17795.905
2024-10-24 15:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,84.26081085205078,129.9,8247.300000000001,CH,27530.675,19283.375
2024-10-24 16:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,91.89766693115234,141.53,8349.510000000002,DK1|DK2,31301.175,22951.664999999997
2024-10-24 17:00:00+02:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,94.26678466796875,114.19,9668.01,BE|DK1|DK2|FR|NL,36409.675,26741.665
2024-10-24 18:00:00+02:00,837.4999875202777,DE,SEE989328541450,Steinkohle,0.4000000059604645,94.26678466796875,96.61,8400.97,DK1|DK2|NL,35628.425,27227.455
2024-10-24 19:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,93.1395263671875,93.64,7497.079999999999,BE|CH|DK1|DK2|NL,32587.925,25090.845
2024-10-24 20:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,91.28907012939453,89.9,5724.98,CH|DK1|DK2,27676.425,21951.445
2024-10-24 21:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,87.2840576171875,83.61,4110.09,AT|BE|CH|CZ|DK1|DK2|NL|PL,24938.425,20828.335
2024-10-24 22:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,85.69707489013672,82.5,3485.82,AT|CH|CZ|DK1|DK2|NL,23268.175,19782.355
2024-10-24 23:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,83.79269409179688,82.07,2355.99,CH|CZ|DK1|DK2|NL|PL,21061.425,18705.434999999998
2024-10-25 00:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,83.79269409179688,79.69,2605.02,AT|CH|CZ|DK1|DK2|NL,20614.925,18009.905
2024-10-25 01:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,83.79269409179688,82.6,3181.829999999999,CH|CZ|DK1|DK2|NL|PL,20674.175,17492.345
2024-10-25 02:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,85.65016174316406,84.47,2516.37,CH|CZ|DK1|DK2|NL|PL,20759.425,18243.055
2024-10-25 03:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,85.65016174316406,94.59,3293.55,CH|CZ|DK1|DK2|NL,21011.675,17718.125
2024-10-25 04:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,85.65016174316406,108.94,3876.0,CH|DK1|DK2,22685.425,18809.425
2024-10-25 05:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,92.88124084472656,123.75,3857.71,DK1|DK2|NL,25444.175,21586.465
2024-10-25 06:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,109.31407692307691,150.59,6230.1,CH|CZ|DK1|DK2|PL,31749.925,25519.824999999997
2024-10-25 07:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,98.51528930664062,122.43,8206.26,CZ|DK1|DK2|NL|PL,36922.925,28716.665
2024-10-25 08:00:00+02:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,102.09953308105469,108.15,7648.319999999998,CZ|DK1|DK2|NL|PL,38657.175,31008.855000000003
2024-10-25 09:00:00+02:00,343.5897561925408,DE,SEE976320012538,Erdgas,0.5849999785423279,97.1680679321289,93.9,7367.8,CZ|DK1|DK2|NL|PL,35606.675,28238.875000000004
2024-10-25 10:00:00+02:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,96.35643768310547,81.08,5521.61,AT|CH|CZ|DK1|DK2|NL|PL,31903.675,26382.065
2024-10-25 11:00:00+02:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,95.1668472290039,78.18,4488.050000000001,AT|CH|CZ|DK1|DK2|NL|PL,28336.425,23848.375
2024-10-25 12:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.21891784667969,82.47,3614.150000000001,CH|CZ|DK1|DK2|NL|PL,24481.175,20867.024999999998
2024-10-25 13:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,88.0973129272461,99.33,2211.09,CZ|DK1|DK2|PL,22337.425,20126.335
2024-10-25 14:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,87.59675598144531,118.03,2521.13,AT|DK1|DK2,22328.925,19807.795
2024-10-25 15:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,94.11145782470703,158.73,3614.6800000000007,DK1|DK2,25627.675,22012.995
2024-10-25 16:00:00+02:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,96.35643768310547,227.32,6427.85,CZ|DK1|DK2|PL,32656.675,26228.824999999997
2024-10-25 17:00:00+02:00,887.4172241477286,DE,SEE930673793902,Steinkohle,0.3774999976158142,102.09953308105469,184.85,9100.06,CZ|DK1|DK2|PL,40511.675,31411.615000000005
2024-10-25 18:00:00+02:00,388.4058096274808,DE,SEE901410470721,Erdgas,0.5174999833106995,109.8421630859375,123.86,9130.73,CH|DK1|DK2|NL,43784.925,34654.19500000001
2024-10-25 19:00:00+02:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,109.31407692307691,116.29,7940.6,AT|CH|CZ|DK1|DK2|NL|PL,42277.925,34337.325000000004
2024-10-25 20:00:00+02:00,372.2222074314406,DE,SEE915966254872,Erdgas,0.5400000214576721,105.2654037475586,113.96,6434.1,CH|CZ|DK1|DK2|NL|PL,38467.675,32033.575000000004
2024-10-25 21:00:00+02:00,351.70603469125894,DE,SEE905192478234,Erdgas,0.5715000033378601,99.46337890625,107.4,5781.64,AT|CZ|DK1|DK2|NL|PL,35402.925,29621.285000000003
2024-10-25 22:00:00+02:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,96.35643768310547,115.29,6172.17,CZ|DK1|DK2|PL,32506.925,26334.754999999997
2024-10-25 23:00:00+02:00,822.0858919754669,DE,SEE987197130805,Steinkohle,0.4074999988079071,94.58300018310547,109.64,6380.83,CZ|DK1|DK2|PL,29346.425,22965.595
2024-10-26 00:00:00+02:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,88.0973129272461,106.95,6365.93,CZ|DK1|DK2|NL|PL,27038.675,20672.745
2024-10-26 01:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,88.0973129272461,107.79,5520.289999999999,CZ|DK1|DK2|PL,25804.675,20284.385000000002
2024-10-26 02:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,87.59675598144531,105.7,5426.1900000000005,CZ|DK1|DK2|PL,25134.425,19708.235
2024-10-26 03:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,87.59675598144531,106.82,5580.5,CH|CZ|DK1|DK2|PL,25343.175,19762.675
2024-10-26 04:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,88.0973129272461,113.93,5587.330000000001,CH|CZ|DK1|DK2|PL,25641.175,20053.844999999998
2024-10-26 05:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.21891784667969,125.71,5205.59,CZ|DK1|DK2|PL,26147.175,20941.585
2024-10-26 06:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,94.11145782470703,126.0,5300.570000000001,CH|CZ|DK1|DK2|NL|PL|SE4,27222.175,21921.605
2024-10-26 07:00:00+02:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,95.1668472290039,117.57,5611.31,CH|CZ|DK1|DK2|NL|PL|SE4,29306.925,23695.614999999998
2024-10-26 08:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,96.01911926269531,101.39,4954.500000000001,CZ|DK1|DK2|NL|PL|SE4,30526.425,25571.925
2024-10-26 09:00:00+02:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,95.2149429321289,81.48,4030.369999999999,CH|CZ|DK1|DK2|NL|PL,28274.425,24244.055
2024-10-26 10:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,94.11145782470703,68.35,2374.97,AT|CZ|DK1|DK2|NL|PL,24651.425,22276.454999999998
2024-10-26 11:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.21891784667969,63.3,-3.349999999999909,AT|CZ|DK1|DK2|NL,20896.925,20900.274999999998
2024-10-26 12:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,83.87937927246094,64.55,1008.49,AT|BE|CZ|DK1|DK2|NL,17567.175,16558.684999999998
2024-10-26 13:00:00+02:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,83.0658950805664,81.44,452.7699999999999,AT|CH|CZ|DK1|DK2,14391.425,13938.654999999999
2024-10-26 14:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.89044189453125,100.6,957.5399999999996,AT|CH|DK1|DK2|NL,13697.175,12739.635
2024-10-26 15:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,83.87937927246094,125.73,792.2900000000006,AT|CH|DK1|DK2|NL|SE4,16998.425,16206.134999999998
2024-10-26 16:00:00+02:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,88.0973129272461,150.9,3370.33,AT|DK1|DK2|NL|SE4,23422.675,20052.345
2024-10-26 17:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,95.2149429321289,118.74,6205.02,CH|DK1|DK2|NL,30553.925,24348.905
2024-10-26 18:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,96.01911926269531,96.48,7042.42,DK1|DK2|NL,32085.175,25042.754999999997
2024-10-26 19:00:00+02:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,95.1668472290039,88.76,4316.42,BE|CH|DK1|DK2,28351.675,24035.254999999997
2024-10-26 20:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,89.21891784667969,87.5,2222.79,AT|BE|CH|DK1|DK2,22919.675,20696.885
2024-10-26 21:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,85.65016174316406,76.63,909.9300000000004,AT|BE|DK1|DK2|FR,18507.175,17597.245
2024-10-26 22:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,83.7882080078125,92.22,1414.6399999999994,AT|BE|CZ|DK1|DK2|FR|NL|PL,16784.925,15370.285
2024-10-26 23:00:00+02:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,81.14445495605469,84.0,36.05000000000018,AT|BE|CZ|DK1|DK2|FR|NL|PL,13559.675,13523.625
2024-10-27 00:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,75.73482513427734,,529.3099999999995,,11409.675,10880.365
2024-10-27 01:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,75.73482513427734,,539.6899999999998,,10555.675,10015.984999999999
2024-10-27 02:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,69.26966094970703,,2256.9300000000003,,10556.175,8299.244999999999
2024-10-27 02:00:00+01:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,69.26966094970703,,3591.2100000000005,,12082.925,8491.714999999998
2024-10-27 03:00:00+01:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,71.00140380859375,78.79,4275.9400000000005,AT|CZ|DK1|DK2|NL|PL,13095.425,8819.484999999999
2024-10-27 04:00:00+01:00,957.4999857321384,DE,SEE947677200282,Braunkohle,0.4000000059604645,71.00140380859375,85.14,4629.45,AT|CZ|DK1|DK2|NL|PL,13885.675,9256.224999999999
2024-10-27 05:00:00+01:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,78.89044189453125,89.21,3034.88,AT|BE|CZ|DK1|DK2|NL|PL,14630.675,11595.794999999998
2024-10-27 06:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.89044189453125,88.05,3145.15,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,15378.675,12233.525
2024-10-27 07:00:00+01:00,1094.285732921289,DE,SEE985842749525,Braunkohle,0.3499999940395355,81.14445495605469,84.34,3605.5500000000006,AT|BE|CZ|DK1|DK2|FR|NL|PL,16546.425,12940.874999999998
2024-10-27 08:00:00+01:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,78.89044189453125,66.48,5137.52,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,17366.675,12229.154999999999
2024-10-27 09:00:00+01:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,81.14445495605469,54.72,4704.58,AT|BE|CZ|DK1|DK2|FR|NL|PL,18432.925,13728.345
2024-10-27 10:00:00+01:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,42.5,6652.17,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL,18256.925,11604.755
2024-10-27 11:00:00+01:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,39.99,7032.87,AT|BE|CZ|DK1|DK2|FR|NL|NO2,16588.925,9556.055
2024-10-27 12:00:00+01:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,40.0,6615.6900000000005,AT|BE|CZ|DK1|DK2|FR|NL|NO2,14057.175,7441.484999999999
2024-10-27 13:00:00+01:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,71.00140380859375,64.33,4620.16,AT|BE|CZ|DK1|DK2|NL,13407.675,8787.515
2024-10-27 14:00:00+01:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,109.31407692307691,111.53,5165.6500000000015,CZ|PL,15772.675,10607.024999999998
2024-10-27 15:00:00+01:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,109.31407692307691,123.67,6560.679999999999,CZ|PL,20636.675,14075.994999999999
2024-10-27 16:00:00+01:00,765.7142857142858,DE,SEE909002940690,Steinkohle,0.4375,88.0973129272461,148.3,7073.24,DK1|DK2|NL,27596.675,20523.434999999998
2024-10-27 17:00:00+01:00,799.9999999999999,IMPORT,CZ(Heizöl schwer),Heizöl schwer,,167.90133088880748,145.71,9568.25,AT|BE|CZ|DK1|DK2|NL,32999.675,23431.425000000003
