timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW
2024-01-06 10:00:00+01:00,SEE980016033738,Steinkohle,0.4375,83.23084259033203,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2301.3900000000003,100.43,24844.25,56457.25,4240.0
2024-01-06 11:00:00+01:00,SEE983959934148,Erdgas,0.550000011920929,86.02454376220703,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2110.7300000000005,99.16,25343.75,58228.5,4240.0
2024-01-06 12:00:00+01:00,SEE980016033738,Steinkohle,0.4375,83.23084259033203,90.9875,386.53846153846155,CZ(Erdgas),AT|BE|CZ|DK1|DK2|NL|NO2|PL|SE4,3666.7999999999993,95.22,25418.75,58592.5,4240.0
2024-01-06 13:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2156.2900000000004,92.55,24756.5,57519.25,4240.0
2024-01-06 14:00:00+01:00,SEE991220769276,Erdgas,0.5400000214576721,87.61759185791016,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL|NO2|PL|SE4,1514.7700000000004,95.09,23992.75,56911.0,4240.0
2024-01-06 15:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,68.30125,957.5,CZ(Braunkohle),AT|CH|CZ|DK1|NL|NO2|PL,3172.1199999999994,99.85,23280.5,56989.75,4240.0
2024-01-06 16:00:00+01:00,SEE914857304191,Erdgas,0.5400000214576721,87.61759185791016,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|FR|NL|NO2|PL,3165.74,104.27,23068.0,57764.25,4240.0
2024-01-06 17:00:00+01:00,SEE987197130805,Steinkohle,0.4074999988079071,89.35826873779297,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,3691.3,103.63,23539.75,59804.25,4240.0
2024-01-06 18:00:00+01:00,SEE957083466325,Erdgas,0.5400000214576721,87.61759185791016,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4318.27,99.0,23667.5,59876.75,4240.0
2024-01-06 19:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,0.0,0.0,FR(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4449.03,92.14,23508.0,58241.0,4240.0
2024-01-06 20:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,0.0,0.0,FR(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2903.17,88.0,23429.0,55108.0,5069.35009765625
2024-01-06 21:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,1015.7299999999996,86.57,23200.25,52688.5,5069.35009765625
2024-01-06 22:00:00+01:00,SEE984335626152,Erdgas,0.5799999833106995,81.57499694824219,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,893.3300000000004,79.87,22812.75,51441.5,5069.35009765625
2024-01-06 23:00:00+01:00,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,0.0,0.0,AT(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,539.0799999999999,84.08,22696.25,48625.0,5069.35009765625
2024-01-07 00:00:00+01:00,SEE973737205324,Erdgas,0.597000002861023,79.25209045410156,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,856.8199999999997,79.82,22392.25,45864.5,5069.35009765625
2024-01-07 01:00:00+01:00,SEE930982693153,Erdgas,0.6000000238418579,78.8558349609375,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,1230.4200000000003,76.76,22477.5,44202.5,5069.35009765625
2024-01-07 02:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,78.73188018798828,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1157.7200000000005,73.46,22559.0,43487.75,5069.35009765625
2024-01-07 03:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|FR|NL|NO2,1963.34,71.86,22521.25,42997.75,5069.35009765625
2024-01-07 04:00:00+01:00,SEE985842749525,Braunkohle,0.3499999940395355,78.0585708618164,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|FR|NL|NO2,2643.0199999999995,72.08,22742.25,43103.0,5069.35009765625
2024-01-07 05:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1690.9,74.9,22912.75,43027.0,5069.35009765625
2024-01-07 06:00:00+01:00,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,788.9200000000001,77.69,23658.0,43184.0,5069.35009765625
2024-01-07 07:00:00+01:00,SEE930982693153,Erdgas,0.6000000238418579,78.8558349609375,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,575.4499999999998,81.79,23766.0,44838.5,5069.35009765625
2024-01-07 08:00:00+01:00,SEE979958390276,Erdgas,0.5920000076293945,79.92145538330078,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,155.1300000000001,84.86,23521.5,47392.5,4240.0
2024-01-07 09:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,81.99913024902344,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-578.0100000000002,87.15,23986.75,51230.25,4240.0
2024-01-07 10:00:00+01:00,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,0.0,0.0,AT(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,357.1300000000001,89.14,24555.25,53966.0,4240.0
2024-01-07 11:00:00+01:00,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,1829.78,88.66,25739.5,56590.0,4240.0
2024-01-07 12:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,2367.129999999999,84.81,26361.5,57436.5,4240.0
2024-01-07 13:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,1722.8000000000002,84.34,26317.0,56313.5,4240.0
2024-01-07 14:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1360.66,88.01,25746.5,55457.75,4240.0
2024-01-07 15:00:00+01:00,SEE900628853036,Erdgas,0.5770000219345093,81.99913024902344,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,2235.45,93.42,24672.5,55181.75,4240.0
2024-01-07 16:00:00+01:00,SEE980016033738,Steinkohle,0.4375,83.23084259033203,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2228.5500000000006,101.77,25007.75,56876.5,4240.0
2024-01-07 17:00:00+01:00,SEE991220769276,Erdgas,0.5400000214576721,87.61759185791016,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2627.98,104.85,26408.75,60442.5,4240.0
2024-01-07 18:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,84.29049682617188,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2616.380000000001,103.55,28093.5,61065.25,4240.0
2024-01-07 19:00:00+01:00,SEE942019110397,Erdgas,0.5625,84.1128921508789,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,194.96000000000083,100.5,29406.25,59651.5,4240.0
2024-01-07 20:00:00+01:00,SEE965782597448,Steinkohle,0.4399999976158142,82.75794219970703,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-778.8699999999998,93.31,28900.75,56930.5,5069.35009765625
2024-01-07 21:00:00+01:00,SEE905192478234,Erdgas,0.5715000033378601,82.78827667236328,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-1454.4299999999998,91.17,27719.0,55284.0,5069.35009765625
2024-01-07 22:00:00+01:00,SEE913896693631,Erdgas,0.5805000066757202,81.5047378540039,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-176.92000000000007,83.86,27433.5,54761.25,5069.35009765625
2024-01-07 23:00:00+01:00,SEE903983424590,Erdgas,0.5920000076293945,79.92145538330078,0.0,0.0,AT(EE),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,929.6399999999996,87.02,27667.25,52223.5,5069.35009765625
2024-01-08 00:00:00+01:00,SEE980331579218,Steinkohle,0.46000000834465027,79.15977478027344,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1740.7300000000005,84.32,27661.0,50541.5,5069.35009765625
2024-01-08 01:00:00+01:00,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,0.0,0.0,FR(Reservoir Hydro),BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,866.4899999999996,81.82,28239.5,49000.75,5069.35009765625
2024-01-08 02:00:00+01:00,SEE987007884447,Braunkohle,0.36000001430511475,75.89027404785156,,,,BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-34.29999999999984,79.11,29031.5,48503.75,5069.35009765625
2024-01-08 03:00:00+01:00,SEE942982288260,Erdgas,0.5899999737739563,75.15847778320312,0.0,0.0,AT(EE),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,153.4799999999998,78.48,29443.25,48668.5,5069.35009765625
2024-01-08 04:00:00+01:00,SEE987970110314,Erdgas,0.5770000219345093,76.85182189941406,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-259.10000000000014,82.1,28877.75,49668.75,5069.35009765625
2024-01-08 05:00:00+01:00,SEE970425279599,Steinkohle,0.4625000059604645,78.14956665039062,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-24.209999999999923,94.3,28513.5,52999.75,5069.35009765625
2024-01-08 06:00:00+01:00,SEE944122961347,Erdgas,0.5264999866485596,84.22317504882812,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,-178.6599999999998,111.1,28898.0,60894.25,5069.35009765625
2024-01-08 07:00:00+01:00,SEE974883809046,Steinkohle,0.4000000059604645,90.36043548583984,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1799.46,121.11,29083.0,66842.5,5069.35009765625
2024-01-08 08:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,95.74616241455078,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,1762.7800000000002,117.83,29832.0,70365.75,4240.0
2024-01-08 09:00:00+01:00,SEE994418588468,Erdgas,0.46000000834465027,96.39891052246094,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,-522.6299999999999,110.6,31425.5,70892.0,4240.0
2024-01-08 10:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,95.74616241455078,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-2760.3699999999994,103.0,33874.75,70469.5,4240.0
2024-01-08 11:00:00+01:00,SEE974883809046,Steinkohle,0.4000000059604645,90.36043548583984,,,,AT|BE|CZ|DK1|DK2|FR|NO2|SE4,-2292.69,95.5,36602.75,70513.75,4240.0
2024-01-08 12:00:00+01:00,SEE954169155876,Steinkohle,0.4000000059604645,90.36043548583984,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-4854.7,92.6,38209.75,70074.75,4240.0
2024-01-08 13:00:00+01:00,SEE929161243203,Steinkohle,0.4050000011920929,89.24488067626953,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,-2700.9700000000007,100.0,37949.5,69788.25,4240.0
2024-01-08 14:00:00+01:00,SEE945908806647,Steinkohle,0.4000000059604645,90.36043548583984,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,-1278.450000000001,107.98,35202.5,68944.0,4240.0
2024-01-08 15:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,94.34786987304688,,,,AT|BE|CH|CZ|FR|NL|NO2,-569.6999999999999,116.87,31421.0,68611.25,4240.0
2024-01-08 16:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,94.49457550048828,0.0,0.0,AT(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,322.4000000000001,129.13,30114.75,69016.0,4240.0
2024-01-08 17:00:00+01:00,SEE992213654456,Erdgas,0.44999998807907104,98.5411148071289,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-938.08,130.01,30913.75,71454.0,4240.0
2024-01-08 18:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,105.76863098144531,,,,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,-4311.679999999999,122.12,30962.75,71438.0,4240.0
2024-01-08 19:00:00+01:00,SEE988699847857,Steinkohle,0.35624998807907104,101.45733642578125,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,-2450.99,114.21,30530.75,70063.25,4240.0
2024-01-08 20:00:00+01:00,SEE994418588468,Erdgas,0.46000000834465027,96.39891052246094,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,-2975.7,102.83,29452.5,66517.0,5069.35009765625
2024-01-08 21:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,94.49457550048828,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,-3143.5,99.98,28267.5,63234.75,5069.35009765625
2024-01-08 22:00:00+01:00,SEE968847258773,Steinkohle,0.4000000059604645,90.36043548583984,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-2267.1000000000004,91.49,26391.5,60603.0,5069.35009765625
2024-01-08 23:00:00+01:00,SEE943427876363,Steinkohle,0.4320000112056732,83.66707611083984,0.0,0.0,AT(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,60.5,88.16,24946.75,57103.5,5069.35009765625
2024-01-09 00:00:00+01:00,SEE944122961347,Erdgas,0.5264999866485596,84.22317504882812,,,,AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,-525.6400000000001,87.04,23697.0,55344.25,5069.35009765625
2024-01-09 01:00:00+01:00,SEE991220769276,Erdgas,0.5400000214576721,80.3768539428711,68.30125,957.5,CZ(Braunkohle),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,996.7300000000002,85.0,22771.75,53532.5,5069.35009765625
2024-01-09 02:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,79.7219009399414,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,2464.65,84.14,22001.75,52805.5,5069.35009765625
2024-01-09 03:00:00+01:00,SEE918143230942,Steinkohle,0.44999998807907104,79.7219009399414,83.46826923076922,386.53846153846155,AT(Erdgas),AT|BE|CZ|DK1|DK2|FR|NO2|SE4,2937.5200000000004,85.72,21141.5,52483.75,5069.35009765625
2024-01-09 04:00:00+01:00,SEE924373150776,Erdgas,0.5400000214576721,80.3768539428711,83.46826923076922,386.53846153846155,AT(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,2359.5,89.28,20602.75,53444.5,5069.35009765625
2024-01-09 05:00:00+01:00,SEE948541471333,Erdgas,0.49000000953674316,88.57857513427734,83.46826923076922,386.53846153846155,CZ(Erdgas),AT|CH|CZ|DK1|DK2|PL|SE4,1985.3500000000004,108.51,20125.75,56675.25,5069.35009765625
2024-01-09 06:00:00+01:00,SEE939242219362,Erdgas,0.44999998807907104,96.45222473144531,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|PL|SE4,1678.16,124.06,20240.5,62991.75,5069.35009765625
2024-01-09 07:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,103.52653503417969,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,4322.21,133.24,20064.75,68912.0,5069.35009765625
2024-01-09 08:00:00+01:00,SEE990778985312,Erdgas,0.3993000090122223,108.698974609375,167.62748071965763,799.9999999999999,CZ(Heizöl schwer),AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,3513.75,120.91,20372.0,71608.5,4240.0
2024-01-09 09:00:00+01:00,SEE964242179781,Erdgas,0.3384000062942505,128.2609405517578,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,-256.46999999999974,113.19,22933.25,71612.75,4240.0
2024-01-09 10:00:00+01:00,SEE934927915690,Erdgas,0.3993000090122223,108.698974609375,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,-2652.37,105.78,26663.25,71585.75,4240.0
2024-01-09 11:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,103.52653503417969,,,,AT|CH|CZ|DK1|DK2|FR|NO2|SE4,-2582.58,100.22,29891.0,71549.75,4240.0
2024-01-09 12:00:00+01:00,SEE922477386435,Erdgas,0.4320000112056732,100.47106170654297,,,,AT|CH|CZ|DK1|DK2|NO2|SE4,-2241.7900000000004,100.82,31131.5,71084.5,4240.0
2024-01-09 13:00:00+01:00,SEE938587513135,Erdgas,0.4320000112056732,100.47106170654297,,,,AT|CH|CZ|DK1|DK2|NO2|SE4,-2853.4100000000003,110.89,29929.5,69595.0,4240.0
2024-01-09 14:00:00+01:00,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,,,,AT|CH|CZ|DK1|DK2|FR|NO2|SE4,-1010.0200000000002,119.4,25492.25,68021.5,4240.0
2024-01-09 15:00:00+01:00,SEE952352206145,Steinkohle,0.3449999988079071,103.98509216308594,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,1928.0400000000004,127.85,19775.25,67926.75,4240.0
2024-01-09 16:00:00+01:00,SEE911764038249,Erdgas,0.41850000619888306,103.71206665039062,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4736.86,137.84,18170.5,68794.75,4240.0
2024-01-09 17:00:00+01:00,SEE969670581717,Erdgas,0.4192500114440918,103.52653503417969,167.62748071965763,799.9999999999999,CZ(Heizöl schwer),AT|BE|CZ|DK1|DK2|FR|NO2|PL|SE4,6104.35,137.8,20291.0,71975.0,4240.0
2024-01-09 18:00:00+01:00,SEE988684097793,Erdgas,0.40369999408721924,107.51424407958984,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4257.82,130.43,20903.0,71813.25,4240.0
2024-01-09 19:00:00+01:00,SEE923401813959,Erdgas,0.4059000015258789,106.93151092529297,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,3228.0300000000007,120.24,20568.75,70317.75,4240.0
2024-01-09 20:00:00+01:00,SEE908672656115,Erdgas,0.4192500114440918,103.52653503417969,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|FR|PL|SE4,1900.97,111.68,19897.75,66813.5,5069.35009765625
2024-01-09 21:00:00+01:00,SEE933236950972,Steinkohle,0.3474999964237213,103.23699951171875,83.46826923076922,386.53846153846155,CZ(Erdgas),AT|CH|CZ|DK1|DK2|FR|PL|SE4,865.6200000000002,106.18,19400.5,63866.0,5069.35009765625
2024-01-09 22:00:00+01:00,SEE915432109163,Erdgas,0.45649999380111694,95.078857421875,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|PL|SE4,1822.89,97.09,18717.0,60866.5,5069.35009765625
2024-01-09 23:00:00+01:00,SEE948351715917,Erdgas,0.4699999988079071,92.34786987304688,167.62748071965763,799.9999999999999,CZ(Heizöl schwer),AT|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,1959.14,89.29,18011.5,57920.25,5069.35009765625
2024-01-10 00:00:00+01:00,SEE905714722562,Steinkohle,0.38499999046325684,93.18144226074219,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,634.5000000000003,86.76,17001.5,55606.5,5069.35009765625
2024-01-10 01:00:00+01:00,SEE968847258773,Steinkohle,0.4000000059604645,88.98100280761719,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,1169.0000000000005,86.73,16266.5,53910.25,5069.35009765625
2024-01-10 02:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,,,,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,1451.4699999999998,86.09,16136.75,53072.0,5069.35009765625
2024-01-10 03:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,1448.6699999999998,86.3,15841.75,52970.0,5069.35009765625
2024-01-10 04:00:00+01:00,SEE944503176377,Steinkohle,0.4000000059604645,88.98100280761719,,,,AT|BE|CH|CZ|DK1|DK2|FR|SE4,2108.5299999999997,89.05,15856.25,53647.0,5069.35009765625
2024-01-10 05:00:00+01:00,SEE954971534470,Steinkohle,0.3824999928474426,93.0520248413086,,,,AT|CH|CZ|DK1|DK2|SE4,2088.46,108.88,15915.75,56582.0,5069.35009765625
2024-01-10 06:00:00+01:00,SEE988182827533,Erdgas,0.4192500114440918,104.24209594726562,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|SE4,2226.920000000001,126.29,16271.75,63137.25,5069.35009765625
2024-01-10 07:00:00+01:00,SEE907828499484,Erdgas,0.3278000056743622,133.32366943359375,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,3025.97,141.28,16683.5,68790.25,5069.35009765625
2024-01-10 08:00:00+01:00,SEE995943794058,Heizöl schwer,0.38280001282691956,158.3338623046875,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4379.120000000001,130.39,17155.75,71431.25,4240.0
2024-01-10 09:00:00+01:00,SEE983645175053,Heizöl schwer,0.3630000054836273,166.9702606201172,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NO2|PL|SE4,2248.2300000000005,118.56,19558.75,72245.5,4240.0
2024-01-10 10:00:00+01:00,SEE949799257847,Erdgas,0.3409999907016754,128.16275024414062,0.0,0.0,AT(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,338.76999999999987,109.13,22788.5,72011.0,4240.0
2024-01-10 11:00:00+01:00,SEE952372080091,Erdgas,0.4025000035762787,108.58012390136719,,,,AT|BE|CH|CZ|DK1|DK2|FR|NO2|SE4,-715.6499999999999,102.21,25287.5,71679.0,4240.0
2024-01-10 12:00:00+01:00,SEE934927915690,Erdgas,0.3993000090122223,109.45028686523438,,,,AT|CH|CZ|DK1|DK2|FR|SE4,-2450.22,105.61,25856.75,70807.75,4240.0
2024-01-10 13:00:00+01:00,SEE923401813959,Erdgas,0.4059000015258789,107.67060852050781,,,,AT|CH|CZ|DK1|DK2|NO2|SE4,-913.4800000000008,112.91,23921.75,69484.5,4240.0
2024-01-10 14:00:00+01:00,SEE958184152735,Erdgas,0.4025999903678894,108.55315399169922,84.04519230769232,386.53846153846155,AT(Erdgas),AT|CZ|DK1|DK2|FR|NO2|SE4,1620.3299999999997,123.8,19698.5,68200.25,4240.0
2024-01-10 15:00:00+01:00,SEE971282697380,Erdgas,0.3046000003814697,143.47833251953125,,,,AT|BE|CZ|DK1|DK2|FR|PL|SE4,4029.27,134.64,14456.0,68022.75,4240.0
2024-01-10 16:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,,,,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4748.179999999999,143.79,12639.75,69162.5,4240.0
2024-01-10 17:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,0.0,0.0,FR(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,5358.08,140.0,14243.0,71842.25,4240.0
2024-01-10 18:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4569.49,132.15,14784.75,71501.0,4240.0
2024-01-10 19:00:00+01:00,SEE951401550147,Heizöl schwer,0.23000000417232513,263.5226135253906,0.0,0.0,CZ(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4463.800000000001,120.0,13765.25,70257.5,4240.0
2024-01-10 20:00:00+01:00,SEE950675787617,Heizöl schwer,0.3630000054836273,166.9702606201172,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|PL|SE4,3674.4,109.76,12536.0,67073.25,5069.35009765625
2024-01-10 21:00:00+01:00,SEE997867646000,Erdgas,0.3993000090122223,109.45028686523438,84.04519230769232,386.53846153846155,AT(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|PL,4376.360000000001,104.49,11560.0,63772.5,5069.35009765625
2024-01-10 22:00:00+01:00,SEE908672656115,Erdgas,0.4192500114440918,104.24209594726562,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK2|FR|PL,4534.1,96.03,10936.5,61023.5,5069.35009765625
2024-01-10 23:00:00+01:00,SEE933236950972,Steinkohle,0.3474999964237213,102.4241714477539,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,3796.88,91.75,10645.5,57837.0,5069.35009765625
2024-01-11 00:00:00+01:00,SEE959343099212,Erdgas,0.4544999897480011,96.15731811523438,84.04519230769232,386.53846153846155,CZ(Erdgas),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,4591.9,88.59,10686.25,56068.75,5069.35009765625
2024-01-11 01:00:00+01:00,SEE930673793902,Steinkohle,0.3774999976158142,93.67547607421875,0.0,0.0,FR(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL,4788.33,87.25,11147.5,54913.25,5069.35009765625
