timestamp_cec;schex_DE_LU_AT_2024;schex_AT_DE_LU_2024;schex_BE_DE_LU_2024;schex_CH_DE_LU_2024;schex_CZ_DE_LU_2024;schex_DE_LU_BE_2024;schex_DE_LU_CH_2024;schex_DE_LU_CZ_2024;schex_DE_LU_DK_1_2024;schex_DE_LU_DK_2_2024;schex_DE_LU_FR_2024;schex_DE_LU_NL_2024;schex_DE_LU_NO_2_2024;schex_DE_LU_PL_2024;schex_DE_LU_SE_4_2024;schex_DK_1_DE_LU_2024;schex_DK_2_DE_LU_2024;schex_FR_DE_LU_2024;schex_NL_DE_LU_2024;schex_NO_2_DE_LU_2024;schex_PL_DE_LU_2024;schex_SE_4_DE_LU_2024
2024-11-12 16:00:00+01:00;907.188;0.000;1007.800;3907.375;369.200;7.800;0.000;25.800;117.000;637.100;0.000;786.550;0.000;1090.000;0.000;2158.000;25.000;3710.720;1588.750;1399.000;0.000;0.000
2024-11-12 17:00:00+01:00;897.227;0.000;1002.100;3932.715;401.500;2.100;0.000;147.300;598.000;473.100;0.000;1251.000;0.000;933.000;0.000;1866.000;22.400;3619.400;1566.750;1399.000;0.000;0.000
2024-11-12 18:00:00+01:00;897.107;0.000;1009.000;3649.556;438.200;11.500;0.000;113.300;178.000;438.700;0.000;1266.700;0.000;996.000;0.000;1654.000;0.000;3619.400;1807.000;1399.000;0.000;0.000
2024-11-12 19:00:00+01:00;1007.607;0.000;1010.300;2897.650;414.600;27.300;0.000;109.400;33.000;202.800;0.000;482.000;0.000;938.000;0.000;1659.000;109.600;3724.400;679.750;1399.000;0.000;0.000
2024-11-12 20:00:00+01:00;1397.855;0.000;1000.000;3365.816;454.000;0.000;0.000;111.400;205.000;9.700;0.000;71.250;0.000;1409.400;0.000;2212.000;29.600;3724.400;2308.650;1399.000;7.400;0.000
2024-11-12 21:00:00+01:00;1563.365;5.248;1000.000;1845.371;482.400;0.000;0.000;192.700;0.000;45.700;0.000;107.000;0.000;979.900;0.000;2088.000;635.800;4147.000;2831.500;1399.000;57.700;0.000
2024-11-12 22:00:00+01:00;1928.630;0.000;1025.400;141.075;398.100;25.400;39.283;191.300;0.000;0.000;0.000;18.000;0.000;850.600;0.000;2197.000;761.700;4147.000;2329.800;1399.000;218.000;0.000
2024-11-12 23:00:00+01:00;2386.954;0.000;1069.000;0.000;397.800;137.400;656.325;184.000;150.000;24.600;0.000;42.250;0.000;981.700;0.000;2141.000;755.800;3959.050;2121.000;1399.000;113.000;615.000
2024-11-13 00:00:00+01:00;2007.300;0.000;1000.000;0.000;564.100;0.000;416.186;169.400;184.000;52.600;0.000;64.250;0.000;1018.500;0.000;1778.000;922.900;3959.050;969.050;1399.000;16.500;615.000
2024-11-13 01:00:00+01:00;2187.400;0.000;1007.100;0.000;595.300;7.100;869.307;71.000;0.000;47.400;0.000;27.250;0.000;740.300;0.000;1995.000;946.600;3588.000;1041.850;1399.000;34.100;615.000
2024-11-13 02:00:00+01:00;2206.150;0.000;1016.400;0.000;623.300;113.500;1060.755;67.300;38.000;62.500;0.000;14.500;0.000;698.200;0.000;1962.000;957.500;3588.000;1414.200;1399.000;53.600;615.000
2024-11-13 03:00:00+01:00;1867.605;0.000;1009.500;0.000;623.400;170.900;1070.036;59.100;121.000;71.000;0.000;12.250;0.000;739.700;0.000;2366.000;953.900;3588.000;1666.250;1399.000;105.100;615.000
2024-11-13 04:00:00+01:00;1942.819;0.000;1182.400;0.000;686.200;184.600;868.148;103.200;142.000;72.800;0.000;3.250;0.000;877.500;0.000;2530.000;977.000;3588.000;1946.700;1399.000;71.700;615.000
2024-11-13 05:00:00+01:00;2513.352;0.000;1140.100;0.000;764.900;261.000;192.301;60.900;22.000;0.000;0.000;9.000;0.000;1242.300;0.000;2522.000;975.000;3313.000;1700.200;1399.000;46.600;615.000
2024-11-13 06:00:00+01:00;1656.825;0.000;1128.900;1793.125;786.600;250.700;0.000;42.000;72.000;2.000;0.000;27.750;0.000;1161.000;0.000;2500.000;982.800;3313.000;2117.050;1399.000;0.000;615.000
2024-11-13 07:00:00+01:00;1463.600;0.000;1226.400;3410.656;802.800;231.800;0.000;36.400;255.000;40.900;0.000;20.500;0.000;1036.000;0.000;2500.000;567.600;3313.000;2323.250;1399.000;0.000;615.000
2024-11-13 08:00:00+01:00;1254.000;0.000;1300.400;3735.233;827.100;605.100;0.000;34.800;521.000;239.200;0.000;18.750;0.000;954.000;0.000;2500.000;969.000;3313.000;1682.500;1399.000;0.000;615.000
2024-11-13 09:00:00+01:00;1345.100;0.000;1277.200;3819.331;811.400;593.200;0.000;7.100;810.000;274.400;0.000;14.250;0.000;1054.000;0.000;2500.000;976.000;2948.000;372.100;1399.000;0.000;615.000
2024-11-13 10:00:00+01:00;1435.100;0.000;1541.100;3412.075;797.800;541.100;0.000;4.800;455.000;180.700;0.000;27.550;0.000;607.000;0.000;2500.000;925.900;2948.000;308.500;1399.000;0.000;615.000
2024-11-13 11:00:00+01:00;1805.400;0.000;1514.100;2956.350;733.000;514.100;0.000;0.700;27.000;117.200;0.000;45.250;0.000;890.000;0.000;2527.000;985.000;2948.000;945.800;1400.000;0.000;615.000
2024-11-13 12:00:00+01:00;1789.700;0.000;921.500;3664.850;747.600;821.500;0.000;7.400;94.000;107.800;0.000;8.500;0.000;1125.000;0.000;2527.000;917.400;2948.000;1428.050;1320.000;0.000;615.000
2024-11-13 13:00:00+01:00;1774.400;0.000;952.400;3511.225;862.500;376.100;0.000;97.800;11.000;95.500;0.000;11.000;0.000;1126.000;0.000;2500.000;945.200;2626.000;862.100;1320.000;0.000;615.000
2024-11-13 14:00:00+01:00;1531.700;0.000;1093.200;3609.742;838.400;203.200;0.000;76.400;18.000;0.000;0.000;39.550;0.000;1081.000;0.000;2518.000;968.000;2626.000;1259.500;1399.000;0.000;615.000
2024-11-13 15:00:00+01:00;1453.300;0.000;1019.200;2594.938;843.600;129.200;0.000;64.100;5.000;0.000;0.000;23.750;0.000;1046.000;0.000;2505.000;956.000;2626.000;619.950;1399.000;0.000;615.000
2024-11-13 16:00:00+01:00;1385.300;0.000;872.600;3293.214;825.200;344.000;178.000;58.900;0.000;0.000;0.000;50.750;0.000;1017.000;0.000;2500.000;560.700;2626.000;1691.800;1399.000;0.000;615.000
2024-11-13 17:00:00+01:00;1561.800;0.000;938.900;3344.050;677.700;69.900;178.000;124.600;11.000;0.000;0.000;281.750;0.000;1071.000;0.000;2500.000;916.000;3059.000;1560.350;1220.000;0.000;615.000
2024-11-13 18:00:00+01:00;1537.500;0.000;869.500;3408.383;629.400;0.500;128.000;135.200;89.000;0.000;0.000;30.250;0.000;1028.000;0.000;2470.000;876.000;3059.000;1440.050;1130.000;0.000;615.000
2024-11-13 19:00:00+01:00;1568.075;0.000;869.000;970.650;672.000;0.000;0.000;135.200;58.000;0.000;0.000;44.750;0.000;1106.000;0.000;2500.000;843.000;3059.000;1657.050;950.000;0.000;615.000
2024-11-13 20:00:00+01:00;1588.075;0.000;989.000;175.725;589.600;31.100;94.575;145.600;83.000;23.100;0.000;82.500;0.000;1062.000;0.000;2500.000;817.900;3059.000;3087.300;870.000;0.000;615.000
2024-11-13 21:00:00+01:00;1889.300;0.000;987.000;0.000;853.400;0.000;1050.950;83.600;272.000;104.100;0.000;38.500;0.000;1043.000;0.000;2500.000;831.800;2389.000;3381.750;850.000;0.000;615.000
2024-11-13 22:00:00+01:00;2330.742;0.000;987.000;0.000;915.000;0.000;1399.983;91.100;0.000;0.000;0.000;65.500;0.000;1188.500;0.000;2500.000;784.000;2389.000;3096.150;820.000;35.500;615.000
2024-11-13 23:00:00+01:00;2894.925;0.000;987.000;0.000;904.200;0.000;1279.103;102.800;0.000;0.000;0.000;122.250;0.000;1074.700;0.000;2500.000;778.000;2356.600;2918.650;820.000;0.700;615.000
2024-11-14 00:00:00+01:00;3302.189;0.000;1002.200;0.000;725.500;2.200;996.075;110.700;0.000;0.000;0.000;46.750;0.000;1031.600;0.000;2500.000;820.000;2356.600;1784.800;831.000;0.600;615.000
2024-11-14 01:00:00+01:00;3267.115;0.000;1005.900;0.000;968.500;5.900;997.439;75.200;0.000;0.000;0.000;90.250;0.000;1019.900;0.000;2500.000;886.000;2059.800;1619.900;810.000;92.300;615.000
2024-11-14 02:00:00+01:00;3137.724;0.000;1001.900;0.000;905.400;1.900;944.775;72.900;0.000;0.000;0.000;187.000;0.000;975.800;0.000;2500.000;887.000;2059.800;2742.800;810.000;165.000;615.000
2024-11-14 03:00:00+01:00;3315.800;0.000;1000.000;0.000;827.200;0.000;949.972;69.400;0.000;0.000;0.000;493.000;0.000;1059.800;0.000;2500.000;878.900;1942.890;3856.550;810.000;196.800;615.000
2024-11-14 04:00:00+01:00;3297.833;0.000;539.200;0.000;529.500;10.200;949.150;71.800;0.000;0.000;0.000;756.250;0.000;1173.000;0.000;2500.000;880.000;1942.890;4856.400;810.000;6.300;615.000
2024-11-14 05:00:00+01:00;2695.567;0.000;539.200;0.000;233.500;10.200;994.050;183.900;0.000;0.000;0.000;532.750;0.000;966.000;0.000;2500.000;895.000;1854.900;4844.700;810.000;1.000;615.000
2024-11-14 06:00:00+01:00;1889.066;0.000;539.200;0.000;46.300;10.200;933.350;191.200;0.000;0.000;0.000;386.750;0.000;1083.000;0.000;2500.000;894.000;1854.900;4945.500;820.000;14.400;615.000
2024-11-14 07:00:00+01:00;1186.100;0.000;539.600;0.000;13.400;10.600;1000.000;367.600;0.000;0.000;0.000;422.000;0.000;767.000;0.000;2500.000;889.000;1547.570;4663.850;810.000;12.200;615.000
2024-11-14 08:00:00+01:00;1594.800;0.000;1011.400;0.000;25.200;55.700;999.981;405.200;0.000;0.000;0.000;548.250;0.000;1124.300;0.000;2500.000;876.000;1547.570;3918.400;810.000;121.300;615.000
2024-11-14 09:00:00+01:00;1731.900;0.000;1010.800;304.200;4.500;67.200;1256.752;734.100;0.000;0.000;0.000;725.500;0.000;1143.200;0.000;2500.000;873.000;1077.200;4139.000;800.000;107.200;615.000
2024-11-14 10:00:00+01:00;1905.550;0.000;1030.300;0.000;12.500;110.900;812.562;740.900;0.000;0.000;0.000;364.250;0.000;1159.500;0.000;2500.000;870.000;1077.200;4265.150;810.000;146.800;615.000
2024-11-14 11:00:00+01:00;2123.350;0.000;1050.200;0.000;18.200;135.400;699.000;722.400;0.000;0.000;99.700;0.000;0.000;1177.000;0.000;2500.000;867.000;464.800;4550.200;800.000;164.400;615.000
2024-11-14 12:00:00+01:00;2052.950;0.000;1000.000;402.100;10.700;0.000;1007.347;1059.100;0.000;0.000;99.700;22.000;0.000;1141.000;0.000;2500.000;865.000;464.800;4650.350;790.000;37.900;615.000
2024-11-14 13:00:00+01:00;2123.275;0.000;1000.000;459.200;48.700;0.000;1355.538;1370.500;0.000;0.000;121.800;20.000;0.000;1164.000;0.000;2339.000;870.000;1057.190;4696.700;810.000;65.800;615.000
2024-11-14 14:00:00+01:00;1726.872;0.000;1000.000;328.700;52.500;0.000;1300.683;1404.600;71.000;0.000;121.800;35.000;0.000;1112.000;0.000;2145.000;872.200;1057.190;4552.600;810.000;65.100;615.000
2024-11-14 15:00:00+01:00;1260.275;0.000;1000.000;0.000;61.900;0.000;902.964;1407.200;65.000;11.900;121.800;188.000;0.000;897.000;0.000;2131.000;889.600;339.960;4395.400;831.000;40.000;615.000
2024-11-14 16:00:00+01:00;1145.950;0.000;979.300;0.000;63.300;113.400;649.408;1397.400;62.000;0.000;121.800;149.750;0.000;915.800;0.000;1923.000;882.900;339.960;3940.350;840.000;0.400;615.000
2024-11-14 17:00:00+01:00;798.000;271.150;934.600;100.000;66.200;208.700;248.950;1134.400;1049.000;90.300;41.900;970.250;0.000;454.400;0.000;971.000;936.800;940.850;3300.250;861.000;383.300;615.000
2024-11-14 18:00:00+01:00;412.500;653.050;949.600;302.300;72.000;346.500;1228.550;1108.200;675.000;23.900;41.900;453.500;0.000;230.400;0.000;1180.000;737.300;940.850;3439.200;861.000;355.500;615.000
2024-11-14 19:00:00+01:00;318.100;133.125;967.100;0.000;72.200;556.000;1250.750;1099.000;1094.000;6.100;41.900;288.000;0.000;191.000;0.000;1602.000;860.600;410.910;3964.650;850.000;382.100;615.000
2024-11-14 20:00:00+01:00;637.800;238.552;809.400;0.000;64.600;32.400;1306.115;1071.100;852.000;0.000;41.900;123.500;0.000;542.000;0.000;1533.000;834.900;410.910;4083.000;861.000;173.700;615.000
2024-11-14 21:00:00+01:00;1352.859;0.000;846.100;0.000;134.300;177.500;2024.625;1509.800;385.000;14.000;0.000;173.000;0.000;111.000;0.000;1488.000;938.900;710.500;4284.550;861.000;83.900;615.000
2024-11-14 22:00:00+01:00;1635.849;0.000;789.500;0.000;119.000;293.700;2135.200;1505.100;481.000;14.000;0.000;21.000;0.000;484.000;0.000;1812.000;954.200;710.500;4321.950;861.000;305.500;615.000
2024-11-14 23:00:00+01:00;1983.015;0.000;943.700;0.000;161.500;256.400;1244.075;1490.200;123.000;0.000;0.000;64.500;0.000;294.300;0.000;1754.000;985.000;699.500;4118.300;861.000;205.700;615.000
2024-11-15 00:00:00+01:00;1839.364;0.000;561.500;0.000;161.300;4.500;1192.075;1484.300;367.000;1.700;0.000;124.500;0.000;392.300;0.000;2500.000;986.700;699.500;4880.250;930.000;103.300;615.000
2024-11-15 01:00:00+01:00;1951.597;0.000;562.100;0.000;332.000;5.100;1182.848;1676.000;320.000;0.900;0.000;214.250;0.000;28.800;0.000;2500.000;972.900;642.780;4990.000;970.000;152.800;615.000
2024-11-15 02:00:00+01:00;1886.080;0.000;562.900;0.000;344.400;5.900;1190.100;1676.000;458.000;83.900;0.000;177.250;0.000;5.700;0.000;2500.000;967.000;642.780;4935.100;1050.000;212.700;615.000
2024-11-15 03:00:00+01:00;2166.406;0.000;562.300;0.000;158.200;6.300;1195.704;1676.400;331.000;35.000;0.000;201.000;0.000;60.100;0.000;2500.000;945.000;932.200;4689.500;1070.000;145.100;615.000
2024-11-15 04:00:00+01:00;2072.626;0.000;539.600;0.000;107.300;7.600;1184.863;1686.000;175.000;4.000;0.000;235.750;0.000;411.500;0.000;2500.000;906.000;932.200;4474.450;1050.000;213.300;615.000
2024-11-15 05:00:00+01:00;2347.477;0.000;542.100;0.000;256.000;9.100;1198.975;1875.900;86.000;4.800;0.000;196.500;0.000;1200.300;0.000;2500.000;879.000;1080.650;4821.750;1029.000;219.300;615.000
2024-11-15 06:00:00+01:00;1897.025;0.000;541.300;0.000;300.700;9.300;727.304;1875.900;79.000;39.600;0.000;0.500;0.000;1411.900;0.000;2525.000;863.300;1080.650;4587.600;1070.000;36.400;615.000
2024-11-15 07:00:00+01:00;1381.850;0.000;542.300;180.815;207.600;10.300;51.000;1927.900;84.000;43.700;0.000;6.250;0.000;1474.400;0.000;2500.000;856.700;1728.000;4036.600;1270.000;45.700;615.000
2024-11-15 08:00:00+01:00;1294.650;0.000;1065.900;215.036;167.200;339.900;0.000;2019.200;218.000;56.600;0.000;488.000;18.000;1304.400;0.000;2500.000;806.000;1728.000;4415.350;1288.000;122.400;615.000
2024-11-15 09:00:00+01:00;1339.950;0.000;1046.500;75.385;219.700;321.600;11.219;1768.900;114.000;8.700;0.000;21.250;0.000;1321.600;0.000;2510.000;810.200;1904.560;3027.150;1040.000;24.600;615.000
2024-11-15 10:00:00+01:00;1539.100;93.100;1043.300;18.132;252.900;258.700;75.393;1651.600;90.000;0.000;0.000;128.250;0.000;1446.200;0.000;2500.000;825.500;1904.560;4168.500;1061.000;38.200;615.000
2024-11-15 11:00:00+01:00;1753.700;0.000;1040.100;97.866;431.300;247.100;45.236;1652.400;0.000;0.000;0.000;0.750;0.000;1541.500;0.000;2500.000;840.000;2170.000;4148.400;1041.000;0.500;615.000
2024-11-15 12:00:00+01:00;1566.700;93.250;860.000;0.000;559.400;0.000;288.833;1652.400;401.000;41.600;0.000;3.500;0.000;1629.000;0.000;2500.000;819.000;2170.000;4265.500;970.000;69.000;615.000
2024-11-15 13:00:00+01:00;1933.600;0.000;860.000;0.000;5.000;0.000;361.890;1176.200;327.000;2.100;0.000;170.000;0.000;1637.600;0.000;2500.000;810.000;3302.640;4223.200;870.000;25.600;615.000
2024-11-15 14:00:00+01:00;1841.825;0.000;860.000;34.627;68.300;0.000;0.673;936.100;249.000;38.500;0.000;153.250;0.000;1541.400;0.000;2500.000;779.000;3302.640;3443.400;890.000;0.400;615.000
2024-11-15 15:00:00+01:00;1486.075;0.000;860.000;99.528;171.400;0.000;32.907;973.800;268.000;0.000;0.000;465.500;0.000;1364.200;0.000;2500.000;822.100;3499.900;2452.800;840.000;578.200;615.000
2024-11-15 16:00:00+01:00;1473.950;0.000;927.000;24.575;245.900;1.000;158.275;1005.800;320.000;22.900;0.000;244.000;0.000;1464.100;0.000;2500.000;814.400;3499.900;1813.100;870.000;513.100;615.000
2024-11-15 17:00:00+01:00;1130.225;0.000;927.000;0.000;201.300;1.000;747.750;811.500;215.000;42.700;0.000;521.250;0.000;1168.500;0.000;2500.000;794.000;3138.530;2270.000;850.000;434.100;615.000
2024-11-15 18:00:00+01:00;833.450;104.833;927.300;0.000;161.800;1.300;893.175;857.200;0.000;0.000;0.000;15.250;0.000;832.000;0.000;2500.000;808.000;3138.530;2574.300;850.000;506.300;615.000
2024-11-15 19:00:00+01:00;1377.500;0.000;932.000;0.000;198.500;6.000;1039.435;868.700;0.000;0.000;0.000;54.250;0.000;1068.700;0.000;2500.000;807.000;3252.700;2959.850;820.000;93.500;615.000
2024-11-15 20:00:00+01:00;1532.803;0.000;1000.000;0.000;309.100;0.000;896.658;914.000;0.000;0.000;0.000;105.750;0.000;1218.300;0.000;2500.000;785.000;3252.700;2547.600;790.000;407.000;615.000
2024-11-15 21:00:00+01:00;1518.644;0.000;1000.000;0.000;594.700;0.000;860.850;900.100;0.000;0.000;0.000;150.000;0.000;575.800;0.000;2440.000;730.000;3082.630;3183.350;770.000;0.800;615.000
2024-11-15 22:00:00+01:00;1893.358;0.000;1000.000;0.000;602.300;0.000;899.966;917.200;0.000;0.000;0.000;71.250;0.000;459.100;0.000;2430.000;688.000;3082.630;3223.750;760.000;0.000;615.000
2024-11-15 23:00:00+01:00;1746.825;0.000;1000.000;0.000;625.400;0.000;900.000;930.800;0.000;0.000;0.000;322.750;0.000;16.900;0.000;2440.000;676.000;3283.600;3885.600;770.000;46.000;615.000
2024-11-16 00:00:00+01:00;2226.405;0.000;1001.100;0.000;644.000;4.100;800.000;949.400;0.000;0.000;0.000;2.500;0.000;0.000;0.000;2230.000;663.000;3283.600;3158.450;660.000;50.000;615.000
2024-11-16 01:00:00+01:00;2636.252;0.000;1002.000;0.000;750.000;5.000;799.976;252.900;0.000;0.000;0.000;30.250;0.000;259.900;0.000;2220.000;663.000;3448.900;3208.900;650.000;75.900;615.000
2024-11-16 02:00:00+01:00;2818.840;0.000;1000.000;0.000;781.100;0.000;799.950;249.000;0.000;0.000;0.000;204.500;0.000;395.000;0.000;2210.000;663.000;3448.900;3227.350;650.000;0.000;615.000
2024-11-16 03:00:00+01:00;2898.000;0.000;1000.000;0.000;789.500;0.000;800.000;243.100;0.000;0.000;0.000;109.500;0.000;496.600;0.000;2210.000;663.000;3436.300;3243.500;641.000;0.600;615.000
2024-11-16 04:00:00+01:00;2813.700;0.000;1094.400;0.000;791.100;483.600;800.000;239.700;0.000;0.000;0.000;244.000;0.000;505.300;0.000;2200.000;663.000;3436.300;3674.700;640.000;0.300;615.000
2024-11-16 05:00:00+01:00;2504.425;0.000;1111.300;0.000;420.800;352.700;799.979;172.000;0.000;0.000;0.000;79.000;0.000;575.600;0.000;2190.000;663.000;2720.000;4192.700;640.000;144.600;615.000
2024-11-16 06:00:00+01:00;2183.450;0.000;1156.900;0.000;479.400;290.700;799.963;166.600;0.000;0.000;0.000;80.000;0.000;692.100;0.000;2170.000;663.000;2720.000;3755.550;630.000;219.100;615.000
2024-11-16 07:00:00+01:00;1870.550;0.000;1284.100;0.000;504.000;284.100;800.000;139.900;0.000;0.000;0.000;30.250;0.000;516.800;0.000;2170.000;663.000;2705.800;2410.900;630.000;72.800;615.000
2024-11-16 08:00:00+01:00;1704.622;0.000;1003.400;0.000;525.700;3.400;800.000;120.500;0.000;0.000;0.000;191.000;0.000;470.900;0.000;2170.000;663.000;2705.800;1333.100;630.000;27.900;615.000
2024-11-16 09:00:00+01:00;1277.375;126.660;1002.000;0.000;576.700;2.000;800.000;236.400;0.000;0.000;0.000;79.750;0.000;197.300;0.000;2180.000;663.000;2260.100;792.550;630.000;123.300;615.000
2024-11-16 10:00:00+01:00;1438.676;8.548;1000.000;0.000;579.700;0.000;799.975;213.200;0.000;0.000;0.000;0.250;0.000;290.200;0.000;2170.000;663.000;2260.100;1747.700;630.000;124.900;615.000
2024-11-16 11:00:00+01:00;1845.696;0.000;1000.000;0.000;666.500;0.000;800.000;182.800;0.000;0.000;0.000;0.000;0.000;331.000;0.000;2180.000;663.000;1881.640;2083.950;630.000;47.000;615.000
2024-11-16 12:00:00+01:00;1597.164;0.000;1000.000;0.000;679.600;2.200;799.988;161.900;0.000;0.000;0.000;0.250;0.000;237.000;0.000;2170.000;665.000;1881.640;2576.350;630.000;69.000;615.000
2024-11-16 13:00:00+01:00;1499.821;73.119;1000.000;0.000;885.200;23.000;800.000;812.400;0.000;0.000;0.000;2.750;0.000;393.400;0.000;2190.000;665.000;3126.000;2464.350;630.000;45.400;615.000
2024-11-16 14:00:00+01:00;1452.627;66.809;1000.000;0.000;850.400;0.000;800.000;777.600;0.000;0.000;0.000;1.500;0.000;516.900;0.000;2190.000;664.000;3126.000;1998.000;641.000;114.900;615.000
2024-11-16 15:00:00+01:00;1428.279;0.000;1000.000;0.000;811.900;0.000;799.988;761.600;0.000;0.000;0.000;0.500;0.000;778.300;0.000;2200.000;664.000;3086.000;749.100;650.000;4.300;615.000
2024-11-16 16:00:00+01:00;1042.479;0.000;1000.000;0.000;820.500;0.000;799.952;747.700;0.000;0.000;0.000;149.700;0.000;1006.400;0.000;2150.000;664.000;3086.000;464.500;730.000;0.400;615.000
2024-11-16 17:00:00+01:00;849.675;0.000;1000.100;0.000;20.700;0.100;799.963;162.300;0.000;0.000;0.000;0.250;0.000;608.100;0.000;2420.000;665.000;3455.600;665.400;800.000;1.100;615.000
2024-11-16 18:00:00+01:00;531.650;0.000;1005.500;0.000;128.700;5.500;799.975;142.300;0.000;0.000;0.000;30.750;0.000;375.000;0.000;2270.000;671.000;3455.600;1875.000;790.000;0.000;615.000
2024-11-16 19:00:00+01:00;1088.475;0.000;1023.300;0.000;131.500;23.300;799.958;139.700;0.000;0.000;0.000;220.500;0.000;274.500;0.000;2140.000;681.000;3475.960;2325.550;780.000;61.500;615.000
2024-11-16 20:00:00+01:00;1273.897;0.000;1002.900;0.000;272.000;2.900;799.992;139.700;0.000;0.000;0.000;29.500;0.000;253.800;0.000;2240.000;705.000;3475.960;2259.750;660.000;0.000;615.000
2024-11-16 21:00:00+01:00;1747.600;0.000;1018.800;606.000;176.000;18.800;799.981;17.700;0.000;0.000;0.000;116.500;0.000;259.000;0.000;2240.000;735.000;3483.700;3167.300;650.000;0.000;615.000
2024-11-16 22:00:00+01:00;2071.200;0.000;1019.400;899.000;283.400;41.200;799.956;18.200;0.000;0.000;0.000;104.250;0.000;270.700;0.000;2250.000;748.000;3483.700;3185.100;660.000;0.700;615.000
2024-11-16 23:00:00+01:00;2605.800;0.000;1024.400;700.000;390.000;72.800;799.986;17.600;0.000;0.000;0.000;51.000;0.000;357.400;0.000;2240.000;765.000;3597.200;3136.650;650.000;0.400;615.000
2024-11-17 00:00:00+01:00;2601.100;0.000;1000.000;0.000;373.400;0.000;799.982;10.700;0.000;0.000;0.000;232.000;0.000;111.700;0.000;2240.000;780.000;3597.200;2205.350;660.000;0.700;615.000
2024-11-17 01:00:00+01:00;3088.350;0.000;1000.000;0.000;204.100;0.000;799.982;1.400;0.000;0.000;0.000;381.750;0.000;158.100;0.000;2170.000;787.000;3521.900;1445.100;740.000;0.100;615.000
2024-11-17 02:00:00+01:00;3123.550;0.000;1000.000;0.000;286.800;0.000;800.000;0.400;0.000;0.000;0.000;587.500;0.000;243.400;0.000;2120.000;767.000;3521.900;1484.950;800.000;0.400;615.000
2024-11-17 03:00:00+01:00;3503.450;0.000;1000.000;0.000;293.900;0.000;800.000;0.000;0.000;0.000;0.000;495.500;0.000;417.900;0.000;2260.000;778.000;3567.000;1483.300;820.000;0.900;615.000
2024-11-17 04:00:00+01:00;3523.300;0.000;1094.100;0.000;272.300;202.100;799.984;3.800;0.000;0.000;0.000;594.000;0.000;448.000;0.000;2260.000;782.000;3567.000;1629.300;810.000;0.000;615.000
2024-11-17 05:00:00+01:00;3437.250;0.000;1130.800;0.000;218.700;235.300;799.955;0.900;0.000;0.000;0.000;413.750;0.000;395.000;0.000;2290.000;772.000;4252.700;2032.950;840.000;0.000;615.000
2024-11-17 06:00:00+01:00;3166.100;0.000;1069.100;0.000;218.500;250.300;799.959;0.000;0.000;0.000;0.000;145.500;0.000;265.000;0.000;2080.000;743.000;4252.700;3236.950;780.000;0.000;615.000
2024-11-17 07:00:00+01:00;2925.400;0.000;1080.700;0.000;248.800;241.300;799.993;0.000;42.000;0.000;0.000;112.000;5.000;262.700;0.000;2210.000;722.000;4278.000;2500.050;655.000;34.700;615.000
2024-11-17 08:00:00+01:00;2810.650;0.000;1009.000;0.000;271.000;679.000;799.953;0.900;0.000;0.000;0.000;108.250;0.000;125.000;0.000;2120.000;712.000;4278.000;2657.550;770.000;20.000;615.000
