,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2024-01-07 20:00:00+01:00,259.000,2844.000,12.000,313.000,105.000,0.000,0.000,0.000,94.000,545.000,3951.000,91.000,293.000,0.000,19.000,189.000
2024-01-07 21:00:00+01:00,263.000,2933.000,12.000,302.000,107.000,0.000,41.000,0.000,94.000,552.000,3952.000,85.000,293.000,0.000,19.000,174.000
2024-01-07 22:00:00+01:00,261.000,3001.000,12.000,281.000,105.000,0.000,28.000,0.000,93.000,526.000,3957.000,65.000,282.000,0.000,18.000,171.000
2024-01-07 23:00:00+01:00,258.000,3055.000,12.000,277.000,104.000,0.000,0.000,55.000,93.000,480.000,3959.000,62.000,280.000,0.000,17.000,154.000
2024-01-08 00:00:00+01:00,251.000,3151.000,12.000,283.000,108.000,0.000,0.000,110.000,93.000,483.000,3958.000,61.000,280.000,0.000,16.000,160.000
2024-01-08 01:00:00+01:00,251.000,3162.000,12.000,283.000,112.000,0.000,0.000,110.000,93.000,468.000,3957.000,59.000,279.000,0.000,17.000,160.000
2024-01-08 02:00:00+01:00,251.000,2863.000,12.000,284.000,89.000,0.000,0.000,766.000,93.000,458.000,3957.000,60.000,280.000,0.000,17.000,165.000
2024-01-08 03:00:00+01:00,251.000,2822.000,12.000,287.000,85.000,0.000,0.000,860.000,92.000,464.000,3955.000,61.000,280.000,0.000,17.000,139.000
2024-01-08 04:00:00+01:00,266.000,2824.000,12.000,291.000,88.000,0.000,0.000,857.000,89.000,470.000,3952.000,64.000,281.000,0.000,17.000,132.000
2024-01-08 05:00:00+01:00,269.000,3185.000,12.000,304.000,132.000,0.000,0.000,108.000,89.000,495.000,3951.000,70.000,282.000,0.000,17.000,128.000
2024-01-08 06:00:00+01:00,272.000,3507.000,12.000,412.000,206.000,0.000,19.000,0.000,86.000,523.000,3952.000,86.000,289.000,0.000,18.000,130.000
2024-01-08 07:00:00+01:00,273.000,3543.000,12.000,828.000,261.000,0.000,432.000,0.000,86.000,533.000,3949.000,92.000,290.000,7.000,19.000,127.000
2024-01-08 08:00:00+01:00,272.000,3560.000,12.000,1144.000,318.000,0.000,491.000,0.000,85.000,536.000,3948.000,93.000,287.000,19.000,19.000,127.000
2024-01-08 09:00:00+01:00,267.000,3609.000,12.000,1195.000,356.000,1.000,378.000,0.000,86.000,542.000,3950.000,93.000,286.000,89.000,20.000,116.000
2024-01-08 10:00:00+01:00,268.000,3595.000,12.000,1185.000,410.000,0.000,265.000,0.000,85.000,502.000,3947.000,91.000,284.000,244.000,19.000,112.000
2024-01-08 11:00:00+01:00,268.000,3563.000,12.000,1184.000,389.000,0.000,31.000,0.000,82.000,519.000,3949.000,87.000,284.000,475.000,19.000,112.000
2024-01-08 12:00:00+01:00,270.000,3559.000,12.000,1200.000,238.000,27.000,408.000,0.000,82.000,513.000,3952.000,85.000,285.000,615.000,19.000,108.000
2024-01-08 13:00:00+01:00,269.000,3551.000,12.000,1190.000,232.000,28.000,417.000,0.000,81.000,477.000,3950.000,86.000,285.000,615.000,19.000,104.000
2024-01-08 14:00:00+01:00,269.000,3532.000,12.000,1186.000,287.000,2.000,143.000,0.000,80.000,533.000,3948.000,89.000,286.000,405.000,19.000,105.000
2024-01-08 15:00:00+01:00,269.000,3531.000,12.000,1159.000,312.000,2.000,1.000,0.000,79.000,537.000,3949.000,91.000,288.000,116.000,19.000,112.000
2024-01-08 16:00:00+01:00,270.000,3589.000,12.000,1205.000,334.000,7.000,271.000,0.000,78.000,531.000,3951.000,93.000,289.000,10.000,19.000,117.000
2024-01-08 17:00:00+01:00,270.000,3598.000,12.000,1209.000,327.000,2.000,400.000,0.000,80.000,518.000,3950.000,95.000,289.000,0.000,20.000,117.000
2024-01-08 18:00:00+01:00,271.000,3636.000,12.000,1209.000,330.000,2.000,334.000,0.000,80.000,510.000,3951.000,94.000,288.000,0.000,19.000,110.000
2024-01-08 19:00:00+01:00,270.000,3668.000,12.000,1191.000,326.000,3.000,307.000,0.000,81.000,534.000,3953.000,93.000,289.000,0.000,20.000,97.000
2024-01-08 20:00:00+01:00,271.000,3683.000,12.000,1208.000,339.000,20.000,294.000,0.000,81.000,574.000,3950.000,93.000,289.000,0.000,20.000,99.000
2024-01-08 21:00:00+01:00,266.000,3663.000,12.000,1197.000,415.000,27.000,118.000,0.000,80.000,575.000,3949.000,87.000,285.000,0.000,18.000,100.000
2024-01-08 22:00:00+01:00,268.000,3760.000,12.000,527.000,382.000,9.000,62.000,0.000,81.000,548.000,3953.000,65.000,275.000,0.000,17.000,101.000
2024-01-08 23:00:00+01:00,264.000,3884.000,12.000,292.000,376.000,2.000,3.000,39.000,82.000,540.000,3950.000,63.000,275.000,0.000,16.000,99.000
2024-01-09 00:00:00+01:00,264.000,3873.000,12.000,288.000,321.000,0.000,0.000,841.000,88.000,593.000,3948.000,62.000,276.000,0.000,17.000,100.000
2024-01-09 01:00:00+01:00,264.000,3986.000,12.000,290.000,335.000,1.000,0.000,1003.000,86.000,509.000,3951.000,62.000,278.000,0.000,17.000,110.000
2024-01-09 02:00:00+01:00,264.000,4009.000,12.000,290.000,401.000,0.000,0.000,995.000,88.000,500.000,3952.000,62.000,277.000,0.000,17.000,121.000
2024-01-09 03:00:00+01:00,264.000,3995.000,12.000,293.000,429.000,0.000,0.000,989.000,88.000,501.000,3950.000,66.000,276.000,0.000,17.000,118.000
2024-01-09 04:00:00+01:00,265.000,4005.000,12.000,298.000,434.000,1.000,0.000,960.000,88.000,524.000,3948.000,68.000,277.000,0.000,16.000,128.000
2024-01-09 05:00:00+01:00,266.000,4034.000,12.000,543.000,448.000,2.000,0.000,242.000,88.000,535.000,3950.000,70.000,275.000,0.000,17.000,135.000
2024-01-09 06:00:00+01:00,270.000,4120.000,12.000,1089.000,357.000,8.000,128.000,0.000,86.000,535.000,3949.000,90.000,287.000,0.000,17.000,142.000
2024-01-09 07:00:00+01:00,270.000,4143.000,12.000,1186.000,437.000,4.000,258.000,0.000,88.000,539.000,3947.000,93.000,289.000,6.000,17.000,143.000
2024-01-09 08:00:00+01:00,269.000,4131.000,12.000,1199.000,448.000,2.000,232.000,0.000,82.000,606.000,3947.000,91.000,286.000,95.000,17.000,135.000
2024-01-09 09:00:00+01:00,264.000,4122.000,12.000,1198.000,514.000,7.000,225.000,0.000,83.000,562.000,3946.000,91.000,287.000,477.000,17.000,124.000
2024-01-09 10:00:00+01:00,262.000,4126.000,12.000,1190.000,524.000,26.000,34.000,0.000,85.000,500.000,3945.000,90.000,288.000,942.000,17.000,110.000
2024-01-09 11:00:00+01:00,264.000,4095.000,12.000,1180.000,507.000,7.000,0.000,0.000,92.000,481.000,3945.000,88.000,288.000,1277.000,17.000,104.000
2024-01-09 12:00:00+01:00,264.000,4042.000,12.000,1186.000,491.000,3.000,0.000,0.000,94.000,423.000,3946.000,87.000,289.000,1354.000,17.000,102.000
2024-01-09 13:00:00+01:00,264.000,4067.000,15.000,1194.000,470.000,3.000,0.000,0.000,93.000,502.000,3942.000,88.000,290.000,1138.000,17.000,88.000
2024-01-09 14:00:00+01:00,263.000,4095.000,16.000,1194.000,480.000,2.000,0.000,0.000,93.000,534.000,3939.000,87.000,289.000,668.000,16.000,94.000
2024-01-09 15:00:00+01:00,268.000,4110.000,24.000,1192.000,473.000,2.000,0.000,0.000,95.000,535.000,3941.000,90.000,290.000,191.000,17.000,96.000
2024-01-09 16:00:00+01:00,269.000,4101.000,24.000,1198.000,488.000,2.000,396.000,0.000,95.000,528.000,3942.000,92.000,290.000,17.000,17.000,108.000
2024-01-09 17:00:00+01:00,268.000,4127.000,24.000,1201.000,501.000,2.000,521.000,0.000,95.000,517.000,3940.000,92.000,290.000,1.000,17.000,122.000
2024-01-09 18:00:00+01:00,268.000,4090.000,24.000,1201.000,490.000,2.000,527.000,0.000,95.000,529.000,3939.000,91.000,290.000,0.000,17.000,120.000
2024-01-09 19:00:00+01:00,269.000,4195.000,24.000,1200.000,479.000,2.000,402.000,0.000,95.000,522.000,3942.000,90.000,288.000,0.000,17.000,112.000
2024-01-09 20:00:00+01:00,269.000,4157.000,24.000,1199.000,483.000,1.000,139.000,0.000,95.000,547.000,3942.000,89.000,288.000,0.000,18.000,107.000
2024-01-09 21:00:00+01:00,269.000,4034.000,24.000,1183.000,466.000,2.000,194.000,0.000,95.000,559.000,3942.000,86.000,287.000,0.000,19.000,89.000
2024-01-09 22:00:00+01:00,269.000,3645.000,24.000,1153.000,467.000,2.000,176.000,0.000,95.000,565.000,3944.000,63.000,272.000,0.000,19.000,81.000
2024-01-09 23:00:00+01:00,269.000,3599.000,24.000,506.000,479.000,2.000,61.000,16.000,95.000,545.000,3947.000,61.000,269.000,0.000,19.000,80.000
2024-01-10 00:00:00+01:00,269.000,3584.000,24.000,289.000,463.000,2.000,0.000,655.000,96.000,556.000,3944.000,59.000,269.000,0.000,20.000,78.000
2024-01-10 01:00:00+01:00,269.000,3578.000,24.000,289.000,485.000,2.000,0.000,963.000,96.000,553.000,3947.000,59.000,269.000,0.000,19.000,87.000
2024-01-10 02:00:00+01:00,269.000,3560.000,24.000,291.000,488.000,2.000,0.000,991.000,96.000,521.000,3949.000,59.000,275.000,0.000,20.000,102.000
2024-01-10 03:00:00+01:00,270.000,3568.000,24.000,295.000,382.000,2.000,0.000,864.000,97.000,490.000,3946.000,64.000,279.000,0.000,19.000,115.000
2024-01-10 04:00:00+01:00,270.000,3566.000,24.000,299.000,368.000,2.000,0.000,816.000,96.000,551.000,3943.000,67.000,278.000,0.000,20.000,119.000
2024-01-10 05:00:00+01:00,270.000,3569.000,24.000,618.000,419.000,2.000,18.000,25.000,96.000,572.000,3942.000,68.000,277.000,0.000,19.000,120.000
2024-01-10 06:00:00+01:00,271.000,3652.000,24.000,1105.000,469.000,2.000,27.000,0.000,96.000,573.000,3942.000,86.000,286.000,0.000,19.000,128.000
2024-01-10 07:00:00+01:00,273.000,3712.000,24.000,1197.000,468.000,11.000,474.000,0.000,96.000,549.000,3940.000,90.000,287.000,11.000,19.000,116.000
2024-01-10 08:00:00+01:00,272.000,3781.000,24.000,1198.000,402.000,32.000,512.000,0.000,96.000,560.000,3939.000,88.000,288.000,123.000,19.000,117.000
2024-01-10 09:00:00+01:00,272.000,3686.000,24.000,1196.000,401.000,9.000,456.000,0.000,96.000,541.000,3940.000,89.000,288.000,568.000,19.000,123.000
2024-01-10 10:00:00+01:00,270.000,3633.000,24.000,1166.000,398.000,3.000,142.000,0.000,98.000,547.000,3940.000,90.000,288.000,1070.000,19.000,108.000
2024-01-10 11:00:00+01:00,271.000,3610.000,24.000,1157.000,400.000,2.000,114.000,0.000,99.000,578.000,3937.000,85.000,287.000,1395.000,19.000,81.000
2024-01-10 12:00:00+01:00,270.000,3610.000,24.000,1152.000,391.000,2.000,0.000,0.000,101.000,525.000,3935.000,84.000,286.000,1445.000,19.000,58.000
2024-01-10 13:00:00+01:00,267.000,3611.000,24.000,1132.000,401.000,2.000,0.000,0.000,101.000,551.000,3934.000,86.000,287.000,1223.000,19.000,52.000
2024-01-10 14:00:00+01:00,270.000,3630.000,24.000,1133.000,424.000,3.000,0.000,0.000,102.000,558.000,3932.000,90.000,289.000,735.000,19.000,49.000
2024-01-10 15:00:00+01:00,270.000,3621.000,24.000,1137.000,409.000,3.000,39.000,0.000,103.000,553.000,3932.000,91.000,291.000,213.000,20.000,53.000
2024-01-10 16:00:00+01:00,269.000,3641.000,24.000,1139.000,422.000,3.000,363.000,0.000,103.000,545.000,3932.000,92.000,292.000,16.000,20.000,65.000
2024-01-10 17:00:00+01:00,275.000,3646.000,24.000,1139.000,427.000,3.000,446.000,0.000,103.000,551.000,3930.000,92.000,293.000,1.000,20.000,81.000
2024-01-10 18:00:00+01:00,281.000,3668.000,24.000,1140.000,422.000,3.000,428.000,0.000,104.000,543.000,3929.000,90.000,292.000,0.000,19.000,89.000
2024-01-10 19:00:00+01:00,284.000,3679.000,24.000,1139.000,426.000,3.000,263.000,0.000,104.000,541.000,3929.000,91.000,292.000,0.000,19.000,76.000
2024-01-10 20:00:00+01:00,283.000,3672.000,24.000,1144.000,425.000,5.000,62.000,0.000,104.000,572.000,3928.000,89.000,291.000,0.000,19.000,69.000
2024-01-10 21:00:00+01:00,283.000,3651.000,24.000,1162.000,425.000,3.000,0.000,0.000,104.000,570.000,3931.000,86.000,289.000,0.000,19.000,70.000
2024-01-10 22:00:00+01:00,280.000,3617.000,24.000,1147.000,421.000,2.000,28.000,0.000,104.000,559.000,3931.000,63.000,278.000,0.000,20.000,71.000
2024-01-10 23:00:00+01:00,277.000,3621.000,24.000,1159.000,380.000,3.000,45.000,0.000,104.000,554.000,3933.000,61.000,276.000,0.000,19.000,55.000
2024-01-11 00:00:00+01:00,284.000,3685.000,24.000,540.000,322.000,2.000,0.000,111.000,107.000,583.000,3945.000,56.000,276.000,0.000,20.000,44.000
2024-01-11 01:00:00+01:00,283.000,3673.000,24.000,310.000,243.000,1.000,0.000,966.000,107.000,564.000,3948.000,56.000,279.000,0.000,20.000,41.000
2024-01-11 02:00:00+01:00,286.000,3681.000,24.000,310.000,323.000,0.000,0.000,996.000,107.000,546.000,3947.000,57.000,279.000,0.000,20.000,46.000
2024-01-11 03:00:00+01:00,286.000,3688.000,24.000,314.000,283.000,0.000,0.000,988.000,108.000,485.000,3945.000,59.000,280.000,0.000,20.000,48.000
2024-01-11 04:00:00+01:00,287.000,3685.000,24.000,319.000,272.000,0.000,0.000,979.000,107.000,534.000,3946.000,62.000,280.000,0.000,20.000,44.000
2024-01-11 05:00:00+01:00,286.000,3679.000,24.000,664.000,207.000,1.000,0.000,750.000,106.000,554.000,3945.000,64.000,280.000,0.000,20.000,30.000
2024-01-11 06:00:00+01:00,289.000,3725.000,24.000,1157.000,212.000,2.000,183.000,0.000,106.000,555.000,3943.000,82.000,289.000,0.000,20.000,16.000
2024-01-11 07:00:00+01:00,290.000,3767.000,24.000,1219.000,212.000,3.000,255.000,0.000,106.000,559.000,3945.000,87.000,289.000,8.000,20.000,16.000
2024-01-11 08:00:00+01:00,289.000,3772.000,24.000,1227.000,225.000,4.000,353.000,0.000,107.000,625.000,3949.000,87.000,287.000,139.000,20.000,23.000
2024-01-11 09:00:00+01:00,289.000,3744.000,24.000,1220.000,205.000,4.000,343.000,0.000,108.000,623.000,3901.000,90.000,289.000,561.000,20.000,23.000
2024-01-11 10:00:00+01:00,288.000,3728.000,24.000,1204.000,215.000,2.000,170.000,0.000,108.000,569.000,3857.000,88.000,284.000,965.000,20.000,31.000
2024-01-11 11:00:00+01:00,283.000,3713.000,24.000,1187.000,180.000,2.000,0.000,50.000,110.000,556.000,3858.000,85.000,284.000,1096.000,20.000,39.000
2024-01-11 12:00:00+01:00,289.000,3828.000,24.000,1206.000,228.000,6.000,15.000,0.000,111.000,533.000,3856.000,84.000,283.000,901.000,19.000,43.000
2024-01-11 13:00:00+01:00,288.000,3801.000,24.000,1193.000,236.000,4.000,150.000,0.000,112.000,486.000,3852.000,84.000,284.000,800.000,20.000,58.000
2024-01-11 14:00:00+01:00,286.000,3748.000,24.000,1189.000,233.000,2.000,183.000,0.000,113.000,552.000,3855.000,87.000,289.000,407.000,19.000,80.000
2024-01-11 15:00:00+01:00,290.000,3756.000,24.000,1193.000,249.000,2.000,244.000,0.000,115.000,554.000,3916.000,90.000,293.000,143.000,20.000,89.000
2024-01-11 16:00:00+01:00,291.000,3727.000,24.000,1198.000,229.000,3.000,469.000,0.000,115.000,555.000,3930.000,92.000,295.000,18.000,20.000,108.000
2024-01-11 17:00:00+01:00,291.000,3767.000,24.000,1202.000,243.000,4.000,429.000,0.000,115.000,624.000,3936.000,93.000,296.000,1.000,20.000,120.000
2024-01-11 18:00:00+01:00,291.000,3740.000,24.000,1202.000,234.000,4.000,312.000,0.000,114.000,582.000,3941.000,90.000,294.000,0.000,20.000,134.000
2024-01-11 19:00:00+01:00,287.000,3734.000,24.000,1203.000,230.000,4.000,365.000,0.000,115.000,568.000,3942.000,90.000,294.000,0.000,20.000,139.000
2024-01-11 20:00:00+01:00,289.000,3736.000,24.000,1199.000,241.000,2.000,8.000,0.000,116.000,559.000,3943.000,88.000,291.000,0.000,20.000,140.000
2024-01-11 21:00:00+01:00,284.000,3699.000,24.000,1193.000,304.000,1.000,0.000,0.000,116.000,557.000,3947.000,87.000,291.000,0.000,20.000,93.000
2024-01-11 22:00:00+01:00,287.000,3661.000,24.000,1159.000,250.000,2.000,0.000,0.000,116.000,556.000,3949.000,62.000,279.000,0.000,20.000,69.000
2024-01-11 23:00:00+01:00,288.000,3648.000,24.000,1156.000,223.000,1.000,134.000,0.000,116.000,556.000,3953.000,59.000,280.000,0.000,20.000,73.000
2024-01-12 00:00:00+01:00,289.000,3611.000,24.000,538.000,150.000,0.000,2.000,75.000,116.000,552.000,3954.000,56.000,279.000,0.000,20.000,85.000
2024-01-12 01:00:00+01:00,291.000,3766.000,24.000,300.000,155.000,1.000,0.000,952.000,115.000,545.000,3957.000,56.000,279.000,0.000,19.000,67.000
2024-01-12 02:00:00+01:00,287.000,3731.000,24.000,303.000,108.000,0.000,0.000,993.000,115.000,520.000,3959.000,58.000,280.000,0.000,20.000,60.000
2024-01-12 03:00:00+01:00,288.000,3843.000,24.000,306.000,149.000,0.000,0.000,986.000,114.000,481.000,3958.000,61.000,282.000,0.000,20.000,39.000
2024-01-12 04:00:00+01:00,286.000,3885.000,24.000,310.000,135.000,0.000,0.000,952.000,114.000,458.000,3954.000,64.000,282.000,0.000,20.000,34.000
2024-01-12 05:00:00+01:00,286.000,3903.000,24.000,654.000,218.000,0.000,0.000,372.000,114.000,542.000,3953.000,69.000,284.000,0.000,19.000,26.000
2024-01-12 06:00:00+01:00,287.000,3895.000,24.000,1125.000,214.000,1.000,0.000,0.000,114.000,551.000,3951.000,86.000,293.000,0.000,20.000,17.000
2024-01-12 07:00:00+01:00,292.000,3974.000,24.000,1206.000,238.000,0.000,266.000,0.000,115.000,556.000,3950.000,91.000,294.000,11.000,20.000,18.000
2024-01-12 08:00:00+01:00,292.000,4022.000,24.000,1202.000,241.000,0.000,433.000,0.000,117.000,616.000,3949.000,92.000,294.000,33.000,20.000,19.000
2024-01-12 09:00:00+01:00,290.000,4004.000,24.000,1198.000,242.000,1.000,393.000,0.000,123.000,582.000,3948.000,94.000,294.000,142.000,20.000,14.000
2024-01-12 10:00:00+01:00,291.000,4019.000,24.000,1191.000,228.000,0.000,228.000,0.000,125.000,519.000,3948.000,92.000,293.000,340.000,19.000,11.000
2024-01-12 11:00:00+01:00,291.000,4013.000,24.000,1172.000,189.000,0.000,46.000,0.000,123.000,507.000,3946.000,87.000,293.000,483.000,20.000,9.000
2024-01-12 12:00:00+01:00,290.000,4004.000,24.000,1178.000,216.000,0.000,53.000,0.000,125.000,521.000,3943.000,87.000,293.000,510.000,20.000,11.000
2024-01-12 13:00:00+01:00,289.000,3976.000,24.000,1175.000,208.000,0.000,0.000,0.000,124.000,486.000,3942.000,86.000,291.000,444.000,20.000,10.000
2024-01-12 14:00:00+01:00,290.000,3955.000,24.000,1176.000,210.000,0.000,39.000,0.000,122.000,550.000,3941.000,87.000,294.000,245.000,20.000,15.000
2024-01-12 15:00:00+01:00,293.000,3941.000,24.000,1176.000,201.000,0.000,120.000,0.000,126.000,552.000,3941.000,88.000,295.000,90.000,20.000,19.000
2024-01-12 16:00:00+01:00,294.000,3999.000,24.000,1180.000,206.000,0.000,385.000,0.000,126.000,555.000,3938.000,90.000,298.000,13.000,20.000,26.000
2024-01-12 17:00:00+01:00,294.000,4009.000,24.000,1185.000,216.000,0.000,369.000,0.000,126.000,561.000,3938.000,92.000,300.000,1.000,20.000,33.000
2024-01-12 18:00:00+01:00,293.000,3997.000,24.000,1186.000,223.000,0.000,457.000,0.000,125.000,518.000,3937.000,91.000,298.000,0.000,20.000,36.000
2024-01-12 19:00:00+01:00,293.000,4015.000,24.000,1184.000,223.000,0.000,344.000,0.000,125.000,550.000,3938.000,90.000,297.000,0.000,20.000,42.000
2024-01-12 20:00:00+01:00,291.000,3991.000,24.000,1194.000,222.000,0.000,210.000,0.000,125.000,556.000,3937.000,89.000,296.000,0.000,20.000,45.000
2024-01-12 21:00:00+01:00,286.000,3929.000,24.000,1177.000,59.000,0.000,3.000,0.000,123.000,536.000,3938.000,86.000,295.000,0.000,20.000,47.000
2024-01-12 22:00:00+01:00,287.000,3889.000,13.000,831.000,49.000,0.000,0.000,0.000,124.000,464.000,3939.000,63.000,284.000,0.000,20.000,53.000
2024-01-12 23:00:00+01:00,288.000,3745.000,12.000,293.000,4.000,0.000,0.000,0.000,124.000,557.000,3940.000,61.000,283.000,0.000,20.000,72.000
2024-01-13 00:00:00+01:00,288.000,3215.000,12.000,290.000,0.000,1.000,0.000,50.000,127.000,643.000,3940.000,57.000,282.000,0.000,25.000,75.000
2024-01-13 01:00:00+01:00,289.000,3209.000,12.000,291.000,13.000,0.000,0.000,0.000,126.000,619.000,3942.000,57.000,283.000,0.000,25.000,90.000
2024-01-13 02:00:00+01:00,288.000,3234.000,12.000,292.000,4.000,0.000,0.000,0.000,126.000,448.000,3942.000,59.000,283.000,0.000,25.000,86.000
2024-01-13 03:00:00+01:00,289.000,3216.000,12.000,295.000,0.000,0.000,0.000,50.000,124.000,392.000,3940.000,61.000,284.000,0.000,25.000,92.000
2024-01-13 04:00:00+01:00,289.000,3213.000,12.000,295.000,9.000,0.000,0.000,99.000,123.000,379.000,3941.000,60.000,283.000,0.000,25.000,94.000
2024-01-13 05:00:00+01:00,288.000,3209.000,12.000,302.000,0.000,0.000,0.000,551.000,120.000,331.000,3941.000,65.000,285.000,0.000,25.000,90.000
2024-01-13 06:00:00+01:00,287.000,3213.000,12.000,312.000,0.000,0.000,0.000,504.000,120.000,331.000,3940.000,77.000,292.000,0.000,25.000,84.000
2024-01-13 07:00:00+01:00,291.000,3241.000,12.000,324.000,32.000,0.000,0.000,17.000,120.000,462.000,3941.000,82.000,294.000,11.000,25.000,88.000
2024-01-13 08:00:00+01:00,291.000,3246.000,12.000,325.000,6.000,0.000,0.000,0.000,120.000,561.000,3943.000,86.000,296.000,18.000,25.000,86.000
2024-01-13 09:00:00+01:00,295.000,3318.000,12.000,332.000,35.000,0.000,0.000,0.000,124.000,573.000,3942.000,87.000,296.000,66.000,25.000,80.000
2024-01-13 10:00:00+01:00,280.000,3183.000,12.000,318.000,0.000,4.000,191.000,0.000,126.000,587.000,3941.000,85.000,292.000,130.000,25.000,77.000
2024-01-13 11:00:00+01:00,283.000,3146.000,12.000,318.000,0.000,18.000,207.000,0.000,126.000,524.000,3944.000,81.000,294.000,184.000,25.000,76.000
2024-01-13 12:00:00+01:00,273.000,3063.000,12.000,318.000,0.000,4.000,94.000,0.000,127.000,445.000,3943.000,81.000,295.000,196.000,25.000,88.000
2024-01-13 13:00:00+01:00,274.000,3128.000,12.000,309.000,9.000,1.000,31.000,0.000,130.000,445.000,3942.000,80.000,295.000,199.000,25.000,108.000
2024-01-13 14:00:00+01:00,286.000,3194.000,12.000,310.000,30.000,1.000,0.000,0.000,129.000,482.000,3944.000,81.000,293.000,150.000,25.000,136.000
2024-01-13 15:00:00+01:00,286.000,3247.000,12.000,311.000,32.000,1.000,375.000,0.000,130.000,429.000,3946.000,81.000,294.000,62.000,25.000,136.000
2024-01-13 16:00:00+01:00,283.000,3241.000,12.000,314.000,5.000,1.000,380.000,0.000,129.000,493.000,3941.000,86.000,296.000,13.000,25.000,139.000
