,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2024-08-06 04:00:00+02:00,75.000,884.000,0.000,,604.000,16.000,3839.000,423.000,0.000,237.000,90.000,,469.000
2024-08-06 05:00:00+02:00,67.000,900.000,0.000,,52.000,15.000,3843.000,436.000,0.000,239.000,43.000,2.000,410.000
2024-08-06 06:00:00+02:00,63.000,954.000,0.000,,6.000,13.000,3844.000,497.000,72.000,235.000,,28.000,409.000
2024-08-06 07:00:00+02:00,68.000,1075.000,0.000,558.000,,13.000,3843.000,577.000,704.000,237.000,,29.000,341.000
2024-08-06 08:00:00+02:00,69.000,1010.000,0.000,345.000,,14.000,3842.000,645.000,1885.000,239.000,,26.000,204.000
2024-08-06 09:00:00+02:00,68.000,900.000,0.000,100.000,,16.000,3837.000,668.000,3199.000,238.000,,14.000,82.000
2024-08-06 10:00:00+02:00,69.000,912.000,0.000,29.000,,16.000,3830.000,629.000,4476.000,234.000,,15.000,49.000
2024-08-06 11:00:00+02:00,71.000,894.000,0.000,,573.000,17.000,3818.000,570.000,5686.000,240.000,0.000,2.000,63.000
2024-08-06 12:00:00+02:00,71.000,839.000,0.000,,620.000,19.000,3815.000,611.000,6536.000,239.000,,8.000,83.000
2024-08-06 13:00:00+02:00,70.000,846.000,0.000,,625.000,20.000,3814.000,542.000,6695.000,237.000,,6.000,134.000
2024-08-06 14:00:00+02:00,67.000,847.000,0.000,,596.000,19.000,3809.000,468.000,6420.000,231.000,1.000,2.000,195.000
2024-08-06 15:00:00+02:00,63.000,866.000,0.000,,592.000,13.000,3809.000,497.000,5867.000,236.000,63.000,,222.000
2024-08-06 16:00:00+02:00,64.000,863.000,0.000,,208.000,13.000,3807.000,543.000,4849.000,232.000,172.000,,251.000
2024-08-06 17:00:00+02:00,63.000,1087.000,0.000,8.000,5.000,25.000,3810.000,524.000,3598.000,230.000,303.000,,261.000
2024-08-06 18:00:00+02:00,66.000,1545.000,0.000,26.000,2.000,25.000,3812.000,587.000,2218.000,227.000,588.000,,255.000
2024-08-06 19:00:00+02:00,68.000,1762.000,0.000,537.000,,15.000,3814.000,574.000,1085.000,230.000,970.000,,213.000
2024-08-06 20:00:00+02:00,68.000,1765.000,0.000,617.000,,6.000,3818.000,539.000,333.000,233.000,909.000,,178.000
2024-08-06 21:00:00+02:00,70.000,1892.000,0.000,546.000,,11.000,3822.000,571.000,4.000,238.000,550.000,,186.000
2024-08-06 22:00:00+02:00,74.000,1990.000,0.000,548.000,,26.000,3822.000,571.000,0.000,238.000,444.000,,145.000
2024-08-06 23:00:00+02:00,72.000,1508.000,0.000,54.000,1.000,30.000,3810.000,495.000,0.000,234.000,530.000,,139.000
2024-08-07 00:00:00+02:00,75.000,951.000,0.000,,6.000,20.000,3813.000,444.000,0.000,242.000,511.000,,197.000
2024-08-07 01:00:00+02:00,75.000,869.000,0.000,,6.000,4.000,3821.000,408.000,0.000,242.000,461.000,,216.000
2024-08-07 02:00:00+02:00,72.000,934.000,0.000,,13.000,3.000,3825.000,398.000,0.000,244.000,167.000,,226.000
2024-08-07 03:00:00+02:00,74.000,936.000,0.000,,558.000,6.000,3822.000,395.000,0.000,243.000,236.000,,229.000
2024-08-07 04:00:00+02:00,74.000,894.000,0.000,,412.000,10.000,3824.000,373.000,0.000,239.000,252.000,,207.000
2024-08-07 05:00:00+02:00,74.000,964.000,0.000,6.000,11.000,17.000,3828.000,383.000,0.000,242.000,160.000,,145.000
2024-08-07 06:00:00+02:00,77.000,1034.000,0.000,,6.000,21.000,3833.000,429.000,12.000,236.000,228.000,,116.000
2024-08-07 07:00:00+02:00,74.000,1124.000,0.000,547.000,,21.000,3840.000,537.000,170.000,231.000,145.000,,114.000
2024-08-07 08:00:00+02:00,72.000,982.000,0.000,226.000,,21.000,3843.000,590.000,552.000,231.000,79.000,,125.000
2024-08-07 09:00:00+02:00,75.000,1057.000,0.000,211.000,,19.000,3847.000,614.000,1022.000,227.000,104.000,,146.000
2024-08-07 10:00:00+02:00,75.000,1284.000,0.000,198.000,,18.000,3844.000,621.000,1807.000,228.000,73.000,,151.000
2024-08-07 11:00:00+02:00,75.000,1196.000,0.000,63.000,,20.000,3842.000,534.000,2838.000,228.000,125.000,,133.000
2024-08-07 12:00:00+02:00,74.000,1041.000,0.000,,504.000,19.000,3840.000,509.000,3860.000,234.000,220.000,,127.000
2024-08-07 13:00:00+02:00,76.000,856.000,0.000,,648.000,22.000,3841.000,458.000,4629.000,236.000,202.000,,128.000
2024-08-07 14:00:00+02:00,75.000,1166.000,0.000,,464.000,24.000,3839.000,467.000,4764.000,236.000,217.000,,127.000
2024-08-07 15:00:00+02:00,74.000,1068.000,0.000,,361.000,17.000,3834.000,480.000,4461.000,235.000,768.000,,212.000
2024-08-07 16:00:00+02:00,76.000,802.000,0.000,,602.000,6.000,3836.000,499.000,4076.000,239.000,1244.000,,276.000
2024-08-07 17:00:00+02:00,77.000,875.000,0.000,,629.000,7.000,3839.000,519.000,3343.000,238.000,1663.000,,307.000
2024-08-07 18:00:00+02:00,75.000,933.000,0.000,,124.000,12.000,3840.000,627.000,2136.000,236.000,1862.000,,380.000
2024-08-07 19:00:00+02:00,76.000,1098.000,0.000,284.000,,16.000,3843.000,595.000,1012.000,234.000,1872.000,,367.000
2024-08-07 20:00:00+02:00,75.000,1226.000,0.000,651.000,,23.000,3841.000,547.000,237.000,238.000,1486.000,,319.000
2024-08-07 21:00:00+02:00,76.000,1212.000,0.000,633.000,,24.000,3840.000,605.000,2.000,240.000,1453.000,,284.000
2024-08-07 22:00:00+02:00,74.000,1116.000,0.000,587.000,,26.000,3841.000,624.000,0.000,237.000,1148.000,,306.000
2024-08-07 23:00:00+02:00,76.000,1055.000,0.000,9.000,1.000,27.000,3841.000,521.000,0.000,238.000,764.000,,345.000
2024-08-08 00:00:00+02:00,75.000,783.000,0.000,158.000,,15.000,3843.000,431.000,0.000,241.000,536.000,,305.000
2024-08-08 01:00:00+02:00,76.000,779.000,0.000,42.000,4.000,3.000,3845.000,389.000,0.000,245.000,422.000,,291.000
2024-08-08 02:00:00+02:00,75.000,728.000,0.000,,602.000,2.000,3845.000,386.000,0.000,240.000,371.000,,368.000
2024-08-08 03:00:00+02:00,74.000,734.000,0.000,,616.000,3.000,3841.000,388.000,0.000,247.000,450.000,,358.000
2024-08-08 04:00:00+02:00,75.000,721.000,0.000,,456.000,5.000,3840.000,361.000,0.000,247.000,525.000,,345.000
2024-08-08 05:00:00+02:00,76.000,744.000,0.000,,54.000,13.000,3838.000,371.000,0.000,249.000,503.000,,326.000
2024-08-08 06:00:00+02:00,72.000,739.000,0.000,,4.000,17.000,3843.000,439.000,21.000,245.000,524.000,,319.000
2024-08-08 07:00:00+02:00,72.000,740.000,0.000,501.000,,19.000,3844.000,553.000,449.000,241.000,359.000,,251.000
2024-08-08 08:00:00+02:00,72.000,743.000,0.000,527.000,,19.000,3842.000,603.000,1390.000,247.000,240.000,,162.000
2024-08-08 09:00:00+02:00,72.000,718.000,0.000,99.000,7.000,18.000,3843.000,613.000,2722.000,244.000,128.000,,126.000
2024-08-08 10:00:00+02:00,73.000,772.000,0.000,27.000,5.000,18.000,3840.000,643.000,4079.000,241.000,162.000,,117.000
2024-08-08 11:00:00+02:00,75.000,710.000,0.000,,5.000,17.000,3836.000,586.000,5005.000,242.000,190.000,,140.000
2024-08-08 12:00:00+02:00,73.000,668.000,0.000,,587.000,19.000,3834.000,529.000,5520.000,238.000,230.000,,141.000
2024-08-08 13:00:00+02:00,71.000,706.000,0.000,,608.000,18.000,3834.000,494.000,5625.000,244.000,209.000,,161.000
2024-08-08 14:00:00+02:00,70.000,702.000,0.000,,600.000,17.000,3831.000,535.000,5489.000,237.000,246.000,,168.000
2024-08-08 15:00:00+02:00,77.000,727.000,0.000,,597.000,15.000,3830.000,520.000,5207.000,240.000,402.000,,198.000
2024-08-08 16:00:00+02:00,75.000,720.000,0.000,,578.000,13.000,3831.000,446.000,4565.000,244.000,546.000,,233.000
2024-08-08 17:00:00+02:00,73.000,740.000,0.000,,246.000,11.000,3832.000,476.000,3432.000,242.000,805.000,,317.000
2024-08-08 18:00:00+02:00,74.000,718.000,0.000,11.000,1.000,7.000,3833.000,596.000,2009.000,237.000,1189.000,,375.000
2024-08-08 19:00:00+02:00,76.000,714.000,0.000,570.000,,3.000,3832.000,593.000,879.000,238.000,1807.000,,332.000
2024-08-08 20:00:00+02:00,77.000,873.000,0.000,671.000,,4.000,3830.000,580.000,149.000,239.000,1580.000,,323.000
2024-08-08 21:00:00+02:00,75.000,1150.000,38.000,663.000,,12.000,3817.000,647.000,1.000,243.000,1509.000,,400.000
2024-08-08 22:00:00+02:00,74.000,761.000,0.000,417.000,,18.000,3817.000,621.000,0.000,240.000,1896.000,,596.000
2024-08-08 23:00:00+02:00,75.000,716.000,0.000,10.000,95.000,19.000,3816.000,508.000,0.000,241.000,2095.000,,617.000
2024-08-09 00:00:00+02:00,75.000,712.000,0.000,,51.000,22.000,3816.000,441.000,0.000,248.000,2114.000,,801.000
2024-08-09 01:00:00+02:00,77.000,751.000,0.000,,64.000,20.000,3814.000,446.000,0.000,248.000,2123.000,,757.000
2024-08-09 02:00:00+02:00,75.000,683.000,0.000,,620.000,18.000,3815.000,402.000,0.000,249.000,2133.000,,828.000
2024-08-09 03:00:00+02:00,73.000,702.000,0.000,,645.000,18.000,3814.000,393.000,0.000,247.000,2149.000,,900.000
2024-08-09 04:00:00+02:00,76.000,689.000,0.000,,635.000,17.000,3814.000,369.000,0.000,248.000,2144.000,,910.000
2024-08-09 05:00:00+02:00,74.000,695.000,0.000,,277.000,16.000,3817.000,418.000,0.000,246.000,2123.000,,1031.000
2024-08-09 06:00:00+02:00,76.000,693.000,0.000,430.000,,14.000,3821.000,455.000,8.000,247.000,2100.000,,1114.000
2024-08-09 07:00:00+02:00,82.000,699.000,0.000,561.000,,11.000,3823.000,565.000,200.000,244.000,2116.000,,1147.000
2024-08-09 08:00:00+02:00,81.000,703.000,0.000,224.000,,14.000,3825.000,617.000,687.000,244.000,2120.000,,1190.000
2024-08-09 09:00:00+02:00,80.000,710.000,0.000,62.000,4.000,14.000,3822.000,617.000,1300.000,240.000,2104.000,,1211.000
2024-08-09 10:00:00+02:00,82.000,692.000,0.000,,11.000,14.000,3818.000,645.000,1812.000,238.000,2009.000,,1177.000
2024-08-09 11:00:00+02:00,80.000,729.000,0.000,56.000,18.000,14.000,3814.000,609.000,1678.000,238.000,1909.000,,1198.000
2024-08-09 12:00:00+02:00,80.000,796.000,0.000,99.000,62.000,14.000,3814.000,558.000,1932.000,243.000,1537.000,,1154.000
2024-08-09 13:00:00+02:00,78.000,671.000,0.000,,620.000,14.000,3812.000,508.000,2747.000,245.000,1277.000,,1086.000
2024-08-09 14:00:00+02:00,78.000,656.000,0.000,,644.000,14.000,3814.000,573.000,3799.000,233.000,1095.000,,951.000
2024-08-09 15:00:00+02:00,77.000,680.000,0.000,,640.000,16.000,3820.000,570.000,4578.000,233.000,1082.000,,947.000
2024-08-09 16:00:00+02:00,78.000,662.000,0.000,,637.000,15.000,3822.000,483.000,4505.000,231.000,1069.000,,1047.000
2024-08-09 17:00:00+02:00,77.000,679.000,0.000,,229.000,15.000,3828.000,490.000,3734.000,231.000,1584.000,,1075.000
2024-08-09 18:00:00+02:00,80.000,708.000,0.000,,186.000,13.000,3832.000,583.000,2567.000,226.000,1510.000,,829.000
2024-08-09 19:00:00+02:00,80.000,737.000,0.000,,47.000,8.000,3835.000,568.000,1294.000,223.000,1502.000,,686.000
2024-08-09 20:00:00+02:00,80.000,757.000,0.000,480.000,,8.000,3835.000,588.000,366.000,227.000,1630.000,,453.000
2024-08-09 21:00:00+02:00,76.000,764.000,0.000,486.000,,5.000,3836.000,670.000,4.000,224.000,1529.000,,420.000
2024-08-09 22:00:00+02:00,78.000,794.000,0.000,605.000,,6.000,3831.000,584.000,0.000,231.000,1189.000,,558.000
2024-08-09 23:00:00+02:00,76.000,851.000,0.000,471.000,,8.000,3822.000,464.000,0.000,234.000,1055.000,,567.000
2024-08-10 00:00:00+02:00,75.000,787.000,0.000,34.000,1.000,11.000,3826.000,457.000,0.000,231.000,725.000,,593.000
2024-08-10 01:00:00+02:00,76.000,765.000,0.000,,3.000,14.000,3831.000,421.000,0.000,234.000,687.000,,566.000
2024-08-10 02:00:00+02:00,76.000,750.000,0.000,,6.000,18.000,3833.000,390.000,0.000,233.000,663.000,,518.000
2024-08-10 03:00:00+02:00,76.000,735.000,0.000,,7.000,18.000,3836.000,440.000,0.000,232.000,684.000,,531.000
2024-08-10 04:00:00+02:00,78.000,744.000,0.000,,37.000,18.000,3833.000,493.000,0.000,234.000,684.000,,507.000
2024-08-10 05:00:00+02:00,76.000,760.000,0.000,,10.000,19.000,3837.000,450.000,0.000,234.000,519.000,,530.000
2024-08-10 06:00:00+02:00,75.000,725.000,0.000,,10.000,20.000,3841.000,444.000,37.000,234.000,427.000,,528.000
2024-08-10 07:00:00+02:00,75.000,730.000,0.000,23.000,5.000,18.000,3841.000,535.000,545.000,231.000,194.000,,408.000
2024-08-10 08:00:00+02:00,76.000,763.000,0.000,,9.000,15.000,3840.000,610.000,1627.000,234.000,190.000,,235.000
2024-08-10 09:00:00+02:00,77.000,717.000,0.000,,28.000,6.000,3835.000,606.000,3134.000,233.000,264.000,,141.000
2024-08-10 10:00:00+02:00,77.000,714.000,0.000,,53.000,2.000,3830.000,609.000,4693.000,224.000,296.000,,132.000
2024-08-10 11:00:00+02:00,76.000,699.000,0.000,,253.000,4.000,3827.000,576.000,5793.000,222.000,550.000,,179.000
2024-08-10 12:00:00+02:00,79.000,727.000,0.000,,599.000,6.000,3737.000,516.000,6379.000,221.000,657.000,,239.000
2024-08-10 13:00:00+02:00,74.000,694.000,0.000,,602.000,9.000,3712.000,454.000,7037.000,219.000,545.000,,249.000
2024-08-10 14:00:00+02:00,77.000,710.000,0.000,,598.000,14.000,3704.000,426.000,7105.000,217.000,643.000,,280.000
2024-08-10 15:00:00+02:00,78.000,710.000,0.000,,593.000,18.000,3720.000,457.000,6487.000,205.000,1099.000,,306.000
2024-08-10 16:00:00+02:00,77.000,642.000,0.000,,372.000,18.000,3800.000,398.000,5154.000,192.000,1252.000,,338.000
2024-08-10 17:00:00+02:00,73.000,647.000,0.000,,49.000,19.000,3808.000,376.000,3771.000,180.000,1337.000,,299.000
2024-08-10 18:00:00+02:00,74.000,628.000,0.000,17.000,7.000,19.000,3813.000,410.000,2345.000,183.000,1316.000,,216.000
2024-08-10 19:00:00+02:00,76.000,691.000,0.000,511.000,,16.000,3817.000,442.000,1127.000,186.000,1114.000,,126.000
2024-08-10 20:00:00+02:00,77.000,713.000,0.000,612.000,,11.000,3821.000,450.000,288.000,188.000,932.000,,99.000
2024-08-10 21:00:00+02:00,78.000,868.000,0.000,613.000,,9.000,3822.000,476.000,1.000,191.000,494.000,,104.000
2024-08-10 22:00:00+02:00,71.000,871.000,0.000,582.000,,10.000,3815.000,511.000,0.000,189.000,457.000,,82.000
2024-08-10 23:00:00+02:00,73.000,822.000,0.000,97.000,,12.000,3816.000,477.000,0.000,194.000,250.000,,66.000
2024-08-11 00:00:00+02:00,71.000,874.000,0.000,16.000,0.000,12.000,3817.000,431.000,0.000,195.000,64.000,,66.000
2024-08-11 01:00:00+02:00,71.000,892.000,0.000,,3.000,12.000,3818.000,436.000,0.000,197.000,39.000,,56.000
2024-08-11 02:00:00+02:00,70.000,775.000,0.000,,8.000,10.000,3820.000,433.000,0.000,196.000,7.000,5.000,39.000
2024-08-11 03:00:00+02:00,78.000,773.000,0.000,,10.000,7.000,3825.000,415.000,0.000,194.000,,12.000,26.000
2024-08-11 04:00:00+02:00,73.000,757.000,0.000,,10.000,4.000,3827.000,417.000,0.000,198.000,,22.000,21.000
2024-08-11 05:00:00+02:00,73.000,778.000,0.000,,10.000,4.000,3826.000,415.000,0.000,198.000,,27.000,16.000
2024-08-11 06:00:00+02:00,73.000,770.000,0.000,,10.000,9.000,3829.000,473.000,39.000,198.000,,28.000,15.000
2024-08-11 07:00:00+02:00,75.000,775.000,0.000,,10.000,13.000,3832.000,519.000,630.000,197.000,,29.000,22.000
2024-08-11 08:00:00+02:00,74.000,733.000,0.000,,10.000,18.000,3828.000,546.000,1768.000,195.000,,28.000,26.000
2024-08-11 09:00:00+02:00,73.000,721.000,0.000,,10.000,19.000,3825.000,557.000,3208.000,191.000,,30.000,22.000
2024-08-11 10:00:00+02:00,74.000,734.000,0.000,,270.000,18.000,3815.000,545.000,4687.000,193.000,,29.000,22.000
2024-08-11 11:00:00+02:00,72.000,748.000,0.000,,470.000,14.000,3715.000,506.000,5916.000,189.000,,25.000,20.000
2024-08-11 12:00:00+02:00,71.000,734.000,0.000,,597.000,14.000,3637.000,517.000,6773.000,190.000,,26.000,22.000
2024-08-11 13:00:00+02:00,73.000,714.000,0.000,,601.000,14.000,3629.000,576.000,7126.000,187.000,,29.000,29.000
2024-08-11 14:00:00+02:00,72.000,709.000,0.000,,596.000,14.000,3622.000,450.000,7034.000,186.000,,24.000,51.000
2024-08-11 15:00:00+02:00,76.000,720.000,0.000,,514.000,14.000,3707.000,388.000,6466.000,185.000,18.000,,87.000
2024-08-11 16:00:00+02:00,76.000,731.000,0.000,,111.000,14.000,3771.000,376.000,5403.000,182.000,72.000,,130.000
2024-08-11 17:00:00+02:00,76.000,791.000,0.000,64.000,2.000,14.000,3790.000,392.000,4036.000,182.000,128.000,,179.000
2024-08-11 18:00:00+02:00,72.000,797.000,0.000,125.000,,14.000,3797.000,507.000,2499.000,183.000,294.000,,247.000
2024-08-11 19:00:00+02:00,71.000,801.000,0.000,598.000,,14.000,3801.000,527.000,1239.000,183.000,433.000,,306.000
2024-08-11 20:00:00+02:00,75.000,870.000,0.000,592.000,,14.000,3814.000,591.000,311.000,184.000,558.000,,389.000
2024-08-11 21:00:00+02:00,73.000,769.000,0.000,561.000,,14.000,3816.000,549.000,2.000,186.000,589.000,,630.000
2024-08-11 22:00:00+02:00,69.000,760.000,0.000,357.000,,13.000,3816.000,494.000,0.000,184.000,546.000,,816.000
2024-08-11 23:00:00+02:00,70.000,752.000,0.000,84.000,0.000,12.000,3819.000,433.000,0.000,181.000,530.000,,865.000
2024-08-12 00:00:00+02:00,73.000,821.000,0.000,,0.000,11.000,3822.000,422.000,0.000,189.000,662.000,,891.000
2024-08-12 01:00:00+02:00,70.000,783.000,0.000,,0.000,11.000,3823.000,445.000,0.000,207.000,680.000,,883.000
2024-08-12 02:00:00+02:00,71.000,769.000,0.000,,7.000,12.000,3824.000,426.000,0.000,229.000,757.000,,840.000
2024-08-12 03:00:00+02:00,73.000,775.000,0.000,,55.000,14.000,3824.000,436.000,0.000,233.000,873.000,,734.000
2024-08-12 04:00:00+02:00,73.000,772.000,0.000,,10.000,16.000,3826.000,426.000,0.000,234.000,830.000,,732.000
2024-08-12 05:00:00+02:00,74.000,845.000,0.000,,10.000,17.000,3824.000,446.000,0.000,237.000,683.000,,712.000
2024-08-12 06:00:00+02:00,75.000,878.000,0.000,,10.000,11.000,3823.000,468.000,24.000,236.000,589.000,,654.000
2024-08-12 07:00:00+02:00,73.000,771.000,0.000,,10.000,5.000,3820.000,547.000,585.000,237.000,502.000,,510.000
2024-08-12 08:00:00+02:00,74.000,772.000,0.000,,10.000,5.000,3821.000,586.000,1744.000,237.000,389.000,,302.000
2024-08-12 09:00:00+02:00,72.000,821.000,0.000,,10.000,8.000,3812.000,570.000,3173.000,226.000,344.000,,127.000
2024-08-12 10:00:00+02:00,75.000,730.000,0.000,,277.000,13.000,3798.000,578.000,4563.000,222.000,334.000,,70.000
2024-08-12 11:00:00+02:00,76.000,781.000,0.000,,608.000,14.000,3788.000,604.000,5781.000,218.000,304.000,,55.000
2024-08-12 12:00:00+02:00,78.000,770.000,0.000,,577.000,14.000,3779.000,631.000,6627.000,216.000,336.000,,62.000
2024-08-12 13:00:00+02:00,76.000,704.000,0.000,,588.000,12.000,3771.000,533.000,6979.000,206.000,301.000,,101.000
2024-08-12 14:00:00+02:00,77.000,703.000,0.000,,593.000,11.000,3762.000,564.000,6841.000,207.000,253.000,,162.000
2024-08-12 15:00:00+02:00,74.000,726.000,0.000,,562.000,9.000,3759.000,571.000,6212.000,203.000,168.000,,191.000
2024-08-12 16:00:00+02:00,75.000,780.000,0.000,51.000,10.000,4.000,3754.000,482.000,5101.000,202.000,124.000,,201.000
2024-08-12 17:00:00+02:00,73.000,828.000,0.000,205.000,,4.000,3752.000,478.000,3573.000,201.000,108.000,,180.000
2024-08-12 18:00:00+02:00,69.000,1004.000,0.000,282.000,,10.000,3743.000,516.000,1958.000,200.000,191.000,,144.000
2024-08-12 19:00:00+02:00,71.000,1367.000,0.000,612.000,,10.000,3731.000,527.000,752.000,201.000,646.000,,134.000
2024-08-12 20:00:00+02:00,71.000,1538.000,0.000,534.000,,11.000,3742.000,613.000,137.000,206.000,740.000,,134.000
2024-08-12 21:00:00+02:00,72.000,1560.000,0.000,478.000,,12.000,3751.000,662.000,1.000,209.000,846.000,,167.000
2024-08-12 22:00:00+02:00,72.000,1656.000,0.000,399.000,,17.000,3756.000,567.000,0.000,215.000,979.000,,267.000
2024-08-12 23:00:00+02:00,73.000,1185.000,0.000,25.000,0.000,18.000,3758.000,499.000,0.000,218.000,1142.000,,264.000
2024-08-13 00:00:00+02:00,74.000,1263.000,0.000,6.000,0.000,17.000,3759.000,392.000,0.000,219.000,765.000,,312.000
2024-08-13 01:00:00+02:00,72.000,1285.000,0.000,4.000,7.000,14.000,3757.000,438.000,0.000,224.000,625.000,,279.000
2024-08-13 02:00:00+02:00,73.000,1211.000,0.000,,547.000,14.000,3760.000,401.000,0.000,223.000,483.000,,269.000
2024-08-13 03:00:00+02:00,72.000,1133.000,0.000,,606.000,13.000,3766.000,404.000,0.000,225.000,408.000,,206.000
2024-08-13 04:00:00+02:00,74.000,1145.000,0.000,,635.000,12.000,3773.000,408.000,0.000,229.000,220.000,,176.000
2024-08-13 05:00:00+02:00,72.000,1146.000,0.000,,136.000,12.000,3781.000,437.000,0.000,232.000,235.000,,135.000
2024-08-13 06:00:00+02:00,76.000,1177.000,0.000,194.000,3.000,12.000,3783.000,469.000,29.000,235.000,329.000,,115.000
2024-08-13 07:00:00+02:00,75.000,1142.000,0.000,472.000,,10.000,3789.000,530.000,491.000,236.000,529.000,,109.000
2024-08-13 08:00:00+02:00,80.000,1129.000,0.000,172.000,,4.000,3791.000,555.000,1417.000,239.000,441.000,,138.000
2024-08-13 09:00:00+02:00,79.000,1141.000,0.000,19.000,1.000,5.000,3786.000,536.000,2518.000,242.000,142.000,,80.000
2024-08-13 10:00:00+02:00,80.000,967.000,0.000,,318.000,11.000,3792.000,518.000,3690.000,241.000,96.000,,28.000
2024-08-13 11:00:00+02:00,76.000,913.000,0.000,,405.000,13.000,3770.000,523.000,4819.000,241.000,,19.000,15.000
2024-08-13 12:00:00+02:00,74.000,921.000,0.000,,351.000,15.000,3759.000,577.000,5509.000,243.000,,16.000,10.000
2024-08-13 13:00:00+02:00,71.000,973.000,0.000,,445.000,11.000,3752.000,504.000,5578.000,239.000,22.000,4.000,18.000
2024-08-13 14:00:00+02:00,72.000,921.000,0.000,,577.000,9.000,3762.000,459.000,5633.000,238.000,121.000,,39.000
2024-08-13 15:00:00+02:00,77.000,925.000,3.000,,514.000,10.000,3743.000,452.000,5329.000,239.000,98.000,,72.000
2024-08-13 16:00:00+02:00,75.000,993.000,0.000,106.000,,10.000,3737.000,452.000,4194.000,240.000,109.000,,96.000
2024-08-13 17:00:00+02:00,74.000,1174.000,0.000,200.000,,10.000,3754.000,494.000,2774.000,240.000,103.000,,112.000
2024-08-13 18:00:00+02:00,72.000,1342.000,0.000,13.000,5.000,10.000,3756.000,535.000,1510.000,240.000,263.000,,179.000
2024-08-13 19:00:00+02:00,73.000,1485.000,0.000,509.000,,10.000,3767.000,488.000,603.000,242.000,508.000,,256.000
2024-08-13 20:00:00+02:00,73.000,1606.000,0.000,533.000,,11.000,3790.000,571.000,106.000,246.000,401.000,,203.000
2024-08-13 21:00:00+02:00,74.000,1668.000,0.000,487.000,,11.000,3796.000,614.000,0.000,245.000,245.000,,152.000
2024-08-13 22:00:00+02:00,76.000,1611.000,0.000,474.000,,14.000,3799.000,583.000,0.000,245.000,424.000,,160.000
2024-08-13 23:00:00+02:00,77.000,1473.000,0.000,30.000,0.000,14.000,3799.000,518.000,0.000,255.000,526.000,,176.000
2024-08-14 00:00:00+02:00,76.000,1371.000,0.000,31.000,24.000,14.000,3797.000,383.000,0.000,260.000,203.000,,213.000
2024-08-14 01:00:00+02:00,79.000,1403.000,0.000,,491.000,15.000,3798.000,405.000,0.000,265.000,131.000,,162.000
