,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 20:00:00+01:00,228.000,0.000,941.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1322.250,0.000,3152.000,0.000,371.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,631.000,0.000
2024-03-15 21:00:00+01:00,228.000,0.000,691.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,910.750,0.000,3066.500,0.000,265.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,621.000,0.000
2024-03-15 22:00:00+01:00,228.000,0.000,572.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,457.250,0.000,3097.000,0.000,142.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,507.000,0.000
2024-03-15 23:00:00+01:00,228.000,0.000,439.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,191.750,0.000,3059.500,0.000,125.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,371.000,0.000
2024-03-16 00:00:00+01:00,235.000,0.000,283.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.500,0.000,2882.750,0.000,102.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,273.000,0.000
2024-03-16 01:00:00+01:00,232.000,0.000,210.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,528.500,2874.500,0.000,69.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,246.000,0.000
2024-03-16 02:00:00+01:00,230.000,0.000,210.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,547.500,2828.500,0.000,60.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,224.000,0.000
2024-03-16 03:00:00+01:00,228.000,0.000,207.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,553.500,2777.500,0.000,75.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,199.000,0.000
2024-03-16 04:00:00+01:00,232.000,0.000,212.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,596.500,2876.000,0.000,103.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,159.000,0.000
2024-03-16 05:00:00+01:00,232.000,0.000,217.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.500,0.000,2883.000,0.000,75.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,181.000,0.000
2024-03-16 06:00:00+01:00,232.000,0.000,214.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.000,0.000,2875.750,0.000,134.750,0.000,22.000,0.000,0.000,0.000,75.000,0.000,100.000,0.000,239.000,0.000
2024-03-16 07:00:00+01:00,230.000,0.000,213.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,288.500,0.000,2812.000,0.000,153.250,0.000,22.000,0.000,0.000,0.000,227.000,0.000,100.000,0.000,344.000,0.000
2024-03-16 08:00:00+01:00,228.000,0.000,195.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,280.250,0.000,2613.500,0.000,133.000,0.000,22.000,0.000,0.000,0.000,592.000,0.000,100.000,0.000,469.000,0.000
2024-03-16 09:00:00+01:00,227.000,0.000,169.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,78.500,2274.750,0.000,104.500,0.000,22.000,0.000,0.000,0.000,1093.000,0.000,100.000,0.000,970.000,0.000
2024-03-16 10:00:00+01:00,226.000,0.000,154.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,434.250,2022.250,0.000,95.250,0.000,22.000,0.000,0.000,0.000,1516.000,0.000,100.000,0.000,1278.000,0.000
2024-03-16 11:00:00+01:00,224.000,0.000,155.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1001.250,2014.750,0.000,94.750,0.000,22.000,0.000,0.000,0.000,1833.000,0.000,100.000,0.000,1426.000,0.000
2024-03-16 12:00:00+01:00,225.000,0.000,145.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1220.500,1842.250,0.000,109.250,0.000,22.000,0.000,0.000,0.000,2000.000,0.000,100.000,0.000,1219.000,0.000
2024-03-16 13:00:00+01:00,224.000,0.000,154.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1299.500,1974.250,0.000,92.250,0.000,22.000,0.000,0.000,0.000,1930.000,0.000,100.000,0.000,1360.000,0.000
2024-03-16 14:00:00+01:00,228.000,0.000,162.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1320.250,2089.000,0.000,81.500,0.000,22.000,0.000,0.000,0.000,1617.000,0.000,100.000,0.000,1373.000,0.000
2024-03-16 15:00:00+01:00,232.000,0.000,172.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,682.750,2259.250,0.000,157.000,0.000,22.000,0.000,0.000,0.000,1128.000,0.000,100.000,0.000,1508.000,0.000
2024-03-16 16:00:00+01:00,232.000,0.000,193.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.000,0.000,2527.250,0.000,159.250,0.000,22.000,0.000,0.000,0.000,591.000,0.000,100.000,0.000,1557.000,0.000
2024-03-16 17:00:00+01:00,232.000,0.000,347.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1394.500,0.000,2815.500,0.000,347.000,0.000,22.000,0.000,0.000,0.000,195.000,0.000,100.000,0.000,1662.000,0.000
2024-03-16 18:00:00+01:00,232.000,0.000,433.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1802.500,0.000,3056.000,0.000,675.500,0.000,22.000,0.000,0.000,0.000,7.000,0.000,100.000,0.000,1504.000,0.000
2024-03-16 19:00:00+01:00,232.000,0.000,430.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1794.750,0.000,3045.000,0.000,644.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1966.000,0.000
2024-03-16 20:00:00+01:00,235.000,0.000,421.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1264.500,0.000,3126.000,0.000,377.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2374.000,0.000
2024-03-16 21:00:00+01:00,234.000,0.000,418.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1295.500,0.000,3088.500,0.000,312.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2397.000,0.000
2024-03-16 22:00:00+01:00,232.000,0.000,418.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1138.750,0.000,3036.000,0.000,317.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2292.000,0.000
2024-03-16 23:00:00+01:00,232.000,0.000,418.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,891.750,0.000,2968.250,0.000,315.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2377.000,0.000
2024-03-17 00:00:00+01:00,240.000,0.000,390.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,285.750,0.000,2895.000,0.000,216.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2452.000,0.000
2024-03-17 01:00:00+01:00,240.000,0.000,289.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.500,0.000,2992.000,0.000,180.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1970.000,0.000
2024-03-17 02:00:00+01:00,241.000,0.000,256.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,417.500,0.000,3048.500,0.000,174.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1732.000,0.000
2024-03-17 03:00:00+01:00,244.000,0.000,233.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,245.000,0.000,3007.500,0.000,173.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2043.000,0.000
2024-03-17 04:00:00+01:00,244.000,0.000,224.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,188.500,0.000,2868.250,0.000,165.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2049.000,0.000
2024-03-17 05:00:00+01:00,244.000,0.000,236.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.500,0.000,2846.750,0.000,145.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2066.000,0.000
2024-03-17 06:00:00+01:00,244.000,0.000,371.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.000,0.000,2880.750,0.000,178.000,0.000,22.000,0.000,0.000,0.000,88.000,0.000,100.000,0.000,1610.000,0.000
2024-03-17 07:00:00+01:00,240.000,0.000,423.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,185.250,0.000,3083.500,0.000,178.500,0.000,22.000,0.000,0.000,0.000,347.000,0.000,100.000,0.000,1093.000,0.000
2024-03-17 08:00:00+01:00,240.000,0.000,288.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.000,7.500,3085.500,0.000,174.500,0.000,22.000,0.000,0.000,0.000,923.000,0.000,100.000,0.000,831.000,0.000
2024-03-17 09:00:00+01:00,240.000,0.000,210.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,498.500,2928.500,0.000,136.000,0.000,22.000,0.000,0.000,0.000,1611.000,0.000,100.000,0.000,999.000,0.000
2024-03-17 10:00:00+01:00,240.000,0.000,208.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1047.500,3015.750,0.000,98.250,0.000,22.000,0.000,0.000,0.000,2151.000,0.000,100.000,0.000,1196.000,0.000
2024-03-17 11:00:00+01:00,237.000,0.000,202.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1205.000,2862.500,0.000,96.500,0.000,22.000,0.000,0.000,0.000,2531.000,0.000,100.000,0.000,1213.000,0.000
2024-03-17 12:00:00+01:00,232.000,0.000,200.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1177.000,2805.750,0.000,107.750,0.000,22.000,0.000,0.000,0.000,2738.000,0.000,100.000,0.000,964.000,0.000
2024-03-17 13:00:00+01:00,232.000,0.000,196.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1008.500,2718.250,0.000,119.250,0.000,22.000,0.000,0.000,0.000,2639.000,0.000,100.000,0.000,737.000,0.000
2024-03-17 14:00:00+01:00,232.000,0.000,198.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,738.000,2762.250,0.000,134.250,0.000,22.000,0.000,0.000,0.000,2214.000,0.000,100.000,0.000,751.000,0.000
2024-03-17 15:00:00+01:00,232.000,0.000,218.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.500,58.500,2895.500,0.000,164.750,0.000,22.000,0.000,0.000,0.000,1520.000,0.000,100.000,0.000,662.000,0.000
2024-03-17 16:00:00+01:00,233.000,0.000,379.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,673.000,0.000,2967.500,0.000,262.250,0.000,22.000,0.000,0.000,0.000,752.000,0.000,100.000,0.000,520.000,0.000
2024-03-17 17:00:00+01:00,232.000,0.000,420.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1783.250,0.000,3145.500,0.000,570.750,0.000,22.000,0.000,0.000,0.000,221.000,0.000,100.000,0.000,457.000,0.000
2024-03-17 18:00:00+01:00,232.000,0.000,416.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1865.250,0.000,3252.000,0.000,858.500,0.000,22.000,0.000,0.000,0.000,8.000,0.000,100.000,0.000,399.000,0.000
2024-03-17 19:00:00+01:00,232.000,0.000,413.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1810.000,0.000,3229.500,0.000,838.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,381.000,0.000
2024-03-17 20:00:00+01:00,228.000,0.000,421.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1813.750,0.000,3233.500,0.000,683.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,357.000,0.000
2024-03-17 21:00:00+01:00,232.000,0.000,438.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,972.250,0.000,3270.000,0.000,579.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,302.000,0.000
2024-03-17 22:00:00+01:00,232.000,0.000,436.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1043.000,0.000,3130.250,0.000,336.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,212.000,0.000
2024-03-17 23:00:00+01:00,234.000,0.000,413.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,676.250,0.000,3031.000,0.000,326.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,209.000,0.000
2024-03-18 00:00:00+01:00,240.000,0.000,392.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,336.500,0.000,3074.750,0.000,144.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,160.000,0.000
2024-03-18 01:00:00+01:00,240.000,0.000,276.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,297.750,0.000,3013.500,0.000,125.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,130.000,0.000
2024-03-18 02:00:00+01:00,238.000,0.000,261.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,263.250,0.000,3063.750,0.000,133.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,127.000,0.000
