,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,
2024-01-06 15:00:00+01:00,15.000,0.000,4396.000,42.750,1595.500,15.250,0.000,0.000,484.000,0.000,2639.750,505.000,9.750,0.000,297.250,10.250,2646.250,1.750,680.250,4.750
2024-01-06 16:00:00+01:00,15.250,0.000,4499.500,39.500,1604.750,14.500,0.000,0.000,484.000,0.000,2791.250,471.000,1.500,0.500,292.500,10.000,2683.250,1.750,642.000,5.000
2024-01-06 17:00:00+01:00,15.750,0.000,4539.500,38.750,1627.250,14.750,0.000,0.000,484.750,0.000,3231.250,439.750,0.000,1.000,312.000,10.250,2586.500,1.500,683.250,5.000
2024-01-06 18:00:00+01:00,16.000,0.000,4367.500,40.000,1656.250,14.500,0.000,0.000,485.000,0.000,3317.500,469.500,0.000,1.000,307.250,11.000,2604.750,1.500,681.250,5.000
2024-01-06 19:00:00+01:00,16.000,0.000,4302.000,45.000,1655.250,15.500,0.000,0.000,485.000,0.000,3191.250,476.500,0.000,1.000,311.500,10.750,2559.000,1.500,710.750,5.000
2024-01-06 20:00:00+01:00,16.000,0.000,4165.000,55.250,1658.000,15.500,0.000,0.000,485.000,0.000,3132.250,462.750,0.000,1.000,307.000,11.500,2471.250,1.500,710.750,5.000
2024-01-06 21:00:00+01:00,16.250,0.000,3667.750,59.500,1538.750,15.500,0.000,0.000,485.000,0.000,3032.500,500.750,0.000,1.000,301.250,10.250,2529.500,1.750,842.250,5.000
2024-01-06 22:00:00+01:00,16.000,0.000,3444.750,61.250,1367.250,16.000,0.000,0.000,485.250,0.000,2800.750,499.250,0.000,1.000,312.250,10.500,2561.000,1.500,873.000,5.000
2024-01-06 23:00:00+01:00,15.500,0.000,2618.750,87.500,1123.750,17.500,0.000,0.000,485.000,0.000,2559.250,499.500,0.000,1.000,312.000,10.750,2692.500,1.500,926.500,5.000
2024-01-07 00:00:00+01:00,15.250,0.000,2006.500,71.000,785.250,20.750,0.000,0.000,485.000,0.000,2377.750,490.250,0.000,1.000,312.250,10.500,2519.000,1.500,1025.000,5.000
2024-01-07 01:00:00+01:00,15.500,0.000,1723.000,101.500,682.250,22.500,0.000,0.000,485.000,0.000,2429.250,512.000,0.000,1.000,314.000,11.000,2740.750,1.500,911.000,5.000
2024-01-07 02:00:00+01:00,15.500,0.000,1661.750,100.750,688.250,22.000,0.000,0.000,485.000,0.000,2422.250,545.500,0.000,1.000,315.750,10.250,2997.000,1.750,979.750,5.000
2024-01-07 03:00:00+01:00,15.750,0.000,1437.000,102.750,620.750,21.500,0.000,0.000,485.000,0.000,2367.250,545.750,0.000,1.000,320.000,10.250,3003.000,1.750,1076.000,5.000
2024-01-07 04:00:00+01:00,15.750,0.000,1545.000,104.000,611.750,21.500,0.000,0.000,485.000,0.000,2439.500,540.500,0.000,1.000,321.750,10.000,3040.500,1.250,1154.750,5.000
2024-01-07 05:00:00+01:00,15.500,0.000,1651.000,103.500,678.500,24.250,0.000,0.000,485.000,0.000,2513.250,531.250,0.000,1.000,329.500,10.000,3053.500,1.500,1141.250,5.000
2024-01-07 06:00:00+01:00,15.750,0.000,1684.750,106.250,697.000,26.750,0.000,0.000,485.250,0.000,2734.750,535.250,0.000,1.000,342.750,10.000,3073.250,1.500,1254.250,5.000
2024-01-07 07:00:00+01:00,15.250,0.000,1693.500,106.000,724.250,27.500,0.000,0.000,486.000,0.000,3066.000,527.000,0.000,1.000,340.750,9.250,3066.000,1.750,1362.250,5.000
2024-01-07 08:00:00+01:00,15.750,0.000,1704.500,96.000,827.750,32.250,0.000,0.000,486.000,0.000,3148.750,533.250,0.000,1.000,339.500,10.750,3057.000,1.500,1400.250,5.000
2024-01-07 09:00:00+01:00,16.000,0.000,2100.750,87.500,1094.250,34.250,0.000,0.000,486.000,0.000,3328.000,524.500,5.250,0.000,340.000,10.000,2932.250,1.500,1398.250,5.000
2024-01-07 10:00:00+01:00,16.000,0.000,2443.750,62.250,1400.250,35.750,0.000,0.000,486.000,0.000,3782.000,525.000,17.000,0.000,336.750,10.000,2895.250,1.750,1475.000,5.000
2024-01-07 11:00:00+01:00,16.000,0.000,2651.750,60.500,1478.000,34.250,0.000,0.000,486.000,0.000,4576.750,527.750,33.500,0.000,332.250,10.000,2898.750,1.500,1506.500,5.000
2024-01-07 12:00:00+01:00,16.250,0.000,3062.250,60.750,1379.750,35.000,0.000,0.000,486.000,0.000,5240.750,522.500,69.500,0.000,332.500,10.750,2790.500,1.250,1435.250,5.000
2024-01-07 13:00:00+01:00,16.250,0.000,3064.000,82.250,1472.250,39.500,0.000,0.000,486.000,0.000,5411.750,525.250,93.000,0.000,338.000,11.000,2613.500,1.500,1259.000,5.000
2024-01-07 14:00:00+01:00,16.000,0.000,3149.250,79.750,1508.000,42.250,0.000,0.000,485.750,0.000,4921.500,527.500,76.000,0.000,329.750,11.250,2469.750,1.500,1221.750,5.000
2024-01-07 15:00:00+01:00,16.000,0.000,3596.750,51.000,1503.750,41.000,0.000,0.000,485.000,0.000,3979.750,525.000,33.500,0.000,331.000,11.000,2619.750,1.000,1140.250,5.000
2024-01-07 16:00:00+01:00,15.750,0.000,4051.000,40.500,1544.500,40.750,0.000,0.000,485.000,0.000,3610.250,511.000,3.000,0.250,328.500,11.000,2672.250,1.750,1036.500,5.000
2024-01-07 17:00:00+01:00,16.000,0.000,4195.750,36.750,1615.000,42.750,0.000,0.000,485.000,0.000,3750.000,494.750,0.000,1.000,324.750,11.250,2710.250,1.750,965.250,5.000
2024-01-07 18:00:00+01:00,16.250,0.000,4316.250,38.750,1623.500,46.500,0.000,0.000,485.000,0.000,3846.500,489.250,0.000,1.000,324.000,11.000,2837.250,2.000,937.500,5.000
2024-01-07 19:00:00+01:00,16.250,0.000,4404.000,37.500,1628.000,47.500,0.000,0.000,485.000,0.000,3756.250,490.250,0.000,1.000,329.250,11.000,2849.000,1.750,979.750,5.000
2024-01-07 20:00:00+01:00,16.250,0.000,4413.750,37.500,1601.750,45.500,0.000,0.000,485.500,0.000,3593.750,500.750,0.000,1.000,333.000,10.250,2825.000,1.500,942.250,5.000
2024-01-07 21:00:00+01:00,16.000,0.000,4415.250,39.000,1513.750,47.500,0.000,0.000,486.000,0.000,3403.500,502.500,0.000,1.000,337.000,5.500,2806.250,1.250,841.250,5.250
2024-01-07 22:00:00+01:00,16.500,0.000,3920.250,44.000,1373.750,50.000,0.000,0.000,486.000,0.000,3248.500,506.750,0.000,1.000,343.750,5.250,2752.000,1.750,872.000,6.000
2024-01-07 23:00:00+01:00,15.750,0.000,2894.250,86.500,1124.500,47.750,0.000,0.000,486.000,0.000,2851.250,520.750,0.000,1.000,342.000,5.250,2942.000,1.750,812.250,5.750
2024-01-08 00:00:00+01:00,15.250,0.000,2575.750,96.000,858.750,52.500,0.000,0.000,486.000,0.000,2610.750,553.000,0.000,1.000,342.500,5.500,3093.750,1.750,899.250,5.250
2024-01-08 01:00:00+01:00,16.000,0.000,2316.500,102.000,771.750,51.500,0.000,0.000,486.000,0.000,2563.250,586.750,0.000,1.000,354.750,5.000,3028.250,1.250,828.750,5.000
2024-01-08 02:00:00+01:00,15.750,0.000,2518.000,95.750,829.250,30.000,0.000,0.000,486.000,0.000,2519.000,588.500,0.000,1.000,359.500,5.250,2982.750,1.750,802.250,5.000
2024-01-08 03:00:00+01:00,15.750,0.000,2282.000,100.000,853.000,29.500,0.000,0.000,485.250,0.000,2513.750,602.500,0.000,1.000,356.500,5.500,3023.250,1.750,903.500,5.000
2024-01-08 04:00:00+01:00,16.000,0.000,2311.250,105.250,1002.750,7.000,0.000,0.000,485.000,0.000,2660.500,603.000,0.000,1.000,355.750,5.000,3080.500,1.000,1073.750,5.000
2024-01-08 05:00:00+01:00,16.000,0.000,3155.250,89.750,1375.500,3.500,0.000,0.000,485.000,0.000,2706.250,589.750,0.000,1.000,346.500,5.250,3112.750,1.750,917.000,5.000
2024-01-08 06:00:00+01:00,16.250,0.000,5398.750,44.500,1890.750,4.000,0.000,0.000,485.000,0.000,2996.000,578.500,0.000,1.000,343.250,5.250,2900.000,1.750,838.250,5.250
2024-01-08 07:00:00+01:00,16.000,0.000,7750.000,32.750,2150.500,4.000,0.000,0.000,485.000,0.000,4001.500,577.750,0.000,1.000,331.000,5.250,2730.250,1.500,1055.250,5.250
2024-01-08 08:00:00+01:00,16.000,0.000,8474.750,30.250,2281.750,3.500,0.000,0.000,485.250,0.000,4529.750,581.500,0.000,1.000,323.000,5.750,2872.250,1.750,1350.500,5.250
2024-01-08 09:00:00+01:00,16.000,0.000,8618.500,37.000,2606.250,4.000,0.000,0.000,485.250,0.000,4753.750,574.500,7.500,0.000,313.000,5.000,3067.000,1.250,1338.000,5.500
2024-01-08 10:00:00+01:00,16.000,0.000,8928.000,37.750,2689.500,4.000,0.000,0.000,486.000,0.000,5378.000,556.250,30.750,0.000,317.000,5.500,3063.250,1.750,1494.750,5.000
2024-01-08 11:00:00+01:00,16.000,0.000,8692.000,38.500,2787.000,3.750,0.000,0.000,486.000,0.000,5966.750,575.000,43.250,0.000,318.250,5.000,3091.000,1.500,1738.000,5.250
2024-01-08 12:00:00+01:00,15.750,0.000,7883.250,72.750,2771.250,4.000,0.000,0.000,486.000,0.000,6599.500,579.500,72.500,0.000,323.000,7.000,3178.500,1.250,1852.000,5.500
2024-01-08 13:00:00+01:00,16.250,0.000,7912.000,57.000,2612.250,4.500,0.000,0.000,486.000,0.000,7380.250,582.000,101.250,0.000,315.750,5.000,3169.250,1.500,1904.250,5.500
2024-01-08 14:00:00+01:00,16.000,0.000,8184.000,40.250,2430.750,4.000,0.000,0.000,485.750,0.000,7148.250,576.750,87.500,0.000,316.750,5.000,3179.500,1.250,1944.250,5.500
2024-01-08 15:00:00+01:00,15.500,0.000,8615.000,42.500,2533.500,3.750,0.000,0.000,485.000,0.000,6083.750,568.750,37.500,0.000,307.750,5.500,3173.000,1.500,1946.750,5.000
2024-01-08 16:00:00+01:00,17.250,0.000,8949.000,37.500,2752.250,4.000,0.000,0.000,485.000,0.000,5708.750,563.000,3.000,0.250,323.250,5.750,3185.250,1.750,1950.750,5.000
2024-01-08 17:00:00+01:00,21.500,0.000,9073.250,38.750,2772.000,4.000,0.000,0.000,485.250,0.000,6167.000,541.750,0.000,1.000,317.500,5.500,3212.500,1.500,2014.500,5.000
2024-01-08 18:00:00+01:00,22.000,0.000,8546.750,37.250,2864.250,4.000,0.000,0.000,485.000,0.000,6265.250,535.750,0.000,1.000,316.500,5.250,3213.500,1.250,1981.000,5.000
2024-01-08 19:00:00+01:00,21.750,0.000,8170.500,39.750,2932.500,4.000,0.000,0.000,485.000,0.000,6195.750,531.000,0.000,1.000,312.500,5.000,3208.250,1.750,1957.750,5.000
2024-01-08 20:00:00+01:00,20.250,0.000,7758.250,41.250,2852.000,3.500,0.000,0.000,485.000,0.000,6132.500,531.500,0.000,1.000,317.000,5.250,3188.750,1.750,1921.250,5.000
2024-01-08 21:00:00+01:00,18.000,0.000,6844.000,59.750,2767.750,4.000,0.000,0.000,485.000,0.000,5834.250,546.750,0.000,1.000,313.250,5.750,3140.500,1.500,1900.500,5.000
2024-01-08 22:00:00+01:00,16.500,0.000,6290.750,57.500,2423.250,4.000,0.000,0.000,486.000,0.000,5687.750,545.750,0.000,1.000,312.500,5.500,3049.000,1.750,1946.500,5.250
2024-01-08 23:00:00+01:00,15.750,0.000,5504.250,40.500,2145.750,4.000,0.000,0.000,486.000,0.000,5588.500,546.250,0.000,1.000,314.750,5.250,2987.250,2.000,1932.750,5.500
2024-01-09 00:00:00+01:00,15.000,0.000,4918.500,79.500,1969.750,4.000,0.000,0.000,486.000,0.000,5091.500,565.500,0.000,1.000,331.000,5.000,2929.500,2.000,1898.000,5.500
2024-01-09 01:00:00+01:00,16.000,0.000,4709.750,88.250,1774.500,4.000,0.000,0.000,486.000,0.000,4866.750,574.500,0.000,1.000,330.500,5.000,2882.250,2.000,1768.250,5.000
2024-01-09 02:00:00+01:00,16.000,0.000,5222.000,86.000,1619.750,3.500,0.000,0.000,486.000,0.000,4640.250,581.250,0.000,1.000,334.250,5.000,2822.000,2.000,1628.250,5.000
2024-01-09 03:00:00+01:00,16.000,0.000,5056.250,90.750,1583.000,4.000,0.000,0.000,485.750,0.000,4290.250,596.000,0.000,1.000,336.750,5.000,2787.000,2.000,1609.500,5.000
2024-01-09 04:00:00+01:00,16.000,0.000,5120.000,90.750,1690.000,4.000,0.000,0.000,485.000,0.000,4132.000,593.250,0.000,1.000,326.250,5.000,2750.750,1.750,1576.750,5.000
2024-01-09 05:00:00+01:00,16.000,0.000,5331.250,90.500,1966.750,4.000,0.000,0.000,485.000,0.000,4202.000,583.250,0.000,1.000,319.750,4.250,2752.500,1.500,1541.750,5.000
2024-01-09 06:00:00+01:00,16.000,0.000,6116.250,74.250,2210.500,4.000,0.000,0.000,485.000,0.000,4285.000,590.500,0.000,1.000,328.750,4.500,2721.500,1.500,1597.000,5.000
2024-01-09 07:00:00+01:00,16.000,0.000,7320.500,26.250,2501.500,4.000,0.000,0.000,485.000,0.000,4311.750,571.000,0.000,1.000,314.500,6.750,2627.250,1.500,1511.500,5.500
2024-01-09 08:00:00+01:00,16.000,0.000,8630.000,20.750,2956.250,3.500,0.000,0.000,485.000,0.000,4504.250,519.000,0.500,0.500,315.000,9.000,2592.750,1.750,1506.250,5.000
2024-01-09 09:00:00+01:00,16.250,0.000,8767.750,21.000,2989.500,4.000,0.000,0.000,488.500,0.000,4834.750,511.500,22.500,0.000,305.500,11.750,2600.000,1.500,1426.750,5.000
2024-01-09 10:00:00+01:00,16.250,0.000,7998.500,20.500,2580.000,4.250,0.000,0.000,487.250,0.000,6165.250,530.750,73.250,0.000,312.750,5.000,2600.000,1.250,1259.500,5.500
2024-01-09 11:00:00+01:00,16.000,0.000,7070.750,27.000,1836.750,4.000,0.000,0.000,486.000,0.000,7373.500,521.250,127.500,0.000,296.500,5.250,2450.000,1.250,1146.000,5.250
2024-01-09 12:00:00+01:00,16.250,0.000,6678.750,55.250,1428.750,3.500,0.000,0.000,486.000,0.000,7561.750,533.000,154.000,0.000,306.250,6.750,2308.000,1.000,1117.500,5.500
2024-01-09 13:00:00+01:00,16.000,0.000,6406.750,59.500,1322.750,4.000,0.000,0.000,486.000,0.000,7470.750,529.000,131.250,0.000,315.250,5.500,2298.000,1.000,1147.250,5.250
2024-01-09 14:00:00+01:00,16.000,0.000,6722.000,49.500,1565.000,4.000,0.000,0.000,486.000,0.000,6544.250,529.750,101.250,0.000,317.250,6.000,2418.500,1.000,1291.500,5.000
2024-01-09 15:00:00+01:00,15.250,0.000,7491.750,23.000,1972.250,4.000,0.000,0.000,486.000,0.000,5115.500,522.250,44.500,0.000,320.500,5.500,2624.750,1.000,1466.250,5.000
2024-01-09 16:00:00+01:00,18.750,0.000,8450.750,18.500,2352.750,4.000,0.000,0.000,485.000,0.000,4699.250,512.500,4.500,0.250,319.250,5.250,2689.750,1.000,1574.750,5.000
2024-01-09 17:00:00+01:00,21.750,0.000,9074.250,18.000,2768.000,3.500,0.000,0.000,485.000,0.000,5206.750,500.500,0.000,1.000,322.000,5.250,2752.500,1.000,1709.750,5.000
2024-01-09 18:00:00+01:00,20.250,0.000,8754.750,21.250,2831.750,4.000,0.000,0.000,485.000,0.000,5379.750,506.250,0.000,1.000,315.000,5.750,2740.250,1.250,1787.500,5.000
2024-01-09 19:00:00+01:00,20.250,0.000,8496.500,24.750,2803.000,4.000,0.000,0.000,485.000,0.000,5348.250,513.500,0.000,1.000,311.250,5.500,2726.500,1.000,1771.000,5.000
2024-01-09 20:00:00+01:00,20.750,0.000,8311.250,25.500,3049.250,4.000,0.000,0.000,485.000,0.000,5213.250,531.750,0.000,1.000,312.250,5.750,2720.750,1.000,1701.000,5.000
2024-01-09 21:00:00+01:00,21.000,0.000,7332.250,34.750,2943.500,4.000,0.000,0.000,485.250,0.000,5003.000,555.250,0.000,1.000,319.250,5.750,2725.250,1.000,1537.000,5.000
2024-01-09 22:00:00+01:00,20.500,0.000,6363.000,56.000,2716.750,4.000,0.000,0.000,485.000,0.000,4814.500,552.250,0.000,1.000,320.500,5.750,2645.500,1.250,1494.500,5.000
2024-01-09 23:00:00+01:00,20.250,0.000,5796.250,61.250,2772.000,4.000,0.000,0.000,486.000,0.000,4587.500,552.750,0.000,1.000,337.250,5.750,2487.250,1.250,1433.250,5.750
2024-01-10 00:00:00+01:00,20.250,0.000,5195.750,81.000,2319.000,4.000,0.000,0.000,486.000,0.000,4062.000,531.000,0.000,1.000,339.250,5.750,2286.750,1.250,1281.750,5.000
2024-01-10 01:00:00+01:00,20.750,0.000,5615.500,52.500,2067.750,4.000,0.000,0.000,486.000,0.000,3914.500,517.750,0.000,1.000,331.250,5.500,2031.500,1.750,1144.250,5.000
2024-01-10 02:00:00+01:00,21.000,0.000,5657.000,52.000,1988.000,3.500,0.000,0.000,486.000,0.000,3902.250,523.750,0.000,1.000,331.750,5.750,1946.000,1.750,1102.750,5.250
2024-01-10 03:00:00+01:00,21.000,0.000,5660.500,53.750,1934.500,4.000,0.000,0.000,486.000,0.000,3938.250,550.250,0.000,1.000,331.500,6.000,1861.750,1.500,1160.750,5.000
2024-01-10 04:00:00+01:00,20.250,0.000,5879.500,56.500,1832.500,4.000,0.000,0.000,485.750,0.000,3910.750,542.250,0.000,1.000,332.750,6.000,1827.250,1.250,1173.250,5.000
2024-01-10 05:00:00+01:00,16.250,0.000,5933.750,87.750,1918.500,4.000,0.000,0.000,485.000,0.000,3836.500,537.000,0.000,1.000,316.000,6.000,1842.750,1.500,1244.500,5.000
2024-01-10 06:00:00+01:00,19.250,0.000,7010.750,27.500,2133.250,4.000,0.000,0.000,485.000,0.000,4008.000,541.500,0.000,1.000,309.000,6.250,1862.750,1.000,1327.750,5.000
2024-01-10 07:00:00+01:00,20.250,0.000,8085.000,14.000,2704.250,3.500,0.000,0.000,485.250,0.000,4131.250,536.500,0.000,1.000,304.750,7.500,1856.000,1.000,1333.500,5.250
2024-01-10 08:00:00+01:00,19.500,0.000,8724.000,17.250,3132.250,4.000,0.000,0.000,485.000,0.000,4656.750,493.250,0.500,0.500,308.000,8.000,1920.000,1.250,1292.000,10.500
2024-01-10 09:00:00+01:00,20.750,0.000,8748.250,17.000,3157.000,4.000,0.000,0.000,485.000,0.000,5080.500,506.000,20.250,0.000,304.750,13.250,1955.500,1.000,1147.000,6.000
2024-01-10 10:00:00+01:00,21.000,0.000,8363.000,16.750,3084.500,4.250,0.000,0.000,485.000,0.000,5923.250,545.250,66.000,0.000,300.000,12.000,2155.000,1.000,958.750,6.000
2024-01-10 11:00:00+01:00,21.000,0.000,8356.000,17.250,2925.250,4.000,0.000,0.000,485.500,0.000,6914.250,536.750,115.250,0.000,311.000,8.500,1772.000,1.000,781.500,5.500
2024-01-10 12:00:00+01:00,21.000,0.000,8099.500,17.500,2756.000,3.750,0.000,0.000,486.000,0.000,7455.750,528.500,145.250,0.000,310.000,8.250,1447.750,1.000,688.500,6.250
2024-01-10 13:00:00+01:00,21.000,0.000,8086.250,18.250,2875.250,3.500,0.000,0.000,486.000,0.000,7248.000,531.750,140.750,0.000,327.000,8.750,1268.750,1.000,640.500,6.000
2024-01-10 14:00:00+01:00,21.000,0.000,8162.500,18.500,2948.500,4.000,0.000,0.000,486.000,0.000,6189.000,532.750,100.250,0.000,332.500,7.000,1273.500,1.000,663.500,5.750
2024-01-10 15:00:00+01:00,21.000,0.000,8341.000,18.250,2990.250,4.000,0.000,0.000,486.000,0.000,4979.250,521.250,43.750,0.000,334.250,8.000,1481.500,1.000,714.750,5.250
2024-01-10 16:00:00+01:00,21.000,0.000,8350.500,18.750,3004.250,3.500,0.000,0.000,486.000,0.000,4492.500,529.500,4.500,0.250,337.750,7.750,1731.500,1.000,837.000,5.000
2024-01-10 17:00:00+01:00,21.000,0.000,8382.250,23.500,3042.000,4.000,0.000,0.000,485.000,0.000,4987.250,516.750,0.000,1.000,323.500,6.000,1974.000,0.750,969.000,5.000
2024-01-10 18:00:00+01:00,21.000,0.000,8381.250,25.500,3087.500,4.000,0.000,0.000,485.000,0.000,5086.000,519.500,0.000,1.000,324.750,7.250,1954.750,1.000,994.750,5.000
2024-01-10 19:00:00+01:00,21.000,0.000,8440.250,26.000,3057.750,4.000,0.000,0.000,485.000,0.000,4962.000,513.250,0.000,1.000,330.000,6.250,1777.250,1.000,885.750,5.000
2024-01-10 20:00:00+01:00,21.000,0.000,8652.000,25.000,3117.000,4.000,0.000,0.000,485.000,0.000,4851.500,493.500,0.000,1.000,334.500,5.000,1374.750,1.000,728.000,5.000
2024-01-10 21:00:00+01:00,21.500,0.000,8517.750,30.250,3130.500,4.000,0.000,0.000,485.000,0.000,4491.000,503.000,0.000,1.000,332.000,6.000,1193.000,1.000,646.000,5.000
2024-01-10 22:00:00+01:00,21.000,0.000,8034.250,35.250,3095.500,3.500,0.000,0.000,485.250,0.000,4114.000,532.000,0.000,1.000,330.750,7.750,930.000,1.000,562.500,6.250
2024-01-10 23:00:00+01:00,20.000,0.000,7662.250,35.750,3015.750,4.000,0.000,0.000,486.000,0.000,3900.000,508.500,0.000,1.000,326.500,5.750,657.250,1.250,482.000,5.500
2024-01-11 00:00:00+01:00,20.250,0.000,6852.000,38.500,3024.000,4.000,0.000,0.000,486.500,0.000,3294.000,543.250,0.000,1.000,329.500,6.750,541.750,1.000,445.000,6.000
2024-01-11 01:00:00+01:00,21.000,0.000,6908.750,43.250,3089.000,4.000,0.000,0.000,487.000,0.000,3151.000,570.000,0.000,1.000,318.000,6.250,420.500,1.000,386.000,5.500
2024-01-11 02:00:00+01:00,21.000,0.000,6950.500,41.500,3010.000,4.000,0.000,0.000,487.000,0.000,3004.000,574.500,0.000,1.000,330.000,7.000,320.000,1.750,351.250,5.500
2024-01-11 03:00:00+01:00,21.000,0.000,7009.250,30.000,2853.250,3.500,0.000,0.000,487.000,0.000,2883.500,580.500,0.000,1.000,335.000,6.000,362.500,2.250,302.750,5.750
2024-01-11 04:00:00+01:00,20.500,0.000,7177.250,24.250,2801.750,4.000,0.000,0.000,487.000,0.000,2764.000,578.500,0.000,1.000,333.500,5.750,449.500,1.750,325.750,6.000
2024-01-11 05:00:00+01:00,17.000,0.000,7010.500,21.250,2698.500,4.000,0.000,0.000,486.500,0.000,2685.250,585.000,0.000,1.000,320.750,6.000,745.500,2.000,351.000,5.250
2024-01-11 06:00:00+01:00,16.250,0.000,7688.500,18.250,2922.750,3.500,0.000,0.000,486.250,0.000,2894.000,582.250,0.000,1.000,312.750,5.500,849.250,1.500,372.250,5.500
2024-01-11 07:00:00+01:00,16.250,0.000,8088.250,17.250,3151.750,4.000,0.000,0.000,486.000,0.000,3127.750,582.750,0.000,1.000,300.000,6.000,1021.000,1.250,533.500,6.000
2024-01-11 08:00:00+01:00,16.250,0.000,8347.000,16.750,3165.000,4.000,0.000,0.000,486.000,0.000,3082.500,572.750,0.000,1.000,296.750,7.250,970.500,2.000,394.000,5.000
2024-01-11 09:00:00+01:00,17.500,0.000,8408.250,17.000,3137.500,4.000,0.000,0.000,486.000,0.000,3369.250,555.750,8.750,0.000,292.750,6.000,1024.000,2.000,369.000,5.250
2024-01-11 10:00:00+01:00,18.250,0.000,8450.500,17.000,3087.000,4.000,0.000,0.000,486.000,0.000,4255.500,537.250,28.000,0.000,296.500,6.750,911.750,2.000,277.750,6.000
2024-01-11 11:00:00+01:00,18.000,0.000,8519.000,17.500,3038.250,4.000,0.000,0.000,486.000,0.000,4740.000,542.500,42.000,0.000,301.250,6.000,978.000,2.000,242.000,6.250
2024-01-11 12:00:00+01:00,17.750,0.000,8572.000,17.750,3006.250,3.750,0.000,0.000,486.500,0.000,4770.000,555.250,43.250,0.000,308.500,6.500,946.250,1.250,215.250,8.750
2024-01-11 13:00:00+01:00,18.000,0.000,8476.500,18.000,2984.250,3.750,0.000,0.000,487.000,0.000,4305.500,580.750,29.750,0.000,310.000,6.000,1132.500,1.250,274.250,9.250
2024-01-11 14:00:00+01:00,18.250,0.000,8457.500,17.000,2825.000,3.500,0.000,0.000,487.000,0.000,3779.500,580.500,19.000,0.000,308.500,6.250,1393.250,1.750,291.500,7.750
2024-01-11 15:00:00+01:00,18.000,0.000,8436.750,17.000,2827.000,3.500,0.000,0.000,487.000,0.000,3428.250,575.250,9.000,0.000,295.500,5.500,1527.750,2.000,397.500,7.750
2024-01-11 16:00:00+01:00,18.000,0.000,8405.750,17.250,2867.750,4.000,0.000,0.000,487.000,0.000,3543.000,560.000,0.500,0.500,304.500,5.500,1746.500,1.250,533.250,8.250
2024-01-11 17:00:00+01:00,18.000,0.000,8421.750,17.750,2864.750,5.000,0.000,0.000,486.250,0.000,3975.750,547.750,0.000,1.000,311.750,5.500,1942.000,1.000,593.250,7.250
2024-01-11 18:00:00+01:00,18.000,0.000,8446.250,17.000,2885.500,7.000,0.000,0.000,486.000,0.000,4106.750,547.500,0.000,1.000,321.750,5.250,1882.750,1.000,695.000,6.500
2024-01-11 19:00:00+01:00,18.000,0.000,8451.000,17.000,2999.250,7.500,0.000,0.000,486.000,0.000,4127.250,547.250,0.000,1.000,323.250,5.250,1891.500,1.000,593.000,6.000
2024-01-11 20:00:00+01:00,17.750,0.000,8412.000,16.250,3070.750,5.000,0.000,0.000,486.000,0.000,3934.250,551.500,0.000,1.000,317.000,7.250,1827.750,1.000,434.750,6.000
2024-01-11 21:00:00+01:00,17.250,0.000,8459.000,16.000,3147.000,3.500,0.000,0.000,486.000,0.000,3751.500,561.500,0.000,1.000,319.250,5.750,1734.750,1.000,356.500,6.500
2024-01-11 22:00:00+01:00,17.250,0.000,8518.500,15.750,3143.000,3.500,0.000,0.000,486.000,0.000,3566.000,547.500,0.000,1.000,316.250,5.750,1509.000,2.750,237.500,7.000
