time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-02-04 02:00:00,2196.75,996.25,3323.0,2089.0,1353.25,0.0,1044.0,940.25,1401.25,1080.0,0.0,14423.75
2024-02-04 03:00:00,2191.75,872.5,3173.5,1863.0,1047.5,0.75,948.0,855.0,1398.25,968.0,0.0,13318.25
2024-02-04 04:00:00,2085.0,541.0,2799.0,1996.0,1233.75,1.0,503.0,842.75,1327.5,1042.0,0.0,12371.0
2024-02-04 05:00:00,2231.0,508.25,2923.0,1998.0,847.5,0.25,389.0,774.75,1349.25,1147.0,0.0,12168.0
2024-02-04 06:00:00,2468.75,794.0,3064.25,2083.0,1237.75,0.25,518.0,795.0,1391.75,1269.0,0.0,13621.75
2024-02-04 07:00:00,2638.5,882.5,3215.0,2060.0,1281.75,1.0,723.0,705.5,1397.25,1472.0,0.0,14376.5
2024-02-04 08:00:00,2418.25,975.5,3237.25,1884.0,1329.5,56.0,883.0,845.25,1401.5,1225.0,0.0,14255.25
2024-02-04 09:00:00,2297.5,974.75,3391.5,1809.0,1720.5,610.5,1577.0,1065.5,1401.5,889.0,0.0,15736.75
2024-02-04 10:00:00,1900.0,999.0,2989.5,1978.0,1564.25,727.5,1676.0,1207.0,1401.25,754.0,0.0,15196.5
2024-02-04 11:00:00,1680.0,1000.0,2653.0,1865.0,1353.0,729.25,1339.0,1574.0,1401.5,712.0,0.0,14306.75
2024-02-04 12:00:00,1580.0,998.5,2576.0,1726.0,1307.0,729.75,936.0,1814.25,1401.5,762.0,0.0,13831.0
2024-02-04 13:00:00,1330.25,850.0,2233.75,1862.0,2209.25,730.0,656.0,1629.5,1402.0,1109.0,184.0,14195.75
2024-02-04 14:00:00,1515.75,998.25,2030.5,1902.0,1921.0,729.75,240.0,1577.75,1401.75,1196.0,193.0,13705.75
2024-02-04 15:00:00,1803.5,999.0,1956.25,2063.0,1791.0,728.25,0.0,1233.5,1401.5,1429.0,12.0,13417.0
2024-02-04 16:00:00,1839.0,994.5,2522.75,1653.0,1972.75,532.0,0.0,1126.5,1399.5,1199.0,185.0,13424.0
2024-02-04 17:00:00,1851.0,974.0,2084.25,1737.0,1234.75,19.75,0.0,1109.0,1401.75,1505.0,0.0,11916.5
2024-02-04 18:00:00,1821.5,1060.5,2412.5,1860.0,803.0,0.0,661.0,1507.75,1401.75,1541.0,0.0,13069.0
2024-02-04 19:00:00,1820.25,1059.0,2671.75,1883.0,1176.75,0.0,851.0,1176.5,1401.5,1522.0,0.0,13561.75
2024-02-04 20:00:00,2128.5,1003.5,3210.25,1648.0,1278.0,9.25,636.0,936.75,1401.5,1386.0,0.0,13637.75
2024-02-04 21:00:00,2304.75,997.25,3265.5,1671.0,1388.0,453.25,669.0,819.0,1401.75,1459.0,0.0,14428.5
2024-02-04 22:00:00,2223.0,1001.0,3204.75,1687.0,1530.25,397.75,692.0,834.25,1401.75,1251.0,0.0,14222.75
2024-02-04 23:00:00,2398.75,996.25,3375.0,1676.0,1972.75,730.25,765.0,847.25,1401.5,842.0,184.0,15188.75
2024-02-05 00:00:00,2090.25,946.25,3296.0,1868.0,2457.0,749.75,873.0,969.75,1401.75,761.0,193.0,15605.75
2024-02-05 01:00:00,2068.75,980.0,3494.75,1942.0,2433.75,749.75,1627.0,988.5,1401.25,708.0,193.0,16586.75
2024-02-05 02:00:00,1870.25,986.0,3465.25,1838.0,2463.75,760.75,1265.0,941.0,1401.75,684.0,193.0,15868.75
2024-02-05 03:00:00,1854.5,706.0,3182.0,1807.0,2411.5,769.75,1010.0,1060.75,1401.5,1066.0,193.0,15462.0
2024-02-05 04:00:00,2137.0,765.25,3072.75,1934.0,2278.0,764.25,724.0,1199.25,1401.5,1258.0,193.0,15727.0
2024-02-05 05:00:00,2612.0,720.25,3414.5,1950.0,1940.5,704.75,1107.0,1093.75,1392.0,1524.0,193.0,16651.75
2024-02-05 06:00:00,2027.5,419.25,2940.5,1845.0,1500.5,138.75,915.0,895.5,1159.25,1179.0,0.0,13020.25
2024-02-05 07:00:00,1682.75,965.75,2472.75,1839.0,1057.75,0.0,814.0,1035.75,609.75,995.0,0.0,11472.5
2024-02-05 08:00:00,1560.0,960.75,1779.0,1875.0,1026.5,0.0,1189.0,1384.5,141.5,842.0,0.0,10758.25
2024-02-05 09:00:00,1509.75,999.0,1644.5,1670.0,1643.0,262.25,1047.0,1751.0,683.75,635.0,0.0,11845.25
2024-02-05 10:00:00,1993.0,990.5,2461.0,1586.0,2420.0,779.25,853.0,1442.0,1263.75,124.0,0.0,13912.5
2024-02-05 11:00:00,2470.5,1000.5,2837.0,1679.0,2226.75,827.25,1159.0,1476.75,1395.25,392.0,174.0,15638.0
2024-02-05 12:00:00,2528.25,1001.5,2754.0,1768.0,2500.25,909.0,999.0,1330.0,1401.5,483.0,193.0,15867.5
2024-02-05 13:00:00,2597.75,1002.0,2797.0,1829.0,2499.0,992.0,960.0,1386.25,1401.75,516.0,193.0,16173.75
2024-02-05 14:00:00,2376.0,1001.0,2583.75,1842.0,2499.75,1001.75,832.0,1520.25,1396.25,727.0,193.0,15972.75
2024-02-05 15:00:00,2102.25,987.5,2331.0,1895.0,2251.25,1002.0,196.0,1191.75,1257.5,691.0,193.0,14098.25
2024-02-05 16:00:00,1795.5,860.25,1863.25,1956.0,1281.75,998.25,4.0,1621.25,778.25,1063.0,12.0,12233.5
2024-02-05 17:00:00,1366.25,909.5,1463.75,1935.0,721.25,851.75,0.0,1688.75,211.25,1519.0,0.0,10666.5
2024-02-05 18:00:00,965.25,960.0,949.0,1925.0,528.0,766.5,807.0,2173.75,88.25,1522.0,0.0,10684.75
2024-02-05 19:00:00,1273.75,998.75,1345.0,1946.0,774.0,959.25,1149.0,1875.75,107.25,1337.0,0.0,11765.75
2024-02-05 20:00:00,1995.25,980.75,2031.75,2046.0,806.5,921.5,674.0,1245.0,226.5,1433.0,0.0,12360.25
2024-02-05 21:00:00,2302.25,989.25,2370.75,2062.0,1273.5,772.0,362.0,985.5,796.75,1206.0,0.0,13120.0
2024-02-05 22:00:00,2252.5,987.5,2614.5,2103.0,1106.25,632.75,238.0,934.0,1163.5,1096.0,0.0,13128.0
2024-02-05 23:00:00,2333.75,948.0,2910.0,2015.0,1316.5,746.25,218.0,875.5,1191.5,1242.0,185.0,13981.5
2024-02-06 00:00:00,2200.0,949.75,2916.0,2079.0,2313.75,747.0,375.0,977.0,1391.75,1774.0,193.0,15916.25
2024-02-06 01:00:00,2111.0,934.75,3098.25,2082.0,2309.25,750.0,501.0,1024.5,1401.5,1647.0,193.0,16052.25
2024-02-06 02:00:00,2096.25,906.5,3059.75,2043.0,2450.0,749.25,334.0,1029.0,1401.75,1713.0,193.0,15975.5
2024-02-06 03:00:00,2096.0,906.0,2913.5,2105.0,2192.5,751.75,54.0,1067.5,1401.25,1730.0,193.0,15410.5
2024-02-06 04:00:00,2019.75,904.5,2682.5,2083.0,2160.75,755.5,0.0,956.0,1393.25,1443.0,193.0,14591.25
2024-02-06 05:00:00,2200.25,508.0,2717.0,2139.0,2183.0,748.5,0.0,456.0,1185.25,1518.0,193.0,13848.0
2024-02-06 06:00:00,2062.75,304.5,2488.25,2177.0,1250.5,748.0,0.0,351.0,600.75,1635.0,193.0,11810.75
2024-02-06 07:00:00,2012.25,859.0,2742.0,2027.0,1358.75,746.25,86.0,573.0,25.25,1338.0,12.0,11779.5
2024-02-06 08:00:00,2060.25,712.25,2651.75,1892.0,1316.25,748.0,86.0,698.25,8.25,1228.0,182.0,11583.0
2024-02-06 09:00:00,2167.5,977.0,2531.5,1764.0,1505.25,747.75,78.0,645.75,218.0,1318.0,193.0,12145.75
2024-02-06 10:00:00,2332.0,838.0,2596.75,1347.0,1864.0,747.5,230.0,1050.5,665.5,1019.0,193.0,12883.25
2024-02-06 11:00:00,2406.25,918.5,2708.75,1068.0,1723.75,742.5,474.0,1526.25,686.0,872.0,193.0,13319.0
2024-02-06 12:00:00,2245.75,770.25,2452.0,1196.0,1443.75,721.75,164.0,1470.0,685.75,931.0,193.0,12273.25
2024-02-06 13:00:00,2281.75,824.0,2399.25,1400.0,1250.75,732.75,3.0,1416.0,686.0,1156.0,193.0,12342.5
2024-02-06 14:00:00,2165.25,761.5,2434.25,1744.0,740.0,684.25,0.0,1284.0,685.75,1339.0,193.0,12031.0
2024-02-06 15:00:00,2068.75,299.75,2169.75,2132.0,1310.0,735.5,0.0,824.5,682.25,1702.0,193.0,12117.5
2024-02-06 16:00:00,1951.25,391.75,2123.5,2079.0,1391.0,737.0,0.0,720.75,579.75,1654.0,193.0,11821.0
2024-02-06 17:00:00,1797.25,778.25,2138.25,2155.0,1548.0,730.0,0.0,1166.75,25.75,1459.0,193.0,11991.25
2024-02-06 18:00:00,1734.5,808.25,2363.0,2049.0,800.0,592.25,0.0,1422.5,0.0,1493.0,193.0,11455.5
2024-02-06 19:00:00,1749.5,795.5,2403.25,1952.0,1174.75,557.75,0.0,1132.5,10.75,1390.0,12.0,11178.0
2024-02-06 20:00:00,1908.5,700.25,2480.75,1950.0,1396.75,786.25,0.0,761.0,276.75,1575.0,0.0,11835.25
2024-02-06 21:00:00,2019.25,716.5,2372.75,2045.0,2015.5,813.5,0.0,757.75,844.5,1616.0,185.0,13385.75
2024-02-06 22:00:00,2090.25,894.25,2345.75,1987.0,2223.25,832.0,0.0,840.25,1011.75,1540.0,217.0,13981.5
2024-02-06 23:00:00,1868.0,980.75,2307.0,2120.0,2326.0,837.5,0.0,1012.25,1384.75,1218.0,253.0,14307.25
2024-02-07 00:00:00,2086.75,895.75,2029.5,2057.0,2195.5,758.0,0.0,1522.0,1401.5,1620.0,195.0,14761.0
2024-02-07 01:00:00,1870.75,887.0,2012.5,1911.0,2451.75,750.5,0.0,1458.5,1401.75,1395.0,193.0,14331.75
2024-02-07 02:00:00,1620.0,944.25,2085.75,1964.0,2572.5,750.25,0.0,1408.75,1401.5,1278.0,193.0,14218.0
2024-02-07 03:00:00,1317.75,18.0,1913.0,1983.0,2412.5,750.5,0.0,2071.75,1383.5,1038.0,193.0,13081.0
2024-02-07 04:00:00,1427.0,47.75,1842.5,1925.0,1595.0,747.25,0.0,2167.75,971.25,1051.0,193.0,11967.5
2024-02-07 05:00:00,1913.75,67.75,1924.5,2162.0,1244.75,557.5,0.0,2475.0,392.5,1520.0,12.0,12269.75
2024-02-07 06:00:00,2113.5,6.25,1437.5,2071.0,1259.75,44.5,0.0,2077.5,7.25,1714.0,0.0,10731.25
2024-02-07 07:00:00,1091.0,0.0,719.75,1847.0,1338.0,21.5,0.0,1646.75,52.0,1760.0,0.0,8476.0
2024-02-07 08:00:00,531.25,16.25,300.25,852.0,1365.5,557.5,0.0,2016.0,62.0,1036.0,0.0,6736.75
2024-02-07 09:00:00,1011.75,0.0,315.75,108.0,1317.25,831.25,0.0,2199.25,499.0,737.0,0.0,7019.25
2024-02-07 10:00:00,1289.0,0.0,525.0,1.0,1254.75,717.75,0.0,2194.5,202.0,427.0,0.0,6611.0
2024-02-07 11:00:00,1214.75,0.0,400.25,0.0,590.25,448.75,0.0,2122.5,0.0,576.0,0.0,5352.5
2024-02-07 12:00:00,1172.75,52.75,353.25,40.0,33.25,339.0,0.0,2144.5,0.0,654.0,0.0,4789.5
2024-02-07 13:00:00,974.0,30.75,341.0,70.0,9.25,4.0,0.0,1990.0,0.0,588.0,0.0,4007.0
2024-02-07 14:00:00,898.5,24.75,329.25,450.0,0.0,0.0,0.0,2119.25,0.0,1215.0,0.0,5036.75
2024-02-07 15:00:00,553.25,0.0,330.25,401.0,0.0,1.0,0.0,1832.5,0.0,1302.0,0.0,4420.0
2024-02-07 16:00:00,545.0,0.25,225.0,258.0,0.0,5.75,0.0,2017.25,0.0,1485.0,0.0,4536.25
2024-02-07 17:00:00,466.75,0.0,164.25,10.0,0.0,312.75,0.0,1366.75,55.5,837.0,0.0,3213.0
2024-02-07 18:00:00,426.5,47.25,67.25,0.0,0.0,341.75,0.0,1686.0,502.25,546.0,0.0,3617.0
2024-02-07 19:00:00,277.5,5.0,106.5,1.0,0.0,345.0,0.0,1374.5,64.5,1144.0,0.0,3318.0
2024-02-07 20:00:00,266.25,3.0,213.5,114.0,0.0,244.25,0.0,1461.0,29.5,1431.0,0.0,3762.5
2024-02-07 21:00:00,319.75,1.0,326.25,181.0,0.0,3.75,0.0,1219.0,0.0,1367.0,0.0,3417.75
2024-02-07 22:00:00,766.75,53.25,402.5,373.0,0.0,0.0,0.0,2015.5,0.0,1264.0,0.0,4875.0
2024-02-07 23:00:00,645.75,28.75,447.0,361.0,0.0,0.0,0.0,1764.0,0.0,1214.0,0.0,4460.5
2024-02-08 00:00:00,863.5,200.5,826.75,238.0,0.0,0.0,0.0,1111.75,0.0,1088.0,0.0,4328.5
2024-02-08 01:00:00,862.25,0.0,723.75,284.0,0.0,0.0,0.0,1270.5,0.0,869.0,0.0,4009.5
2024-02-08 02:00:00,790.5,0.0,672.75,134.0,0.0,0.0,0.0,2396.25,0.0,596.0,0.0,4589.5
2024-02-08 03:00:00,908.25,0.0,812.5,291.0,0.0,0.0,0.0,2720.75,0.0,962.0,0.0,5694.5
2024-02-08 04:00:00,1136.25,0.0,918.25,573.0,0.0,0.0,0.0,2285.0,0.0,1434.0,0.0,6346.5
2024-02-08 05:00:00,1200.0,0.0,904.0,639.0,0.0,0.75,0.0,1656.5,0.0,1386.0,0.0,5786.25
2024-02-08 06:00:00,769.0,0.0,359.0,577.0,0.0,1.0,0.0,94.0,0.0,1520.0,0.0,3320.0
2024-02-08 07:00:00,467.0,0.0,261.0,619.0,0.0,117.75,0.0,176.0,0.0,1484.0,0.0,3124.75
2024-02-08 08:00:00,453.25,0.0,245.5,254.0,0.0,153.0,0.0,405.0,0.0,1006.0,0.0,2516.75
2024-02-08 09:00:00,505.5,0.0,213.5,4.0,0.0,66.75,0.0,212.25,0.0,1325.0,0.0,2327.0
2024-02-08 10:00:00,616.5,0.0,176.0,0.0,0.0,51.25,0.0,68.75,0.0,876.0,0.0,1788.5
2024-02-08 11:00:00,872.5,0.0,274.25,0.0,0.0,339.5,0.0,55.25,0.0,595.0,0.0,2136.5
2024-02-08 12:00:00,740.0,0.0,313.25,0.0,0.0,174.25,0.0,0.0,0.0,674.0,0.0,1901.5
2024-02-08 13:00:00,679.25,0.0,335.0,0.0,0.0,206.0,0.0,155.25,0.0,995.0,0.0,2370.5
2024-02-08 14:00:00,541.5,0.0,334.25,0.0,0.0,563.5,0.0,131.5,0.0,950.0,0.0,2520.75
2024-02-08 15:00:00,634.0,1.0,335.75,14.0,0.0,563.5,0.0,15.25,0.0,1003.0,0.0,2566.5
2024-02-08 16:00:00,601.25,24.25,374.75,265.0,68.5,950.0,0.0,15.25,0.0,1147.0,0.0,3446.0
2024-02-08 17:00:00,937.75,0.0,397.0,780.0,147.75,958.25,0.0,6.5,0.0,1605.0,270.0,5102.25
2024-02-08 18:00:00,940.25,0.0,350.25,714.0,431.0,954.75,0.0,0.0,0.0,1639.0,199.0,5228.25
2024-02-08 19:00:00,588.0,0.0,458.25,659.0,181.5,951.5,0.0,87.5,0.0,1544.0,12.0,4481.75
2024-02-08 20:00:00,852.75,0.0,512.5,788.0,12.75,837.75,0.0,768.0,0.0,1646.0,0.0,5417.75
2024-02-08 21:00:00,1204.25,0.0,729.0,1033.0,0.0,394.0,0.0,856.25,0.0,1665.0,0.0,5881.5
2024-02-08 22:00:00,1422.0,0.0,1023.0,1174.0,0.0,19.25,0.0,830.5,13.5,1488.0,0.0,5970.25
2024-02-08 23:00:00,1142.5,0.0,1011.25,890.0,0.0,195.75,0.0,800.0,74.0,1313.0,0.0,5426.5
2024-02-09 00:00:00,1460.25,0.0,1034.75,845.0,7.0,695.0,0.0,617.25,0.5,1532.0,354.0,6545.75
2024-02-09 01:00:00,1569.75,0.0,1070.5,927.0,291.75,877.25,0.0,676.75,20.75,1520.0,321.0,7274.75
2024-02-09 02:00:00,1488.25,0.0,1149.25,1097.0,1254.75,932.75,0.0,559.0,547.25,1445.0,241.0,8714.25
2024-02-09 03:00:00,1510.5,0.0,1181.25,1266.0,971.5,910.75,0.0,774.75,516.25,1400.0,194.0,8725.0
2024-02-09 04:00:00,1885.75,0.0,1231.25,1487.0,730.75,859.0,0.0,908.5,491.75,1464.0,193.0,9251.0
2024-02-09 05:00:00,2023.0,0.0,1241.5,1760.0,655.75,672.5,0.0,945.0,80.25,1645.0,193.0,9216.0
2024-02-09 06:00:00,1792.5,13.25,1266.25,1840.0,704.0,498.0,0.0,752.5,0.0,1674.0,181.0,8721.5
2024-02-09 07:00:00,1741.75,50.25,1062.5,2036.0,771.75,369.0,0.0,770.5,0.0,1692.0,193.0,8686.75
2024-02-09 08:00:00,1567.25,28.25,954.0,2011.0,393.5,587.0,0.0,1315.75,0.0,1803.0,193.0,8852.75
2024-02-09 09:00:00,1483.25,22.0,1020.25,1695.0,1141.0,727.0,0.0,1271.25,0.0,1518.0,193.0,9070.75
2024-02-09 10:00:00,1112.0,0.0,1075.5,1290.0,1450.25,736.5,0.0,596.75,0.0,1468.0,193.0,7922.0
2024-02-09 11:00:00,1222.5,0.0,1113.25,1327.0,1267.75,727.0,0.0,406.5,0.0,1448.0,14.0,7526.0
2024-02-09 12:00:00,1356.5,0.0,1108.0,1374.0,1205.75,593.0,0.0,333.5,0.0,1546.0,48.0,7564.75
2024-02-09 13:00:00,1279.25,0.0,1059.0,1396.0,819.25,134.75,0.0,222.25,0.0,1609.0,130.0,6649.5
2024-02-09 14:00:00,1375.0,0.0,1087.75,1502.0,180.75,0.0,0.0,575.25,0.0,1627.0,0.0,6347.75
2024-02-09 15:00:00,1409.75,0.0,810.5,1535.0,0.0,0.0,0.0,344.5,0.0,1511.0,0.0,5610.75
2024-02-09 16:00:00,1027.0,0.0,405.0,1659.0,0.0,0.0,0.0,715.75,0.0,1471.0,0.0,5277.75
2024-02-09 17:00:00,579.75,1.25,321.5,1580.0,0.0,0.0,0.0,740.75,0.0,1385.0,0.0,4608.25
2024-02-09 18:00:00,476.5,27.75,215.5,1236.0,0.0,0.0,0.0,489.0,0.0,1255.0,0.0,3699.75
2024-02-09 19:00:00,672.0,689.5,315.75,1238.0,0.0,0.0,0.0,23.25,0.0,1316.0,0.0,4254.5
2024-02-09 20:00:00,744.75,741.25,471.5,1225.0,0.0,0.0,0.0,27.0,0.0,1620.0,0.0,4829.5
2024-02-09 21:00:00,885.25,859.0,750.25,962.0,0.0,0.0,0.0,82.0,0.0,1451.0,0.0,4989.5
2024-02-09 22:00:00,1056.5,4.0,947.0,635.0,0.0,0.0,0.0,224.75,0.0,1452.0,0.0,4319.25
2024-02-09 23:00:00,928.25,59.0,1133.75,421.0,0.0,0.0,0.0,156.0,0.0,972.0,0.0,3670.0
2024-02-10 00:00:00,1033.25,45.25,1155.0,232.0,0.0,0.0,0.0,675.75,0.0,717.0,0.0,3858.25
2024-02-10 01:00:00,838.25,57.0,1218.75,107.0,0.0,0.0,0.0,381.25,0.0,773.0,0.0,3375.25
2024-02-10 02:00:00,854.75,46.5,1202.0,0.0,0.0,0.0,0.0,637.5,0.0,550.0,0.0,3290.75
2024-02-10 03:00:00,801.75,56.5,917.0,0.0,0.0,0.0,0.0,753.0,0.0,461.0,0.0,2989.25
2024-02-10 04:00:00,544.5,41.0,613.25,0.0,0.0,0.0,0.0,653.75,0.0,458.0,0.0,2310.5
2024-02-10 05:00:00,517.75,0.0,479.0,0.0,0.0,0.0,0.0,951.5,0.0,601.0,0.0,2549.25
2024-02-10 06:00:00,425.75,0.0,302.75,21.0,0.0,0.0,0.0,1300.75,0.0,948.0,0.0,2998.25
2024-02-10 07:00:00,518.5,29.75,278.25,0.0,0.0,0.0,0.0,870.25,0.0,1058.0,0.0,2754.75
2024-02-10 08:00:00,720.0,0.0,289.5,0.0,0.0,0.0,0.0,422.5,0.0,1192.0,0.0,2624.0
2024-02-10 09:00:00,721.25,188.5,119.75,0.0,0.0,0.0,0.0,1136.25,0.0,936.0,0.0,3101.75
2024-02-10 10:00:00,933.0,642.0,207.5,0.0,0.0,0.0,0.0,1706.5,0.0,542.0,0.0,4031.0
2024-02-10 11:00:00,914.25,814.5,212.75,0.0,0.0,0.0,0.0,2076.75,0.0,175.0,0.0,4193.25
2024-02-10 12:00:00,631.75,786.75,7.75,0.0,0.0,0.75,0.0,1816.0,0.0,97.0,0.0,3340.0
2024-02-10 13:00:00,949.75,565.75,323.75,0.0,38.5,0.5,0.0,1750.0,0.0,437.0,0.0,4065.25
2024-02-10 14:00:00,825.75,214.75,165.0,0.0,0.0,0.5,0.0,2069.5,0.0,827.0,0.0,4102.5
2024-02-10 15:00:00,532.0,0.0,141.0,1.0,0.0,0.0,0.0,1804.25,0.0,1060.0,0.0,3538.25
2024-02-10 16:00:00,424.25,9.5,205.5,6.0,0.0,0.25,0.0,2212.25,0.0,1377.0,0.0,4234.75
2024-02-10 17:00:00,268.5,17.0,180.0,113.0,89.75,0.0,0.0,3201.75,0.0,1408.0,0.0,5278.0
2024-02-10 18:00:00,522.5,51.0,70.5,117.0,31.0,0.0,0.0,3789.75,0.0,1189.0,0.0,5770.75
2024-02-10 19:00:00,735.5,716.0,269.25,70.0,0.0,0.0,0.0,2706.0,0.0,1181.0,0.0,5677.75
2024-02-10 20:00:00,832.25,505.5,781.0,17.0,17.25,0.0,0.0,2043.0,0.0,1167.0,0.0,5363.0
2024-02-10 21:00:00,974.75,834.0,996.5,0.0,9.5,0.0,0.0,2173.5,0.0,792.0,0.0,5780.25
2024-02-10 22:00:00,1029.0,858.0,1196.75,0.0,16.0,0.0,0.0,2251.5,0.0,353.0,0.0,5704.25
2024-02-10 23:00:00,1041.0,845.0,1424.5,0.0,125.25,0.0,0.0,2267.75,11.25,385.0,0.0,6099.75
2024-02-11 00:00:00,709.75,624.5,943.0,0.0,311.75,0.0,0.0,2356.0,499.75,505.0,0.0,5949.75
2024-02-11 01:00:00,466.25,550.5,665.75,0.0,151.75,0.0,0.0,2363.5,1066.0,566.0,0.0,5829.75
2024-02-11 02:00:00,392.75,90.75,556.5,0.0,236.5,0.25,0.0,2484.5,1255.25,508.0,0.0,5524.5
2024-02-11 03:00:00,326.0,0.0,412.25,0.0,910.5,154.0,0.0,2917.5,1395.25,588.0,0.0,6703.5
2024-02-11 04:00:00,369.5,0.0,510.25,0.0,1162.5,467.75,0.0,2604.0,1401.25,500.0,0.0,7015.25
2024-02-11 05:00:00,448.75,0.0,771.5,0.0,1043.0,95.0,0.0,2423.25,1401.75,570.0,0.0,6753.25
2024-02-11 06:00:00,543.75,0.0,833.75,0.0,907.0,180.75,0.0,2948.75,1391.25,372.0,0.0,7177.25
2024-02-11 07:00:00,631.5,0.0,946.75,0.0,471.5,225.25,0.0,2913.25,1153.0,273.0,0.0,6614.25
2024-02-11 08:00:00,659.0,0.75,940.75,25.0,1017.75,2.25,0.0,2004.25,667.0,229.0,0.0,5545.75
2024-02-11 09:00:00,688.25,276.25,868.25,276.0,885.0,0.0,0.0,2078.0,87.0,300.0,0.0,5458.75
2024-02-11 10:00:00,663.75,43.0,817.75,278.0,112.25,0.0,0.0,2589.0,0.0,210.0,0.0,4713.75
2024-02-11 11:00:00,788.25,0.0,786.25,308.0,0.0,0.0,0.0,3229.75,0.0,244.0,0.0,5356.25
2024-02-11 12:00:00,705.0,0.0,791.0,172.0,0.0,0.25,0.0,3153.25,0.0,272.0,0.0,5093.5
2024-02-11 13:00:00,629.0,0.0,644.75,99.0,0.0,0.0,0.0,2847.0,28.25,545.0,0.0,4793.0
2024-02-11 14:00:00,589.25,0.0,664.5,3.0,0.0,0.0,0.0,3242.25,0.0,806.0,0.0,5305.0
2024-02-11 15:00:00,496.5,0.0,697.0,1.0,0.0,0.0,0.0,2738.25,0.0,540.0,0.0,4472.75
2024-02-11 16:00:00,497.0,0.0,545.75,89.0,0.0,0.0,0.0,2566.25,0.0,714.0,0.0,4412.0
2024-02-11 17:00:00,435.75,0.0,341.0,136.0,0.0,0.0,0.0,2958.5,0.0,519.0,0.0,4390.25
2024-02-11 18:00:00,251.0,0.0,213.25,26.0,0.0,0.0,0.0,2773.5,0.0,547.0,0.0,3810.75
2024-02-11 19:00:00,581.0,883.5,288.5,65.0,0.0,0.0,0.0,2230.0,0.0,695.0,0.0,4743.0
2024-02-11 20:00:00,671.25,904.0,319.0,1.0,0.0,0.0,0.0,2015.0,0.0,252.0,0.0,4162.25
2024-02-11 21:00:00,714.25,116.5,354.25,0.0,0.0,0.0,0.0,2244.75,0.0,300.0,0.0,3729.75
2024-02-11 22:00:00,790.25,563.5,397.0,0.0,0.0,0.0,0.0,1890.25,0.0,8.0,0.0,3649.0
2024-02-11 23:00:00,1092.75,811.75,759.25,0.0,0.0,0.0,0.0,2012.5,0.0,339.0,0.0,5015.25
2024-02-12 00:00:00,1117.75,394.75,798.5,0.0,0.0,0.0,0.0,2650.75,0.0,320.0,0.0,5281.75
2024-02-12 01:00:00,1072.0,819.25,734.25,0.0,0.0,0.0,0.0,2040.0,0.0,314.0,0.0,4979.5
2024-02-12 02:00:00,1154.75,762.5,1143.75,0.0,0.0,0.0,0.0,2117.75,0.0,346.0,0.0,5524.75
2024-02-12 03:00:00,1056.25,777.5,1025.25,0.0,0.0,0.0,0.0,1338.5,0.0,390.0,0.0,4587.5
2024-02-12 04:00:00,950.0,504.25,744.25,0.0,0.0,0.0,0.0,1405.5,0.0,352.0,0.0,3956.0
2024-02-12 05:00:00,1135.0,546.75,1051.25,0.0,0.0,0.0,0.0,993.5,0.0,555.0,0.0,4281.5
2024-02-12 06:00:00,713.25,0.0,394.75,420.0,0.0,0.0,0.0,377.0,0.0,1331.0,0.0,3236.0
2024-02-12 07:00:00,511.75,8.5,2.5,215.0,0.0,1.0,0.0,631.75,0.0,1405.0,0.0,2775.5
2024-02-12 08:00:00,431.0,36.25,0.0,93.0,0.0,1.0,0.0,419.0,0.0,1709.0,0.0,2689.25
2024-02-12 09:00:00,419.0,13.0,0.25,6.0,0.0,57.5,0.0,278.0,0.0,1395.0,0.0,2168.75
2024-02-12 10:00:00,565.0,28.75,34.75,0.0,0.25,0.5,0.0,550.0,0.0,996.0,0.0,2175.25
2024-02-12 11:00:00,786.0,0.0,173.75,9.0,45.25,0.25,0.0,0.0,0.0,1212.0,0.0,2226.25
2024-02-12 12:00:00,635.25,0.0,371.5,200.0,0.0,0.0,0.0,0.0,0.0,1601.0,0.0,2807.75
2024-02-12 13:00:00,912.75,0.0,885.75,429.0,18.75,141.0,0.0,0.0,0.0,1897.0,0.0,4284.25
2024-02-12 14:00:00,952.5,0.0,767.5,587.0,0.0,21.25,0.0,0.0,0.0,1951.0,0.0,4279.25
2024-02-12 15:00:00,938.5,0.0,398.75,713.0,91.25,0.0,0.0,0.0,0.0,1836.0,0.0,3977.5
2024-02-12 16:00:00,860.25,0.0,361.25,878.0,0.0,0.0,0.0,1.5,0.0,1734.0,0.0,3835.0
2024-02-12 17:00:00,687.5,80.75,279.5,915.0,0.0,0.0,0.0,121.25,0.0,1620.0,0.0,3704.0
2024-02-12 18:00:00,453.5,105.25,101.25,776.0,0.0,0.0,0.0,21.25,0.0,1336.0,0.0,2793.25
2024-02-12 19:00:00,332.75,12.75,43.75,821.0,0.0,0.0,0.0,274.25,0.0,1383.0,0.0,2867.5
2024-02-12 20:00:00,532.75,0.0,229.5,1060.0,0.0,0.0,0.0,0.25,0.0,1490.0,0.0,3312.5
2024-02-12 21:00:00,736.0,0.0,641.25,707.0,0.0,0.0,0.0,344.5,0.0,797.0,0.0,3225.75
