,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2021-01-09 15:00:00+01:00,294.000,4141.000,0.000,55.000,0.000,40.000,4997.000,821.000,312.000,272.000,84.000,,11.000
2021-01-09 16:00:00+01:00,293.000,4223.000,0.000,60.000,0.000,39.000,4994.000,865.000,64.000,266.000,104.000,,17.000
2021-01-09 17:00:00+01:00,296.000,4176.000,0.000,140.000,,37.000,4991.000,874.000,0.000,262.000,132.000,,26.000
2021-01-09 18:00:00+01:00,301.000,4194.000,0.000,355.000,,37.000,4991.000,855.000,0.000,269.000,95.000,,48.000
2021-01-09 19:00:00+01:00,292.000,4203.000,0.000,404.000,,37.000,4989.000,845.000,0.000,268.000,45.000,,53.000
2021-01-09 20:00:00+01:00,293.000,4265.000,0.000,113.000,,38.000,4992.000,854.000,0.000,264.000,30.000,2.000,38.000
2021-01-09 21:00:00+01:00,295.000,4180.000,0.000,77.000,0.000,39.000,4994.000,841.000,0.000,266.000,,11.000,23.000
2021-01-09 22:00:00+01:00,294.000,4054.000,0.000,45.000,0.000,39.000,4994.000,838.000,0.000,269.000,4.000,5.000,28.000
2021-01-09 23:00:00+01:00,295.000,3925.000,0.000,40.000,0.000,39.000,4994.000,844.000,0.000,268.000,38.000,,25.000
2021-01-10 00:00:00+01:00,287.000,3230.000,0.000,,1.000,39.000,4994.000,832.000,0.000,267.000,85.000,,37.000
2021-01-10 01:00:00+01:00,214.000,2732.000,0.000,,40.000,40.000,4993.000,824.000,0.000,265.000,112.000,,43.000
2021-01-10 02:00:00+01:00,189.000,2753.000,0.000,,41.000,39.000,4992.000,801.000,0.000,265.000,146.000,,52.000
2021-01-10 03:00:00+01:00,179.000,2694.000,0.000,,42.000,39.000,4993.000,805.000,0.000,267.000,163.000,,48.000
2021-01-10 04:00:00+01:00,250.000,2657.000,0.000,,155.000,39.000,4994.000,799.000,0.000,265.000,221.000,,61.000
2021-01-10 05:00:00+01:00,295.000,2740.000,0.000,,246.000,39.000,4992.000,813.000,0.000,268.000,248.000,,64.000
2021-01-10 06:00:00+01:00,292.000,2756.000,0.000,,246.000,39.000,4994.000,831.000,0.000,267.000,249.000,,81.000
2021-01-10 07:00:00+01:00,291.000,2732.000,0.000,,181.000,39.000,4994.000,839.000,0.000,268.000,194.000,,105.000
2021-01-10 08:00:00+01:00,291.000,2848.000,0.000,,167.000,39.000,4991.000,843.000,3.000,267.000,201.000,,93.000
2021-01-10 09:00:00+01:00,293.000,3452.000,0.000,,13.000,39.000,4984.000,852.000,132.000,265.000,198.000,,98.000
2021-01-10 10:00:00+01:00,295.000,3582.000,0.000,,1.000,39.000,4985.000,858.000,503.000,269.000,168.000,,104.000
2021-01-10 11:00:00+01:00,294.000,3572.000,0.000,,1.000,39.000,4983.000,815.000,926.000,263.000,179.000,,77.000
2021-01-10 12:00:00+01:00,290.000,3638.000,0.000,,1.000,38.000,4983.000,818.000,1218.000,266.000,202.000,,52.000
2021-01-10 13:00:00+01:00,285.000,3335.000,0.000,,28.000,37.000,4983.000,794.000,1163.000,261.000,253.000,,48.000
2021-01-10 14:00:00+01:00,287.000,3609.000,0.000,,24.000,36.000,4988.000,783.000,728.000,264.000,241.000,,52.000
2021-01-10 15:00:00+01:00,290.000,3720.000,0.000,81.000,0.000,36.000,4995.000,816.000,366.000,267.000,229.000,,75.000
2021-01-10 16:00:00+01:00,294.000,3803.000,0.000,138.000,,36.000,4991.000,860.000,73.000,265.000,164.000,,82.000
2021-01-10 17:00:00+01:00,294.000,4071.000,0.000,330.000,,37.000,4990.000,873.000,0.000,258.000,123.000,,95.000
2021-01-10 18:00:00+01:00,291.000,4340.000,0.000,124.000,0.000,37.000,4990.000,861.000,0.000,264.000,143.000,,107.000
2021-01-10 19:00:00+01:00,293.000,4320.000,0.000,242.000,,36.000,4991.000,846.000,0.000,262.000,131.000,,102.000
2021-01-10 20:00:00+01:00,294.000,4301.000,0.000,126.000,,35.000,4991.000,828.000,0.000,266.000,139.000,,102.000
2021-01-10 21:00:00+01:00,293.000,4171.000,0.000,,99.000,35.000,4991.000,789.000,0.000,265.000,285.000,,110.000
2021-01-10 22:00:00+01:00,292.000,4179.000,0.000,,149.000,35.000,4990.000,747.000,0.000,268.000,335.000,,131.000
2021-01-10 23:00:00+01:00,289.000,4116.000,0.000,,12.000,35.000,4990.000,766.000,0.000,265.000,466.000,,147.000
2021-01-11 00:00:00+01:00,291.000,3144.000,0.000,,20.000,36.000,4989.000,743.000,0.000,266.000,770.000,,171.000
2021-01-11 01:00:00+01:00,290.000,2674.000,0.000,,644.000,36.000,4989.000,733.000,0.000,266.000,986.000,,196.000
2021-01-11 02:00:00+01:00,291.000,2658.000,0.000,,702.000,36.000,4990.000,740.000,0.000,266.000,1115.000,,270.000
2021-01-11 03:00:00+01:00,293.000,2355.000,0.000,,1011.000,36.000,4991.000,725.000,0.000,264.000,1214.000,,323.000
2021-01-11 04:00:00+01:00,291.000,2411.000,0.000,,856.000,36.000,4991.000,728.000,0.000,267.000,1285.000,,433.000
2021-01-11 05:00:00+01:00,287.000,2709.000,0.000,,534.000,37.000,4991.000,750.000,0.000,261.000,1366.000,,484.000
2021-01-11 06:00:00+01:00,283.000,3169.000,0.000,134.000,0.000,38.000,4992.000,776.000,0.000,261.000,1321.000,,596.000
2021-01-11 07:00:00+01:00,284.000,3949.000,0.000,172.000,,38.000,4989.000,825.000,0.000,260.000,1347.000,,652.000
2021-01-11 08:00:00+01:00,283.000,4091.000,0.000,195.000,,38.000,4989.000,844.000,1.000,253.000,1383.000,,711.000
2021-01-11 09:00:00+01:00,287.000,4067.000,0.000,143.000,,36.000,4991.000,853.000,42.000,246.000,1673.000,,797.000
2021-01-11 10:00:00+01:00,290.000,4253.000,0.000,120.000,,34.000,4985.000,850.000,133.000,255.000,1710.000,,825.000
2021-01-11 11:00:00+01:00,291.000,4192.000,0.000,53.000,0.000,35.000,4984.000,861.000,245.000,257.000,1716.000,,890.000
2021-01-11 12:00:00+01:00,290.000,3614.000,0.000,3.000,0.000,34.000,4985.000,858.000,273.000,264.000,1999.000,,953.000
2021-01-11 13:00:00+01:00,293.000,2996.000,0.000,,1.000,34.000,4985.000,831.000,328.000,258.000,2076.000,,1001.000
2021-01-11 14:00:00+01:00,294.000,3123.000,0.000,,1.000,35.000,4984.000,809.000,248.000,254.000,2068.000,,1058.000
2021-01-11 15:00:00+01:00,299.000,3320.000,0.000,,1.000,35.000,4982.000,817.000,121.000,258.000,2082.000,,1082.000
2021-01-11 16:00:00+01:00,300.000,3392.000,0.000,170.000,0.000,34.000,4981.000,839.000,22.000,255.000,2062.000,,1124.000
2021-01-11 17:00:00+01:00,294.000,3214.000,0.000,891.000,,33.000,4978.000,851.000,0.000,255.000,1951.000,,1155.000
2021-01-11 18:00:00+01:00,295.000,3084.000,0.000,723.000,,33.000,4976.000,794.000,0.000,261.000,2038.000,,1224.000
2021-01-11 19:00:00+01:00,290.000,2635.000,0.000,373.000,,33.000,4975.000,716.000,0.000,261.000,2105.000,,1292.000
2021-01-11 20:00:00+01:00,294.000,2560.000,0.000,90.000,0.000,33.000,4974.000,697.000,0.000,263.000,2106.000,,1326.000
2021-01-11 21:00:00+01:00,293.000,2310.000,0.000,,15.000,34.000,4978.000,692.000,0.000,267.000,2110.000,,1343.000
2021-01-11 22:00:00+01:00,291.000,2232.000,0.000,34.000,28.000,34.000,4978.000,695.000,0.000,268.000,2131.000,,1296.000
2021-01-11 23:00:00+01:00,291.000,2127.000,0.000,69.000,1.000,35.000,4978.000,731.000,0.000,264.000,2134.000,,1263.000
2021-01-12 00:00:00+01:00,292.000,2031.000,0.000,,685.000,34.000,4979.000,713.000,0.000,268.000,2134.000,,1315.000
2021-01-12 01:00:00+01:00,290.000,2134.000,0.000,,943.000,34.000,4979.000,723.000,0.000,266.000,2134.000,,1395.000
2021-01-12 02:00:00+01:00,293.000,2043.000,0.000,,1042.000,35.000,4979.000,736.000,0.000,270.000,2135.000,,1427.000
2021-01-12 03:00:00+01:00,290.000,2018.000,0.000,,1029.000,35.000,4977.000,744.000,0.000,268.000,2133.000,,1449.000
2021-01-12 04:00:00+01:00,291.000,1912.000,0.000,,1014.000,35.000,4978.000,728.000,0.000,267.000,2132.000,,1524.000
2021-01-12 05:00:00+01:00,290.000,1990.000,0.000,,833.000,36.000,4978.000,708.000,0.000,266.000,2131.000,,1546.000
2021-01-12 06:00:00+01:00,294.000,2332.000,0.000,,251.000,38.000,4974.000,733.000,0.000,265.000,2128.000,,1532.000
2021-01-12 07:00:00+01:00,292.000,3073.000,0.000,,106.000,39.000,4970.000,745.000,0.000,264.000,1674.000,,1454.000
2021-01-12 08:00:00+01:00,289.000,4160.000,0.000,162.000,,40.000,4971.000,763.000,0.000,265.000,1161.000,,1463.000
2021-01-12 09:00:00+01:00,294.000,4461.000,0.000,245.000,,40.000,4976.000,777.000,23.000,263.000,1163.000,,1345.000
2021-01-12 10:00:00+01:00,290.000,4270.000,0.000,166.000,,42.000,4972.000,809.000,151.000,265.000,988.000,,1055.000
2021-01-12 11:00:00+01:00,291.000,4294.000,0.000,19.000,0.000,41.000,4975.000,799.000,333.000,266.000,890.000,,839.000
2021-01-12 12:00:00+01:00,287.000,4372.000,0.000,,1.000,40.000,4979.000,807.000,566.000,265.000,864.000,,671.000
2021-01-12 13:00:00+01:00,295.000,4186.000,0.000,,1.000,41.000,4984.000,799.000,674.000,265.000,978.000,,527.000
2021-01-12 14:00:00+01:00,294.000,4318.000,0.000,,1.000,41.000,4990.000,799.000,461.000,269.000,962.000,,510.000
2021-01-12 15:00:00+01:00,297.000,4396.000,0.000,63.000,0.000,41.000,4988.000,818.000,301.000,266.000,819.000,,553.000
2021-01-12 16:00:00+01:00,292.000,4652.000,0.000,414.000,,41.000,4989.000,837.000,75.000,261.000,861.000,,579.000
2021-01-12 17:00:00+01:00,293.000,4890.000,0.000,945.000,,42.000,4987.000,847.000,0.000,256.000,858.000,,564.000
2021-01-12 18:00:00+01:00,295.000,4926.000,0.000,1035.000,,42.000,4989.000,854.000,0.000,250.000,979.000,,514.000
2021-01-12 19:00:00+01:00,294.000,4995.000,0.000,636.000,,45.000,4990.000,834.000,0.000,265.000,836.000,,415.000
2021-01-12 20:00:00+01:00,297.000,4974.000,0.000,315.000,,46.000,4992.000,821.000,0.000,267.000,641.000,,432.000
2021-01-12 21:00:00+01:00,293.000,4289.000,0.000,61.000,0.000,47.000,4993.000,825.000,0.000,267.000,442.000,,463.000
2021-01-12 22:00:00+01:00,296.000,3861.000,0.000,,130.000,44.000,4993.000,822.000,0.000,265.000,290.000,,373.000
2021-01-12 23:00:00+01:00,294.000,3423.000,0.000,,7.000,46.000,4989.000,827.000,0.000,264.000,246.000,,295.000
2021-01-13 00:00:00+01:00,297.000,3116.000,0.000,,275.000,46.000,4990.000,800.000,0.000,267.000,246.000,,311.000
2021-01-13 01:00:00+01:00,297.000,2678.000,0.000,,176.000,46.000,4991.000,798.000,0.000,264.000,306.000,,337.000
2021-01-13 02:00:00+01:00,295.000,2427.000,0.000,,489.000,45.000,4992.000,798.000,0.000,264.000,552.000,,347.000
2021-01-13 03:00:00+01:00,291.000,2394.000,0.000,,1038.000,45.000,4992.000,754.000,0.000,263.000,612.000,,415.000
2021-01-13 04:00:00+01:00,282.000,2380.000,0.000,,1024.000,45.000,4994.000,753.000,0.000,265.000,568.000,,452.000
2021-01-13 05:00:00+01:00,287.000,2525.000,0.000,,303.000,45.000,4996.000,771.000,0.000,266.000,703.000,,449.000
2021-01-13 06:00:00+01:00,286.000,3515.000,0.000,,102.000,44.000,4993.000,802.000,0.000,266.000,658.000,,485.000
2021-01-13 07:00:00+01:00,232.000,3989.000,0.000,5.000,0.000,42.000,4991.000,843.000,0.000,261.000,754.000,,476.000
2021-01-13 08:00:00+01:00,247.000,4135.000,0.000,,1.000,40.000,4990.000,859.000,3.000,259.000,762.000,,486.000
2021-01-13 09:00:00+01:00,288.000,4291.000,0.000,85.000,0.000,40.000,4994.000,857.000,122.000,258.000,663.000,,595.000
2021-01-13 10:00:00+01:00,290.000,4268.000,0.000,162.000,,44.000,4991.000,877.000,407.000,258.000,531.000,,620.000
2021-01-13 11:00:00+01:00,291.000,4291.000,0.000,39.000,0.000,44.000,4989.000,878.000,742.000,252.000,361.000,,547.000
2021-01-13 12:00:00+01:00,288.000,4051.000,0.000,,1.000,44.000,4987.000,870.000,1073.000,258.000,306.000,,482.000
2021-01-13 13:00:00+01:00,289.000,4113.000,0.000,,1.000,44.000,4991.000,858.000,831.000,265.000,356.000,,387.000
2021-01-13 14:00:00+01:00,289.000,4497.000,0.000,78.000,0.000,43.000,4991.000,873.000,396.000,264.000,261.000,,310.000
2021-01-13 15:00:00+01:00,290.000,4647.000,0.000,366.000,,45.000,4989.000,887.000,138.000,264.000,190.000,,239.000
2021-01-13 16:00:00+01:00,295.000,5070.000,0.000,188.000,,45.000,4989.000,890.000,24.000,263.000,209.000,,212.000
2021-01-13 17:00:00+01:00,292.000,5198.000,0.000,303.000,,45.000,4989.000,880.000,0.000,262.000,290.000,,225.000
2021-01-13 18:00:00+01:00,295.000,5248.000,0.000,965.000,,45.000,4988.000,885.000,0.000,264.000,183.000,,237.000
2021-01-13 19:00:00+01:00,292.000,5197.000,0.000,711.000,,45.000,4983.000,883.000,0.000,261.000,200.000,,228.000
2021-01-13 20:00:00+01:00,290.000,4910.000,0.000,197.000,,45.000,4979.000,860.000,0.000,268.000,133.000,,245.000
2021-01-13 21:00:00+01:00,289.000,4144.000,0.000,,1.000,43.000,4986.000,837.000,0.000,269.000,151.000,,235.000
2021-01-13 22:00:00+01:00,289.000,3407.000,0.000,,1.000,43.000,4986.000,817.000,0.000,273.000,126.000,,224.000
2021-01-13 23:00:00+01:00,298.000,2939.000,0.000,,160.000,43.000,4986.000,816.000,0.000,281.000,80.000,,209.000
2021-01-14 00:00:00+01:00,303.000,2883.000,0.000,,658.000,43.000,4985.000,780.000,0.000,282.000,22.000,2.000,182.000
2021-01-14 01:00:00+01:00,305.000,2607.000,0.000,,515.000,43.000,4986.000,768.000,0.000,280.000,54.000,1.000,118.000
2021-01-14 02:00:00+01:00,304.000,2464.000,0.000,,623.000,43.000,4990.000,773.000,0.000,282.000,,24.000,89.000
2021-01-14 03:00:00+01:00,301.000,2269.000,0.000,,896.000,45.000,4991.000,758.000,0.000,284.000,,25.000,70.000
2021-01-14 04:00:00+01:00,300.000,2253.000,0.000,,889.000,45.000,4992.000,752.000,0.000,285.000,,25.000,61.000
2021-01-14 05:00:00+01:00,303.000,2310.000,0.000,,450.000,46.000,4993.000,783.000,0.000,279.000,220.000,11.000,45.000
2021-01-14 06:00:00+01:00,304.000,2756.000,0.000,,688.000,46.000,4993.000,784.000,0.000,279.000,1118.000,,54.000
2021-01-14 07:00:00+01:00,306.000,4085.000,0.000,124.000,,46.000,4992.000,810.000,0.000,280.000,1019.000,,57.000
2021-01-14 08:00:00+01:00,306.000,4705.000,5.000,572.000,,45.000,4978.000,855.000,1.000,277.000,897.000,,104.000
2021-01-14 09:00:00+01:00,297.000,4700.000,0.000,553.000,,45.000,4990.000,851.000,43.000,275.000,1229.000,,141.000
2021-01-14 10:00:00+01:00,292.000,4600.000,0.000,8.000,0.000,45.000,4989.000,849.000,145.000,277.000,1547.000,,190.000
2021-01-14 11:00:00+01:00,291.000,4588.000,0.000,,1.000,45.000,4987.000,845.000,261.000,271.000,1780.000,,231.000
2021-01-14 12:00:00+01:00,292.000,4693.000,0.000,16.000,0.000,44.000,4988.000,858.000,257.000,275.000,1650.000,,248.000
2021-01-14 13:00:00+01:00,292.000,4695.000,0.000,198.000,,44.000,4990.000,860.000,250.000,275.000,1654.000,,317.000
2021-01-14 14:00:00+01:00,296.000,4381.000,4.000,5.000,0.000,43.000,4991.000,846.000,191.000,274.000,1972.000,,459.000
2021-01-14 15:00:00+01:00,296.000,4508.000,0.000,35.000,0.000,42.000,4991.000,834.000,112.000,266.000,1539.000,,501.000
2021-01-14 16:00:00+01:00,292.000,4644.000,0.000,553.000,,42.000,4992.000,862.000,22.000,257.000,1133.000,,609.000
2021-01-14 17:00:00+01:00,290.000,4885.000,0.000,663.000,,42.000,4991.000,867.000,0.000,264.000,1225.000,,647.000
2021-01-14 18:00:00+01:00,291.000,4934.000,0.000,191.000,,41.000,4990.000,858.000,0.000,274.000,1212.000,,668.000
2021-01-14 19:00:00+01:00,296.000,4699.000,0.000,267.000,,40.000,4992.000,840.000,0.000,278.000,1343.000,,782.000
2021-01-14 20:00:00+01:00,305.000,4294.000,0.000,336.000,,38.000,4993.000,829.000,0.000,276.000,1189.000,,779.000
2021-01-14 21:00:00+01:00,302.000,3694.000,0.000,13.000,1.000,38.000,4992.000,828.000,0.000,277.000,1201.000,,676.000
2021-01-14 22:00:00+01:00,304.000,3083.000,0.000,118.000,2.000,38.000,4993.000,797.000,0.000,279.000,972.000,,705.000
2021-01-14 23:00:00+01:00,298.000,2612.000,0.000,,389.000,37.000,4993.000,800.000,0.000,278.000,845.000,,674.000
2021-01-15 00:00:00+01:00,290.000,2412.000,0.000,,576.000,38.000,4993.000,809.000,0.000,265.000,888.000,,663.000
2021-01-15 01:00:00+01:00,298.000,2446.000,0.000,,764.000,38.000,4993.000,812.000,0.000,262.000,859.000,,593.000
2021-01-15 02:00:00+01:00,303.000,2262.000,0.000,,911.000,38.000,4993.000,795.000,0.000,263.000,1077.000,,541.000
2021-01-15 03:00:00+01:00,305.000,2197.000,0.000,,1026.000,38.000,4993.000,742.000,0.000,262.000,1197.000,,518.000
2021-01-15 04:00:00+01:00,300.000,2283.000,0.000,,1013.000,38.000,4995.000,726.000,0.000,262.000,1175.000,,460.000
2021-01-15 05:00:00+01:00,297.000,2757.000,0.000,,711.000,38.000,4997.000,744.000,0.000,264.000,1030.000,,437.000
2021-01-15 06:00:00+01:00,295.000,3911.000,0.000,,237.000,37.000,4996.000,798.000,0.000,259.000,888.000,,418.000
2021-01-15 07:00:00+01:00,295.000,4669.000,0.000,29.000,52.000,38.000,4994.000,829.000,0.000,259.000,741.000,,376.000
2021-01-15 08:00:00+01:00,294.000,4799.000,0.000,482.000,,38.000,4993.000,839.000,0.000,252.000,786.000,,310.000
2021-01-15 09:00:00+01:00,295.000,4881.000,0.000,772.000,,39.000,4993.000,833.000,33.000,260.000,443.000,,204.000
2021-01-15 10:00:00+01:00,295.000,4966.000,0.000,446.000,,40.000,4992.000,849.000,127.000,265.000,104.000,,101.000
2021-01-15 11:00:00+01:00,289.000,4949.000,0.000,408.000,,41.000,4992.000,857.000,201.000,239.000,2.000,12.000,63.000
2021-01-15 12:00:00+01:00,292.000,4859.000,0.000,94.000,0.000,42.000,4992.000,860.000,247.000,229.000,,25.000,59.000
2021-01-15 13:00:00+01:00,288.000,4919.000,0.000,137.000,,42.000,4993.000,876.000,279.000,221.000,,24.000,56.000
2021-01-15 14:00:00+01:00,290.000,4818.000,0.000,,5.000,41.000,4992.000,880.000,230.000,230.000,,24.000,71.000
2021-01-15 15:00:00+01:00,294.000,4800.000,0.000,,5.000,42.000,4991.000,875.000,121.000,230.000,,18.000,93.000
2021-01-15 16:00:00+01:00,291.000,4796.000,0.000,29.000,2.000,42.000,4991.000,867.000,22.000,220.000,1.000,6.000,66.000
2021-01-15 17:00:00+01:00,293.000,4928.000,0.000,561.000,,41.000,4991.000,885.000,0.000,220.000,66.000,,40.000
2021-01-15 18:00:00+01:00,300.000,4932.000,0.000,630.000,,41.000,4987.000,865.000,0.000,226.000,73.000,,32.000
2021-01-15 19:00:00+01:00,301.000,4904.000,0.000,339.000,,41.000,4983.000,821.000,0.000,229.000,35.000,4.000,44.000
2021-01-15 20:00:00+01:00,300.000,4560.000,0.000,3.000,0.000,41.000,4990.000,789.000,0.000,227.000,139.000,,36.000
2021-01-15 21:00:00+01:00,295.000,4336.000,0.000,,1.000,40.000,4990.000,778.000,0.000,223.000,218.000,,25.000
2021-01-15 22:00:00+01:00,286.000,3801.000,0.000,,1.000,40.000,4990.000,794.000,0.000,226.000,295.000,,22.000
2021-01-15 23:00:00+01:00,286.000,3496.000,0.000,,1.000,40.000,4990.000,824.000,0.000,227.000,401.000,,16.000
2021-01-16 00:00:00+01:00,286.000,2641.000,0.000,,223.000,40.000,4949.000,773.000,0.000,228.000,482.000,,23.000
2021-01-16 01:00:00+01:00,287.000,2497.000,0.000,,91.000,40.000,4984.000,781.000,0.000,228.000,322.000,,33.000
2021-01-16 02:00:00+01:00,290.000,2507.000,0.000,,91.000,40.000,4988.000,833.000,0.000,224.000,428.000,,42.000
2021-01-16 03:00:00+01:00,286.000,2469.000,0.000,,198.000,40.000,4988.000,832.000,0.000,221.000,684.000,,47.000
2021-01-16 04:00:00+01:00,294.000,2035.000,0.000,,458.000,40.000,4990.000,765.000,0.000,223.000,1129.000,,56.000
2021-01-16 05:00:00+01:00,288.000,1887.000,0.000,,444.000,40.000,4994.000,714.000,0.000,218.000,1475.000,,70.000
2021-01-16 06:00:00+01:00,229.000,2247.000,0.000,,263.000,41.000,4993.000,757.000,0.000,224.000,1694.000,,106.000
2021-01-16 07:00:00+01:00,215.000,2185.000,0.000,,308.000,41.000,4992.000,777.000,0.000,227.000,2044.000,,170.000
2021-01-16 08:00:00+01:00,172.000,2313.000,0.000,,120.000,42.000,4991.000,781.000,4.000,226.000,2110.000,,277.000
2021-01-16 09:00:00+01:00,161.000,2421.000,0.000,,2.000,42.000,4991.000,786.000,78.000,223.000,2092.000,,389.000
2021-01-16 10:00:00+01:00,176.000,2484.000,0.000,,2.000,40.000,4989.000,836.000,192.000,222.000,2067.000,,437.000
2021-01-16 11:00:00+01:00,207.000,2525.000,0.000,,2.000,40.000,4990.000,863.000,272.000,221.000,2068.000,,439.000
2021-01-16 12:00:00+01:00,224.000,2525.000,0.000,47.000,1.000,40.000,4991.000,873.000,287.000,212.000,2058.000,,469.000
2021-01-16 13:00:00+01:00,276.000,2488.000,0.000,72.000,0.000,40.000,4994.000,872.000,201.000,214.000,2020.000,,541.000
2021-01-16 14:00:00+01:00,281.000,2543.000,0.000,170.000,,41.000,4995.000,871.000,100.000,213.000,2021.000,,542.000
2021-01-16 15:00:00+01:00,284.000,2611.000,0.000,361.000,,42.000,4996.000,884.000,35.000,213.000,2013.000,,518.000
2021-01-16 16:00:00+01:00,286.000,2617.000,0.000,13.000,35.000,42.000,4995.000,878.000,5.000,213.000,1994.000,,695.000
2021-01-16 17:00:00+01:00,290.000,2610.000,0.000,,198.000,42.000,4995.000,844.000,0.000,218.000,1819.000,,865.000
2021-01-16 18:00:00+01:00,285.000,2738.000,0.000,256.000,,43.000,4992.000,835.000,0.000,222.000,1218.000,,914.000
2021-01-16 19:00:00+01:00,284.000,2842.000,0.000,657.000,,43.000,4993.000,848.000,0.000,224.000,633.000,,813.000
2021-01-16 20:00:00+01:00,285.000,2984.000,0.000,684.000,,43.000,4993.000,860.000,0.000,225.000,309.000,,649.000
2021-01-16 21:00:00+01:00,287.000,3007.000,0.000,98.000,,42.000,4995.000,864.000,0.000,227.000,337.000,,510.000
2021-01-16 22:00:00+01:00,287.000,3234.000,0.000,68.000,,43.000,4996.000,866.000,0.000,225.000,318.000,,310.000
2021-01-16 23:00:00+01:00,286.000,3195.000,0.000,18.000,0.000,43.000,4996.000,858.000,0.000,225.000,648.000,,186.000
2021-01-17 00:00:00+01:00,290.000,2272.000,0.000,,65.000,43.000,4995.000,844.000,0.000,224.000,854.000,,143.000
2021-01-17 01:00:00+01:00,288.000,1941.000,0.000,,241.000,43.000,4993.000,849.000,0.000,226.000,1006.000,,161.000
2021-01-17 02:00:00+01:00,291.000,1953.000,0.000,,670.000,43.000,4991.000,855.000,0.000,226.000,1263.000,,169.000
2021-01-17 03:00:00+01:00,291.000,1894.000,0.000,,860.000,43.000,4988.000,850.000,0.000,227.000,1439.000,,304.000
2021-01-17 04:00:00+01:00,290.000,1788.000,0.000,,874.000,43.000,4989.000,830.000,0.000,227.000,1378.000,,366.000
2021-01-17 05:00:00+01:00,287.000,1880.000,0.000,,888.000,43.000,4988.000,848.000,0.000,222.000,1420.000,,403.000
2021-01-17 06:00:00+01:00,279.000,1850.000,0.000,,405.000,43.000,4985.000,849.000,0.000,221.000,1316.000,,464.000
