,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-05-22 11:00:00+02:00,295.000,1572.000,270.000,247.000,139.000,4.000,212.000,0.000,171.000,230.000,3188.000,7.000,278.000,806.000,26.000,166.000
2021-05-22 12:00:00+02:00,290.000,1515.000,271.000,238.000,145.000,6.000,3.000,0.000,170.000,288.000,3231.000,0.000,273.000,1035.000,25.000,176.000
2021-05-22 13:00:00+02:00,288.000,1427.000,264.000,240.000,145.000,4.000,0.000,0.000,169.000,287.000,3259.000,0.000,274.000,1110.000,25.000,196.000
2021-05-22 14:00:00+02:00,289.000,1354.000,265.000,242.000,141.000,3.000,134.000,0.000,168.000,206.000,3275.000,0.000,273.000,1159.000,25.000,204.000
2021-05-22 15:00:00+02:00,288.000,1335.000,264.000,240.000,142.000,3.000,142.000,0.000,168.000,226.000,3307.000,0.000,270.000,1064.000,25.000,196.000
2021-05-22 16:00:00+02:00,289.000,1460.000,263.000,241.000,141.000,3.000,146.000,0.000,171.000,220.000,3392.000,0.000,268.000,854.000,25.000,194.000
2021-05-22 17:00:00+02:00,289.000,1465.000,262.000,261.000,141.000,3.000,137.000,0.000,173.000,256.000,3397.000,0.000,267.000,585.000,25.000,186.000
2021-05-22 18:00:00+02:00,291.000,1493.000,251.000,270.000,139.000,3.000,60.000,0.000,173.000,327.000,3391.000,3.000,273.000,268.000,25.000,157.000
2021-05-22 19:00:00+02:00,289.000,1508.000,252.000,272.000,145.000,4.000,291.000,0.000,174.000,335.000,3389.000,13.000,277.000,69.000,25.000,110.000
2021-05-22 20:00:00+02:00,298.000,1515.000,251.000,270.000,146.000,3.000,298.000,0.000,175.000,315.000,3392.000,15.000,278.000,11.000,25.000,92.000
2021-05-22 21:00:00+02:00,298.000,1533.000,252.000,248.000,152.000,3.000,492.000,0.000,175.000,319.000,3393.000,2.000,275.000,1.000,25.000,100.000
2021-05-22 22:00:00+02:00,297.000,1520.000,273.000,237.000,147.000,4.000,190.000,0.000,176.000,260.000,3398.000,0.000,269.000,0.000,25.000,110.000
2021-05-22 23:00:00+02:00,294.000,1347.000,248.000,234.000,143.000,4.000,30.000,0.000,176.000,244.000,3402.000,0.000,268.000,0.000,25.000,115.000
2021-05-23 00:00:00+02:00,293.000,1370.000,256.000,233.000,146.000,3.000,35.000,0.000,178.000,238.000,3401.000,0.000,268.000,0.000,25.000,111.000
2021-05-23 01:00:00+02:00,293.000,1276.000,251.000,232.000,142.000,3.000,0.000,0.000,179.000,205.000,3402.000,0.000,267.000,0.000,24.000,102.000
2021-05-23 02:00:00+02:00,294.000,1284.000,251.000,232.000,136.000,3.000,0.000,17.000,179.000,153.000,3422.000,0.000,266.000,0.000,24.000,94.000
2021-05-23 03:00:00+02:00,294.000,1325.000,257.000,233.000,137.000,3.000,0.000,23.000,180.000,152.000,3432.000,0.000,266.000,0.000,25.000,70.000
2021-05-23 04:00:00+02:00,293.000,1318.000,252.000,233.000,137.000,3.000,0.000,0.000,181.000,144.000,3441.000,0.000,267.000,1.000,24.000,51.000
2021-05-23 05:00:00+02:00,292.000,1286.000,248.000,235.000,141.000,3.000,0.000,217.000,180.000,123.000,3460.000,0.000,267.000,13.000,24.000,55.000
2021-05-23 06:00:00+02:00,291.000,1303.000,245.000,242.000,144.000,3.000,0.000,0.000,184.000,65.000,3449.000,3.000,274.000,90.000,25.000,62.000
2021-05-23 07:00:00+02:00,286.000,1314.000,252.000,243.000,140.000,3.000,210.000,0.000,175.000,165.000,3303.000,5.000,274.000,199.000,25.000,54.000
2021-05-23 08:00:00+02:00,291.000,1408.000,267.000,243.000,144.000,3.000,113.000,0.000,178.000,168.000,3305.000,2.000,274.000,332.000,25.000,49.000
2021-05-23 09:00:00+02:00,294.000,1355.000,262.000,246.000,131.000,3.000,0.000,0.000,177.000,213.000,3270.000,11.000,276.000,431.000,25.000,50.000
2021-05-23 10:00:00+02:00,295.000,1313.000,252.000,241.000,140.000,3.000,52.000,1.000,176.000,208.000,3254.000,1.000,272.000,458.000,25.000,63.000
2021-05-23 11:00:00+02:00,290.000,1389.000,269.000,244.000,147.000,3.000,0.000,314.000,179.000,166.000,3281.000,5.000,276.000,485.000,25.000,68.000
2021-05-23 12:00:00+02:00,288.000,1431.000,272.000,243.000,146.000,4.000,0.000,529.000,179.000,137.000,3309.000,3.000,277.000,614.000,25.000,85.000
2021-05-23 13:00:00+02:00,285.000,1404.000,268.000,238.000,144.000,3.000,0.000,742.000,184.000,51.000,3335.000,0.000,272.000,642.000,25.000,107.000
2021-05-23 14:00:00+02:00,285.000,1358.000,260.000,239.000,143.000,3.000,0.000,740.000,186.000,44.000,3379.000,0.000,271.000,660.000,25.000,112.000
2021-05-23 15:00:00+02:00,285.000,1321.000,260.000,237.000,143.000,3.000,0.000,735.000,180.000,129.000,3475.000,0.000,270.000,752.000,25.000,96.000
2021-05-23 16:00:00+02:00,286.000,1331.000,253.000,236.000,141.000,3.000,0.000,688.000,187.000,44.000,3475.000,0.000,267.000,673.000,24.000,91.000
2021-05-23 17:00:00+02:00,294.000,1481.000,256.000,237.000,141.000,4.000,64.000,31.000,185.000,70.000,3461.000,0.000,266.000,526.000,25.000,87.000
2021-05-23 18:00:00+02:00,298.000,1554.000,259.000,246.000,147.000,5.000,409.000,0.000,180.000,168.000,3464.000,10.000,270.000,286.000,25.000,70.000
2021-05-23 19:00:00+02:00,296.000,1616.000,259.000,250.000,148.000,3.000,503.000,0.000,177.000,220.000,3465.000,17.000,273.000,74.000,25.000,47.000
2021-05-23 20:00:00+02:00,299.000,1629.000,253.000,251.000,145.000,3.000,381.000,0.000,173.000,483.000,3469.000,20.000,274.000,12.000,25.000,37.000
2021-05-23 21:00:00+02:00,302.000,1605.000,253.000,249.000,145.000,3.000,354.000,0.000,173.000,406.000,3469.000,14.000,272.000,1.000,25.000,28.000
2021-05-23 22:00:00+02:00,302.000,1573.000,254.000,236.000,142.000,3.000,467.000,0.000,175.000,405.000,3465.000,0.000,262.000,0.000,25.000,43.000
2021-05-23 23:00:00+02:00,305.000,1464.000,247.000,238.000,142.000,3.000,451.000,0.000,176.000,342.000,3479.000,0.000,261.000,0.000,25.000,47.000
2021-05-24 00:00:00+02:00,304.000,1348.000,238.000,255.000,146.000,5.000,329.000,0.000,177.000,271.000,3503.000,0.000,262.000,0.000,24.000,49.000
2021-05-24 01:00:00+02:00,303.000,1310.000,252.000,255.000,148.000,3.000,43.000,0.000,178.000,238.000,3511.000,0.000,261.000,0.000,25.000,50.000
2021-05-24 02:00:00+02:00,305.000,1383.000,259.000,255.000,154.000,5.000,46.000,171.000,180.000,157.000,3509.000,0.000,263.000,0.000,25.000,43.000
2021-05-24 03:00:00+02:00,304.000,1354.000,249.000,255.000,152.000,4.000,0.000,426.000,185.000,55.000,3513.000,0.000,262.000,0.000,24.000,43.000
2021-05-24 04:00:00+02:00,302.000,1348.000,249.000,256.000,154.000,3.000,0.000,424.000,185.000,53.000,3523.000,0.000,261.000,1.000,25.000,48.000
2021-05-24 05:00:00+02:00,297.000,1364.000,257.000,257.000,154.000,4.000,106.000,242.000,174.000,190.000,3345.000,0.000,260.000,22.000,24.000,44.000
2021-05-24 06:00:00+02:00,305.000,1543.000,254.000,274.000,157.000,3.000,261.000,0.000,173.000,296.000,3266.000,9.000,264.000,138.000,25.000,52.000
2021-05-24 07:00:00+02:00,308.000,1688.000,273.000,293.000,171.000,6.000,215.000,0.000,172.000,342.000,3270.000,24.000,269.000,291.000,25.000,55.000
2021-05-24 08:00:00+02:00,308.000,1767.000,278.000,321.000,174.000,7.000,207.000,0.000,171.000,346.000,3295.000,28.000,270.000,455.000,25.000,59.000
2021-05-24 09:00:00+02:00,308.000,1764.000,298.000,303.000,161.000,6.000,88.000,0.000,171.000,326.000,3375.000,29.000,271.000,660.000,26.000,73.000
2021-05-24 10:00:00+02:00,307.000,1557.000,267.000,282.000,147.000,3.000,0.000,0.000,175.000,237.000,3400.000,18.000,267.000,860.000,26.000,99.000
2021-05-24 11:00:00+02:00,307.000,1483.000,255.000,271.000,155.000,3.000,0.000,0.000,174.000,231.000,3418.000,0.000,258.000,1154.000,25.000,119.000
2021-05-24 12:00:00+02:00,310.000,1507.000,257.000,269.000,154.000,3.000,0.000,0.000,178.000,164.000,3426.000,0.000,257.000,1179.000,25.000,148.000
2021-05-24 13:00:00+02:00,307.000,1531.000,257.000,271.000,154.000,3.000,0.000,0.000,178.000,103.000,3423.000,0.000,255.000,1056.000,25.000,158.000
2021-05-24 14:00:00+02:00,308.000,1478.000,257.000,271.000,154.000,3.000,0.000,0.000,181.000,93.000,3421.000,0.000,260.000,930.000,25.000,176.000
2021-05-24 15:00:00+02:00,308.000,1495.000,254.000,269.000,153.000,3.000,0.000,0.000,177.000,142.000,3420.000,0.000,259.000,680.000,25.000,180.000
2021-05-24 16:00:00+02:00,310.000,1536.000,255.000,269.000,153.000,3.000,0.000,0.000,181.000,92.000,3424.000,0.000,264.000,481.000,25.000,160.000
2021-05-24 17:00:00+02:00,311.000,1610.000,255.000,274.000,153.000,3.000,0.000,0.000,176.000,231.000,3427.000,0.000,268.000,242.000,25.000,142.000
2021-05-24 18:00:00+02:00,312.000,1687.000,263.000,283.000,152.000,4.000,186.000,0.000,174.000,296.000,3431.000,11.000,275.000,93.000,25.000,141.000
2021-05-24 19:00:00+02:00,313.000,1758.000,275.000,293.000,157.000,8.000,221.000,0.000,173.000,312.000,3448.000,21.000,277.000,26.000,25.000,123.000
2021-05-24 20:00:00+02:00,311.000,1712.000,262.000,294.000,143.000,5.000,201.000,0.000,173.000,299.000,3467.000,24.000,282.000,5.000,25.000,128.000
2021-05-24 21:00:00+02:00,310.000,1629.000,247.000,288.000,139.000,3.000,68.000,0.000,174.000,265.000,3482.000,16.000,280.000,1.000,25.000,140.000
2021-05-24 22:00:00+02:00,309.000,1595.000,236.000,260.000,138.000,3.000,0.000,0.000,174.000,254.000,3494.000,0.000,269.000,0.000,25.000,124.000
2021-05-24 23:00:00+02:00,307.000,1602.000,251.000,256.000,138.000,4.000,0.000,0.000,175.000,265.000,3512.000,0.000,267.000,0.000,25.000,118.000
2021-05-25 00:00:00+02:00,305.000,1587.000,257.000,259.000,139.000,3.000,0.000,46.000,181.000,128.000,3531.000,0.000,266.000,0.000,25.000,125.000
2021-05-25 01:00:00+02:00,305.000,1607.000,256.000,260.000,142.000,3.000,0.000,428.000,181.000,119.000,3549.000,0.000,267.000,0.000,25.000,114.000
2021-05-25 02:00:00+02:00,299.000,1527.000,256.000,260.000,142.000,3.000,0.000,430.000,180.000,116.000,3567.000,0.000,265.000,0.000,25.000,102.000
2021-05-25 03:00:00+02:00,301.000,1554.000,251.000,260.000,141.000,3.000,0.000,426.000,180.000,115.000,3585.000,0.000,266.000,0.000,25.000,112.000
2021-05-25 04:00:00+02:00,304.000,1625.000,257.000,262.000,141.000,3.000,0.000,422.000,178.000,120.000,3603.000,0.000,267.000,1.000,25.000,135.000
2021-05-25 05:00:00+02:00,306.000,1734.000,258.000,264.000,143.000,3.000,21.000,71.000,172.000,137.000,3621.000,0.000,267.000,1.000,25.000,125.000
2021-05-25 06:00:00+02:00,307.000,1875.000,269.000,282.000,156.000,5.000,66.000,0.000,164.000,433.000,3636.000,19.000,277.000,23.000,26.000,106.000
2021-05-25 07:00:00+02:00,312.000,2120.000,285.000,298.000,151.000,6.000,116.000,0.000,164.000,479.000,3655.000,26.000,280.000,89.000,26.000,102.000
2021-05-25 08:00:00+02:00,313.000,2126.000,300.000,296.000,153.000,3.000,88.000,0.000,164.000,474.000,3670.000,27.000,276.000,191.000,26.000,128.000
2021-05-25 09:00:00+02:00,313.000,2071.000,285.000,292.000,161.000,3.000,106.000,0.000,162.000,463.000,3679.000,18.000,274.000,341.000,26.000,148.000
2021-05-25 10:00:00+02:00,310.000,2008.000,257.000,277.000,160.000,3.000,40.000,0.000,163.000,341.000,3682.000,1.000,268.000,485.000,26.000,141.000
2021-05-25 11:00:00+02:00,300.000,2048.000,259.000,274.000,160.000,3.000,0.000,0.000,167.000,275.000,3679.000,0.000,269.000,612.000,26.000,135.000
2021-05-25 12:00:00+02:00,298.000,2042.000,259.000,275.000,157.000,3.000,0.000,0.000,169.000,189.000,3674.000,0.000,270.000,675.000,26.000,144.000
2021-05-25 13:00:00+02:00,310.000,2071.000,269.000,277.000,166.000,5.000,0.000,0.000,172.000,171.000,3675.000,0.000,272.000,654.000,26.000,142.000
2021-05-25 14:00:00+02:00,312.000,2103.000,268.000,282.000,162.000,4.000,0.000,0.000,175.000,164.000,3676.000,3.000,275.000,613.000,26.000,148.000
2021-05-25 15:00:00+02:00,313.000,2134.000,270.000,277.000,162.000,5.000,99.000,0.000,174.000,163.000,3675.000,0.000,275.000,523.000,26.000,140.000
2021-05-25 16:00:00+02:00,311.000,2111.000,263.000,279.000,158.000,3.000,0.000,0.000,175.000,165.000,3674.000,1.000,276.000,472.000,26.000,124.000
2021-05-25 17:00:00+02:00,311.000,2105.000,257.000,281.000,158.000,3.000,0.000,0.000,173.000,258.000,3676.000,2.000,276.000,339.000,26.000,137.000
2021-05-25 18:00:00+02:00,311.000,2120.000,254.000,283.000,156.000,3.000,0.000,0.000,167.000,520.000,3676.000,4.000,276.000,212.000,26.000,140.000
2021-05-25 19:00:00+02:00,310.000,2135.000,259.000,293.000,152.000,4.000,67.000,0.000,168.000,538.000,3674.000,14.000,281.000,83.000,26.000,151.000
2021-05-25 20:00:00+02:00,311.000,2123.000,253.000,295.000,147.000,3.000,73.000,0.000,168.000,516.000,3677.000,18.000,282.000,15.000,26.000,143.000
2021-05-25 21:00:00+02:00,310.000,2151.000,256.000,291.000,150.000,4.000,78.000,0.000,170.000,507.000,3681.000,13.000,281.000,2.000,26.000,171.000
2021-05-25 22:00:00+02:00,307.000,2120.000,253.000,262.000,150.000,5.000,67.000,0.000,171.000,508.000,3683.000,0.000,269.000,0.000,26.000,157.000
2021-05-25 23:00:00+02:00,306.000,2050.000,248.000,261.000,149.000,5.000,0.000,0.000,173.000,369.000,3688.000,0.000,270.000,0.000,25.000,150.000
2021-05-26 00:00:00+02:00,304.000,1812.000,252.000,262.000,144.000,3.000,0.000,0.000,174.000,364.000,3696.000,0.000,271.000,0.000,25.000,132.000
2021-05-26 01:00:00+02:00,307.000,1681.000,252.000,261.000,145.000,3.000,0.000,0.000,178.000,227.000,3705.000,0.000,270.000,0.000,25.000,138.000
2021-05-26 02:00:00+02:00,306.000,1675.000,251.000,261.000,142.000,3.000,0.000,112.000,178.000,187.000,3714.000,0.000,269.000,0.000,25.000,156.000
2021-05-26 03:00:00+02:00,305.000,1710.000,252.000,262.000,140.000,3.000,0.000,404.000,179.000,182.000,3725.000,0.000,267.000,0.000,25.000,154.000
2021-05-26 04:00:00+02:00,304.000,1721.000,251.000,263.000,141.000,3.000,0.000,309.000,178.000,183.000,3734.000,0.000,268.000,1.000,25.000,149.000
2021-05-26 05:00:00+02:00,307.000,1683.000,250.000,265.000,143.000,3.000,0.000,0.000,175.000,243.000,3743.000,0.000,270.000,21.000,25.000,137.000
2021-05-26 06:00:00+02:00,311.000,1923.000,255.000,281.000,146.000,3.000,0.000,0.000,169.000,286.000,3753.000,10.000,278.000,123.000,25.000,105.000
2021-05-26 07:00:00+02:00,314.000,1936.000,256.000,296.000,149.000,3.000,67.000,0.000,169.000,344.000,3763.000,18.000,278.000,366.000,25.000,98.000
2021-05-26 08:00:00+02:00,315.000,1983.000,257.000,293.000,149.000,3.000,45.000,0.000,170.000,342.000,3765.000,13.000,279.000,650.000,25.000,80.000
2021-05-26 09:00:00+02:00,314.000,1979.000,254.000,289.000,96.000,3.000,0.000,0.000,170.000,328.000,3763.000,6.000,271.000,846.000,25.000,93.000
2021-05-26 10:00:00+02:00,314.000,1983.000,256.000,280.000,150.000,3.000,0.000,0.000,172.000,258.000,3766.000,0.000,267.000,932.000,25.000,117.000
2021-05-26 11:00:00+02:00,314.000,1897.000,256.000,277.000,155.000,3.000,0.000,0.000,172.000,275.000,3771.000,0.000,267.000,1015.000,25.000,144.000
2021-05-26 12:00:00+02:00,313.000,1930.000,256.000,276.000,155.000,3.000,0.000,0.000,172.000,308.000,3773.000,0.000,266.000,1006.000,25.000,166.000
2021-05-26 13:00:00+02:00,312.000,1848.000,254.000,275.000,149.000,3.000,0.000,0.000,175.000,279.000,3777.000,0.000,267.000,994.000,25.000,169.000
2021-05-26 14:00:00+02:00,313.000,1763.000,254.000,275.000,146.000,3.000,30.000,0.000,179.000,239.000,3783.000,0.000,267.000,869.000,25.000,183.000
2021-05-26 15:00:00+02:00,313.000,1746.000,254.000,276.000,148.000,5.000,84.000,0.000,181.000,251.000,3789.000,0.000,270.000,787.000,25.000,183.000
2021-05-26 16:00:00+02:00,311.000,1807.000,257.000,274.000,152.000,3.000,0.000,0.000,181.000,251.000,3796.000,0.000,266.000,616.000,25.000,172.000
2021-05-26 17:00:00+02:00,311.000,1884.000,258.000,279.000,154.000,3.000,0.000,0.000,180.000,267.000,3805.000,0.000,268.000,383.000,25.000,165.000
2021-05-26 18:00:00+02:00,314.000,2002.000,254.000,292.000,155.000,3.000,107.000,0.000,180.000,280.000,3812.000,5.000,275.000,192.000,25.000,145.000
2021-05-26 19:00:00+02:00,313.000,2026.000,252.000,348.000,152.000,14.000,127.000,0.000,180.000,281.000,3823.000,21.000,280.000,69.000,25.000,137.000
2021-05-26 20:00:00+02:00,312.000,2037.000,252.000,556.000,154.000,3.000,20.000,55.000,180.000,278.000,3838.000,18.000,280.000,10.000,25.000,129.000
2021-05-26 21:00:00+02:00,311.000,2084.000,258.000,571.000,157.000,5.000,0.000,0.000,183.000,260.000,3853.000,14.000,279.000,1.000,25.000,150.000
2021-05-26 22:00:00+02:00,308.000,2031.000,254.000,346.000,156.000,3.000,113.000,0.000,183.000,260.000,3864.000,0.000,269.000,0.000,25.000,151.000
2021-05-26 23:00:00+02:00,309.000,1967.000,253.000,263.000,159.000,4.000,0.000,0.000,183.000,254.000,3876.000,0.000,268.000,0.000,24.000,161.000
2021-05-27 00:00:00+02:00,307.000,1756.000,256.000,262.000,153.000,3.000,0.000,0.000,179.000,448.000,3886.000,0.000,267.000,0.000,25.000,151.000
2021-05-27 01:00:00+02:00,308.000,1760.000,260.000,262.000,155.000,3.000,0.000,0.000,185.000,155.000,3897.000,0.000,267.000,0.000,26.000,123.000
2021-05-27 02:00:00+02:00,305.000,1692.000,257.000,262.000,152.000,3.000,0.000,206.000,187.000,67.000,3907.000,0.000,268.000,0.000,25.000,122.000
2021-05-27 03:00:00+02:00,305.000,1736.000,257.000,262.000,155.000,3.000,0.000,318.000,186.000,65.000,3908.000,0.000,267.000,0.000,25.000,108.000
2021-05-27 04:00:00+02:00,304.000,1766.000,259.000,263.000,152.000,3.000,0.000,52.000,186.000,64.000,3908.000,0.000,265.000,1.000,25.000,102.000
2021-05-27 05:00:00+02:00,304.000,1788.000,260.000,265.000,149.000,3.000,0.000,0.000,179.000,218.000,3912.000,0.000,268.000,14.000,26.000,112.000
2021-05-27 06:00:00+02:00,307.000,1999.000,273.000,279.000,162.000,4.000,0.000,0.000,178.000,299.000,3915.000,4.000,275.000,108.000,26.000,104.000
2021-05-27 07:00:00+02:00,308.000,2005.000,268.000,294.000,158.000,3.000,0.000,0.000,177.000,341.000,3915.000,12.000,276.000,325.000,26.000,109.000
2021-05-27 08:00:00+02:00,309.000,2026.000,270.000,288.000,159.000,10.000,0.000,0.000,177.000,336.000,3915.000,14.000,273.000,592.000,26.000,110.000
2021-05-27 09:00:00+02:00,308.000,2034.000,269.000,285.000,171.000,12.000,0.000,0.000,176.000,337.000,3919.000,8.000,266.000,767.000,26.000,99.000
2021-05-27 10:00:00+02:00,307.000,2035.000,261.000,278.000,162.000,12.000,57.000,0.000,178.000,300.000,3917.000,0.000,261.000,766.000,26.000,110.000
2021-05-27 11:00:00+02:00,305.000,1990.000,270.000,278.000,160.000,14.000,57.000,0.000,179.000,251.000,3917.000,0.000,261.000,767.000,26.000,115.000
2021-05-27 12:00:00+02:00,307.000,1899.000,269.000,276.000,154.000,13.000,38.000,0.000,179.000,247.000,3915.000,0.000,260.000,793.000,26.000,127.000
2021-05-27 13:00:00+02:00,308.000,1897.000,271.000,277.000,158.000,14.000,0.000,0.000,180.000,253.000,3913.000,0.000,265.000,785.000,26.000,115.000
2021-05-27 14:00:00+02:00,309.000,1870.000,269.000,308.000,156.000,13.000,23.000,0.000,179.000,249.000,3910.000,0.000,267.000,752.000,26.000,113.000
2021-05-27 15:00:00+02:00,310.000,1852.000,269.000,347.000,160.000,13.000,48.000,0.000,178.000,254.000,3910.000,0.000,270.000,740.000,26.000,102.000
2021-05-27 16:00:00+02:00,310.000,1948.000,270.000,451.000,155.000,12.000,0.000,101.000,179.000,234.000,3908.000,0.000,272.000,627.000,26.000,97.000
2021-05-27 17:00:00+02:00,311.000,2022.000,264.000,450.000,156.000,11.000,32.000,0.000,179.000,271.000,3902.000,0.000,276.000,435.000,25.000,95.000
2021-05-27 18:00:00+02:00,311.000,2027.000,256.000,361.000,157.000,3.000,68.000,0.000,177.000,401.000,3904.000,13.000,278.000,237.000,25.000,72.000
2021-05-27 19:00:00+02:00,312.000,2083.000,260.000,471.000,156.000,3.000,142.000,0.000,177.000,418.000,3905.000,16.000,280.000,95.000,26.000,54.000
2021-05-27 20:00:00+02:00,312.000,2093.000,259.000,579.000,148.000,3.000,102.000,0.000,176.000,416.000,3906.000,19.000,282.000,17.000,23.000,48.000
2021-05-27 21:00:00+02:00,312.000,2109.000,260.000,396.000,149.000,3.000,87.000,0.000,175.000,407.000,3909.000,13.000,279.000,1.000,25.000,68.000
2021-05-27 22:00:00+02:00,308.000,2111.000,264.000,268.000,146.000,3.000,0.000,0.000,176.000,404.000,3913.000,0.000,273.000,0.000,26.000,81.000
2021-05-27 23:00:00+02:00,299.000,2070.000,260.000,266.000,149.000,5.000,0.000,0.000,178.000,275.000,3913.000,0.000,272.000,0.000,26.000,61.000
2021-05-28 00:00:00+02:00,309.000,1901.000,256.000,263.000,146.000,3.000,0.000,0.000,180.000,175.000,3916.000,0.000,270.000,0.000,25.000,54.000
2021-05-28 01:00:00+02:00,309.000,1872.000,259.000,263.000,147.000,3.000,0.000,15.000,181.000,127.000,3920.000,0.000,269.000,0.000,25.000,53.000
2021-05-28 02:00:00+02:00,307.000,1858.000,259.000,263.000,146.000,3.000,0.000,220.000,182.000,125.000,3920.000,0.000,270.000,0.000,25.000,46.000
2021-05-28 03:00:00+02:00,309.000,1772.000,261.000,263.000,149.000,3.000,0.000,218.000,181.000,126.000,3922.000,0.000,269.000,0.000,25.000,47.000
2021-05-28 04:00:00+02:00,307.000,1835.000,259.000,264.000,146.000,3.000,0.000,107.000,182.000,123.000,3924.000,0.000,269.000,2.000,25.000,50.000
2021-05-28 05:00:00+02:00,306.000,1880.000,250.000,267.000,147.000,3.000,0.000,0.000,178.000,181.000,3925.000,0.000,271.000,13.000,25.000,48.000
2021-05-28 06:00:00+02:00,308.000,2042.000,261.000,296.000,151.000,4.000,0.000,0.000,173.000,477.000,3913.000,10.000,278.000,100.000,25.000,39.000
