,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2022-04-12 22:00:00+02:00,308.000,0.000,2078.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.500,16.500,2912.250,0.000,301.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1221.000,0.000
2022-04-12 23:00:00+02:00,308.000,0.000,1874.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,698.250,2812.750,0.000,126.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1286.000,0.000
2022-04-13 00:00:00+02:00,308.000,0.000,1491.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.000,0.000,2740.750,0.000,136.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1196.000,0.000
2022-04-13 01:00:00+02:00,305.000,0.000,1127.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.750,0.000,2806.250,0.000,107.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1086.000,0.000
2022-04-13 02:00:00+02:00,304.000,0.000,1114.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,308.000,0.000,2791.250,0.000,88.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1031.000,0.000
2022-04-13 03:00:00+02:00,304.000,0.000,1138.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,413.250,0.000,2850.000,0.000,95.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1194.000,0.000
2022-04-13 04:00:00+02:00,304.000,0.000,1203.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,634.250,0.000,2844.250,0.000,220.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1314.000,0.000
2022-04-13 05:00:00+02:00,304.000,0.000,1490.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,782.750,0.000,2716.250,0.000,340.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1352.000,0.000
2022-04-13 06:00:00+02:00,304.000,0.000,1588.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1556.000,0.000,2887.750,0.000,612.750,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,1399.000,0.000
2022-04-13 07:00:00+02:00,304.000,0.000,1723.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2443.500,0.000,2947.250,0.000,863.750,0.000,22.000,0.000,0.000,0.000,48.000,0.000,100.000,0.000,1255.000,0.000
2022-04-13 08:00:00+02:00,304.000,0.000,2112.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1873.500,0.000,3016.250,0.000,914.000,0.000,22.000,0.000,0.000,0.000,148.000,0.000,100.000,0.000,1033.000,0.000
2022-04-13 09:00:00+02:00,304.000,0.000,2113.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1434.500,0.000,3088.000,0.000,525.250,0.000,22.000,0.000,0.000,0.000,267.000,0.000,100.000,0.000,1228.000,0.000
2022-04-13 10:00:00+02:00,304.000,0.000,1535.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,398.000,0.000,3096.750,0.000,406.000,0.000,22.000,0.000,0.000,0.000,379.000,0.000,100.000,0.000,1528.000,0.000
2022-04-13 11:00:00+02:00,304.000,0.000,945.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,425.500,0.000,3196.000,0.000,398.500,0.000,22.000,0.000,0.000,0.000,469.000,0.000,100.000,0.000,1647.000,0.000
2022-04-13 12:00:00+02:00,304.000,0.000,737.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,311.500,0.000,3310.750,0.000,280.250,0.000,22.000,0.000,0.000,0.000,525.000,0.000,100.000,0.000,1761.000,0.000
2022-04-13 13:00:00+02:00,304.000,0.000,730.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,449.500,0.000,3343.000,0.000,272.000,0.000,22.000,0.000,0.000,0.000,543.000,0.000,100.000,0.000,1694.000,0.000
2022-04-13 14:00:00+02:00,304.000,0.000,765.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.250,0.000,3374.500,0.000,291.750,0.000,22.000,0.000,0.000,0.000,521.000,0.000,100.000,0.000,1505.000,0.000
2022-04-13 15:00:00+02:00,304.000,0.000,779.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,0.000,3415.500,0.000,258.000,0.000,22.000,0.000,0.000,0.000,461.000,0.000,100.000,0.000,1267.000,0.000
2022-04-13 16:00:00+02:00,304.000,0.000,1133.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,275.000,0.000,3296.500,0.000,375.000,0.000,22.000,0.000,0.000,0.000,368.000,0.000,100.000,0.000,1068.000,0.000
2022-04-13 17:00:00+02:00,304.000,0.000,1299.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1632.750,0.000,3133.500,0.000,778.250,0.000,22.000,0.000,0.000,0.000,254.000,0.000,100.000,0.000,868.000,0.000
2022-04-13 18:00:00+02:00,304.000,0.000,1323.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2710.500,0.000,3089.250,0.000,1007.250,0.000,22.000,0.000,0.000,0.000,133.000,0.000,100.000,0.000,839.000,0.000
2022-04-13 19:00:00+02:00,304.000,0.000,1353.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3109.000,0.000,3098.000,0.000,1131.750,0.000,22.000,0.000,0.000,0.000,38.000,0.000,100.000,0.000,934.000,0.000
2022-04-13 20:00:00+02:00,308.000,0.000,1368.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3049.500,0.000,3089.500,0.000,1033.500,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,1236.000,0.000
2022-04-13 21:00:00+02:00,308.000,0.000,1386.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2452.250,0.000,3087.500,0.000,912.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1476.000,0.000
2022-04-13 22:00:00+02:00,308.000,0.000,1419.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2204.250,0.000,3057.000,0.000,500.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1509.000,0.000
2022-04-13 23:00:00+02:00,308.000,0.000,1463.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,757.750,0.000,3067.250,0.000,348.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1622.000,0.000
2022-04-14 00:00:00+02:00,308.000,0.000,1455.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,782.250,0.000,3001.250,0.000,442.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1764.000,0.000
2022-04-14 01:00:00+02:00,306.000,0.000,1397.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,635.000,0.000,3032.250,0.000,427.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1882.000,0.000
2022-04-14 02:00:00+02:00,304.000,0.000,908.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,453.750,0.000,3111.250,0.000,342.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1870.000,0.000
2022-04-14 03:00:00+02:00,304.000,0.000,857.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,415.250,0.000,3181.250,0.000,366.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1789.000,0.000
2022-04-14 04:00:00+02:00,304.000,0.000,877.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,566.000,0.000,3160.750,0.000,316.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1765.000,0.000
2022-04-14 05:00:00+02:00,308.000,0.000,1134.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,789.750,0.000,3078.500,0.000,389.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1864.000,0.000
2022-04-14 06:00:00+02:00,304.000,0.000,1373.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1835.250,0.000,3073.500,0.000,539.750,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,2064.000,0.000
2022-04-14 07:00:00+02:00,308.000,0.000,1348.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2540.500,0.000,3172.000,0.000,705.000,0.000,22.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,2018.000,0.000
2022-04-14 08:00:00+02:00,304.000,0.000,1410.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2197.000,0.000,3236.250,0.000,715.750,0.000,22.000,0.000,0.000,0.000,151.000,0.000,100.000,0.000,1726.000,0.000
2022-04-14 09:00:00+02:00,304.000,0.000,1292.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1666.750,0.000,3322.000,0.000,572.500,0.000,22.000,0.000,0.000,0.000,271.000,0.000,100.000,0.000,1528.000,0.000
2022-04-14 10:00:00+02:00,306.000,0.000,1062.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,914.000,0.000,3450.000,0.000,450.000,0.000,22.000,0.000,0.000,0.000,384.000,0.000,100.000,0.000,1665.000,0.000
2022-04-14 11:00:00+02:00,304.000,0.000,418.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,741.750,0.000,3374.000,0.000,394.500,0.000,22.000,0.000,0.000,0.000,474.000,0.000,100.000,0.000,1994.000,0.000
2022-04-14 12:00:00+02:00,303.000,0.000,341.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,874.000,0.000,3407.250,0.000,443.250,0.000,22.000,0.000,0.000,0.000,528.000,0.000,100.000,0.000,1849.000,0.000
2022-04-14 13:00:00+02:00,302.000,0.000,296.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,721.250,0.000,3473.750,0.000,254.250,0.000,22.000,0.000,0.000,0.000,539.000,0.000,100.000,0.000,1576.000,0.000
2022-04-14 14:00:00+02:00,300.000,0.000,259.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,675.500,0.000,3566.500,0.000,298.250,0.000,22.000,0.000,0.000,0.000,514.000,0.000,100.000,0.000,1371.000,0.000
2022-04-14 15:00:00+02:00,299.000,0.000,254.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,717.750,0.000,3512.250,0.000,319.250,0.000,22.000,0.000,0.000,0.000,452.000,0.000,100.000,0.000,1272.000,0.000
2022-04-14 16:00:00+02:00,296.000,0.000,262.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,745.250,0.000,3465.500,0.000,344.750,0.000,22.000,0.000,0.000,0.000,354.000,0.000,100.000,0.000,1205.000,0.000
2022-04-14 17:00:00+02:00,299.000,0.000,391.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1049.250,0.000,3504.000,0.000,390.000,0.000,22.000,0.000,0.000,0.000,232.000,0.000,100.000,0.000,1161.000,0.000
2022-04-14 18:00:00+02:00,300.000,0.000,421.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1916.750,0.000,3430.000,0.000,468.250,0.000,22.000,0.000,0.000,0.000,114.000,0.000,100.000,0.000,1099.000,0.000
2022-04-14 19:00:00+02:00,300.000,0.000,415.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2610.500,0.000,3399.500,0.000,652.250,0.000,22.000,0.000,0.000,0.000,32.000,0.000,100.000,0.000,1043.000,0.000
2022-04-14 20:00:00+02:00,300.000,0.000,407.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2577.750,0.000,3414.500,0.000,773.000,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,1138.000,0.000
2022-04-14 21:00:00+02:00,300.000,0.000,415.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1830.750,0.000,3434.250,0.000,625.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1189.000,0.000
2022-04-14 22:00:00+02:00,300.000,0.000,426.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1358.000,0.000,3476.750,0.000,393.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1109.000,0.000
2022-04-14 23:00:00+02:00,304.000,0.000,438.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,952.750,0.000,3579.750,0.000,366.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,901.000,0.000
2022-04-15 00:00:00+02:00,316.000,0.000,425.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,902.000,0.000,3482.250,0.000,513.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,752.000,0.000
2022-04-15 01:00:00+02:00,316.000,0.000,333.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,625.500,0.000,3612.750,0.000,336.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,488.000,0.000
2022-04-15 02:00:00+02:00,316.000,0.000,276.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,474.250,0.000,3641.250,0.000,253.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,294.000,0.000
2022-04-15 03:00:00+02:00,316.000,0.000,286.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,495.500,0.000,3752.000,0.000,287.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,124.000,0.000
2022-04-15 04:00:00+02:00,316.000,0.000,439.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,449.750,0.000,3774.500,0.000,357.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,331.000,0.000
2022-04-15 05:00:00+02:00,316.000,0.000,461.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,536.500,0.000,3810.000,0.000,443.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,873.000,0.000
2022-04-15 06:00:00+02:00,313.000,0.000,444.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,581.000,0.000,3847.250,0.000,467.000,0.000,22.000,0.000,0.000,0.000,3.000,0.000,100.000,0.000,1332.000,0.000
2022-04-15 07:00:00+02:00,316.000,0.000,428.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,706.500,0.000,3872.000,0.000,500.500,0.000,22.000,0.000,0.000,0.000,27.000,0.000,100.000,0.000,1420.000,0.000
2022-04-15 08:00:00+02:00,320.000,0.000,437.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,978.250,0.000,3755.500,0.000,662.500,0.000,22.000,0.000,0.000,0.000,68.000,0.000,100.000,0.000,875.000,0.000
2022-04-15 09:00:00+02:00,320.000,0.000,462.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1098.750,0.000,3706.750,0.000,600.250,0.000,22.000,0.000,0.000,0.000,121.000,0.000,100.000,0.000,648.000,0.000
2022-04-15 10:00:00+02:00,319.000,0.000,459.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,626.000,0.000,3746.000,0.000,490.500,0.000,22.000,0.000,0.000,0.000,164.000,0.000,100.000,0.000,365.000,0.000
2022-04-15 11:00:00+02:00,316.000,0.000,445.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,634.250,0.000,3769.250,0.000,392.750,0.000,22.000,0.000,0.000,0.000,246.000,0.000,100.000,0.000,361.000,0.000
2022-04-15 12:00:00+02:00,314.000,0.000,328.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.000,0.000,3881.500,0.000,304.000,0.000,22.000,0.000,0.000,0.000,314.000,0.000,100.000,0.000,537.000,0.000
2022-04-15 13:00:00+02:00,312.000,0.000,290.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.000,0.000,4108.250,0.000,336.000,0.000,22.000,0.000,0.000,0.000,317.000,0.000,100.000,0.000,476.000,0.000
2022-04-15 14:00:00+02:00,312.000,0.000,301.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.750,4319.500,0.000,265.500,0.000,22.000,0.000,0.000,0.000,324.000,0.000,100.000,0.000,417.000,0.000
2022-04-15 15:00:00+02:00,308.000,0.000,302.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.000,4258.000,0.000,252.750,0.000,22.000,0.000,0.000,0.000,298.000,0.000,100.000,0.000,603.000,0.000
2022-04-15 16:00:00+02:00,308.000,0.000,294.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.750,176.250,4234.250,0.000,282.000,0.000,22.000,0.000,0.000,0.000,266.000,0.000,100.000,0.000,527.000,0.000
2022-04-15 17:00:00+02:00,308.000,0.000,352.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,495.250,0.000,4038.000,0.000,459.250,0.000,22.000,0.000,0.000,0.000,201.000,0.000,100.000,0.000,572.000,0.000
2022-04-15 18:00:00+02:00,309.000,0.000,480.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,837.000,0.000,3877.750,0.000,475.750,0.000,22.000,0.000,0.000,0.000,108.000,0.000,100.000,0.000,575.000,0.000
2022-04-15 19:00:00+02:00,312.000,0.000,541.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1188.500,0.000,3747.000,0.000,551.500,0.000,22.000,0.000,0.000,0.000,32.000,0.000,100.000,0.000,991.000,0.000
2022-04-15 20:00:00+02:00,312.000,0.000,547.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1678.750,0.000,3753.750,0.000,594.500,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,1097.000,0.000
2022-04-15 21:00:00+02:00,312.000,0.000,553.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1133.250,0.000,3782.500,0.000,599.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1523.000,0.000
2022-04-15 22:00:00+02:00,312.000,0.000,467.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,747.500,0.000,3780.000,0.000,465.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1551.000,0.000
2022-04-15 23:00:00+02:00,312.000,0.000,397.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.250,0.000,3778.500,0.000,413.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1911.000,0.000
2022-04-16 00:00:00+02:00,308.000,0.000,314.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.750,14.750,3784.250,0.000,371.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1901.000,0.000
2022-04-16 01:00:00+02:00,308.000,0.000,306.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.500,9.500,3725.000,0.000,344.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1868.000,0.000
2022-04-16 02:00:00+02:00,306.000,0.000,325.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,205.500,0.000,3691.750,0.000,272.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1642.000,0.000
2022-04-16 03:00:00+02:00,304.000,0.000,316.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,215.250,0.000,3720.250,0.000,230.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1750.000,0.000
2022-04-16 04:00:00+02:00,304.000,0.000,320.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,334.500,0.000,3698.000,0.000,209.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1946.000,0.000
2022-04-16 05:00:00+02:00,308.000,0.000,337.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,401.750,0.000,3721.750,0.000,251.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1893.000,0.000
2022-04-16 06:00:00+02:00,309.000,0.000,377.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,279.250,0.000,3878.000,0.000,329.250,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,2130.000,0.000
2022-04-16 07:00:00+02:00,312.000,0.000,484.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,295.000,0.000,3947.750,0.000,415.500,0.000,22.000,0.000,0.000,0.000,24.000,0.000,100.000,0.000,2307.000,0.000
2022-04-16 08:00:00+02:00,311.000,0.000,642.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,302.000,0.000,3947.250,0.000,350.000,0.000,22.000,0.000,0.000,0.000,70.000,0.000,100.000,0.000,2299.000,0.000
2022-04-16 09:00:00+02:00,308.000,0.000,642.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,247.750,0.000,3885.000,0.000,263.500,0.000,22.000,0.000,0.000,0.000,146.000,0.000,100.000,0.000,2293.000,0.000
2022-04-16 10:00:00+02:00,305.000,0.000,577.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,751.750,3696.750,0.000,150.250,0.000,22.000,0.000,0.000,0.000,196.000,0.000,100.000,0.000,2353.000,0.000
2022-04-16 11:00:00+02:00,304.000,0.000,710.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1479.750,3571.250,0.000,321.500,0.000,22.000,0.000,0.000,0.000,222.000,0.000,100.000,0.000,2378.000,0.000
2022-04-16 12:00:00+02:00,308.000,0.000,911.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1537.750,3536.250,0.000,229.000,0.000,22.000,0.000,0.000,0.000,311.000,0.000,100.000,0.000,2530.000,0.000
2022-04-16 13:00:00+02:00,312.000,0.000,909.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1749.500,3484.500,0.000,192.500,0.000,22.000,0.000,0.000,0.000,395.000,0.000,100.000,0.000,2671.000,0.000
2022-04-16 14:00:00+02:00,312.000,0.000,796.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1902.250,3483.000,0.000,168.750,0.000,22.000,0.000,0.000,0.000,420.000,0.000,100.000,0.000,2805.000,0.000
2022-04-16 15:00:00+02:00,312.000,0.000,886.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1899.000,3533.250,0.000,169.500,0.000,22.000,0.000,0.000,0.000,384.000,0.000,100.000,0.000,2883.000,0.000
2022-04-16 16:00:00+02:00,312.000,0.000,625.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1800.500,3658.750,0.000,187.750,0.000,22.000,0.000,0.000,0.000,294.000,0.000,100.000,0.000,2784.000,0.000
2022-04-16 17:00:00+02:00,310.000,0.000,622.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1581.250,3528.000,0.000,309.750,0.000,22.000,0.000,0.000,0.000,202.000,0.000,100.000,0.000,2706.000,0.000
2022-04-16 18:00:00+02:00,308.000,0.000,592.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,627.500,3591.250,0.000,413.250,0.000,22.000,0.000,0.000,0.000,116.000,0.000,100.000,0.000,2523.000,0.000
2022-04-16 19:00:00+02:00,308.000,0.000,582.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,651.750,0.000,3630.000,0.000,442.500,0.000,22.000,0.000,0.000,0.000,34.000,0.000,100.000,0.000,2377.000,0.000
2022-04-16 20:00:00+02:00,309.000,0.000,595.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1209.000,0.000,3613.250,0.000,413.750,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,2231.000,0.000
2022-04-16 21:00:00+02:00,312.000,0.000,608.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,527.500,0.000,3671.250,0.000,365.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2172.000,0.000
2022-04-16 22:00:00+02:00,312.000,0.000,561.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,285.750,0.000,3656.250,0.000,302.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2126.000,0.000
2022-04-16 23:00:00+02:00,312.000,0.000,542.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.750,0.000,3570.000,0.000,301.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1992.000,0.000
2022-04-17 00:00:00+02:00,308.000,0.000,497.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,701.000,3530.750,0.000,349.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1916.000,0.000
2022-04-17 01:00:00+02:00,308.000,0.000,383.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1427.750,3490.250,0.000,236.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1946.000,0.000
2022-04-17 02:00:00+02:00,308.000,0.000,323.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1537.750,3445.500,0.000,126.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2030.000,0.000
2022-04-17 03:00:00+02:00,304.000,0.000,317.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1484.000,3379.500,0.000,141.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2039.000,0.000
2022-04-17 04:00:00+02:00,304.000,0.000,315.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1426.000,3389.750,0.000,135.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2049.000,0.000
2022-04-17 05:00:00+02:00,307.000,0.000,307.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1344.750,3352.500,0.000,152.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1946.000,0.000
2022-04-17 06:00:00+02:00,308.000,0.000,313.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,905.750,3388.750,0.000,183.000,0.000,22.000,0.000,0.000,0.000,4.000,0.000,100.000,0.000,1761.000,0.000
2022-04-17 07:00:00+02:00,308.000,0.000,320.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,768.000,3420.250,0.000,163.000,0.000,22.000,0.000,0.000,0.000,58.000,0.000,100.000,0.000,1265.000,0.000
2022-04-17 08:00:00+02:00,308.000,0.000,334.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1141.500,3560.750,0.000,154.000,0.000,22.000,0.000,0.000,0.000,160.000,0.000,100.000,0.000,1037.000,0.000
2022-04-17 09:00:00+02:00,308.000,0.000,335.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1315.750,3631.250,0.000,153.000,0.000,22.000,0.000,0.000,0.000,279.000,0.000,100.000,0.000,1081.000,0.000
2022-04-17 10:00:00+02:00,308.000,0.000,331.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1528.500,3674.750,0.000,148.500,0.000,22.000,0.000,0.000,0.000,378.000,0.000,100.000,0.000,1041.000,0.000
2022-04-17 11:00:00+02:00,308.000,0.000,441.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1657.750,3779.500,0.000,193.000,0.000,22.000,0.000,0.000,0.000,404.000,0.000,100.000,0.000,1159.000,0.000
2022-04-17 12:00:00+02:00,308.000,0.000,685.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1614.250,3720.500,0.000,186.500,0.000,22.000,0.000,0.000,0.000,442.000,0.000,100.000,0.000,1235.000,0.000
