,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2022-09-19 21:00:00+02:00,290.000,3330.000,0.000,140.000,512.000,3.000,24.000,0.000,96.000,299.000,3917.000,104.000,273.000,0.000,22.000,98.000
2022-09-19 22:00:00+02:00,289.000,3281.000,0.000,130.000,498.000,3.000,0.000,0.000,98.000,120.000,3917.000,90.000,270.000,0.000,22.000,97.000
2022-09-19 23:00:00+02:00,286.000,3134.000,0.000,130.000,437.000,3.000,0.000,0.000,97.000,332.000,3917.000,88.000,270.000,0.000,22.000,97.000
2022-09-20 00:00:00+02:00,281.000,3144.000,0.000,128.000,522.000,3.000,0.000,0.000,103.000,61.000,3919.000,87.000,269.000,0.000,22.000,104.000
2022-09-20 01:00:00+02:00,280.000,3138.000,0.000,128.000,516.000,3.000,0.000,257.000,103.000,45.000,3918.000,87.000,269.000,0.000,22.000,105.000
2022-09-20 02:00:00+02:00,280.000,3155.000,0.000,128.000,462.000,3.000,0.000,287.000,104.000,35.000,3918.000,87.000,267.000,0.000,22.000,88.000
2022-09-20 03:00:00+02:00,280.000,3140.000,0.000,128.000,465.000,3.000,0.000,679.000,102.000,35.000,3924.000,87.000,266.000,0.000,22.000,75.000
2022-09-20 04:00:00+02:00,282.000,3198.000,0.000,187.000,475.000,3.000,0.000,635.000,104.000,36.000,3921.000,87.000,265.000,0.000,22.000,74.000
2022-09-20 05:00:00+02:00,282.000,3220.000,0.000,279.000,487.000,3.000,0.000,46.000,100.000,95.000,3921.000,88.000,265.000,1.000,22.000,68.000
2022-09-20 06:00:00+02:00,292.000,3330.000,0.000,595.000,455.000,3.000,0.000,0.000,97.000,216.000,3921.000,109.000,273.000,14.000,22.000,73.000
2022-09-20 07:00:00+02:00,292.000,3351.000,0.000,972.000,512.000,3.000,0.000,0.000,97.000,374.000,3923.000,118.000,274.000,52.000,22.000,71.000
2022-09-20 08:00:00+02:00,291.000,3332.000,0.000,965.000,487.000,3.000,0.000,0.000,98.000,357.000,3922.000,114.000,273.000,170.000,22.000,62.000
2022-09-20 09:00:00+02:00,290.000,3359.000,0.000,956.000,494.000,3.000,90.000,0.000,100.000,156.000,3920.000,110.000,270.000,309.000,22.000,58.000
2022-09-20 10:00:00+02:00,290.000,3281.000,0.000,910.000,490.000,3.000,26.000,0.000,99.000,146.000,3918.000,103.000,264.000,447.000,22.000,49.000
2022-09-20 11:00:00+02:00,292.000,3291.000,0.000,934.000,525.000,3.000,0.000,0.000,101.000,56.000,3916.000,97.000,265.000,584.000,22.000,47.000
2022-09-20 12:00:00+02:00,290.000,3241.000,0.000,854.000,558.000,3.000,0.000,53.000,97.000,173.000,3915.000,96.000,266.000,684.000,22.000,46.000
2022-09-20 13:00:00+02:00,278.000,3191.000,0.000,854.000,566.000,3.000,0.000,109.000,96.000,159.000,3915.000,93.000,267.000,714.000,21.000,54.000
2022-09-20 14:00:00+02:00,279.000,3121.000,0.000,810.000,558.000,3.000,0.000,0.000,96.000,207.000,3911.000,93.000,268.000,655.000,21.000,42.000
2022-09-20 15:00:00+02:00,291.000,3249.000,0.000,861.000,568.000,3.000,0.000,0.000,97.000,156.000,3911.000,94.000,269.000,576.000,22.000,43.000
2022-09-20 16:00:00+02:00,291.000,3283.000,0.000,943.000,569.000,3.000,0.000,0.000,94.000,273.000,3910.000,97.000,270.000,451.000,22.000,35.000
2022-09-20 17:00:00+02:00,290.000,3226.000,0.000,917.000,575.000,3.000,7.000,0.000,95.000,208.000,3911.000,105.000,274.000,260.000,22.000,46.000
2022-09-20 18:00:00+02:00,292.000,3311.000,0.000,990.000,574.000,3.000,611.000,0.000,96.000,140.000,3911.000,115.000,281.000,63.000,22.000,49.000
2022-09-20 19:00:00+02:00,292.000,3363.000,0.000,972.000,582.000,3.000,631.000,0.000,93.000,312.000,3914.000,118.000,282.000,12.000,22.000,43.000
2022-09-20 20:00:00+02:00,290.000,3350.000,0.000,971.000,512.000,3.000,677.000,0.000,97.000,239.000,3917.000,120.000,284.000,0.000,22.000,52.000
2022-09-20 21:00:00+02:00,289.000,3341.000,0.000,962.000,466.000,3.000,303.000,0.000,98.000,207.000,3917.000,110.000,280.000,0.000,22.000,56.000
2022-09-20 22:00:00+02:00,288.000,3328.000,0.000,960.000,469.000,3.000,153.000,0.000,97.000,249.000,3918.000,89.000,270.000,0.000,22.000,57.000
2022-09-20 23:00:00+02:00,291.000,3289.000,0.000,426.000,494.000,3.000,153.000,0.000,98.000,216.000,3921.000,89.000,271.000,0.000,22.000,59.000
2022-09-21 00:00:00+02:00,292.000,3288.000,0.000,132.000,598.000,3.000,2.000,0.000,99.000,273.000,3924.000,90.000,271.000,0.000,22.000,72.000
2022-09-21 01:00:00+02:00,292.000,3206.000,0.000,131.000,639.000,3.000,0.000,526.000,100.000,161.000,3925.000,88.000,271.000,0.000,22.000,71.000
2022-09-21 02:00:00+02:00,290.000,3260.000,0.000,130.000,686.000,3.000,0.000,868.000,99.000,157.000,3928.000,87.000,269.000,0.000,22.000,63.000
2022-09-21 03:00:00+02:00,290.000,3274.000,0.000,130.000,668.000,4.000,0.000,822.000,99.000,110.000,3930.000,88.000,268.000,0.000,22.000,51.000
2022-09-21 04:00:00+02:00,290.000,3263.000,0.000,131.000,695.000,4.000,0.000,578.000,99.000,156.000,3927.000,88.000,267.000,0.000,22.000,51.000
2022-09-21 05:00:00+02:00,291.000,3323.000,0.000,367.000,700.000,5.000,0.000,55.000,97.000,160.000,3927.000,90.000,268.000,0.000,22.000,61.000
2022-09-21 06:00:00+02:00,301.000,3369.000,0.000,920.000,710.000,4.000,0.000,0.000,96.000,225.000,3931.000,111.000,274.000,14.000,22.000,58.000
2022-09-21 07:00:00+02:00,301.000,3370.000,0.000,994.000,733.000,9.000,389.000,0.000,95.000,540.000,3932.000,117.000,276.000,60.000,22.000,57.000
2022-09-21 08:00:00+02:00,302.000,3362.000,0.000,983.000,738.000,13.000,359.000,0.000,100.000,359.000,3929.000,117.000,277.000,231.000,22.000,44.000
2022-09-21 09:00:00+02:00,301.000,3346.000,0.000,969.000,678.000,8.000,109.000,0.000,99.000,346.000,3927.000,114.000,275.000,459.000,22.000,28.000
2022-09-21 10:00:00+02:00,299.000,3235.000,0.000,844.000,697.000,7.000,143.000,0.000,99.000,345.000,3921.000,105.000,270.000,635.000,22.000,30.000
2022-09-21 11:00:00+02:00,297.000,3167.000,0.000,338.000,666.000,6.000,0.000,0.000,99.000,343.000,3919.000,99.000,270.000,768.000,22.000,26.000
2022-09-21 12:00:00+02:00,298.000,3221.000,0.000,135.000,648.000,3.000,0.000,0.000,98.000,343.000,3913.000,97.000,269.000,829.000,22.000,28.000
2022-09-21 13:00:00+02:00,299.000,3278.000,0.000,136.000,649.000,3.000,0.000,0.000,99.000,297.000,3911.000,97.000,270.000,759.000,22.000,29.000
2022-09-21 14:00:00+02:00,301.000,3334.000,0.000,136.000,634.000,3.000,0.000,0.000,105.000,56.000,3903.000,97.000,270.000,721.000,22.000,33.000
2022-09-21 15:00:00+02:00,304.000,3297.000,0.000,135.000,604.000,3.000,0.000,0.000,103.000,149.000,3902.000,96.000,270.000,596.000,22.000,38.000
2022-09-21 16:00:00+02:00,301.000,3317.000,0.000,389.000,610.000,3.000,0.000,0.000,104.000,156.000,3903.000,99.000,272.000,479.000,22.000,31.000
2022-09-21 17:00:00+02:00,302.000,3420.000,0.000,918.000,617.000,3.000,1.000,0.000,103.000,206.000,3901.000,108.000,275.000,233.000,22.000,27.000
2022-09-21 18:00:00+02:00,292.000,3476.000,0.000,975.000,640.000,3.000,393.000,0.000,100.000,375.000,3904.000,118.000,280.000,51.000,22.000,35.000
2022-09-21 19:00:00+02:00,295.000,3506.000,0.000,973.000,660.000,3.000,579.000,0.000,102.000,379.000,3906.000,120.000,283.000,11.000,22.000,41.000
2022-09-21 20:00:00+02:00,285.000,3495.000,0.000,977.000,661.000,3.000,589.000,0.000,102.000,348.000,3908.000,118.000,283.000,0.000,22.000,33.000
2022-09-21 21:00:00+02:00,285.000,3464.000,0.000,898.000,633.000,3.000,67.000,0.000,102.000,331.000,3909.000,108.000,279.000,0.000,22.000,36.000
2022-09-21 22:00:00+02:00,288.000,3438.000,0.000,336.000,651.000,3.000,0.000,0.000,104.000,172.000,3913.000,92.000,273.000,0.000,22.000,35.000
2022-09-21 23:00:00+02:00,288.000,3450.000,0.000,132.000,659.000,3.000,61.000,0.000,105.000,156.000,3914.000,91.000,273.000,0.000,22.000,33.000
2022-09-22 00:00:00+02:00,280.000,3403.000,0.000,131.000,664.000,3.000,0.000,48.000,108.000,51.000,3914.000,89.000,272.000,0.000,21.000,29.000
2022-09-22 01:00:00+02:00,279.000,3414.000,0.000,131.000,689.000,4.000,0.000,52.000,108.000,45.000,3917.000,89.000,272.000,0.000,22.000,24.000
2022-09-22 02:00:00+02:00,279.000,3417.000,0.000,130.000,709.000,4.000,0.000,612.000,110.000,31.000,3922.000,88.000,270.000,0.000,22.000,21.000
2022-09-22 03:00:00+02:00,278.000,3460.000,0.000,130.000,732.000,4.000,0.000,688.000,110.000,30.000,3923.000,88.000,269.000,0.000,22.000,20.000
2022-09-22 04:00:00+02:00,279.000,3477.000,0.000,372.000,734.000,4.000,0.000,342.000,108.000,33.000,3922.000,90.000,269.000,0.000,22.000,18.000
2022-09-22 05:00:00+02:00,280.000,3500.000,0.000,897.000,707.000,3.000,0.000,30.000,102.000,157.000,3924.000,91.000,269.000,0.000,22.000,24.000
2022-09-22 06:00:00+02:00,289.000,3509.000,0.000,987.000,679.000,4.000,419.000,0.000,101.000,343.000,3924.000,114.000,278.000,13.000,22.000,31.000
2022-09-22 07:00:00+02:00,289.000,3516.000,0.000,993.000,690.000,6.000,594.000,0.000,103.000,343.000,3923.000,120.000,281.000,68.000,22.000,29.000
2022-09-22 08:00:00+02:00,289.000,3496.000,0.000,982.000,688.000,8.000,590.000,0.000,103.000,333.000,3926.000,115.000,276.000,307.000,22.000,19.000
2022-09-22 09:00:00+02:00,291.000,3446.000,0.000,975.000,629.000,8.000,45.000,0.000,106.000,305.000,3924.000,110.000,272.000,654.000,22.000,14.000
2022-09-22 10:00:00+02:00,291.000,3344.000,0.000,360.000,614.000,7.000,0.000,60.000,106.000,165.000,3918.000,107.000,273.000,937.000,22.000,18.000
2022-09-22 11:00:00+02:00,291.000,3365.000,0.000,141.000,614.000,7.000,0.000,431.000,109.000,143.000,3913.000,103.000,273.000,1043.000,22.000,15.000
2022-09-22 12:00:00+02:00,290.000,3327.000,0.000,160.000,624.000,6.000,0.000,432.000,114.000,47.000,3908.000,101.000,272.000,1013.000,22.000,14.000
2022-09-22 13:00:00+02:00,287.000,3321.000,0.000,149.000,646.000,6.000,0.000,736.000,115.000,42.000,3905.000,98.000,271.000,984.000,21.000,15.000
2022-09-22 14:00:00+02:00,288.000,3338.000,0.000,145.000,663.000,6.000,0.000,431.000,115.000,41.000,3905.000,96.000,270.000,924.000,22.000,15.000
2022-09-22 15:00:00+02:00,287.000,3363.000,0.000,155.000,630.000,5.000,0.000,1.000,109.000,81.000,3902.000,94.000,271.000,805.000,22.000,15.000
2022-09-22 16:00:00+02:00,287.000,3415.000,0.000,405.000,645.000,6.000,0.000,0.000,107.000,143.000,3903.000,100.000,274.000,579.000,22.000,13.000
2022-09-22 17:00:00+02:00,287.000,3457.000,0.000,926.000,669.000,6.000,306.000,0.000,104.000,218.000,3905.000,107.000,276.000,292.000,22.000,13.000
2022-09-22 18:00:00+02:00,287.000,3499.000,0.000,972.000,685.000,6.000,691.000,0.000,105.000,430.000,3904.000,119.000,283.000,58.000,22.000,14.000
2022-09-22 19:00:00+02:00,286.000,3553.000,0.000,992.000,684.000,7.000,646.000,0.000,108.000,424.000,3904.000,120.000,286.000,10.000,22.000,14.000
2022-09-22 20:00:00+02:00,285.000,3604.000,0.000,992.000,691.000,5.000,908.000,0.000,109.000,364.000,3909.000,119.000,284.000,0.000,22.000,13.000
2022-09-22 21:00:00+02:00,286.000,3618.000,0.000,990.000,711.000,4.000,95.000,23.000,113.000,226.000,3911.000,111.000,281.000,0.000,22.000,18.000
2022-09-22 22:00:00+02:00,284.000,3698.000,0.000,973.000,734.000,4.000,0.000,189.000,116.000,161.000,3910.000,93.000,274.000,0.000,22.000,26.000
2022-09-22 23:00:00+02:00,285.000,3780.000,0.000,392.000,740.000,5.000,0.000,192.000,117.000,138.000,3916.000,90.000,274.000,0.000,22.000,30.000
2022-09-23 00:00:00+02:00,277.000,3862.000,0.000,180.000,735.000,3.000,0.000,184.000,114.000,137.000,3917.000,90.000,274.000,0.000,22.000,22.000
2022-09-23 01:00:00+02:00,277.000,3944.000,0.000,181.000,732.000,3.000,0.000,1060.000,117.000,144.000,3918.000,90.000,273.000,0.000,22.000,16.000
2022-09-23 02:00:00+02:00,275.000,3931.000,0.000,187.000,723.000,4.000,0.000,1105.000,118.000,82.000,3921.000,87.000,272.000,0.000,22.000,13.000
2022-09-23 03:00:00+02:00,271.000,3904.000,0.000,188.000,636.000,5.000,0.000,1098.000,120.000,34.000,3923.000,87.000,271.000,0.000,22.000,14.000
2022-09-23 04:00:00+02:00,275.000,3919.000,0.000,193.000,631.000,5.000,0.000,1068.000,120.000,31.000,3923.000,89.000,272.000,0.000,22.000,14.000
2022-09-23 05:00:00+02:00,275.000,3975.000,0.000,449.000,621.000,6.000,0.000,578.000,116.000,146.000,3925.000,91.000,273.000,0.000,22.000,13.000
2022-09-23 06:00:00+02:00,285.000,4020.000,0.000,989.000,616.000,7.000,219.000,0.000,115.000,240.000,3928.000,114.000,281.000,13.000,22.000,13.000
2022-09-23 07:00:00+02:00,290.000,4020.000,0.000,1076.000,618.000,11.000,107.000,0.000,115.000,461.000,3927.000,121.000,284.000,113.000,22.000,14.000
2022-09-23 08:00:00+02:00,298.000,3986.000,0.000,1048.000,633.000,5.000,6.000,1.000,115.000,462.000,3928.000,117.000,284.000,435.000,22.000,12.000
2022-09-23 09:00:00+02:00,302.000,3798.000,0.000,951.000,646.000,7.000,0.000,1.000,114.000,378.000,3930.000,113.000,280.000,795.000,22.000,7.000
2022-09-23 10:00:00+02:00,299.000,3947.000,0.000,911.000,623.000,8.000,0.000,0.000,119.000,72.000,3924.000,109.000,278.000,1088.000,22.000,7.000
2022-09-23 11:00:00+02:00,304.000,3837.000,0.000,422.000,530.000,7.000,0.000,0.000,122.000,63.000,3916.000,103.000,278.000,1297.000,22.000,6.000
2022-09-23 12:00:00+02:00,300.000,3760.000,0.000,187.000,585.000,7.000,0.000,0.000,124.000,32.000,3913.000,97.000,276.000,1373.000,22.000,7.000
2022-09-23 13:00:00+02:00,288.000,3717.000,0.000,197.000,575.000,7.000,0.000,0.000,123.000,24.000,3908.000,96.000,276.000,1273.000,22.000,8.000
2022-09-23 14:00:00+02:00,286.000,3883.000,0.000,190.000,668.000,8.000,0.000,0.000,122.000,33.000,3903.000,94.000,275.000,1116.000,22.000,8.000
2022-09-23 15:00:00+02:00,287.000,3977.000,0.000,186.000,680.000,8.000,0.000,0.000,121.000,143.000,3899.000,97.000,279.000,908.000,22.000,7.000
2022-09-23 16:00:00+02:00,285.000,3832.000,0.000,428.000,566.000,12.000,0.000,0.000,120.000,163.000,3901.000,101.000,278.000,635.000,22.000,7.000
2022-09-23 17:00:00+02:00,284.000,3970.000,0.000,958.000,682.000,19.000,0.000,0.000,120.000,361.000,3897.000,111.000,281.000,283.000,22.000,5.000
2022-09-23 18:00:00+02:00,285.000,4061.000,0.000,1002.000,723.000,19.000,97.000,0.000,121.000,365.000,3899.000,120.000,285.000,48.000,22.000,7.000
2022-09-23 19:00:00+02:00,287.000,4091.000,0.000,1030.000,731.000,19.000,118.000,0.000,124.000,359.000,3901.000,121.000,288.000,10.000,22.000,11.000
2022-09-23 20:00:00+02:00,287.000,4061.000,0.000,1026.000,740.000,17.000,182.000,0.000,122.000,354.000,3904.000,120.000,288.000,0.000,22.000,13.000
2022-09-23 21:00:00+02:00,285.000,4026.000,0.000,1020.000,728.000,18.000,133.000,0.000,123.000,309.000,3905.000,112.000,284.000,0.000,22.000,13.000
2022-09-23 22:00:00+02:00,286.000,4072.000,0.000,1002.000,640.000,17.000,46.000,0.000,123.000,273.000,3907.000,93.000,278.000,0.000,22.000,15.000
2022-09-23 23:00:00+02:00,287.000,4079.000,0.000,435.000,644.000,19.000,0.000,0.000,126.000,146.000,3911.000,91.000,278.000,0.000,22.000,20.000
2022-09-24 00:00:00+02:00,278.000,3836.000,0.000,175.000,521.000,12.000,42.000,0.000,127.000,144.000,3915.000,87.000,275.000,0.000,17.000,22.000
2022-09-24 01:00:00+02:00,276.000,3781.000,0.000,173.000,489.000,12.000,80.000,0.000,131.000,32.000,3918.000,87.000,276.000,0.000,17.000,23.000
2022-09-24 02:00:00+02:00,277.000,3769.000,0.000,176.000,498.000,13.000,126.000,0.000,131.000,31.000,3917.000,87.000,276.000,0.000,16.000,23.000
2022-09-24 03:00:00+02:00,278.000,3777.000,0.000,178.000,523.000,13.000,94.000,0.000,131.000,26.000,3918.000,87.000,273.000,0.000,16.000,26.000
2022-09-24 04:00:00+02:00,277.000,3796.000,0.000,181.000,526.000,15.000,0.000,0.000,131.000,26.000,3922.000,88.000,274.000,0.000,17.000,26.000
2022-09-24 05:00:00+02:00,281.000,3833.000,0.000,186.000,480.000,18.000,127.000,0.000,131.000,47.000,3923.000,88.000,273.000,0.000,16.000,27.000
2022-09-24 06:00:00+02:00,292.000,3820.000,0.000,196.000,486.000,17.000,0.000,0.000,128.000,130.000,3924.000,106.000,281.000,13.000,16.000,25.000
2022-09-24 07:00:00+02:00,289.000,3823.000,0.000,199.000,518.000,15.000,3.000,0.000,128.000,158.000,3926.000,113.000,282.000,74.000,16.000,24.000
2022-09-24 08:00:00+02:00,290.000,3768.000,0.000,198.000,541.000,10.000,359.000,0.000,127.000,142.000,3928.000,112.000,283.000,280.000,16.000,22.000
2022-09-24 09:00:00+02:00,291.000,3727.000,0.000,188.000,556.000,9.000,354.000,0.000,127.000,142.000,3926.000,106.000,282.000,627.000,17.000,18.000
2022-09-24 10:00:00+02:00,267.000,3702.000,0.000,180.000,559.000,13.000,81.000,0.000,125.000,210.000,3921.000,98.000,278.000,922.000,17.000,10.000
2022-09-24 11:00:00+02:00,262.000,3747.000,0.000,171.000,560.000,13.000,19.000,0.000,127.000,211.000,3914.000,94.000,276.000,1084.000,17.000,11.000
2022-09-24 12:00:00+02:00,265.000,3684.000,0.000,167.000,559.000,11.000,0.000,0.000,132.000,39.000,3906.000,91.000,276.000,1215.000,17.000,11.000
2022-09-24 13:00:00+02:00,272.000,3677.000,0.000,168.000,558.000,11.000,0.000,0.000,131.000,24.000,3901.000,91.000,276.000,1193.000,17.000,8.000
2022-09-24 14:00:00+02:00,278.000,3665.000,0.000,169.000,558.000,11.000,0.000,0.000,133.000,31.000,3894.000,91.000,276.000,1050.000,17.000,7.000
2022-09-24 15:00:00+02:00,277.000,3680.000,0.000,169.000,470.000,12.000,0.000,0.000,134.000,65.000,3888.000,92.000,276.000,797.000,17.000,8.000
2022-09-24 16:00:00+02:00,277.000,3821.000,0.000,169.000,511.000,13.000,100.000,0.000,132.000,118.000,3887.000,94.000,277.000,492.000,16.000,9.000
2022-09-24 17:00:00+02:00,278.000,3806.000,0.000,177.000,554.000,12.000,280.000,0.000,138.000,33.000,3886.000,103.000,281.000,194.000,17.000,7.000
2022-09-24 18:00:00+02:00,276.000,3841.000,0.000,192.000,533.000,14.000,103.000,0.000,131.000,422.000,3883.000,110.000,287.000,38.000,17.000,7.000
2022-09-24 19:00:00+02:00,276.000,3916.000,0.000,197.000,547.000,13.000,152.000,0.000,128.000,477.000,3884.000,112.000,289.000,9.000,17.000,15.000
2022-09-24 20:00:00+02:00,277.000,3875.000,0.000,197.000,554.000,13.000,247.000,0.000,130.000,396.000,3892.000,109.000,286.000,0.000,16.000,16.000
2022-09-24 21:00:00+02:00,275.000,3815.000,0.000,184.000,557.000,13.000,269.000,0.000,136.000,42.000,3890.000,102.000,283.000,0.000,17.000,15.000
2022-09-24 22:00:00+02:00,275.000,3793.000,0.000,171.000,559.000,11.000,231.000,0.000,137.000,37.000,3890.000,87.000,277.000,0.000,16.000,14.000
2022-09-24 23:00:00+02:00,281.000,3794.000,0.000,170.000,559.000,9.000,2.000,0.000,131.000,214.000,3893.000,86.000,277.000,0.000,17.000,14.000
2022-09-25 00:00:00+02:00,303.000,3752.000,0.000,167.000,549.000,3.000,0.000,0.000,130.000,308.000,3894.000,85.000,276.000,0.000,17.000,13.000
2022-09-25 01:00:00+02:00,304.000,3727.000,0.000,166.000,547.000,3.000,0.000,229.000,132.000,139.000,3891.000,85.000,275.000,0.000,16.000,11.000
2022-09-25 02:00:00+02:00,306.000,3734.000,0.000,165.000,550.000,3.000,0.000,408.000,137.000,22.000,3891.000,84.000,274.000,0.000,17.000,12.000
2022-09-25 03:00:00+02:00,305.000,3748.000,0.000,170.000,551.000,3.000,0.000,775.000,137.000,21.000,3895.000,84.000,274.000,0.000,16.000,12.000
2022-09-25 04:00:00+02:00,304.000,3726.000,0.000,173.000,535.000,3.000,0.000,638.000,133.000,22.000,3896.000,87.000,274.000,0.000,17.000,13.000
2022-09-25 05:00:00+02:00,304.000,3738.000,0.000,178.000,539.000,3.000,0.000,462.000,132.000,75.000,3894.000,89.000,275.000,0.000,16.000,14.000
2022-09-25 06:00:00+02:00,306.000,3748.000,0.000,187.000,554.000,3.000,0.000,320.000,131.000,73.000,3895.000,104.000,280.000,13.000,16.000,11.000
2022-09-25 07:00:00+02:00,297.000,3785.000,0.000,189.000,556.000,3.000,0.000,9.000,128.000,172.000,3895.000,109.000,281.000,46.000,16.000,10.000
2022-09-25 08:00:00+02:00,303.000,3798.000,0.000,187.000,554.000,3.000,0.000,0.000,126.000,238.000,3896.000,109.000,284.000,193.000,17.000,11.000
2022-09-25 09:00:00+02:00,302.000,3738.000,0.000,180.000,547.000,3.000,0.000,0.000,126.000,220.000,3896.000,103.000,283.000,429.000,17.000,10.000
2022-09-25 10:00:00+02:00,305.000,3641.000,0.000,177.000,512.000,3.000,0.000,0.000,126.000,163.000,3893.000,99.000,280.000,748.000,17.000,5.000
2022-09-25 11:00:00+02:00,306.000,3635.000,0.000,173.000,504.000,3.000,0.000,0.000,130.000,45.000,3887.000,96.000,279.000,855.000,17.000,4.000
2022-09-25 12:00:00+02:00,305.000,3741.000,0.000,170.000,455.000,3.000,0.000,161.000,124.000,330.000,3886.000,92.000,277.000,798.000,16.000,5.000
2022-09-25 13:00:00+02:00,305.000,3746.000,0.000,167.000,373.000,3.000,0.000,403.000,125.000,137.000,3881.000,91.000,278.000,658.000,16.000,6.000
2022-09-25 14:00:00+02:00,304.000,3751.000,0.000,167.000,352.000,3.000,0.000,658.000,130.000,39.000,3878.000,91.000,278.000,498.000,16.000,7.000
2022-09-25 15:00:00+02:00,303.000,3734.000,0.000,169.000,375.000,3.000,0.000,438.000,131.000,33.000,3878.000,94.000,278.000,346.000,16.000,11.000
2022-09-25 16:00:00+02:00,303.000,3740.000,0.000,169.000,424.000,3.000,0.000,1.000,133.000,24.000,3880.000,95.000,278.000,211.000,16.000,9.000
2022-09-25 17:00:00+02:00,301.000,3790.000,0.000,179.000,436.000,3.000,16.000,0.000,125.000,286.000,3879.000,105.000,282.000,97.000,17.000,15.000
2022-09-25 18:00:00+02:00,303.000,3810.000,0.000,186.000,436.000,3.000,371.000,0.000,124.000,346.000,3880.000,112.000,287.000,25.000,16.000,11.000
2022-09-25 19:00:00+02:00,301.000,3872.000,0.000,190.000,423.000,3.000,476.000,0.000,123.000,352.000,3883.000,113.000,287.000,9.000,17.000,10.000
2022-09-25 20:00:00+02:00,282.000,3924.000,0.000,191.000,426.000,3.000,462.000,0.000,124.000,259.000,3883.000,114.000,287.000,0.000,17.000,8.000
2022-09-25 21:00:00+02:00,276.000,3998.000,0.000,185.000,434.000,3.000,303.000,0.000,123.000,260.000,3884.000,107.000,285.000,0.000,17.000,12.000
2022-09-25 22:00:00+02:00,277.000,4071.000,0.000,171.000,435.000,3.000,196.000,0.000,122.000,256.000,3884.000,88.000,277.000,0.000,17.000,16.000
2022-09-25 23:00:00+02:00,266.000,4102.000,0.000,167.000,438.000,3.000,45.000,0.000,126.000,108.000,3886.000,86.000,276.000,0.000,17.000,17.000
