timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-04-02 04:00:00+02:00,410.2040736489574,DE,SEE904819420762,Erdgas,0.49000000953674316,76.88993835449219,,-3643.8,,30050.30868160313,False,6376.75,4841.25,34187.5,33374.5,33374.5,33374.5,33374.5,30050.30868160313,24793.05868160313,24763.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4028.25,813.0,0.0,0.0,24763.80868160313,2850.35,6494.15,2850.35,6494.15,0.0,0.0,,0.0
2024-04-02 05:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,76.96298217773438,,-4129.35,,30604.05868160313,False,6359.5,4830.5,34737.5,33928.25,33928.25,33928.25,33928.25,30604.05868160313,25291.30868160313,25236.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4021.25,809.25,0.0,0.0,25236.80868160313,3236.1000000000004,7365.45,3236.1000000000004,7365.45,0.0,0.0,,0.0
2024-04-02 06:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,78.58776092529297,,-4368.93,,32807.80868160313,False,6220.0,4887.0,36933.25,36132.0,36132.0,36132.0,36132.0,32807.80868160313,27523.55868160313,27394.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4085.75,801.25,0.0,0.0,27394.80868160313,3271.35,7640.28,3271.35,7640.28,0.0,0.0,,0.0
2024-04-02 07:00:00+02:00,446.66667849929274,DE,SEE992213654456,Erdgas,0.44999998807907104,83.72460174560547,,-4191.78,,36481.05868160313,False,5904.5,4905.75,40537.25,39805.25,39805.25,39805.25,39805.25,36481.05868160313,32759.55868160313,32682.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4173.75,732.0,0.0,0.0,32682.80868160313,3822.0,8013.78,3822.0,8013.78,0.0,0.0,,0.0
2024-04-02 08:00:00+02:00,562.2377828605213,DE,SEE926090463146,Erdgas,0.35749998688697815,105.38761138916016,,-4731.11,,45022.80868160313,False,5141.0,4944.5,48881.5,48347.0,48347.0,48347.0,48347.0,45022.80868160313,44751.80868160313,44675.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4410.0,534.5,0.0,0.0,44675.30868160313,3342.9,8074.009999999999,3342.9,8074.009999999999,0.0,0.0,,0.0
2024-04-02 09:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-6853.629999999999,,50181.05868160313,False,4333.5,5278.75,54152.75,53505.25,53505.25,53505.25,53505.25,50181.05868160313,50156.30868160313,50048.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4631.25,647.5,0.0,0.0,50048.55868160313,1557.0,8410.63,1557.0,8410.63,0.0,0.0,,0.0
2024-04-02 10:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-10008.43,,54604.05868160313,False,3829.75,5418.5,58719.25,57928.25,57928.25,57928.25,57928.25,54604.05868160313,54387.30868160313,54324.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4627.5,791.0,0.0,0.0,54324.80868160313,2037.0,12045.43,2037.0,12045.43,0.0,0.0,,0.0
2024-04-02 11:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-10293.7,,56087.80868160313,False,4562.0,5231.5,60198.25,59412.0,59412.0,59412.0,59412.0,56087.80868160313,54261.05868160313,54201.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4445.25,786.25,0.0,0.0,54201.05868160313,1356.55,11650.25,1356.55,11650.25,0.0,0.0,,0.0
2024-04-02 12:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-9792.15,,56155.55868160313,False,5368.0,5036.25,60282.0,59479.75,59479.75,59479.75,59479.75,56155.55868160313,52139.05868160313,52099.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4234.0,802.25,0.0,0.0,52099.05868160313,2379.3,12171.45,2379.3,12171.45,0.0,0.0,,0.0
2024-04-02 13:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-12236.25,,56430.55868160313,False,5684.0,4922.0,60558.5,59754.75,59754.75,59754.75,59754.75,56430.55868160313,52052.05868160313,52021.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4118.25,803.75,0.0,0.0,52021.05868160313,853.0,13089.25,853.0,13089.25,0.0,0.0,,0.0
2024-04-02 14:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-11431.9,,55834.30868160313,False,5855.25,4859.0,59955.25,59158.5,59158.5,59158.5,59158.5,55834.30868160313,50865.55868160313,50848.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4062.25,796.75,0.0,0.0,50848.80868160313,2473.25,13905.150000000001,2473.25,13905.150000000001,0.0,0.0,,0.0
2024-04-02 15:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,-11860.0,,54437.80868160313,False,5761.0,4840.25,58568.5,57762.0,57762.0,57762.0,57762.0,54437.80868160313,49267.55868160313,49241.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4033.75,806.5,0.0,0.0,49241.05868160313,1677.15,13537.15,1677.15,13537.15,0.0,0.0,,0.0
2024-04-02 16:00:00+02:00,757.894746352431,DE,SEE914529971157,Heizöl schwer,0.3799999952316284,169.70082092285156,,-9715.98,,51998.55868160313,False,5848.5,4840.5,56129.0,55322.75,55322.75,55322.75,55322.75,51998.55868160313,46478.30868160313,46463.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4034.25,806.25,0.0,0.0,46463.05868160313,2170.55,11886.53,2170.55,11886.53,0.0,0.0,,0.0
2024-04-02 17:00:00+02:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,123.79387664794922,,-6815.43,,50763.55868160313,False,5738.0,4922.0,54899.75,54087.75,54087.75,54087.75,54087.75,50763.55868160313,45613.55868160313,45599.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4110.0,812.0,0.0,0.0,45599.05868160313,2292.0,9107.43,2292.0,9107.43,0.0,0.0,,0.0
2024-04-02 18:00:00+02:00,638.0952429248813,DE,SEE904161631090,Erdgas,0.3149999976158142,119.60657501220703,,-1269.12,,50260.80868160313,False,5594.75,5063.0,54397.5,53585.0,53585.0,53585.0,53585.0,50260.80868160313,45375.05868160313,45359.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4250.5,812.5,0.0,0.0,45359.30868160313,3709.93,4979.049999999999,3709.93,4979.049999999999,0.0,0.0,,0.0
2024-04-02 19:00:00+02:00,793.3884177668142,DE,SEE983645175053,Heizöl schwer,0.3630000054836273,177.6482391357422,,1837.0,,50873.05868160313,False,5087.5,5248.25,55013.25,54197.25,54197.25,54197.25,54197.25,50873.05868160313,48625.05868160313,48589.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4432.25,816.0,0.0,0.0,46752.30868160313,6737.1,4900.1,6737.1,4900.1,0.0,0.0,,0.0
2024-04-02 20:00:00+02:00,839.1608437079194,DE,SEE915108754215,Heizöl schwer,0.3431999981403351,187.89718627929688,,4423.9800000000005,,52778.55868160313,False,4178.25,5486.5,56916.0,56102.75,56102.75,56102.75,56102.75,52778.55868160313,52081.55868160313,51955.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4673.25,813.25,0.0,0.0,47531.078681603125,8639.88,4215.9,8639.88,4215.9,0.0,0.0,,0.0
2024-04-02 21:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,5210.43,,53715.55868160313,False,3300.0,5654.75,57857.0,57039.75,57039.75,57039.75,57039.75,53715.55868160313,53713.55868160313,53565.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4837.5,817.25,0.0,0.0,48355.37868160313,8679.73,3469.3,8679.73,3469.3,0.0,0.0,,0.0
2024-04-02 22:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,280.3752746582031,,3831.4,,52370.05868160313,False,3070.25,5620.75,56500.5,55694.25,55694.25,55694.25,55694.25,52370.05868160313,52345.55868160313,52163.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4814.5,806.25,0.0,0.0,48331.90868160313,7329.950000000001,3498.5499999999997,7329.950000000001,3498.5499999999997,0.0,0.0,,0.0
2024-04-02 23:00:00+02:00,757.894746352431,DE,SEE927719335806,Heizöl schwer,0.3799999952316284,169.70082092285156,,3056.0,,49781.80868160313,False,3015.25,5477.5,53902.75,53106.0,53106.0,53106.0,53106.0,49781.80868160313,49694.30868160313,49520.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4680.75,796.75,0.0,0.0,46464.55868160313,6689.530000000001,3633.53,6689.530000000001,3633.53,0.0,0.0,,0.0
2024-04-03 00:00:00+02:00,503.38090524272326,DE,SEE990778985312,Erdgas,0.3993000090122223,94.35529327392578,,3757.58,,46276.30868160313,False,2866.5,5340.75,50402.5,49600.5,49600.5,49600.5,49600.5,46276.30868160313,46226.30868160313,46083.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4538.75,802.0,0.0,0.0,42325.72868160313,6482.68,2725.0999999999995,6482.68,2725.0999999999995,0.0,0.0,,0.0
2024-04-03 01:00:00+02:00,479.42753610825827,DE,SEE942237774470,Erdgas,0.4192500114440918,89.86540222167969,,4352.17,,42993.30868160313,False,2790.25,5169.5,47116.75,46317.5,46317.5,46317.5,46317.5,42993.30868160313,42665.80868160313,42546.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4370.25,799.25,0.0,0.0,38194.13868160313,7014.47,2662.3,7014.47,2662.3,0.0,0.0,,0.0
2024-04-03 02:00:00+02:00,822.0858919754669,DE,SEE987197130805,Steinkohle,0.4074999988079071,85.8827896118164,,4279.52,,40529.55868160313,False,2676.0,4951.0,44651.5,43853.75,43853.75,43853.75,43853.75,40529.55868160313,38470.05868160313,38369.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4153.25,797.75,0.0,0.0,34090.288681603124,7284.65,3005.13,7284.65,3005.13,0.0,0.0,,0.0
2024-04-03 03:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,79.53917694091797,,5780.15,,38832.30868160313,False,2680.75,4920.25,42959.25,42156.5,42156.5,42156.5,42156.5,38832.30868160313,35395.80868160313,35281.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4117.5,802.75,0.0,0.0,29501.658681603127,8483.8,2703.65,8483.8,2703.65,0.0,0.0,,0.0
2024-04-03 04:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,77.77163696289062,,7028.92,,38198.55868160313,False,2652.5,4905.5,42326.0,41522.75,41522.75,41522.75,41522.75,38198.55868160313,34540.80868160313,34468.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4102.25,803.25,0.0,0.0,27439.13868160313,8881.07,1852.15,8881.07,1852.15,0.0,0.0,,0.0
2024-04-03 05:00:00+02:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,77.77163696289062,,7821.68,,38365.80868160313,False,2781.75,4902.0,42487.0,41690.0,41690.0,41690.0,41690.0,38365.80868160313,34898.05868160313,34786.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4105.0,797.0,0.0,0.0,26964.878681603128,8394.380000000001,572.7,8394.380000000001,572.7,0.0,0.0,,0.0
2024-04-03 06:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,77.77163696289062,,8624.77,,39222.30868160313,False,3015.5,4939.75,43336.5,42546.5,42546.5,42546.5,42546.5,39222.30868160313,36354.05868160313,36240.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4149.75,790.0,0.0,0.0,27615.538681603128,9295.07,670.3000000000001,9295.07,670.3000000000001,0.0,0.0,,0.0
2024-04-03 07:00:00+02:00,822.0858919754669,DE,SEE975507584615,Steinkohle,0.4074999988079071,85.8827896118164,,6946.969999999999,,41923.30868160313,False,3122.0,5043.75,46044.75,45247.5,45247.5,45247.5,45247.5,41923.30868160313,40762.30868160313,40548.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4246.5,797.25,0.0,0.0,33601.83868160313,8316.32,1369.35,8316.32,1369.35,0.0,0.0,,0.0
2024-04-03 08:00:00+02:00,480.2867312371774,DE,SEE911764038249,Erdgas,0.41850000619888306,88.49717712402344,,7903.76,,47678.30868160313,False,3370.5,5301.5,51791.25,51002.5,51002.5,51002.5,51002.5,47678.30868160313,47476.80868160313,47345.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4512.75,788.75,0.0,0.0,39442.048681603126,9839.31,1935.55,9839.31,1935.55,0.0,0.0,,0.0
2024-04-03 09:00:00+02:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,100.71147155761719,,7185.7,,51555.80868160313,False,3874.75,5504.75,55664.0,54880.0,54880.0,54880.0,54880.0,51555.80868160313,51547.55868160313,51408.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4720.75,784.0,0.0,0.0,44222.35868160313,8517.7,1332.0,8517.7,1332.0,0.0,0.0,,0.0
2024-04-03 10:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,287.45587158203125,,5899.56,,54093.05868160313,False,4390.0,5511.75,58197.75,57417.25,57417.25,57417.25,57417.25,54093.05868160313,53923.05868160313,53843.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4731.25,780.5,0.0,0.0,47943.99868160313,8171.41,2271.85,8171.41,2271.85,0.0,0.0,,0.0
2024-04-03 11:00:00+02:00,793.3884177668142,DE,SEE983645175053,Heizöl schwer,0.3630000054836273,182.13458251953125,,6358.47,,53304.55868160313,False,5014.25,5418.0,57393.25,56628.75,56628.75,56628.75,56628.75,53304.55868160313,53127.05868160313,53021.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4653.5,764.5,0.0,0.0,46663.08868160313,8129.27,1770.8000000000002,8129.27,1770.8000000000002,0.0,0.0,,0.0
2024-04-03 12:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,287.45587158203125,,5545.4,,54738.55868160313,False,5210.0,5265.25,58842.0,58062.75,58062.75,58062.75,58062.75,54738.55868160313,54292.30868160313,54230.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4486.0,779.25,0.0,0.0,48685.15868160313,8337.529999999999,2792.13,8337.529999999999,2792.13,0.0,0.0,,0.0
2024-04-03 13:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,287.45587158203125,,5393.31,,54971.55868160313,False,5213.75,5125.25,59076.0,58295.75,58295.75,58295.75,58295.75,54971.55868160313,54493.55868160313,54450.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4345.0,780.25,0.0,0.0,49057.49868160313,8592.0,3198.69,8592.0,3198.69,0.0,0.0,,0.0
2024-04-03 14:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,287.45587158203125,,5275.65,,55177.05868160313,False,5003.5,5005.25,59292.0,58501.25,58501.25,58501.25,58501.25,55177.05868160313,54304.30868160313,54251.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4214.5,790.75,0.0,0.0,48976.15868160313,8059.5,2783.8500000000004,8059.5,2783.8500000000004,0.0,0.0,,0.0
2024-04-03 15:00:00+02:00,813.0999308370733,DE,SEE911567250299,Heizöl schwer,0.35420000553131104,186.65966796875,,6508.669999999999,,54611.30868160313,False,4626.0,5000.75,58725.25,57935.5,57935.5,57935.5,57935.5,54611.30868160313,53953.55868160313,53924.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4211.0,789.75,0.0,0.0,47415.63868160313,8426.800000000001,1918.13,8426.800000000001,1918.13,0.0,0.0,,0.0
2024-04-03 16:00:00+02:00,793.3884177668142,DE,SEE950675787617,Heizöl schwer,0.3630000054836273,182.13458251953125,,5635.1,,53402.05868160313,False,4537.0,4965.75,57493.75,56726.25,56726.25,56726.25,56726.25,53402.05868160313,52711.80868160313,52687.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4198.25,767.5,0.0,0.0,47052.70868160313,7627.450000000001,1992.3499999999997,7627.450000000001,1992.3499999999997,0.0,0.0,,0.0
2024-04-03 17:00:00+02:00,1907.3705025282995,DE,SEE986331287955,Braunkohle,0.20080000162124634,123.79387664794922,,6421.18,,52615.80868160313,False,4287.75,5025.0,56705.5,55940.0,55940.0,55940.0,55940.0,52615.80868160313,51982.05868160313,51961.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4259.5,765.5,0.0,0.0,45540.62868160313,7956.18,1535.0,7956.18,1535.0,0.0,0.0,,0.0
2024-04-03 18:00:00+02:00,971.0144961088101,DE,SEE952352206145,Steinkohle,0.3449999988079071,101.4412612915039,,6692.23,,51303.30868160313,False,4143.5,5203.5,55394.0,54627.5,54627.5,54627.5,54627.5,51303.30868160313,51098.30868160313,51082.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4437.0,766.5,0.0,0.0,44390.57868160313,8601.03,1908.8000000000002,8601.03,1908.8000000000002,0.0,0.0,,0.0
2024-04-03 19:00:00+02:00,638.0952429248813,DE,SEE904161631090,Erdgas,0.3149999976158142,117.5748291015625,,5550.02,,51194.80868160313,False,4460.25,5446.5,55313.5,54519.0,54519.0,54519.0,54519.0,51194.80868160313,50963.05868160313,50938.80868160313,0.0,3324.191318396873,3324.191318396873,0.0,4652.0,794.5,0.0,0.0,45388.788681603124,8179.5199999999995,2629.5,8179.5199999999995,2629.5,0.0,0.0,,0.0
2024-04-03 20:00:00+02:00,810.5825851437985,DE,SEE987807988154,Heizöl schwer,0.35530000925064087,186.08177185058594,,4486.18,,51912.55868160313,False,4857.5,5622.25,56034.75,55236.75,55236.75,55236.75,55236.75,51912.55868160313,51838.80868160313,51800.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4824.25,798.0,0.0,0.0,47313.87868160313,7645.38,3159.2,7645.38,3159.2,0.0,0.0,,0.0
2024-04-03 21:00:00+02:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,287.45587158203125,,3710.86,,52106.80868160313,False,5584.75,5658.0,56229.75,55431.0,55431.0,55431.0,55431.0,52106.80868160313,52102.05868160313,52009.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4859.25,798.75,0.0,0.0,48298.19868160313,7238.950000000001,3528.09,7238.950000000001,3528.09,0.0,0.0,,0.0
2024-04-03 22:00:00+02:00,813.0999308370733,DE,SEE911567250299,Heizöl schwer,0.35420000553131104,186.65966796875,,2696.47,,50284.30868160313,False,6205.75,5575.25,54412.0,53608.5,53608.5,53608.5,53608.5,50284.30868160313,50181.55868160313,50096.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4771.75,803.5,0.0,0.0,47399.83868160313,7349.95,4653.4800000000005,7349.95,4653.4800000000005,0.0,0.0,,0.0
2024-04-03 23:00:00+02:00,638.0952429248813,DE,SEE973793127974,Erdgas,0.3149999976158142,117.5748291015625,,722.04,,46279.05868160313,False,7026.5,5410.5,50411.5,49603.25,49603.25,49603.25,49603.25,46279.05868160313,46072.80868160313,45973.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4602.25,808.25,0.0,0.0,45251.26868160313,5991.9,5269.86,5991.9,5269.86,0.0,0.0,,0.0
2024-04-04 00:00:00+02:00,499.37887755051423,DE,SEE952372080091,Erdgas,0.4025000035762787,92.01508331298828,,1431.6,,43065.55868160313,False,7511.75,5227.25,47196.5,46389.75,46389.75,46389.75,46389.75,43065.55868160313,42500.05868160313,42400.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4420.5,806.75,0.0,0.0,40968.70868160313,7207.849999999999,5776.25,7207.849999999999,5776.25,0.0,0.0,,0.0
2024-04-04 01:00:00+02:00,479.42753610825827,DE,SEE988182827533,Erdgas,0.4192500114440918,88.3388671875,,623.5199999999998,,38998.55868160313,False,8149.0,5070.0,43122.25,42322.75,42322.75,42322.75,42322.75,38998.55868160313,38357.80868160313,38278.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4270.5,799.5,0.0,0.0,37655.03868160313,7139.5,6515.9800000000005,7139.5,6515.9800000000005,0.0,0.0,,0.0
2024-04-04 02:00:00+02:00,822.0858919754669,DE,SEE975507584615,Steinkohle,0.4074999988079071,84.43885803222656,,-427.88,,35863.55868160313,False,8243.75,4975.75,39994.0,39187.75,39187.75,39187.75,39187.75,35863.55868160313,33233.30868160313,33149.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4169.5,806.25,0.0,0.0,33149.05868160313,5486.25,5914.13,5486.25,5914.13,0.0,0.0,,0.0
2024-04-04 03:00:00+02:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,79.65008544921875,,-448.58999999999946,,33568.80868160313,False,8430.0,4927.75,37710.0,36893.0,36893.0,36893.0,36893.0,33568.80868160313,30177.80868160313,30053.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4110.75,817.0,0.0,0.0,30053.05868160313,6057.700000000001,6506.29,6057.700000000001,6506.29,0.0,0.0,,0.0
2024-04-04 04:00:00+02:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,78.20189666748047,,-73.32999999999993,,32658.05868160313,False,8029.5,4906.75,36800.25,35982.25,35982.25,35982.25,35982.25,32658.05868160313,28740.80868160313,28651.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4088.75,818.0,0.0,0.0,28651.55868160313,6107.1,6180.429999999999,6107.1,6180.429999999999,0.0,0.0,,0.0
2024-04-04 05:00:00+02:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,76.46408081054688,,845.7599999999998,,32787.05868160313,False,8335.75,4914.75,36925.0,36111.25,36111.25,36111.25,36111.25,32787.05868160313,28352.05868160313,28306.30868160313,0.0,3324.191318396873,3324.191318396873,0.0,4101.0,813.75,0.0,0.0,27460.54868160313,7311.85,6466.09,7311.85,6466.09,0.0,0.0,,0.0
2024-04-04 06:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,76.89125061035156,,2389.6799999999994,,34098.80868160313,False,8141.75,4985.75,38231.25,37423.0,37423.0,37423.0,37423.0,34098.80868160313,30412.55868160313,30342.05868160313,0.0,3324.191318396873,3324.191318396873,0.0,4177.5,808.25,0.0,0.0,27952.378681603128,7447.65,5057.970000000001,7447.65,5057.970000000001,0.0,0.0,,0.0
2024-04-04 07:00:00+02:00,837.4999875202777,DE,SEE944503176377,Steinkohle,0.4000000059604645,86.02208709716797,,1643.8300000000004,,37160.30868160313,False,7920.5,5088.25,41288.25,40484.5,40484.5,40484.5,40484.5,37160.30868160313,36117.30868160313,36064.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4284.5,803.75,0.0,0.0,34420.72868160313,6476.529999999999,4832.7,6476.529999999999,4832.7,0.0,0.0,,0.0
2024-04-04 08:00:00+02:00,971.0144961088101,DE,SEE952352206145,Steinkohle,0.3449999988079071,99.73575592041016,,-371.2299999999999,,44320.80868160313,False,7484.0,5316.75,48445.75,47645.0,47645.0,47645.0,47645.0,44320.80868160313,44048.55868160313,44008.55868160313,0.0,3324.191318396873,3324.191318396873,0.0,4516.0,800.75,0.0,0.0,44008.55868160313,5046.12,5417.35,5046.12,5417.35,0.0,0.0,,0.0
